E(MeV)  pendfb7/U235:18
3.59780001e-06  91.0766349
3.60011235e-06  91.696506
3.60242469e-06  92.1534968
3.60473702e-06  92.4403584
3.60704936e-06  92.5511554
3.6093617e-06  92.4813744
3.61167404e-06  92.2280252
3.61412511e-06  91.7575279
3.61634495e-06  91.1523362
3.61918913e-06  90.1311322
3.6220333e-06  88.8404871
3.62392941e-06  87.8354624
3.62624175e-06  86.4598886
3.62855409e-06  84.9276277
3.63086643e-06  83.2484864
3.63317876e-06  81.4334199
3.6361848e-06  78.8903203
3.63919084e-06  76.1658959
3.64219688e-06  73.289932
3.64520291e-06  70.293144
3.64936512e-06  66.0018026
3.65977064e-06  55.0349619
3.66329696e-06  51.3863901
3.66618738e-06  48.4647787
3.6690778e-06  45.6227295
3.67196822e-06  42.8738436
3.67485864e-06  40.2292607
3.67702646e-06  38.3196137
3.67919427e-06  36.4764472
3.68136209e-06  34.701893
3.6835299e-06  32.9974693
3.68569772e-06  31.3640612
3.68786553e-06  29.8020328
3.69003335e-06  28.311219
3.69220116e-06  26.891035
3.69436898e-06  25.5404748
3.69653679e-06  24.2582146
3.69838732e-06  23.2164386
3.70023784e-06  22.2220943
3.70208837e-06  21.2739053
3.70393889e-06  20.3705266
3.70578942e-06  19.5105213
3.70763994e-06  18.6924169
3.70949047e-06  17.9146834
3.71134099e-06  17.1757828
3.71301276e-06  16.5403425
3.71468452e-06  15.934172
3.71635628e-06  15.3561218
3.71802804e-06  14.8050566
3.7196998e-06  14.2798563
3.72137156e-06  13.7794201
3.72304333e-06  13.3026667
3.72471508e-06  12.8485519
3.72694409e-06  12.2765023
3.7291731e-06  11.7405243
3.73126281e-06  11.2688039
3.73335251e-06  10.8250471
3.73544221e-06  10.4075663
3.73753191e-06  10.0147585
3.73962162e-06  9.64510146
3.74171132e-06  9.2971591
3.74380102e-06  8.96956942
3.74589072e-06  8.66104941
3.74798043e-06  8.37038929
3.75007012e-06  8.09645638
3.75215982e-06  7.83817856
3.75424952e-06  7.59455454
3.75633923e-06  7.36464276
3.75842893e-06  7.14756383
3.76121519e-06  6.87666632
3.76400146e-06  6.62530302
3.76678773e-06  6.39181311
3.769574e-06  6.17467485
3.77236026e-06  5.97249553
3.77474252e-06  5.81052769
3.77770989e-06  5.62165766
3.78067727e-06  5.44585951
3.78364464e-06  5.28194331
3.78661202e-06  5.12882174
3.78957939e-06  4.98550486
3.79353589e-06  4.80811463
3.79749239e-06  4.64462643
3.80144889e-06  4.49333259
3.80540539e-06  4.35272265
3.81042068e-06  4.187769
3.81543596e-06  4.03550201
3.82045124e-06  3.89393844
3.82546652e-06  3.76142692
3.8304818e-06  3.6366179
3.83661159e-06  3.49298934
3.84329864e-06  3.34592768
3.84998567e-06  3.20776191
3.85667272e-06  3.07792201
3.86335976e-06  2.95636036
3.869601e-06  2.85068099
3.87584224e-06  2.75303058
3.88030027e-06  2.68854098
3.8847583e-06  2.62870606
3.88921633e-06  2.57375466
3.89367436e-06  2.52389049
3.89813239e-06  2.47927944
3.90259042e-06  2.44003946
3.90704844e-06  2.40623325
3.91195228e-06  2.37532371
3.91685611e-06  2.3509091
3.92175994e-06  2.3328197
3.92666377e-06  2.32080445
3.93435388e-06  2.31340041
3.93948061e-06  2.31557309
3.94460734e-06  2.32284235
3.94973407e-06  2.33467005
3.95742417e-06  2.35976109
3.96511427e-06  2.39206385
3.97269292e-06  2.42930235
3.98272348e-06  2.48437816
4.02786102e-06  2.75567112
4.04792215e-06  2.8691174
4.06463977e-06  2.95666671
4.09250244e-06  3.08827307
4.11479258e-06  3.18176876
4.13708272e-06  3.26617458
4.15937287e-06  3.3427514
4.18166301e-06  3.41262644
4.21509822e-06  3.50698027
4.24853344e-06  3.5912063
4.31540386e-06  3.73809056
4.45360276e-06  4.00555408
4.49818304e-06  4.09913631
4.52938924e-06  4.17318289
4.55613741e-06  4.24573747
4.58288559e-06  4.33079181
4.60294672e-06  4.40635016
4.61966433e-06  4.48004923
4.63638193e-06  4.56699301
4.65155289e-06  4.66143287
4.66166686e-06  4.73531659
4.67178083e-06  4.82057615
4.68089016e-06  4.9097488
4.68899486e-06  5.00165681
4.69709956e-06  5.10867291
4.70317809e-06  5.20141917
4.7092566e-06  5.30754179
4.71465973e-06  5.41565202
4.72006286e-06  5.53967624
4.72411521e-06  5.64525867
4.72816756e-06  5.76361865
4.73221991e-06  5.89690954
4.73627225e-06  6.04764421
4.7403246e-06  6.21872883
4.74437695e-06  6.41348222
4.74707851e-06  6.55829551
4.74978008e-06  6.71648882
4.75248164e-06  6.88934127
4.75518321e-06  7.07819796
4.75788478e-06  7.28445211
4.76058635e-06  7.50952973
4.76328791e-06  7.75486534
4.76598948e-06  8.02187796
4.76869104e-06  8.31193157
4.77139261e-06  8.62630478
4.77409417e-06  8.96613907
4.77679574e-06  9.33240041
4.7794973e-06  9.72581781
4.78219887e-06  10.1468401
4.78490043e-06  10.595569
4.787602e-06  11.0717163
4.79030356e-06  11.5745384
4.79300513e-06  12.1028013
4.79705748e-06  12.9388503
4.80110982e-06  13.8195708
4.81461765e-06  16.9089876
4.81867e-06  17.8146079
4.82272235e-06  18.6735854
4.8267747e-06  19.4636078
4.83028674e-06  20.075531
4.83352862e-06  20.5681133
4.83677049e-06  20.9814343
4.83936399e-06  21.2493946
4.84195749e-06  21.4577527
4.84411875e-06  21.5838119
4.84706886e-06  21.6838078
4.84943542e-06  21.7027853
4.8523315e-06  21.651413
4.85449276e-06  21.5599923
4.85665401e-06  21.4240659
4.85881526e-06  21.2448514
4.86205714e-06  20.8984754
4.86529902e-06  20.4653086
4.8685409e-06  19.9538414
4.87221503e-06  19.2919085
4.87610528e-06  18.5125797
4.87999553e-06  17.6719177
4.89540805e-06  14.1181731
4.8991969e-06  13.2718832
4.90266887e-06  12.5279884
4.90598241e-06  11.8526331
4.90929594e-06  11.2155755
4.91244381e-06  10.6486851
4.91559166e-06  10.1208202
4.91873952e-06  9.63272389
4.92188737e-06  9.18436054
4.92503523e-06  8.77501955
4.92718903e-06  8.51679974
4.92939805e-06  8.26978635
4.93160708e-06  8.04018022
4.9338161e-06  7.82726698
4.93602513e-06  7.6302777
4.93933866e-06  7.36289359
4.94265219e-06  7.12674783
4.94596573e-06  6.91903921
4.94927927e-06  6.73702335
4.9525928e-06  6.57806708
4.95590634e-06  6.43968791
4.95921987e-06  6.31958405
4.96275431e-06  6.20924401
4.96673055e-06  6.10423665
4.97070679e-06  6.01669666
4.97468303e-06  5.94411248
4.97998469e-06  5.86692514
4.98484454e-06  5.8125731
4.99147161e-06  5.75895225
4.99809868e-06  5.72437726
5.00472575e-06  5.70502496
5.01245734e-06  5.69795712
5.02239794e-06  5.70856542
5.03123404e-06  5.73311133
5.04448818e-06  5.79169847
5.05774232e-06  5.87229984
5.07099645e-06  5.9720821
5.08305772e-06  6.07818758
5.09511899e-06  6.19821443
5.11120068e-06  6.37951439
5.12728237e-06  6.58527625
5.14097831e-06  6.78031081
5.15794361e-06  7.04816849
5.17490891e-06  7.34647746
5.19187421e-06  7.67684231
5.20883951e-06  8.04086302
5.2258048e-06  8.43996855
5.23852878e-06  8.76298168
5.25125275e-06  9.10658078
5.26821805e-06  9.59667732
5.28518335e-06  10.1223762
5.30073488e-06  10.6336202
5.3219415e-06  11.3703661
5.38881306e-06  13.840599
5.41270586e-06  14.6892034
5.43221595e-06  15.3280251
5.4463537e-06  15.748645
5.46049145e-06  16.1264452
5.4746292e-06  16.456203
5.48876695e-06  16.7341196
5.5029047e-06  16.9579989
5.51704245e-06  17.1273236
5.5311802e-06  17.2432261
5.5481455e-06  17.3156197
5.5585721e-06  17.3268077
5.57288657e-06  17.3052128
5.59197253e-06  17.2193063
5.61742048e-06  17.0271865
5.70012631e-06  16.1796141
5.72981558e-06  15.9217352
5.75208254e-06  15.7777622
5.77434949e-06  15.6885979
5.79157988e-06  15.6639503
5.81035658e-06  15.6875488
5.82990644e-06  15.7753393
5.84945629e-06  15.9365273
5.86248953e-06  16.0900687
5.87552277e-06  16.2849531
5.88855601e-06  16.5257687
5.90158924e-06  16.8179037
5.91447808e-06  17.1634592
5.92736691e-06  17.5725315
5.94025574e-06  18.0534984
5.95314457e-06  18.6161959
5.9660334e-06  19.2721668
5.97747175e-06  19.9432413
5.98818486e-06  20.6575032
5.99889796e-06  21.4647082
6.00961107e-06  22.3754884
6.02032417e-06  23.4010263
6.03060876e-06  24.5039697
6.04003629e-06  25.6250793
6.04946382e-06  26.8578801
6.05889136e-06  28.206731
6.06831889e-06  29.6731712
6.07774642e-06  31.2547685
6.08688827e-06  32.8912127
6.10060105e-06  35.5057432
6.1314548e-06  41.6839285
6.14288211e-06  43.8606222
6.15145259e-06  45.370876
6.16002307e-06  46.7372259
6.16925064e-06  48.0132169
6.17704978e-06  48.914311
6.18484892e-06  49.6440051
6.19373365e-06  50.2683407
6.20001867e-06  50.5859335
6.20973189e-06  50.9064827
6.23401493e-06  51.296702
6.24372815e-06  51.6037481
6.25101307e-06  52.0413876
6.25586967e-06  52.479547
6.26029775e-06  53.0093847
6.26429731e-06  53.6149327
6.26929676e-06  54.5702077
6.27379627e-06  55.6472478
6.27829577e-06  56.9593732
6.28279528e-06  58.5350159
6.28729478e-06  60.4019714
6.29163359e-06  62.5025831
6.29565101e-06  64.7288325
6.29966843e-06  67.2393572
6.30368584e-06  70.0436284
6.30770325e-06  73.1460684
6.31172066e-06  76.5448829
6.3152917e-06  79.8076622
6.32064826e-06  85.0998616
6.32600481e-06  90.8096292
6.33273311e-06  98.4212196
6.34552558e-06  113.274175
6.35158975e-06  119.907226
6.35645311e-06  124.750431
6.36131647e-06  128.993897
6.3658694e-06  132.285226
6.36980147e-06  134.506375
6.37373355e-06  136.083993
6.37780359e-06  136.984309
6.38056294e-06  137.149561
6.3833223e-06  136.945246
6.38663352e-06  136.206914
6.39023448e-06  134.795049
6.39325596e-06  133.129846
6.39601532e-06  131.238332
6.39877467e-06  129.007953
6.40208589e-06  125.910178
6.40539711e-06  122.388661
6.40953615e-06  117.457543
6.41643452e-06  108.180395
6.42195323e-06  100.083295
6.43678475e-06  77.3591146
6.44161362e-06  70.1808547
6.44506281e-06  65.2379427
6.448512e-06  60.4859588
6.45196119e-06  55.9509294
6.45541038e-06  51.6527584
6.45885957e-06  47.6054908
6.46144646e-06  44.7400527
6.46403335e-06  42.0224402
6.46662025e-06  39.4529686
6.46894845e-06  37.2663466
6.47188026e-06  34.6800327
6.47407912e-06  32.860134
6.47627797e-06  31.1403192
6.47847683e-06  29.5177823
6.48067569e-06  27.9894275
6.48287455e-06  26.5518957
6.4850734e-06  25.2016346
6.48727226e-06  23.9349256
6.48947112e-06  22.7479686
6.49179932e-06  21.5738252
6.49438621e-06  20.3634002
6.49697311e-06  19.2460329
6.49956e-06  18.2155472
6.50214689e-06  17.2659096
6.50473378e-06  16.3912917
6.50732068e-06  15.586098
6.50990757e-06  14.8450054
6.51249446e-06  14.1629622
6.51508135e-06  13.5352134
6.51766825e-06  12.9573005
6.52022251e-06  12.4315159
6.52276047e-06  11.9495203
6.52529841e-06  11.5044443
6.52868234e-06  10.9630719
6.53206627e-06  10.4750824
6.53545021e-06  10.034479
6.53883414e-06  9.63593937
6.54221807e-06  9.27474911
6.545602e-06  8.94674827
6.54912089e-06  8.63693463
6.55263977e-06  8.35543912
6.55733161e-06  8.01876195
6.56202345e-06  7.72045788
6.56671529e-06  7.45518324
6.57140713e-06  7.21847227
6.57609897e-06  7.00658518
6.58079081e-06  6.81638123
6.58557492e-06  6.64202265
6.59288946e-06  6.40842924
6.600204e-06  6.20875353
6.60751855e-06  6.03758525
6.61483309e-06  5.89064363
6.62214763e-06  5.76450836
6.63092508e-06  5.63676918
6.63970253e-06  5.53125776
6.64847998e-06  5.44500076
6.65725743e-06  5.37565656
6.67042361e-06  5.29942295
6.68358978e-06  5.25253795
6.70016941e-06  5.23049279
6.71406705e-06  5.24126627
6.72796468e-06  5.27761589
6.74186231e-06  5.33952486
6.75575993e-06  5.42789007
6.76965756e-06  5.54454094
6.78257992e-06  5.68086318
6.79501464e-06  5.84042448
6.80744936e-06  6.031653
6.81573918e-06  6.17911267
6.82402899e-06  6.34462008
6.8323188e-06  6.53033565
6.84060861e-06  6.73884945
6.84792316e-06  6.94424488
6.8552377e-06  7.17239497
6.86255224e-06  7.42639625
6.86986678e-06  7.70999826
6.87718133e-06  8.02778908
6.88449587e-06  8.38544054
6.88998178e-06  8.68403636
6.89546768e-06  9.01264829
6.90122179e-06  9.39434708
6.9075123e-06  9.86207365
6.91170597e-06  10.2077171
6.91589964e-06  10.5843174
6.92009331e-06  10.9957711
6.92428698e-06  11.4465409
6.92848065e-06  11.941723
6.93267432e-06  12.4871129
6.93706305e-06  13.1187779
6.94145178e-06  13.8210971
6.9458405e-06  14.6035786
6.94876632e-06  15.1749447
6.95169213e-06  15.7900029
6.95461795e-06  16.4523487
6.9580314e-06  17.2899
6.96095722e-06  18.0678912
6.96388303e-06  18.9056869
6.96680885e-06  19.8075189
6.96973467e-06  20.777677
6.97266049e-06  21.82047
6.9755863e-06  22.9401593
6.97851212e-06  24.1409051
6.98143794e-06  25.4266649
6.98436375e-06  26.8011155
6.98806978e-06  28.6745333
6.99138572e-06  30.4804402
6.99431153e-06  32.1780654
6.99821262e-06  34.5955987
7.00211371e-06  37.1893454
7.00601479e-06  39.9564091
7.00991588e-06  42.8901736
7.01381697e-06  45.9798379
7.01966861e-06  50.871886
7.02552024e-06  56.0073846
7.04062061e-06  69.643289
7.04741481e-06  75.4973408
7.05231591e-06  79.4157613
7.05682792e-06  82.7063758
7.06133994e-06  85.6211947
7.06464428e-06  87.4798322
7.06824494e-06  89.209401
7.07184561e-06  90.6057047
7.07544627e-06  91.6477671
7.07962304e-06  92.3922836
7.0837278e-06  92.624525
7.0875085e-06  92.3966189
7.09056907e-06  91.9045771
7.09416973e-06  90.9817633
7.09750035e-06  89.8092574
7.10209119e-06  87.7207085
7.10668204e-06  85.132017
7.11181299e-06  81.7229174
7.11721398e-06  77.6493932
7.12261497e-06  73.1976088
7.1433188e-06  54.7775571
7.15007005e-06  48.9718715
7.15457088e-06  45.2908583
7.15907171e-06  41.7955012
7.16357254e-06  38.5060908
7.16694816e-06  36.1822346
7.17032378e-06  33.9846456
7.17369941e-06  31.9144501
7.17673747e-06  30.1598129
7.18056318e-06  28.0943138
7.18438889e-06  26.1851438
7.18725817e-06  24.8522713
7.19012744e-06  23.6009566
7.19299673e-06  22.4278887
7.195866e-06  21.3295713
7.19873528e-06  20.3023357
7.20160456e-06  19.3424474
7.20447384e-06  18.4461403
7.20768068e-06  17.5150218
7.2110563e-06  16.6099954
7.21443192e-06  15.7762738
7.21780755e-06  15.0082726
7.22118317e-06  14.300691
7.22455879e-06  13.6485257
7.22793441e-06  13.0470966
7.23131004e-06  12.4920492
7.23468566e-06  11.9793606
7.23918649e-06  11.3553028
7.24352145e-06  10.8118162
7.24769053e-06  10.336466
7.25185962e-06  9.90249063
7.2560287e-06  9.50548725
7.26019779e-06  9.14155756
7.26436687e-06  8.80726238
7.27062049e-06  8.35484054
7.27650522e-06  7.97595416
7.28165215e-06  7.67687534
7.28851473e-06  7.31879355
7.29537731e-06  7.00097029
7.30223989e-06  6.71772917
7.30910247e-06  6.46437646
7.31596505e-06  6.23700822
7.32282763e-06  6.03235806
7.33232966e-06  5.78145889
7.34024802e-06  5.59729702
7.35080583e-06  5.38182608
7.36136365e-06  5.19578838
7.37192146e-06  5.03481831
7.38247928e-06  4.89539977
7.39303709e-06  4.77467561
7.40359491e-06  4.67030282
7.41943163e-06  4.54025336
7.43526835e-06  4.43744595
7.45110508e-06  4.35774635
7.47749961e-06  4.26718136
7.49861523e-06  4.22460921
7.55404376e-06  4.16484674
7.56776892e-06  4.13808526
7.58223312e-06  4.09116806
7.59363556e-06  4.03533013
7.60503799e-06  3.95900582
7.61601812e-06  3.86392152
7.62699825e-06  3.74706004
7.63966763e-06  3.58704517
7.65081668e-06  3.42817977
7.68105425e-06  2.96610271
7.68950051e-06  2.84465295
7.69794676e-06  2.7328955
7.70512608e-06  2.64759653
7.71230539e-06  2.57261867
7.7194847e-06  2.50889441
7.72666401e-06  2.45696121
7.73342101e-06  2.4190001
7.74017801e-06  2.39147995
7.74640713e-06  2.3750375
7.7557508e-06  2.36543514
7.76509446e-06  2.37222185
7.77443813e-06  2.39326849
7.78378179e-06  2.42638268
7.79449798e-06  2.47652301
7.80795919e-06  2.55382542
7.8214204e-06  2.64292391
7.85282989e-06  2.88026603
7.88291966e-06  3.13296495
7.90403529e-06  3.32288227
7.92515092e-06  3.52424194
7.94626654e-06  3.7389727
7.96738217e-06  3.96950223
7.9884978e-06  4.21862203
8.00961343e-06  4.48946623
8.03072905e-06  4.78554396
8.05290046e-06  5.1278955
8.0676814e-06  5.37650589
8.08246234e-06  5.6433675
8.09724328e-06  5.93033322
8.11202422e-06  6.23945171
8.12680516e-06  6.57300498
8.1415861e-06  6.93355074
8.15617663e-06  7.31873879
8.17057674e-06  7.73050356
8.18497685e-06  8.17709801
8.19937696e-06  8.66239889
8.21377707e-06  9.1907934
8.22817718e-06  9.76723784
8.24257729e-06  10.3973398
8.25697739e-06  11.087482
8.26965025e-06  11.7503099
8.28059585e-06  12.3691618
8.29154145e-06  13.0353681
8.30248705e-06  13.7536288
8.31343265e-06  14.5292343
8.32437825e-06  15.3681448
8.33532385e-06  16.277086
8.34626945e-06  17.263666
8.35630292e-06  18.2435885
8.36542426e-06  19.2036415
8.37454559e-06  20.2361625
8.38366693e-06  21.3482792
8.39278826e-06  22.5479979
8.4019096e-06  23.8443476
8.41103093e-06  25.2475265
8.42015226e-06  26.7690975
8.42881752e-06  28.3361992
8.43702672e-06  29.9418923
8.44523592e-06  31.6779076
8.45344512e-06  33.5581783
8.46165432e-06  35.5985087
8.46986352e-06  37.8168754
8.47807272e-06  40.2337856
8.48628192e-06  42.8727019
8.49357899e-06  45.4264604
8.49996393e-06  47.8391951
8.50634886e-06  50.4352308
8.5127338e-06  53.2328047
8.51911873e-06  56.252351
8.52550367e-06  59.5168372
8.5318886e-06  63.052065
8.53827353e-06  66.8870846
8.54420239e-06  70.7451271
8.54967519e-06  74.5861429
8.55514799e-06  78.7220061
8.56062079e-06  83.1810566
8.56609359e-06  87.9945788
8.57156639e-06  93.1970402
8.57703919e-06  98.8263132
8.58251199e-06  104.923868
8.58752873e-06  110.963221
8.5920894e-06  116.859543
8.59665007e-06  123.173691
8.60121073e-06  129.937615
8.6057714e-06  137.184957
8.61033207e-06  144.950781
8.61489274e-06  153.271362
8.6194534e-06  162.183782
8.62378603e-06  171.232911
8.62994293e-06  185.131696
8.63609983e-06  200.330193
8.64225673e-06  216.909639
8.64841363e-06  234.939142
8.65457053e-06  254.469911
8.66004334e-06  273.113287
8.66551614e-06  292.962641
8.67281321e-06  321.256554
8.68011027e-06  351.507434
8.68749855e-06  383.883558
8.71841987e-06  528.014529
8.72790606e-06  569.861426
8.73629769e-06  603.421832
8.74359475e-06  628.923208
8.75023508e-06  648.459428
8.75621868e-06  662.628492
8.76271306e-06  673.957319
8.76949934e-06  681.001049
8.77542821e-06  683.010552
8.78135707e-06  681.137211
8.78737715e-06  675.344466
8.79284995e-06  666.823766
8.79832275e-06  655.404198
8.80543662e-06  636.63863
8.81729307e-06  597.201432
8.82677823e-06  560.282372
8.85781571e-06  428.3774
8.86643663e-06  393.377023
8.87505756e-06  360.448519
8.88152325e-06  337.347122
8.88798894e-06  315.719015
8.89445463e-06  295.604643
8.90092032e-06  277.002585
8.90760154e-06  259.332039
8.9147138e-06  242.179842
8.92182607e-06  226.634399
8.92764518e-06  215.026226
8.93475745e-06  202.086246
8.94186971e-06  190.396405
8.94876646e-06  180.133859
8.95523215e-06  171.372434
8.96169784e-06  163.355408
8.96816353e-06  156.003827
8.97678445e-06  147.113553
8.98540538e-06  139.128348
8.9940263e-06  131.919114
9.00264723e-06  125.377018
9.01126815e-06  119.411688
9.01988908e-06  113.949119
9.02851e-06  108.929716
9.04144139e-06  102.131486
