E(MeV)  pendfb7/Pu240:2
0.00132998245  67.972555
0.00133003127  65.0270629
0.00133008008  62.3678392
0.00133014517  59.2049033
0.00133021025  56.4148558
0.00133027534  53.9370063
0.00133034042  51.7229134
0.00133043804  48.8093568
0.00133050312  47.0927627
0.00133060325  44.7397496
0.00133070338  42.6754644
0.00133080351  40.8470636
0.00133090364  39.2142803
0.00133105384  37.0654169
0.00133120403  35.2088965
0.00133136675  33.4611029
0.00133155449  31.7176514
0.00133174223  30.2091861
0.00133205514  28.0999237
0.00133230546  26.6947482
0.00133255579  25.4834369
0.00133280611  24.4281596
0.00133305644  23.5001855
0.00133341941  22.3368657
0.00133375735  21.4088354
0.00133409529  20.5996352
0.00133443323  19.8869396
0.00133488381  19.0579559
0.00133535943  18.3030991
0.00133586008  17.613513
0.00133636073  17.0091193
0.0013371117  16.2253953
0.00133786268  15.5517517
0.00133861365  14.9564409
0.00134139226  13.0157845
0.00134194298  12.5811899
0.00134241419  12.1412158
0.00134270797  11.8105806
0.00134332291  10.9835661
0.00134342995  10.8896594
0.00134350132  10.8661369
0.00134357268  10.8902107
0.00134364405  10.979601
0.00134369757  11.1020126
0.0013437511  11.2829276
0.00134380462  11.5330217
0.00134385814  11.8635708
0.00134391167  12.2860645
0.0013439652  12.8115664
0.00134400088  13.2241818
0.00134403657  13.6900268
0.00134407225  14.2111992
0.00134414361  15.42697
0.00134419  16.3444113
0.00134423639  17.3620584
0.00134428278  18.477383
0.00134432916  19.6850534
0.00134438269  21.1837185
0.00134445405  23.327952
0.0013446917  30.9348555
0.00134477163  33.3077704
0.00134484229  35.1706179
0.0013449058  36.5928793
0.00134496717  37.6960003
0.00134502626  38.4763377
0.00134507422  38.8931026
0.0013451513  39.1442657
0.00134519983  39.0393115
0.00134525692  38.6662674
0.00134530688  38.132726
0.0013453711  37.1921053
0.00134543534  36.0061299
0.00134549957  34.626022
0.00134560662  32.0400868
0.0013457993  27.1566271
0.00134587067  25.4572215
0.00134594204  23.8798817
0.00134601341  22.4475127
0.00134608477  21.1720558
0.00134615614  20.0554159
0.0013462275  19.0926366
0.00134629887  18.2727245
0.00134637023  17.5817101
0.00134645588  16.8998486
0.00134654152  16.3524905
0.00134662716  15.9131503
0.0013467128  15.5585611
0.00134682698  15.184492
0.00134696972  14.8271186
0.00134718382  14.4299562
0.00134739791  14.1256066
0.00134775474  13.7228369
0.0013494345  12.2159016
0.0013496299  12.082159
0.0013497276  12.0552418
0.00134983752  12.0781142
0.00134994743  12.1777552
0.0013500207  12.2970822
0.0013501184  12.5320366
0.0013502161  12.8598566
0.00135030403  13.233954
0.00135039196  13.675671
0.0013507515  15.7877847
0.00135086776  16.3704733
0.00135096057  16.7267871
0.00135105632  16.9682278
0.00135115402  17.0708612
0.00135124195  17.0401964
0.00135133965  16.8821664
0.00135144712  16.5852857
0.00135159367  16.0434412
0.00135188189  14.8741077
0.00135201378  14.4108931
0.00135214568  14.0251238
0.00135238504  13.5163693
0.00135258044  13.2422032
0.00135281492  13.0159971
0.00135320572  12.7636624
0.00135383152  12.487857
0.00135447649  12.2721253
0.00135578563  11.9266914
0.00135940389  11.1322337
0.00136031042  10.8802695
0.00136078126  10.7027268
0.00136150712  10.3222747
0.0013617033  10.2659628
0.00136180139  10.2773207
0.0013619191  10.346373
0.00136200739  10.4492917
0.00136208586  10.5843411
0.00136218395  10.8165258
0.00136227468  11.0956883
0.00136235806  11.4039064
0.00136249783  12.0097846
0.00136275483  13.2139941
0.00136287793  13.7045641
0.00136297651  14.0046795
0.00136306872  14.191824
0.00136319354  14.2884639
0.00136327275  14.2582957
0.00136337084  14.1335951
0.00136346648  13.9362004
0.00136360625  13.5581599
0.0013638711  12.7628126
0.00136400842  12.3966398
0.00136417517  12.033228
0.00136432231  11.7874357
0.00136446944  11.6009205
0.00136466072  11.4236779
0.00136497951  11.225706
0.00136545035  11.0318513
0.00136616731  10.8166362
0.0013696951  9.98131774
0.0013708393  9.65685468
0.00137156126  9.40898183
0.00137228321  9.10692882
0.00137276452  8.86094055
0.00137324582  8.56268476
0.00137360681  8.29096806
0.00137396778  7.96139537
0.00137420843  7.69828944
0.00137442503  7.42298828
0.00137464161  7.10501705
0.00137502665  6.48141946
0.0013751169  6.3664155
0.00137517706  6.31463337
0.00137523722  6.29383298
0.00137529588  6.31544341
0.00137533875  6.36584896
0.00137538162  6.45315142
0.00137542449  6.58533632
0.00137546736  6.771518
0.00137549593  6.93060722
0.00137552451  7.1216334
0.00137555309  7.34812156
0.00137558167  7.61387613
0.00137561024  7.92280523
0.00137563882  8.27935479
0.0013756674  8.68784389
0.00137569598  9.15285728
0.00137572455  9.67892099
0.00137575464  10.30445
0.00137578472  11.0086679
0.0013758148  11.7974835
0.00137584488  12.6765588
0.00137587496  13.651429
0.00137590504  14.7274192
0.00137593512  15.909555
0.0013759652  17.2024669
0.00137599228  18.4646174
0.00137601935  19.8219941
0.00137604642  21.277192
0.00137607349  22.831839
0.00137610057  24.4876125
0.00137614118  27.1598567
0.00137618178  30.0566491
0.00137622691  33.5340059
0.00137627203  37.2679084
0.00137632016  41.5109657
0.0013763743  46.5624227
0.00137645132  54.1339684
0.00137662339  71.5107369
0.00137670159  78.9260678
0.00137675935  83.9285993
0.00137681951  88.5539095
0.00137687486  92.1695507
0.00137693021  95.081208
0.00137698364  97.1591164
0.00137703465  98.4309619
0.00137710348  99.0116912
0.00137714439  98.7390894
0.00137719252  97.8441978
0.00137724065  96.356593
0.00137728397  94.5445272
0.00137732729  92.3226062
0.00137737542  89.4256939
0.00137744762  84.3749236
0.00137751981  78.6909727
0.00137775807  58.3865095
0.00137781823  53.4861742
0.00137787839  48.8541569
0.00137793855  44.5462988
0.00137798368  41.5503382
0.0013780288  38.7675066
0.00137807392  36.2011051
0.00137811904  33.8506927
0.00137816416  31.7120438
0.00137820177  30.0859645
0.00137824689  28.3147122
0.00137829201  26.7284555
0.00137833713  25.3144554
0.00137838226  24.058888
0.00137842738  22.9483836
0.0013784725  21.9687521
0.00137851762  21.1064455
0.00137857027  20.2313125
0.00137863043  19.380776
0.00137869059  18.6648153
0.00137875075  18.0605799
0.00137881092  17.5482833
0.00137890116  16.9167395
0.0013789914  16.4103081
0.00137908165  15.9956097
0.00137920198  15.5448041
0.00137932231  15.1762077
0.00137950279  14.7266701
0.00137969531  14.3390304
0.00137998409  13.8739839
0.00138027287  13.5035344
0.00138063386  13.1304293
0.00138099483  12.8271335
0.00138152427  12.4680649
0.00138210184  12.1542319
0.0013828238  11.8342517
0.00138576397  10.8064056
0.00138639091  10.5357777
0.00138686587  10.2610282
0.00138746748  9.81521776
0.00138763372  9.75916878
0.00138773663  9.78677976
0.00138781895  9.86266324
0.00138789178  9.98207202
0.00138795511  10.1341848
0.00138801844  10.3381403
0.00138808176  10.5998421
0.00138814192  10.9064107
0.00138819892  11.2515384
0.00138825591  11.6507356
0.0013883129  12.1033001
0.00138837306  12.6359718
0.00138846805  13.5774953
0.00138876189  16.8308039
0.00138885815  17.79826
0.00138894111  18.505986
0.00138901596  19.0131214
0.00138908359  19.3472831
0.00138913679  19.5212214
0.00138923812  19.6305418
0.00138930068  19.5564396
0.0013893695  19.3599017
0.00138943831  19.0568304
0.0013895219  18.5711137
0.00138963504  17.7693507
0.00138987954  15.8585683
0.00138998142  15.1214698
0.0013900833  14.4657937
0.00139018518  13.9038954
0.00139028706  13.436674
0.00139035497  13.1745511
0.00139047044  12.8086783
0.0013905859  12.5267289
0.00139070136  12.309605
0.00139088135  12.0620415
0.00139107491  11.8741693
0.001391333  11.6933508
0.00139176768  11.477688
0.00139247404  11.2360275
0.00139328906  11.0354661
0.00139475611  10.7654716
0.00139850522  10.1853194
0.00140065146  9.76084102
0.00140105897  9.73203444
0.00140137411  9.76753882
0.00140163492  9.84676691
0.00140196093  10.0056942
0.00140263468  10.3977013
0.00140294983  10.5212325
0.00140341168  10.5827773
0.00140366705  10.5659993
0.0014042104  10.4634875
0.00140540577  10.1392125
0.00140605779  9.92309937
0.0014065468  9.70562214
0.00140681848  9.54257845
0.00140741616  9.09542682
0.00140761992  9.02255017
0.00140774218  9.05109254
0.00140785085  9.14202014
0.00140793914  9.26957841
0.00140804102  9.48129884
0.00140812842  9.71769182
0.00140821379  9.99309195
0.00140861777  11.5697168
0.00140872691  11.9438185
0.00140884113  12.2532072
0.00140890458  12.3815017
0.00140900611  12.5173025
0.00140913302  12.5692313
0.00140922821  12.5315737
0.00140936146  12.39289
0.00140985324  11.5652181
0.0014100912  11.2314383
0.00141029346  11.0204322
0.00141049572  10.8632115
0.0014107892  10.698594
0.00141126511  10.5172601
0.0014124073  10.2471787
0.00141393022  10.0072506
0.00141779138  9.49691751
0.00141951691  9.21876972
0.00142072464  8.96388589
0.0014213784  8.78834108
0.00142203216  8.56978374
0.001422468  8.3885122
0.00142290384  8.16475517
0.00142326704  7.93088038
0.00142363024  7.63294788
0.001424284  6.94452726
0.0014243748  6.88607854
0.0014244429  6.87164702
0.001424511  6.89477256
0.0014245791  6.96966353
0.0014246245  7.05676653
0.0014246699  7.1804162
0.0014247153  7.34713455
0.0014247607  7.56400941
0.00142479475  7.76412464
0.0014248288  8.00005389
0.00142486285  8.27523186
0.0014248969  8.59314257
0.00142493095  8.95727277
0.001424965  9.37105856
0.00142499905  9.83782557
0.00142503991  10.4722992
0.00142506942  10.983614
0.00142509893  11.5413331
0.00142512844  12.1468774
0.00142517271  13.1474257
0.00142521697  14.2604238
0.00142524648  15.0655463
0.00142529188  16.4018814
0.00142533728  17.8536075
0.00142538268  19.4147983
0.00142542808  21.0766219
0.00142548937  23.4583047
0.00142557109  26.818594
0.00142574407  34.1059254
0.00142582262  37.1996731
0.00142589026  39.6063158
0.00142594928  41.4425845
0.00142600739  42.9602785
0.00142606513  44.1444108
0.00142611816  44.9227101
0.0014261672  45.3659042
0.00142622712  45.5394488
0.00142626344  45.4485503
0.00142631066  45.1147684
0.00142636514  44.4406519
0.00142641962  43.4801209
0.00142648318  42.0387369
0.00142653766  40.5697184
0.00142660304  38.5812706
0.00142667931  36.0416334
0.00142689904  28.3559672
0.00142698076  25.6723975
0.00142703524  24.0006682
0.00142708972  22.4394924
0.00142713966  21.1132809
0.00142718506  19.9980673
0.00142723046  18.9700164
0.00142727586  18.0285772
0.00142732126  17.1719685
0.00142736666  16.3974603
0.00142741206  15.701646
0.00142745746  15.0806976
0.00142750286  14.530596
0.00142754826  14.0473324
0.00142759366  13.6270772
0.00142763906  13.2663139
0.00142768446  12.9619378
0.00142772986  12.7113192
0.00142777526  12.5123329
0.00142784336  12.3072419
0.00142789307  12.2265225
0.00142794278  12.2031473
0.00142799249  12.23677
0.0014280422  12.3272513
0.00142810207  12.5115071
0.00142816193  12.7773323
0.00142822179  13.1231385
0.00142828165  13.5458546
0.001428349  14.1071453
0.00142846124  15.214671
0.00142875576  18.5712405
0.00142885394  19.579611
0.00142893655  20.2876224
0.00142901221  20.7886498
0.00142908142  21.1045406
0.00142913769  21.2538139
0.00142920593  21.3024737
0.00142927418  21.208648
0.00142933523  21.0108749
0.0014293951  20.7221884
0.00142948489  20.1397501
0.00142957468  19.420036
0.00142988597  16.5511408
0.00143000569  15.5394756
0.00143011345  14.7454519
0.0014302212  14.074812
0.00143032297  13.5523526
0.00143041276  13.1728315
0.00143050255  12.8596279
0.00143059235  12.6022091
0.00143071207  12.3283287
0.00143083778  12.1049304
0.00143103533  11.8426378
0.00143129872  11.5916322
0.00143168184  11.3277929
0.00143206496  11.1271793
0.00143279711  10.8390247
0.0014335252  10.6237237
0.0014344933  10.3985211
0.00143610753  10.1049508
0.00144147255  9.2965552
0.0014430055  9.00820595
0.00144388051  8.80495123
0.00144475551  8.55460751
0.00144533885  8.34831099
0.00144592219  8.0949878
0.00144640831  7.83195239
0.0014467729  7.59046901
0.00144710102  7.32813531
0.00144741092  7.02699195
0.00144761752  6.78891835
0.00144784235  6.49104232
0.00144814617  6.05511512
0.0014482677  5.91235636
0.00144832846  5.8647668
0.00144838923  5.84338387
0.00144844999  5.85884634
0.00144849557  5.90258702
0.00144854114  5.98134476
0.00144858671  6.1030364
0.00144861709  6.21244664
0.00144864747  6.34792998
0.00144867785  6.5127126
0.00144871431  6.75405501
0.00144874622  7.0090727
0.00144877811  7.30959069
0.00144881002  7.66085702
0.00144884192  8.06766765
0.00144887382  8.53542596
0.00144890572  9.06959255
0.00144893762  9.67573789
0.00144896952  10.3594844
0.00144900143  11.1266938
0.00144903332  11.9821214
0.00144906371  12.8847196
0.00144909409  13.8767517
0.00144912447  14.9626
0.00144915485  16.1459885
0.00144918524  17.4306205
0.00144921562  18.8183684
0.001449246  20.311721
0.00144927638  21.9120398
0.00144930829  23.7087329
0.00144934019  25.6230122
0.00144938273  28.3566679
0.00144942527  31.2901576
0.00144946962  34.5487074
0.00144952734  39.0652462
0.00144959722  44.876492
0.00144983299  65.4259968
0.00144990833  71.5195764
0.00144996666  75.805795
0.00145002743  79.7425081
0.00145008333  82.7942874
0.00145013924  85.2267515
0.00145019319  86.9341823
0.00145023889  87.863245
0.00145030513  88.3463547
0.00145035556  88.0306216
0.00145040417  87.182932
0.00145045278  85.8281002
0.00145050139  84.0020237
0.00145055  81.7491481
0.00145059862  79.1202956
0.00145064723  76.1731376
0.00145070556  72.3003243
0.00145078759  66.4266265
0.00145095348  54.0844825
0.00145104463  47.6107697
0.0014511054  43.5760891
0.00145116616  39.8235062
0.00145121174  37.2120855
0.00145125731  34.7844172
0.00145130288  32.5431573
0.00145134846  30.4874393
0.00145139403  28.6145749
0.0014514396  26.9178942
0.00145147834  25.6079341
0.00145151708  24.4133713
0.00145156873  22.9887812
0.00145162038  21.7409569
0.00145167203  20.6527316
0.00145172368  19.7069916
0.00145177533  18.8871542
0.00145182697  18.1776549
0.00145188318  17.5136038
0.00145194394  16.9036481
0.00145200471  16.3872163
0.00145206547  15.9481276
0.00145215662  15.4046033
0.00145224777  14.9668683
0.00145233891  14.6071583
0.00145246044  14.2147574
0.00145264274  13.7518746
0.00145282502  13.3864612
0.00145306808  12.9958318
0.00145331114  12.6800452
0.00145367573  12.301249
0.00145404031  12.0010129
0.00145452643  11.6827741
0.00145509761  11.3891818
0.00145575387  11.1219038
0.00145657929  10.8535735
0.00145757387  10.5913694
0.00146083611  9.88103148
0.00146183074  9.62145186
0.0014627256  9.29554827
0.001463051  9.13071268
0.00146334929  8.94168404
0.00146387129  8.54694077
0.00146404417  8.48295081
0.00146413061  8.50189348
0.00146421704  8.57673629
0.00146428484  8.68815582
0.00146435263  8.8584224
0.00146440348  9.03221136
0.00146445432  9.25139947
0.00146450516  9.52131081
0.001464556  9.84697344
0.00146460685  10.2330072
0.00146465769  10.6830631
0.00146470853  11.2000198
0.00146475937  11.7854344
0.00146480683  12.3937874
0.00146485428  13.0604194
0.00146492547  14.1637226
0.00146498309  15.1376958
0.00146505089  16.3589091
0.00146526646  20.4614543
0.00146536137  22.1611099
0.00146544001  23.4106757
0.00146551187  24.3759353
0.00146557722  25.0762108
0.00146563932  25.5656553
0.00146570033  25.8682972
0.00146576813  25.99201
0.00146582236  25.9314535
0.0014658766  25.7348548
0.00146593965  25.3473569
0.00146599253  24.9037335
0.00146605625  24.2456679
0.00146612201  23.4514836
0.00146622369  22.0644815
0.00146645419  18.7261353
0.00146655588  17.3697072
0.00146662368  16.5469688
0.00146669147  15.7996206
0.00146675927  15.1310305
0.00146682706  14.541314
0.00146689485  14.027389
0.00146697959  13.4836589
0.00146705586  13.0781382
0.00146713212  12.7413737
0.00146723381  12.3812418
0.00146733549  12.1018815
0.00146747108  11.8215467
0.00146760666  11.6142349
0.00146781004  11.3880017
0.00146802698  11.2119477
0.00146832526  11.0298748
0.0014687049  10.8551046
0.00146939638  10.6264793
0.00147035411  10.4090232
0.00147151645  10.2203923
0.00147676153  9.63349686
0.00147786823  9.47522232
0.00147847693  9.35302547
0.00147895747  9.2159517
0.00147976371  8.88599794
0.00147986516  8.87062119
0.00147996661  8.88252619
0.00148006806  8.93367586
0.00148017485  9.04433165
0.00148025494  9.17443283
0.00148033503  9.35094194
0.00148041512  9.57756913
0.00148049521  9.85566977
0.00148058064  10.2071349
0.00148066606  10.6088651
0.00148100778  12.4375625
0.00148112312  12.9849005
0.00148122285  13.3646964
0.00148130679  13.5982738
0.00148138368  13.7349902
0.00148146483  13.7963853
0.0014815524  13.7697079
0.0014816325  13.6680236
0.00148171259  13.5031278
0.00148181671  13.2154473
0.00148218245  11.9632824
0.0014823106  11.5671094
0.00148243874  11.2313156
0.00148259893  10.9010469
0.00148275911  10.6591823
0.00148286589  10.5372864
0.00148307947  10.3607377
0.00148329304  10.2420599
0.00148393376  10.0343571
0.0014847951  9.87787013
0.00148591422  9.74744545
0.00148734054  9.63017525
0.00149032484  9.45276836
0.00150767978  8.69818232
0.00151417776  8.37267371
0.00151850975  8.10826507
0.00152175875  7.8685017
0.00152392474  7.67925567
0.00152609074  7.45670017
0.00152805186  7.21504693
0.00152980812  6.95255108
0.00153129563  6.68059012
0.00153220972  6.48201189
0.0015331238  6.25088131
0.00153401318  5.98413745
0.00153468022  5.74774415
0.00153523196  5.52095501
0.00153572606  5.28677047
0.00153622016  5.01464102
0.00153651662  4.82839873
0.00153681308  4.62085787
0.00153710954  4.38760378
0.00153733189  4.19243703
0.0015375707  3.95989046
0.00153781775  3.69032187
0.0015380648  3.38917604
0.00153831185  3.06834819
0.00153843538  2.91787893
0.00153851773  2.83349253
0.00153857949  2.78569031
0.00153864125  2.75808379
0.00153867214  2.75438882
0.00153873699  2.77566641
0.00153877713  2.81362361
0.0015388039  2.85192337
0.00153883066  2.90220585
0.00153885743  2.96604735
0.00153888419  3.04508633
0.00153891095  3.1411861
0.00153893771  3.25635298
0.00153896448  3.39282008
0.00153899124  3.55284209
0.00153901801  3.73908015
0.00153904477  3.95412342
0.00153906485  4.1361953
0.00153908492  4.33736067
0.00153910499  4.55906854
0.00153912506  4.80274214
0.00153914513  5.06986417
0.00153916624  5.37782291
0.00153918786  5.7238228
0.00153920947  6.10266038
0.00153923109  6.51682456
0.0015392527  6.96813285
0.00153927432  7.45926269
0.00153929594  7.99232558
0.00153931756  8.56967612
0.00153933917  9.19340321
0.00153936079  9.86649604
0.0015393824  10.5907555
0.00153940299  11.3309289
0.00153942358  12.1221115
0.00153944417  12.9663686
0.00153946475  13.865282
0.00153948534  14.8217109
0.00153951623  16.3678608
0.0015395471  18.0518794
0.00153957181  19.5037428
0.00153959651  21.0502178
0.00153962122  22.6949197
0.00153965416  25.0426874
0.00153967886  26.9216488
0.0015397118  29.587582
0.00153974269  32.2549587
0.00153978427  36.1007149
0.00153981886  39.5202605
0.00153986498  44.381398
0.0015399148  49.9990613
0.00153996544  56.0638219
0.00154002968  64.1935034
0.00154025861  94.9567214
0.00154032778  103.907186
0.00154039695  112.22055
0.00154045625  118.633823
0.00154051225  123.93228
0.00154056001  127.776736
0.00154061436  131.31111
0.00154066245  133.635114
0.00154071713  135.313025
0.00154078235  135.935156
0.00154083341  135.373988
0.00154087788  134.152596
0.0015409207  132.357458
0.00154097011  129.574741
0.00154101952  126.09052
0.00154106729  122.125163
0.00154112987  116.171165
0.0015411941  109.343869
0.00154129292  97.8984813
0.00154146916  76.7082415
0.00154154739  67.7355735
0.00154160998  60.9761307
0.00154165691  56.2062773
0.00154170879  51.2630655
0.00154174997  47.5994757
0.00154179114  44.1733641
0.00154183232  40.9849392
0.00154187349  38.034232
0.00154191467  35.3153469
0.00154195584  32.8226563
0.00154199702  30.5459636
0.00154203819  28.4757927
0.00154207937  26.5993648
0.00154212054  24.9050123
0.00154216172  23.37886
0.00154220289  22.0084315
0.00154224407  20.7799255
0.00154228524  19.6811073
0.00154232642  18.6990797
0.00154236553  17.8640945
0.00154240259  17.1519123
0.00154245818  16.2111749
0.00154251376  15.4031134
0.00154256935  14.7068538
0.00154262494  14.1046109
0.00154268052  13.5810336
0.00154275464  12.982634
0.00154282875  12.4753756
0.00154290287  12.0391418
0.0015429811  11.6388252
0.00154310462  11.1006898
0.00154322815  10.645643
0.00154335167  10.2496109
0.00154351637  9.7872714
0.00154371456  9.30188692
0.00154394624  8.80306457
0.00154417791  8.3557385
0.00154452542  7.74784419
0.00154572214  5.84633013
0.00154607411  5.25836381
0.00154630876  4.84177177
0.00154657275  4.34316252
0.00154704791  3.38837941
0.0015471535  3.19324702
0.00154721217  3.09756251
0.00154727083  3.01645861
0.00154731483  2.96873619
0.00154735882  2.93576125
0.00154741016  2.92114369
0.00154744682  2.93037939
0.00154747615  2.95205123
0.00154750548  2.98848957
0.00154753481  3.04184882
0.00154756414  3.11453303
0.00154759347  3.20921592
0.00154761547  3.29644672
0.0015476404  3.41398823
0.0015476668  3.5624127
0.0015476932  3.73819164
0.0015477196  3.94432384
0.001547746  4.18405201
0.00154776359  4.36414344
0.00154778119  4.56191118
0.00154779879  4.77840946
0.00154781639  5.01484298
0.00154783399  5.27246982
0.00154785159  5.5526017
0.00154786919  5.85660404
0.00154788679  6.18589586
0.00154790438  6.54173915
0.00154792785  7.06080429
0.00154795131  7.6336762
0.00154797478  8.26475671
0.00154799824  8.95756898
0.00154802171  9.71690727
0.00154804517  10.5464546
0.00154806864  11.4513656
0.0015480921  12.4354134
0.00154811557  13.5040637
0.00154813903  14.66109
0.0015481625  15.9122009
0.00154818596  17.2610598
0.0015482106  18.7887173
0.00154823524  20.4353584
0.0015482634  22.4697092
0.00154828686  24.2939859
0.00154831737  26.8499102
0.00154833614  28.5288579
0.0015483643  31.2048425
0.00154839598  34.4471824
0.00154842766  37.9419873
0.00154846051  41.8387496
0.0015484963  46.4059056
0.0015485309  51.1430101
0.00154856844  56.6403661
0.00154860833  62.8849396
0.00154865292  70.3429555
0.00154870102  78.9244131
0.00154875851  89.846498
0.00154881952  102.113365
0.00154905886  153.273379
0.00154914333  170.545264
0.00154919965  181.205885
0.0015492677  192.803977
0.00154933105  202.03709
0.00154938503  208.515083
0.00154943618  213.347219
0.00154948977  216.952437
0.00154953942  218.906596
0.00154958776  219.505068
0.00154963141  218.942305
0.00154967834  217.192416
0.001549737  213.405442
0.00154979566  207.962865
0.00154984259  202.528713
0.00154991298  192.818134
0.00154995991  185.47026
0.0015500397  171.763946
0.00155028374  126.05342
0.00155035413  113.304097
0.00155042453  101.250624
0.00155047146  93.6932261
0.00155051487  87.0824214
0.00155055476  81.347838
0.00155059465  75.949496
0.00155063454  70.8922337
0.00155067443  66.1762169
0.00155071432  61.7974894
0.00155075421  57.7485409
0.0015507941  54.0188772
0.00155082871  51.0316203
0.00155087271  47.5516799
0.00155091671  44.4073125
0.0015509607  41.5761027
0.0015510047  39.0329963
0.00155104869  36.75522
0.0015510927  34.7176791
0.00155113669  32.899315
0.00155118069  31.2769151
0.00155122468  29.8305711
0.00155126868  28.5403748
0.00155131268  27.388915
0.00155137134  26.0417706
0.00155143  24.8783313
0.00155148866  23.8690214
0.00155154733  22.9884569
0.00155160599  22.2156229
0.00155169398  21.2199192
0.00155175264  20.6445534
0.0015518465  19.8397464
0.00155194036  19.1477463
0.00155208115  18.2676981
0.00155222194  17.5277245
0.0015523158  17.0935496
0.00155250352  16.3342196
0.00155267951  15.7253926
0.0015528555  15.1933809
0.00155309015  14.577238
0.0015533248  14.0443358
0.00155358291  13.5327074
0.00155386449  13.0440525
0.00155428686  12.4135664
0.00155456844  12.0451706
0.00155503774  11.4989814
0.00155550704  11.0151195
0.00155621099  10.3658757
0.00155804825  8.82599579
0.00155877515  8.17609136
0.0015592749  7.67829218
0.00155968378  7.22155359
0.00155995637  6.88287966
0.00156022895  6.50868482
0.00156050154  6.09010762
0.00156068327  5.78181458
0.00156086499  5.44864868
0.00156121481  4.77171226
0.00156130113  4.62156521
0.00156138745  4.49840063
0.00156145219  4.43547541
0.00156151693  4.41057858
0.00156156009  4.4225329
0.00156160325  4.46374403
0.00156163562  4.51776963
0.00156166913  4.59828743
0.00156170321  4.70984005
0.00156173728  4.85583744
0.00156177136  5.04146925
0.00156179407  5.1899112
0.00156181679  5.36030703
0.0015618395  5.55441791
0.00156186222  5.77443809
0.00156188493  6.02230751
0.00156190765  6.30049069
0.00156193036  6.61109781
0.00156195308  6.95686708
0.00156197579  7.3400624
0.00156199851  7.76369199
0.00156202577  8.32902414
0.00156204962  8.87834597
0.00156207347  9.48230218
0.00156209732  10.1443936
0.00156212117  10.8681903
0.00156214502  11.6573152
0.00156216887  12.5154259
0.00156219272  13.4461933
0.00156221657  14.4532798
0.00156224042  15.5403139
0.00156226427  16.7108635
0.00156229154  18.1560646
0.00156231879  19.718807
0.00156234605  21.4054759
0.00156237331  23.2199168
0.00156240057  25.1661229
0.0015624351  27.8259707
0.00156246054  29.9279435
0.0015624987  33.311565
0.0015625296  36.2564425
0.00156256594  39.9552396
0.00156260592  44.3163051
0.00156264226  48.5400804
0.00156268224  53.462261
0.00156273495  60.3650853
0.00156279491  68.7270145
0.00156286033  78.3533177
0.00156308567  112.953307
0.00156315109  122.480083
0.00156321651  131.308951
0.00156327103  137.95068
0.00156332191  143.432933
0.00156336916  147.816031
0.00156342259  151.863623
0.00156347674  154.904904
0.00156352617  156.700234
0.00156359087  157.596637
0.0015636472  157.033998
0.0015636999  155.404634
0.00156375079  152.867865
0.0015638053  149.175559
0.00156385982  144.572147
0.00156391434  139.175646
0.00156398703  130.972754
0.00156405972  121.918609
0.0015643214  87.1892438
0.00156439636  77.8327707
0.00156444952  71.5862124
0.00156450267  65.7173885
0.00156455583  60.2558503
0.00156460899  55.2213221
0.00156464942  51.6828217
0.00156469486  48.0041041
0.00156474029  44.6358757
0.00156478572  41.5673346
0.00156483115  38.7853329
0.00156487658  36.2742848
0.00156492201  34.016869
0.00156496744  31.9946637
0.00156501287  30.1887085
0.00156505831  28.5796515
0.00156510374  27.1495208
0.00156514917  25.8799264
0.0015651946  24.7537598
0.00156524003  23.7549946
0.00156528546  22.8688012
0.00156533089  22.0816086
0.00156539676  21.091254
0.0015654615  20.2639262
0.00156552624  19.5549593
0.00156561256  18.7566675
0.00156569888  18.0893466
0.0015657852  17.5219486
0.00156591468  16.8093417
0.00156604415  16.2169092
0.00156618045  15.6856007
0.00156631674  15.2243076
0.00156649847  14.6905075
0.00156668019  14.2272701
0.00156690735  13.7229903
0.00156717994  13.200266
0.00156745253  12.7444408
0.0015678614  12.1505227
0.00156835174  11.5347228
0.00156884207  10.9845713
0.00157034749  9.42702571
0.00157087791  8.84345027
0.00157129064  8.34516676
0.00157156579  7.98097338
0.00157184094  7.58251745
0.00157213575  7.10686366
0.00157233229  6.75521573
0.00157252883  6.37153593
0.00157300298  5.34737462
0.00157308651  5.18127327
0.00157317004  5.04147238
0.00157323268  4.96507818
0.00157331989  4.92240834
0.00157335675  4.93519741
0.00157339359  4.97169923
0.00157343045  5.03641461
0.0015734673  5.13437521
0.00157350415  5.27132882
0.00157352872  5.38746246
0.00157355329  5.52587358
0.00157357785  5.68873758
0.00157360242  5.87859077
0.00157362699  6.09793729
0.00157365156  6.34950558
0.00157367612  6.63606424
0.00157369823  6.92656904
0.00157372771  7.36604764
0.0015737572  7.87066572
0.00157377685  8.24602053
0.00157379651  8.65508055
0.00157381616  9.09938562
0.00157383581  9.5811433
0.00157385546  10.1024106
0.00157387512  10.6655859
0.00157389477  11.2722368
0.00157391443  11.925155
0.00157393408  12.6258747
0.00157396356  13.7722363
0.00157399304  15.0394105
0.00157402252  16.4348903
0.001574052  17.9660716
0.00157408148  19.6401686
0.00157411097  21.464767
0.00157414044  23.4445013
0.00157416009  24.8544437
0.00157418957  27.1087693
0.00157421905  29.5344129
0.00157424853  32.1356557
0.00157427801  34.9158888
0.0015743075  37.8785323
0.00157433697  41.0217442
0.00157436842  44.5774746
