E(MeV)  pendfb7/U235:2
0.00163880715  10.9865939
0.00163896402  10.8929061
0.00163918759  10.8516129
0.0016393739  10.899675
0.00163995147  11.2225123
0.00164022162  11.302908
0.00164103189  11.3547598
0.00164143276  11.3173802
0.00164174333  11.2086234
0.00164202398  11.0276194
0.00164266977  10.3869201
0.00164291676  10.2390289
0.00164297354  10.2322198
0.00164308709  10.2583526
0.00164319782  10.3397668
0.0016432915  10.4530346
0.00164340506  10.6413537
0.00164387837  11.7093325
0.00164401827  11.9633638
0.00164414318  12.1130888
0.00164429933  12.1798399
0.00164440721  12.1477119
0.00164451793  12.0555183
0.00164469827  11.806119
0.0016452783  10.746377
0.00164545223  10.4962041
0.00164560208  10.3523924
0.00164574342  10.3042182
0.00164583219  10.329364
0.00164593872  10.4260711
0.00164602395  10.560656
0.00164611692  10.7678632
0.00164622595  11.0891543
0.001646304  11.3660305
0.00164642542  11.8574571
0.00164672028  13.1425756
0.00164684863  13.6212937
0.0016469501  13.921082
0.00164706422  14.1579128
0.00164717415  14.2816952
0.00164726974  14.312162
0.00164737995  14.2739884
0.00164786343  13.7686735
0.00164844784  13.3844321
0.00164860163  13.2301327
0.00164918422  12.3497793
0.00164935541  12.1407916
0.00164953562  12.0023898
0.00164980473  11.9408655
0.00165023241  11.9740637
0.00165050512  11.9215878
0.00165138526  11.423094
0.00165195042  11.1872657
0.0016523196  11.1019073
0.00165285747  11.0456655
0.00165309537  10.9472941
0.00165369128  10.4946828
0.00165386736  10.4123319
0.00165399779  10.3942639
0.0016541804  10.4372652
0.00165437011  10.5645996
0.00165453909  10.7453921
0.00165470212  10.9818081
0.00165487728  11.313106
0.00165503724  11.695657
0.00165520299  12.1743685
0.00165568567  13.771612
0.00165583209  14.1581148
0.00165596376  14.4012559
0.00165608291  14.5194033
0.00165616447  14.5420622
0.0016562945  14.485149
0.00165643665  14.3110047
0.00165661431  13.9801361
0.00165701664  13.1176216
0.00165724469  12.7156154
0.00165751596  12.3485634
0.0016584962  11.2429733
0.00165875253  11.012214
0.00165892053  10.9182746
0.00165913282  10.8755506
0.00165984132  11.0034542
0.0016600524  10.97199
0.00166034353  10.8446649
0.0016611797  10.3468156
0.00166159101  10.1693124
0.00166260137  9.86461148
0.00166273499  9.89128758
0.0016628735  9.99115918
0.00166296584  10.1083608
0.00166305817  10.2696964
0.00166319668  10.592465
0.00166334442  11.0242423
0.00166365652  12.0216948
0.0016637821  12.3560703
0.00166390666  12.6013164
0.00166401828  12.7322809
0.00166413455  12.7744671
0.00166425548  12.7220551
0.00166439105  12.5664537
0.00166485191  11.7491752
0.00166500572  11.5557333
0.00166518353  11.4701268
0.00166529947  11.5061381
0.00166538529  11.5793695
0.00166552094  11.7677507
0.00166569534  12.1089337
0.00166606187  12.9170694
0.00166622132  13.1912628
0.00166638481  13.3756964
0.00166657403  13.453305
0.00166671523  13.4202918
0.00166690177  13.2747282
0.00166712129  12.989254
0.00166778524  11.8347589
0.00166798946  11.5249686
0.00166824123  11.2278076
0.00166934302  10.3351586
0.00166952329  10.2451082
0.00166967645  10.2222872
0.00166985514  10.2620745
0.00167045674  10.5831317
0.00167065141  10.6107105
0.00167117261  10.555141
0.00167142611  10.6002831
0.00167172265  10.7433083
0.0016720293  10.9682014
0.00167223091  11.1801396
0.00167252004  11.6271583
0.00167297379  12.5233294
0.0016731435  12.7721978
0.0016732734  12.8841973
0.00167340762  12.9206711
0.00167352451  12.8933626
0.00167391192  12.6553747
0.00167400128  12.6382213
0.00167411616  12.6760084
0.00167420808  12.766657
0.00167432251  12.9642749
0.00167443533  13.252566
0.00167456351  13.680431
0.00167495463  15.2477803
0.00167508173  15.6593282
0.00167519387  15.9121041
0.00167529356  16.0306309
0.00167535586  16.0501512
0.00167542315  16.0238014
0.00167551462  15.9121111
0.00167562647  15.6689782
0.00167576427  15.2426608
0.00167623807  13.4247182
0.00167641759  12.8306049
0.00167657807  12.3877424
0.00167676797  11.958864
0.00167699302  11.5458081
0.00167730625  11.0660983
0.00167762772  10.6396525
0.00167795385  10.2766437
0.00167819453  10.071614
0.00167840489  9.96094331
0.0016785412  9.93997133
0.00167869438  9.98045202
0.00167883119  10.084744
0.00167895132  10.2331634
0.00167907127  10.4318024
0.0016795548  11.4705896
0.00167970597  11.7292906
0.00167983052  11.8693552
0.00167999261  11.9356704
0.00168009497  11.9111298
0.00168025706  11.7858652
0.00168069726  11.2606822
0.00168082981  11.1569219
0.0016809969  11.1087612
0.00168116399  11.156284
0.00168170081  11.6184623
0.00168193697  11.7080032
0.00168210818  11.6644221
0.0016822573  11.5601518
0.00168266215  11.1753038
0.00168280791  11.0854562
0.00168294558  11.0536458
0.00168310753  11.088037
0.00168329378  11.2134147
0.00168354188  11.4785441
0.00168388364  11.936739
0.00168415981  12.3761071
0.00168442908  12.8930855
0.00168484075  13.7550431
0.00168503232  14.067415
0.00168519375  14.2291691
0.00168533842  14.2798341
0.00168548301  14.2420341
0.0016856479  14.1062495
0.00168588313  13.7939219
0.00168675057  12.3355706
0.00168698656  11.998046
0.00168718837  11.7834066
0.00168739864  11.6494224
0.00168804971  11.5353777
0.00168857973  11.3306834
0.00168871569  11.3658667
0.00168883051  11.4764353
0.00168891663  11.6204792
0.00168899911  11.8131243
0.00168910667  12.1471338
0.00168922021  12.5955538
0.00168933972  13.153711
0.0016896594  14.7817767
0.00168979146  15.3532366
0.00168989993  15.7177694
0.00168998507  15.9237598
0.00169008929  16.0733384
0.00169019203  16.1117624
0.00169029738  16.0484356
0.00169042131  15.8629355
0.00169057995  15.4999401
0.00169111535  13.9769469
0.00169135082  13.3962859
0.00169164641  12.838971
0.00169185298  12.5776617
0.00169206992  12.4061762
0.00169266801  12.1319963
0.00169292428  11.9440488
0.00169352608  11.3764868
0.00169375215  11.2395765
0.0016939337  11.2045286
0.00169410155  11.2421841
0.00169425226  11.3316109
0.00169483103  11.8715565
0.00169503434  11.9825111
0.00169522397  12.0141195
0.00169613762  11.835463
0.00169640481  11.6912863
0.00169696401  11.2566118
0.00169721647  11.1404149
0.00169779242  11.0177912
0.00169829243  10.7754648
0.00169844309  10.7494778
0.00169857701  10.7870857
0.00169867745  10.8625192
0.00169878905  10.9977904
0.00169892854  11.240586
0.00169909929  11.6291795
0.00169951662  12.716196
0.00169969374  13.095618
0.00169983309  13.3147664
0.00169998632  13.4593771
0.00170011209  13.4998327
0.00170024316  13.4720818
0.00170043513  13.3302535
0.00170074915  12.9964615
0.00170093676  12.8443609
0.00170116683  12.7770145
0.0017014005  12.8335122
0.00170186605  13.0344673
0.00170255075  13.1333203
0.00170270862  13.2301461
0.001702918  13.4507471
0.00170334269  14.0304472
0.00170351566  14.1705783
0.00170362113  14.1939849
0.0017037505  14.1499319
0.001703908  13.9936449
0.00170407466  13.7350923
0.0017044135  13.123483
0.00170461155  12.8347571
0.00170482198  12.6279059
0.00170510818  12.4703997
0.00170591901  12.1624304
0.00170623062  12.1261869
0.00170661321  12.1401769
0.00170696032  12.0978505
0.00170731462  11.9590396
0.00170814353  11.4505079
0.00170845896  11.3653703
0.0017086606  11.4049629
0.00170891938  11.5537839
0.00170934619  11.864037
0.00170956785  11.9681337
0.00170983142  12.0085165
0.00171010425  11.9577652
0.00171037992  11.8193204
0.00171098933  11.3685173
0.00171124653  11.2537414
0.00171144353  11.2293061
0.0017119246  11.2710255
0.00171217982  11.2324661
0.00171275268  10.9884742
0.00171287046  10.9751837
0.00171303369  11.0129468
0.00171321471  11.1387717
0.0017137736  11.8172585
0.00171392977  11.9564302
0.00171414803  12.0380719
0.00171431004  12.0123783
0.00171456501  11.8646776
0.00171513022  11.4391554
0.00171624403  10.7542086
0.00171645727  10.6650887
0.00171656107  10.6540904
0.00171671418  10.6907952
0.00171686209  10.7931453
0.00171701779  10.9683525
0.00171748283  11.654072
0.0017176406  11.8164681
0.00171783783  11.8930889
0.00171799094  11.8481229
0.00171813885  11.7303621
0.00171863818  11.1193964
0.00171884065  10.9230539
0.00171904719  10.8032299
0.00171923576  10.7676282
0.00171946321  10.8093084
0.00171973815  10.9559706
0.00172017472  11.2461745
0.00172041883  11.3131452
0.00172058619  11.2834036
0.00172074947  11.1961981
0.0017212305  10.8175502
0.00172146077  10.7342605
0.00172161779  10.7531723
0.00172182233  10.862935
0.00172236687  11.3104144
0.00172261567  11.4397449
0.00172296838  11.5011529
0.00172323672  11.4574622
0.00172343744  11.3604008
0.00172361198  11.2235429
0.00172419376  10.5641009
0.00172435024  10.4259821
0.00172459783  10.3331105
0.00172474412  10.3601476
0.00172493221  10.4697121
0.00172544295  10.8879864
0.00172582736  11.1403174
0.00172603638  11.3437663
0.00172623042  11.6254733
0.00172667372  12.4387788
0.00172682847  12.6471406
0.0017269356  12.7338038
0.00172705464  12.7673155
0.00172717368  12.7366571
0.00172732844  12.6185486
0.00172767366  12.2286813
0.0017278419  12.0771718
0.00172803294  11.9797275
0.00172864102  11.9097042
0.00172890868  11.7898575
0.0017293813  11.5113461
0.00173022316  11.2186236
0.00173070515  10.9930865
0.00173094964  10.9482946
0.0017311619  10.9894395
0.001731326  11.0809318
0.00173151734  11.2500278
0.00173199769  11.7843922
0.0017321732  11.9061348
0.00173230253  11.9363746
0.00173244769  11.9021671
0.00173262584  11.7678191
0.00173320928  11.0164752
0.00173342572  10.7988825
0.00173361811  10.6846907
0.00173375973  10.6566056
0.00173393108  10.694121
0.00173408339  10.7990368
0.00173422055  10.9522733
0.00173440077  11.2283747
0.00173483167  12.0097201
0.00173499669  12.2359446
0.00173513421  12.3551982
0.00173531757  12.4071358
0.00173549177  12.3561449
0.00173574098  12.1714827
0.00173629607  11.6616611
0.00173663999  11.4280749
0.0017369883  11.2794844
0.0017372167  11.2443654
0.00173738767  11.2777602
0.00173752444  11.3603657
0.00173766685  11.5116247
0.00173783394  11.7762031
0.00173831337  12.7420053
0.00173844891  12.9221951
0.00173861333  13.0065377
0.00173872754  12.9705459
0.001738843  12.8619393
0.00173900365  12.6206052
0.00173933556  12.0365158
0.00173949529  11.8315723
0.00173964776  11.7221499
0.001739773  11.6978328
0.00173994363  11.7510394
0.00174012236  11.9009562
0.00174027785  12.1099017
0.00174039745  12.329113
0.00174053587  12.659783
0.0017406631  13.0458898
0.00174079031  13.5105673
0.00174119  15.2268576
0.00174131785  15.7018889
0.0017414281  16.013131
0.00174152394  16.1875839
0.00174163526  16.2628957
0.00174170629  16.2368984
0.00174179111  16.1324386
0.00174188864  15.9218277
0.00174198618  15.6292686
0.00174211339  15.1573077
0.0017424977  13.5550427
0.00174265563  12.9827041
0.0017428109  12.5140453
0.00174297678  12.1136696
0.00174314989  11.7872368
0.00174332577  11.5276873
0.00174356153  11.2664784
0.0017437801  11.1028648
0.00174403098  11.0014011
0.00174438725  10.9652534
0.00174472813  10.9995881
0.00174493219  11.0910532
0.00174508395  11.2271312
0.00174523572  11.4366682
0.00174541783  11.781425
0.00174580938  12.6505487
0.00174597237  12.9294934
0.00174611648  13.0818792
0.00174626214  13.1336508
0.00174637939  13.1040798
0.00174653202  12.987632
0.00174788672  11.2405877
0.00174805227  11.0708299
0.00174823648  10.951976
0.00174834233  10.9307775
0.00174849329  10.9707345
0.00174863227  11.0811503
0.00174880782  11.3048488
0.00174921527  11.9350082
0.00174935109  12.0913849
0.0017495078  12.2020922
0.00174963317  12.2342478
0.00174983754  12.1974101
0.00175028698  11.9943633
0.00175042357  11.9749547
0.00175059433  12.0077889
0.00175077522  12.1117838
0.00175127448  12.5464051
0.00175155757  12.6513282
0.00175186056  12.5497346
0.00175216808  12.3417951
0.00175238515  12.2416247
0.00175253234  12.2225909
0.00175316575  12.3628692
0.00175335439  12.32514
0.00175351607  12.2324214
0.00175399917  11.8001063
0.00175417062  11.6926256
0.00175436846  11.6520479
0.00175457288  11.7050063
0.00175503119  11.9563756
0.00175521912  11.9954182
0.00175542065  11.9494353
0.00175563987  11.8045322
0.00175636383  11.1233057
0.00175725035  10.4183635
0.00175751356  10.2476301
0.00175774624  10.1603677
0.00175795045  10.1391847
0.00175837598  10.1657051
0.0017586497  10.1283165
0.0017590715  9.98323416
0.00175922159  9.96823919
0.00175938574  10.0141602
0.00175953959  10.1289382
0.00175970567  10.3266986
0.00176017884  11.046017
0.00176032419  11.2156971
0.00176051033  11.3575079
0.00176102408  11.4966902
0.00176119187  11.5727009
0.00176182649  12.1282378
0.00176201598  12.2309919
0.00176216896  12.2563732
0.00176284396  12.1251598
0.00176347813  12.2189436
0.00176371731  12.174144
0.00176440383  11.7743255
0.00176472222  11.6566099
0.00176597303  11.5144498
0.00176628447  11.4137935
0.00176710338  10.8915099
0.00176863491  10.2175077
0.00176943712  10.0433015
0.0017696821  9.93000633
0.00176986816  9.79408787
0.00177043151  9.25425186
0.00177056589  9.15998937
0.00177077577  9.09795095
0.00177090544  9.12437088
0.00177102618  9.19682511
0.00177118437  9.3580757
0.00177135704  9.60584555
0.00177160515  10.0470247
0.00177227889  11.3514887
0.00177251241  11.7336503
0.00177269205  11.9468518
0.00177282596  12.0398676
0.00177294436  12.0676621
0.00177305459  12.0464552
0.0017732179  11.9388226
0.00177375663  11.2941407
0.00177393813  11.1375386
0.00177416661  11.0669702
0.00177433953  11.1077548
0.00177490205  11.4674917
0.00177511959  11.5157088
0.00177526242  11.4823263
0.00177542722  11.3790199
0.00177602635  10.7195063
0.00177619986  10.5889201
0.00177633797  10.5521534
0.00177645455  10.578759
0.00177664885  10.7498647
0.0017768043  10.9914933
0.00177727686  11.9317334
0.00177739732  12.1086635
0.00177751158  12.2188949
0.0017776437  12.2679622
0.00177776029  12.2429453
0.00177787687  12.1632195
0.00177837429  11.593923
0.00177856216  11.4517021
0.00177877429  11.3979653
0.00177898563  11.4423831
0.00177924015  11.5804709
0.00177995221  12.1185805
0.00178022036  12.2040681
0.00178037734  12.1664475
0.00178051311  12.072763
0.00178068283  11.8805508
0.00178124288  10.9773501
0.00178144259  10.7191685
0.00178161287  10.5754297
0.00178186427  10.5005337
0.00178204867  10.5342164
0.00178229146  10.6555005
0.0017826142  10.9009688
0.00178286941  11.165915
0.00178311718  11.5085804
0.00178376204  12.605331
0.00178393221  12.8187363
0.00178412127  12.9690161
0.00178432114  13.0237102
0.00178452118  12.9795439
0.00178474198  12.8311599
0.00178497577  12.578324
0.00178559218  11.701032
0.00178578056  11.4896697
0.00178594972  11.3615743
0.00178615412  11.2849441
0.00178665943  11.2286797
0.00178686761  11.1307909
0.00178733696  10.7218541
0.00178747161  10.6366222
0.00178758765  10.6105818
0.0017876944  10.6381741
0.0017878174  10.7407369
0.00178792647  10.8974478
0.00178806665  11.1821677
0.00178852559  12.40635
0.00178866875  12.7204487
0.00178878607  12.9062626
0.00178890341  13.0167474
0.00178902075  13.0500162
0.00178916155  12.9955828
0.00178933252  12.8167889
0.00178955723  12.4601627
0.00178998158  11.6904577
0.00179016172  11.415481
0.00179032057  11.2369857
0.00179045813  11.1486271
0.00179055381  11.1298083
0.00179068831  11.1665715
0.00179080935  11.2610808
0.00179099093  11.4920847
0.0017913608  12.0623226
0.00179150202  12.214459
0.00179170041  12.2930564
0.00179183155  12.2484009
0.00179196251  12.1328072
0.00179214509  11.8799367
0.00179274881  10.8248809
0.00179302807  10.416888
0.00179325437  10.1504517
0.00179342289  10.0050001
0.00179364236  9.92852575
0.00179375134  9.95917977
0.00179384704  10.0334626
0.00179394274  10.156841
0.00179405971  10.3773234
0.00179416604  10.6424538
0.00179430958  11.084551
0.00179475035  12.6645485
0.00179487734  13.0522631
0.00179500562  13.3685853
0.00179513389  13.6005877
0.00179527382  13.7606626
0.00179552388  13.8538364
0.00179577253  13.7975537
0.00179616812  13.5816062
0.00179755037  12.4398365
0.00179824448  11.7200777
0.00179845578  11.5514152
0.00179867348  11.4519689
0.00179882075  11.4335679
0.00179905606  11.4786398
0.00179966699  11.7530729
0.00179990842  11.7889565
0.00180016196  11.7366968
0.001800439  11.5852238
0.00180148123  10.7367097
0.00180176937  10.5641792
0.00180197732  10.5102617
0.00180212198  10.5266073
0.00180226615  10.5955151
0.00180241806  10.7256099
0.00180304092  11.5541023
0.00180326879  11.7861396
0.00180354277  11.960615
0.00180397549  12.1181007
0.00180421548  12.1517128
0.00180442053  12.1157559
0.00180459202  12.0268742
0.00180528546  11.3789957
0.00180560691  11.1484841
0.00180664764  10.5011981
0.00180690332  10.388929
0.00180715929  10.3519791
0.00180745852  10.3917161
0.00180777432  10.5061596
0.00180796297  10.6337676
0.00180810986  10.798189
0.00180819411  10.9315635
0.0018083085  11.1721685
0.00180842026  11.4856867
0.00180853203  11.8854453
0.00180863189  12.3165733
0.00180875436  12.931351
0.00180912329  15.0350782
0.00180925508  15.6947638
0.00180936178  16.1198206
0.00180945082  16.3787785
0.00180952759  16.5237731
0.00180961459  16.5966777
0.00180971694  16.5598199
0.00180981862  16.4020113
0.00180993258  16.1041009
0.00181008235  15.5727282
0.0018104166  14.2001634
0.00181054809  13.709934
0.00181068054  13.2821964
0.00181084104  12.8600341
0.00181101656  12.5069478
0.00181122791  12.1925742
0.00181154809  11.8402943
0.00181205858  11.391804
0.0018127097  10.9237829
0.00181321602  10.6168248
0.00181436591  10.0546341
0.00181456995  10.0155468
0.00181472582  10.0509627
0.00181487327  10.1567719
0.00181501352  10.332275
0.00181515737  10.5874222
0.00181530122  10.9053758
0.00181566084  11.7825096
0.00181580973  12.07682
0.00181594136  12.2593855
0.00181603486  12.3363307
0.00181614635  12.3682632
0.00181623625  12.3483821
0.0018163801  12.2424753
0.00181657193  11.9979683
0.00181701843  11.314904
0.0018172533  11.0365519
0.00181753669  10.7990333
0.00181848341  10.0999625
0.00181863228  10.0151
0.00181880742  9.96742355
0.00181898257  9.98855337
0.00181915771  10.0749764
0.00181962009  10.4158703
0.00181985829  10.4948787
0.00182001592  10.4749271
0.00182021734  10.375273
0.00182058929  10.1244327
0.0018207791  10.0722604
0.00182091423  10.1068081
0.00182104986  10.2170287
0.00182117106  10.3841961
0.00182130123  10.6327566
0.00182143589  10.952255
0.00182185423  12.0736395
0.00182201044  12.4176178
0.00182214509  12.6426493
0.00182227976  12.7970245
0.00182241442  12.8872993
0.00182263436  12.9323512
0.00182292812  12.878969
0.00182318985  12.7502276
0.00182341388  12.5571095
0.00182384938  12.0470607
0.00182397501  11.9493627
0.00182408861  11.9207754
0.0018242022  11.9678743
0.00182431182  12.0970505
0.00182442144  12.3127545
0.00182452071  12.5791442
0.00182461998  12.9029807
0.00182504485  14.4914593
0.00182516596  14.8392188
0.0018252553  15.0253943
0.00182535457  15.1512114
0.00182544723  15.1878792
0.00182554017  15.1477577
0.00182564029  15.0252756
0.00182577254  14.7578576
0.00182593014  14.32759
0.00182635305  13.0032179
0.0018265632  12.4276266
0.00182671292  12.0821185
0.00182686218  11.7936343
0.0018270065  11.5658785
0.00182721337  11.3193007
0.00182743798  11.1423401
0.00182769214  11.0326467
0.00182790546  11.003349
0.0018281608  11.0448307
0.00182839888  11.1641443
0.00182906043  11.6930793
0.00182926207  11.7835622
0.00182940652  11.8013924
0.00182965437  11.7474508
0.00183014399  11.5311283
0.00183039936  11.4933068
0.00183097062  11.5765763
0.00183117225  11.5468153
0.00183132682  11.4751061
0.00183151518  11.3343626
0.00183205312  10.8292665
0.0018322826  10.6905662
0.00183253729  10.639752
0.00183308342  10.7134952
0.00183328913  10.6772256
0.00183348589  10.5639292
0.00183395843  10.1189949
0.00183407749  10.043992
0.00183419028  10.0189052
0.00183430934  10.0558565
0.00183440333  10.1382032
0.00183449732  10.2702328
0.00183460071  10.4717327
0.00183469784  10.7095334
0.00183482003  11.0610636
0.00183515151  12.0978034
0.0018352831  12.4396403
0.00183540591  12.6763167
0.00183549364  12.7865952
0.00183562837  12.8536975
0.00183575779  12.8049907
0.00183589999  12.6417217
0.00183608158  12.3164456
0.00183641022  11.6412367
0.00183656318  11.3911543
0.00183670693  11.2347985
0.00183687464  11.1678905
0.00183700128  11.2014672
0.00183713599  11.307375
0.001837616  11.927506
0.00183774934  12.0438771
0.00183788267  12.0899498
0.00183798934  12.0685618
0.00183812268  11.9687959
0.00183829269  11.740702
0.00183870981  10.9970349
0.00183886539  10.7902401
0.00183896251  10.713226
0.001839057  10.6863404
0.0018391725  10.725774
0.00183928275  10.8419204
0.00183938655  11.0208157
0.0018394784  11.2313113
0.00183960086  11.5763513
0.00184005399  13.0847781
0.00184020707  13.4958299
0.00184031116  13.7048908
0.00184043363  13.8666533
0.00184058723  13.938192
0.00184072945  13.8845875
0.00184089014  13.7113725
0.00184109629  13.3695295
0.00184163008  12.3098921
0.00184180897  12.0073301
0.0018420064  11.7475914
0.0018421684  11.6030269
0.00184238154  11.505542
0.00184254354  11.4871571
0.00184290902  11.5058011
0.00184316594  11.4726234
0.00184454027  10.9168496
0.00184528113  10.5666007
0.00184633331  10.1551779
0.00184650704  10.1335791
0.00184674744  10.1724402
0.00184700996  10.2982669
0.00184725984  10.4843991
0.00184750767  10.7395155
0.00184813389  11.6395871
0.00184831643  11.8374209
0.00184846948  11.9276284
0.00184859152  11.9487008
0.00184896399  11.8889473
0.00184912148  11.9290065
0.00184924979  12.0452846
0.00184934417  12.1899391
0.00184944226  12.3956916
0.00184954565  12.6696857
0.0018499889  14.1642255
0.00185013312  14.5814686
0.00185023492  14.8047238
0.00185034096  14.9604085
0.00185048412  15.0368645
0.00185058485  15.0007897
0.00185069089  14.891442
0.00185084996  14.6193004
0.00185133774  13.5140421
0.00185152024  13.1828986
0.00185168397  12.9645327
0.00185187772  12.7922966
0.00185241529  12.4891083
0.00185265542  12.2879306
0.00185322302  11.6675276
0.00185343831  11.4982025
0.00185360823  11.423967
0.00185378682  11.3997253
0.00185422057  11.4337511
0.00185443745  11.4004872
0.0018546607  11.2851328
0.0018548712  11.1067597
0.00185545476  10.5112633
0.0018557025  10.3228926
0.00185598731  10.2279462
0.0018561346  10.2663271
0.0018562576  10.3704931
0.00185633595  10.4814394
0.00185644172  10.6985135
0.00185653573  10.9667014
0.0018566137  11.2491908
0.00185669167  11.5897681
0.00185678584  12.0804608
0.00185688001  12.6557923
0.00185699897  13.4904111
0.00185737763  16.509659
0.0018574758  17.2250602
0.00185757473  17.8479873
0.00185767235  18.3358883
0.00185775957  18.6464888
0.00185785329  18.8364404
0.00185791837  18.8783066
0.001858016  18.8054205
0.00185811363  18.580619
0.00185821125  18.2235233
0.00185830887  17.7595708
0.00185843904  17.0246535
0.00185876447  15.0204875
0.00185889881  14.2714006
0.00185900269  13.7598554
0.00185910656  13.3160868
0.00185919794  12.9838063
0.00185928931  12.7051745
0.00185941584  12.4026095
0.00185954939  12.1766188
0.00185970684  12.0108116
0.001859903  11.9128908
0.00186050336  11.8288575
0.00186080257  11.6974781
0.00186136518  11.3521897
0.00186167528  11.2462577
0.00186207882  11.2088266
0.0018623291  11.2292842
0.0018625771  11.3174376
0.00186279899  11.4863375
0.00186336549  12.152559
0.001863543  12.2898823
0.00186369312  12.330305
0.00186385627  12.286401
0.0018640129  12.1645921
0.00186462778  11.3551764
0.00186481697  11.1665944
0.00186505117  11.0648876
0.00186520545  11.0881847
0.00186539059  11.2009279
0.00186587657  11.6634388
0.00186605399  11.7694893
0.00186622369  11.8003005
0.00186644176  11.7426107
0.00186699923  11.4107511
0.00186722881  11.3618898
0.00186742648  11.4103552
0.00186761398  11.5320987
0.0018680837  11.9512554
0.00186831802  12.0411181
0.00186843902  12.0203844
0.00186856553  11.9453058
0.00186884054  11.6161697
0.00186944282  10.5629133
0.00186966792  10.2191414
0.00186985217  10.0073318
0.0018699889  9.91175298
0.00187009311  9.8872057
0.00187018691  9.90993556
0.00187026426  9.96624502
0.00187035642  10.0836837
0.00187045654  10.2796051
0.0018705376  10.4935558
0.00187061866  10.7577121
0.00187071053  11.1156117
0.0018708024  11.5295835
0.00187091048  12.0739601
0.00187122392  13.7626128
0.00187135578  14.3830851
0.0018714617  14.7858786
0.00187154817  15.0350701
0.00187163463  15.2046137
0.00187176973  15.3042642
0.00187186701  15.255678
0.00187193726  15.1640259
0.00187204534  14.9443032
0.00187215342  14.6504392
0.00187261923  13.1395593
0.00187277854  12.7210495
0.00187291382  12.4458306
0.00187306075  12.2304679
0.00187323987  12.0675488
0.00187409059  11.7612621
0.00187446026  11.6752678
0.00187470656  11.7195026
0.00187521886  11.9535323
0.0018753654  11.9742309
0.00187554396  11.9324946
0.00187566711  11.858033
0.00187588877  11.6450917
0.00187625218  11.2070985
0.00187644576  11.0138093
0.00187661637  10.9048952
0.00187677522  10.8691636
0.00187695084  10.9085977
0.00187712821  11.0268192
0.00187770433  11.651251
0.00187788807  11.7803942
0.00187803577  11.8151392
0.00187820149  11.7737575
0.00187834559  11.6763886
0.00187877127  11.2447924
0.00187899335  11.0732721
0.00187918036  11.0026467
0.00187932646  10.989432
0.00187966688  11.0095014
0.00187989333  10.9789325
0.00188013878  10.8673162
0.00188055172  10.6179589
0.00188074209  10.574195
0.00188090584  10.6160586
0.00188104304  10.7197201
0.00188119856  10.9149649
0.00188139092  11.2542208
0.00188177997  12.05029
0.00188194155  12.3038636
0.00188206025  12.4233052
0.00188219883  12.4761472
0.00188234262  12.4281974
0.00188246028  12.3164444
0.00188260408  12.1068292
0.00188318307  10.9446644
0.00188334791  10.6582367
0.0018834939  10.4635242
0.00188362975  10.3527901
0.001883721  10.3282815
0.00188381832  10.357007
0.00188390957  10.4447847
0.00188400487  10.6090859
0.00188406975  10.7679362
0.00188414707  11.0104933
0.00188422438  11.3129824
0.00188430158  11.6751006
0.00188437878  12.0950225
0.00188449458  12.821639
0.00188487671  15.6035594
0.0018849925  16.3654848
0.00188509865  16.9463801
0.00188518936  17.3271074
0.00188527428  17.5730061
0.00188535147  17.6982553
0.00188542867  17.7292748
0.00188552131  17.6469697
0.00188559851  17.48704
0.0018857143  17.1151267
0.0018858301  16.6222158
0.0018862831  14.3351714
0.00188644477  13.6177573
0.00188659738  13.0391611
0.00188676385  12.5120132
0.00188686763  12.230891
0.00188704059  11.8299492
0.00188718875  11.5458573
0.00188736754  11.2748344
0.00188750163  11.1280374
0.00188765924  11.0249384
0.00188777215  11.000048
0.00188790624  11.0229162
0.00188809208  11.1372055
0.00188836966  11.4223016
0.00188897658  12.1360816
0.00188915193  12.3940147
0.00188932268  12.7097826
0.00188984922  13.9454654
0.00189000098  14.2261802
0.00189012744  14.375091
0.00189025391  14.4294996
0.00189036887  14.3923611
0.00189050108  14.2530711
0.0018906333  14.0265301
0.00189080574  13.6404632
0.0018912045  12.6562019
0.0018914106  12.2312747
0.00189161225  11.9103178
0.00189181034  11.6851531
0.00189200693  11.5405403
0.00189231447  11.4548513
0.00189252904  11.49338
0.00189274361  11.6095541
0.00189339045  12.1519406
0.00189361741  12.2262267
0.00189378833  12.1907238
0.00189391653  12.1108832
0.00189410408  11.9232397
0.00189499158  10.6856735
0.00189527442  10.3761355
0.00189552761  10.1674446
0.00189573447  10.0664586
0.00189583893  10.0498413
0.00189598519  10.0779405
0.00189613243  10.1791402
0.00189634453  10.4695872
0.00189650755  10.8024876
0.00189695862  11.9171257
0.00189710257  12.1996936
0.00189723299  12.3760393
0.00189741828  12.4734111
0.0018975575  12.4309707
0.00189772488  12.2753504
0.00189821067  11.6162481
0.00189839549  11.4402757
0.00189858996  11.3361615
0.00189920209  11.2246582
0.00189945713  11.0959355
0.00189998112  10.6945182
0.00190019666  10.5803446
0.00190041819  10.5400594
0.00190067265  10.5846451
0.00190113562  10.7334761
0.00190126886  10.7442558
0.00190192043  10.5952309
0.00190206317  10.6170735
0.00190220591  10.7001142
0.00190236769  10.8755738
0.00190252946  11.125908
0.0019029101  11.8029072
0.00190307663  12.0233307
0.00190323364  12.1421999
0.00190336601  12.1702574
0.00190352728  12.1263782
0.00190421664  11.6095736
