E(MeV)  pendfb7/Pu240:102
0.00195253604  0.309960621
0.00195263995  0.319462211
0.00195274385  0.331187679
0.00195284528  0.344977235
0.00195294424  0.360926548
0.00195301846  0.374714757
0.00195309268  0.390278282
0.0019531669  0.407858298
0.00195324112  0.427758017
0.00195331534  0.450360036
0.00195338956  0.476148886
0.00195346378  0.505740026
0.00195351326  0.52795835
0.00195356274  0.552492848
0.00195362212  0.585464952
0.00195367408  0.617982223
0.00195372603  0.65448229
0.00195377799  0.695621903
0.00195382994  0.742138717
0.00195388189  0.794920265
0.00195391653  0.834095271
0.00195395116  0.876837022
0.0019539858  0.923546694
0.00195402043  0.974610065
0.00195405507  1.0305082
0.0019540897  1.09170102
0.00195412434  1.15875903
0.00195416343  1.24218317
0.00195419609  1.31881532
0.00195422874  1.40233373
0.0019542614  1.49339535
0.00195429405  1.59258783
0.00195432671  1.70065321
0.00195435936  1.81824301
0.00195439202  1.9461826
0.00195442467  2.08517999
0.00195445733  2.23613767
0.00195448998  2.39980744
0.00195452363  2.58275528
0.00195455728  2.78114314
0.00195459093  2.99595361
0.00195462457  3.22810306
0.0019546602  3.49405389
0.00195469582  3.78169571
0.00195473541  4.12829233
0.00195477104  4.46559782
0.00195481062  4.86973814
0.00195484624  5.26092283
0.00195488583  5.727243
0.00195492541  6.22748644
0.00195496103  6.70732221
0.00195499665  7.2155405
0.00195503624  7.81380091
0.00195507583  8.44701359
0.0019551352  9.46072067
0.00195519458  10.5481232
0.00195526583  11.9414236
0.001955345  13.5854511
0.00195560823  19.3769033
0.0019556775  20.8507258
0.00195575667  22.4303984
0.00195581605  23.5126271
0.00195587542  24.4837319
0.00195593479  25.3246625
0.00195599021  25.976982
0.00195604246  26.463669
0.00195609233  26.8044557
0.0019561525  27.047392
0.0019562  27.1058575
0.00195626334  26.9993425
0.00195630925  26.791691
0.00195637259  26.3307692
0.00195642366  25.8188377
0.00195647709  25.1584877
0.0019565424  24.1942111
0.00195661959  22.862546
0.00195670668  21.1628144
0.00195680167  19.1464071
0.00195703126  14.0786436
0.00195710251  12.5724826
0.00195717772  11.0635586
0.00195723314  10.0164029
0.00195728856  9.03079202
0.00195734398  8.11072445
0.0019573895  7.40574664
0.00195742512  6.88643486
0.00195746075  6.39539999
0.00195749637  5.93270586
0.001957532  5.49769307
0.00195756762  5.09004056
0.00195760325  4.70880989
0.00195763887  4.35338324
0.00195768044  3.96982458
0.00195771607  3.66668341
0.00195775169  3.38611173
0.00195778732  3.12682152
0.00195782294  2.88780144
0.00195785857  2.6677475
0.00195789419  2.46561435
0.00195792982  2.28013093
0.00195796544  2.1102658
0.00195800107  1.95481752
0.00195803669  1.81280447
0.00195806539  1.70742142
0.00195809409  1.60954877
0.00195812279  1.51869238
0.00195815149  1.43437969
0.00195818019  1.35616034
0.00195820889  1.28360642
0.00195823759  1.21631259
0.00195828063  1.12442329
0.00195832368  1.04229189
0.00195836673  0.968851154
0.00195840977  0.903130188
0.00195845282  0.84421218
0.00195849586  0.791331138
0.0019585305  0.752661955
0.00195858246  0.700395144
0.00195863441  0.654152582
0.00195868637  0.613066078
0.00195873832  0.576423878
0.00195879027  0.543597243
0.00195884222  0.514058651
0.00195889418  0.48735561
0.00195894613  0.46311911
0.0019590154  0.434083238
0.0019590723  0.412636849
0.0019591391  0.389814974
0.0019592059  0.369179933
0.0019592727  0.350423015
0.00195936176  0.327906988
0.00195945083  0.307803909
0.00195953989  0.289743411
0.00195962895  0.273425883
0.00195971801  0.258612217
0.00195981697  0.243679676
0.00195992583  0.228860295
0.00196003468  0.215496485
0.00196014354  0.20339175
0.00196025239  0.192387779
0.00196036125  0.182348251
0.0019604701  0.173161658
0.00196057896  0.164729863
0.00196071255  0.155294808
0.00196087089  0.145248503
0.00196102922  0.136268003
0.00196118756  0.128205669
0.00196134589  0.120941319
0.00196150423  0.114372956
0.00196166256  0.108416505
0.0019618209  0.102999397
0.00196199902  0.097474913
0.00196219694  0.091957565
0.00196239486  0.087012516
0.00196259278  0.082568925
0.0019627907  0.078567341
0.00196298862  0.074957645
0.00196318654  0.071697423
0.00196338446  0.068750679
0.00196362196  0.065585613
0.00196389905  0.062349051
0.00196417614  0.059549072
0.00196445322  0.057139272
0.00196473031  0.055082472
0.00196500739  0.053350196
0.00196528448  0.051921327
0.00196556156  0.05078197
0.00196581886  0.049976474
0.00196605636  0.049447641
0.00196629386  0.049127799
0.00196653136  0.049023874
0.00196674907  0.049127994
0.00196704595  0.049601307
0.00196724387  0.050149063
0.00196744179  0.050902741
0.00196763971  0.051884538
0.00196783763  0.05312221
0.00196803555  0.054650556
0.00196823346  0.056513308
0.00196838976  0.058256844
0.00196854605  0.060277241
0.00196870234  0.062616184
0.00196885863  0.065324933
0.00196901493  0.068467531
0.00196917122  0.07212408
0.00196928844  0.075265009
0.0019694838  0.081425441
0.00196959681  0.085632187
0.00196970982  0.090422864
0.00196979458  0.094474186
0.00196987933  0.098995707
0.00196996409  0.104083089
0.00197004884  0.109863072
0.00197013359  0.116512863
0.0019701901  0.121548793
0.0019702466  0.127175874
0.0019703031  0.13351821
0.0019703596  0.140732078
0.00197040669  0.147551849
0.00197044436  0.153636145
0.00197048203  0.160372228
0.0019705197  0.167861085
0.00197055737  0.176220337
0.00197059504  0.185586684
0.00197063271  0.196118627
0.00197067037  0.207996103
0.00197070804  0.221436722
0.00197073629  0.232684866
0.00197076454  0.245061722
0.0019707928  0.25869987
0.00197082105  0.273730367
0.0019708493  0.29031267
0.00197087755  0.308616887
0.00197090581  0.328836977
0.00197093406  0.351162567
0.00197096231  0.375822871
0.00197099055  0.403049785
0.00197101881  0.433136399
0.00197104706  0.466336738
0.00197107531  0.502968004
0.00197110356  0.543360827
0.00197113182  0.587886707
0.00197116007  0.636894227
0.00197118832  0.690803904
0.00197121657  0.750047123
0.00197124483  0.81510539
0.00197127308  0.886416149
0.00197130133  0.964510316
0.00197132958  1.04992181
0.00197135783  1.1432086
0.00197138608  1.24495138
0.00197141433  1.35575196
0.00197144258  1.47623121
0.00197147319  1.61844048
0.0019715038  1.77359056
0.00197153441  1.94252408
0.00197156501  2.12602917
0.00197159561  2.32500984
0.00197162622  2.54038432
0.00197165683  2.77292194
0.00197168743  3.02334659
0.00197171804  3.29259787
0.00197174864  3.58123257
0.00197178474  3.94769891
0.00197181614  4.29003208
0.00197184753  4.65477657
0.00197187892  5.04249907
0.00197191031  5.45354583
0.0019719417  5.88813435
0.00197198878  6.5842033
0.0019720343  7.30730431
0.00197207668  8.02378983
0.00197211906  8.78038272
0.00197217556  9.84743572
0.00197224618  11.2643289
0.00197233156  13.0742595
0.00197252242  17.2675501
0.00197260529  19.0209275
0.00197267184  20.338466
0.00197274215  21.6036907
0.00197280368  22.5755223
0.00197286646  23.4121859
0.00197292924  24.0716527
0.00197299202  24.537079
0.00197305078  24.7861138
0.0019730999  24.8514131
0.00197315274  24.7750349
0.00197320045  24.5766619
0.00197324817  24.258475
0.00197331095  23.6657238
0.00197336117  23.0585119
0.00197341391  22.3050541
0.00197347167  21.3591972
0.00197353697  20.1615445
0.0019736123  18.6485352
0.00197388351  12.7409628
0.00197395383  11.2570336
0.00197401661  9.99383409
0.00197406684  9.03479732
0.0019741202  8.07291102
0.00197416729  7.2764968
0.00197421438  6.53156883
0.00197426146  5.83949455
0.00197429285  5.407547
0.00197432424  4.99910396
0.00197436505  4.50283466
0.00197440272  4.07894234
0.00197443097  3.78205116
0.00197445923  3.50257282
0.00197448748  3.24020602
0.00197451573  2.99430492
0.00197454398  2.76428828
0.00197457224  2.54947129
0.00197460049  2.34937096
0.00197462874  2.16325687
0.00197465698  1.99052513
0.0019746821  1.84752567
0.00197470721  1.71411373
0.00197473232  1.58976305
0.00197475743  1.47401083
0.00197478255  1.36635969
0.00197480766  1.26644763
0.00197483277  1.17379279
0.00197485788  1.08796935
0.001974883  1.00853381
0.00197490811  0.935149967
0.00197493322  0.867400171
0.00197495833  0.804914852
0.00197498345  0.747318105
0.00197500856  0.694317746
0.00197503367  0.645568124
0.00197505878  0.600763681
0.00197508233  0.562070154
0.00197510588  0.526366152
0.00197512942  0.493451316
0.00197515296  0.463108291
0.00197517651  0.435135758
0.00197520005  0.409378824
0.00197522359  0.385657515
0.00197524713  0.36381483
0.00197527068  0.343695772
0.00197529422  0.325180363
0.00197532561  0.302752259
0.001975357  0.282655656
0.00197538839  0.264638656
0.00197541978  0.248473853
0.00197545117  0.233956511
0.00197548256  0.220902786
0.00197551395  0.209148015
0.00197554534  0.198545066
0.00197558458  0.18671201
0.0019756199  0.177239451
0.00197565521  0.168737651
0.00197569053  0.161077898
0.00197572584  0.154156781
0.00197577293  0.145912598
0.00197582001  0.138626559
0.0019758671  0.132140631
0.00197591418  0.126330188
0.00197596127  0.121088125
0.00197603189  0.114110993
0.00197610252  0.107997006
0.00197617315  0.102577345
0.00197624378  0.097724618
0.0019763144  0.093343032
0.00197640858  0.088106619
0.00197650275  0.08344663
0.00197659692  0.079266029
0.00197669109  0.07549183
0.00197681665  0.070995158
0.00197694222  0.067016118
0.00197706778  0.063474726
0.00197719334  0.06030681
0.0019773189  0.057460758
0.00197745075  0.054772303
0.00197758259  0.052351655
0.00197775838  0.049482765
0.00197793416  0.046964862
0.00197810995  0.044745273
0.00197828574  0.042781802
0.00197846153  0.04103991
0.00197863731  0.039491275
0.00197883821  0.037927842
0.00197906423  0.036397976
0.00197929024  0.035078588
0.00197951625  0.033942529
0.00197974226  0.032967863
0.00197996828  0.032136759
0.00198030729  0.031128606
0.0019805333  0.030599226
0.0019808222  0.030073017
0.00198111109  0.029703221
0.00198139999  0.029480116
0.00198168888  0.029397541
0.00198208406  0.029507153
0.00198247923  0.029875411
0.00198274267  0.030269613
0.00198300612  0.030789332
0.00198326956  0.031442633
0.00198353301  0.032240109
0.00198379645  0.033194986
0.00198403265  0.034198466
0.00198426884  0.035356301
0.00198450504  0.036686424
0.00198474123  0.038210546
0.00198497743  0.039955515
0.00198521362  0.041953842
0.00198544981  0.044245527
0.00198577685  0.047996368
0.00198595854  0.050424576
0.00198614023  0.053143718
0.00198632191  0.056197632
0.0019865036  0.059639901
0.00198668529  0.063535338
0.00198682156  0.066801839
0.00198695782  0.070408379
0.00198709408  0.074403564
0.00198719855  0.077765605
0.00198731665  0.081920834
0.00198743475  0.086502621
0.00198755285  0.091573152
0.00198767094  0.097206973
0.00198778904  0.103496802
0.00198790714  0.110556321
0.00198799572  0.116442203
0.00198808428  0.122917126
0.00198817513  0.130273246
0.00198826597  0.138482129
0.00198835682  0.147718203
0.00198842495  0.155454277
0.00198849309  0.164024972
0.00198856122  0.173591009
0.00198862935  0.18436403
0.00198869748  0.196616992
0.0019887429  0.20577916
0.00198878832  0.215885412
0.0019888292  0.225916942
0.00198888371  0.240913775
0.00198892005  0.25211089
0.00198895638  0.264417934
0.00198899272  0.277995442
0.00198902906  0.293016013
0.0019890654  0.309680243
0.00198910173  0.328211072
0.00198913807  0.348877854
0.00198917441  0.371969242
0.00198921075  0.397816555
0.001989238  0.419229151
0.00198926525  0.442573904
0.00198929251  0.468049635
0.00198931976  0.495842985
0.00198934702  0.526196939
0.00198937427  0.559329758
0.00198940493  0.600267529
0.00198942991  0.63675111
0.00198945489  0.676293985
0.00198947987  0.719143471
0.00198950486  0.765581705
0.00198952984  0.815850256
0.00198955482  0.870261742
0.0019895798  0.929127251
0.00198960479  0.992800788
0.00198962977  1.06157546
0.00198965475  1.13583605
0.00198967973  1.2159589
0.00198970471  1.30233605
0.00198972969  1.39537467
0.00198975467  1.49549637
0.00198977965  1.6031363
0.00198980236  1.70789564
0.00198983302  1.86038316
0.00198986368  2.02636584
0.00198989434  2.20672773
0.001989925  2.40236493
0.00198995566  2.61417924
0.00198998632  2.84307109
0.00199001698  3.08993159
0.00199004764  3.35563384
0.0019900783  3.64102349
0.00199010896  3.94690854
0.00199013735  4.24908343
0.00199017369  4.66335406
0.00199021003  5.10943622
0.00199024637  5.58820288
0.0019902827  6.10018304
0.00199031904  6.64610482
0.00199035538  7.2260206
0.00199039172  7.83983266
0.00199043714  8.65401328
0.00199049164  9.69771586
0.00199054615  10.8102308
0.00199061428  12.287312
0.00199069331  14.0997101
0.00199096221  20.5362376
0.00199105306  22.5574649
0.00199111301  23.7754008
0.00199116933  24.8095067
0.0019912202  25.6353906
0.00199127471  26.3911765
0.00199132922  26.9997131
0.00199138372  27.4494967
0.00199143205  27.7086856
0.0019915  27.8435108
0.00199155815  27.7432809
0.00199160538  27.5168627
0.00199166171  27.0817241
0.00199170713  26.60576
0.00199176163  25.8966577
0.00199182704  24.8647371
0.00199188519  23.8022092
0.00199195059  22.4713976
0.0019920378  20.5272058
0.0019923067  14.0926002
0.00199238573  12.2812728
0.00199245387  10.8049706
0.00199250838  9.69326712
0.00199256288  8.65035961
0.00199260603  7.87624342
0.00199265372  7.07552059
0.00199270142  6.33303824
0.00199273321  5.87065326
0.00199276501  5.43385794
0.0019927968  5.02256701
0.0019928286  4.63603369
0.00199286493  4.22412495
0.00199289559  3.90039716
0.00199292625  3.59779248
0.00199295691  3.31554425
0.00199298757  3.05283912
0.00199301823  2.80882783
0.00199304889  2.58263523
0.00199307955  2.37336957
0.00199311021  2.18013112
0.00199314087  2.00201989
0.00199317153  1.83814259
0.00199319879  1.70367964
0.00199322604  1.5792097
0.0019932533  1.46404885
0.00199328055  1.35770556
0.00199330781  1.25954361
0.00199333506  1.16909683
0.00199336231  1.08581062
0.00199338956  1.00918974
0.00199341682  0.938736742
0.00199344407  0.874053462
0.00199347132  0.814686451
0.00199349857  0.760232422
0.00199352583  0.710293601
0.00199355308  0.664549007
0.00199358033  0.622644276
0.00199360758  0.584265865
0.00199363938  0.543548688
0.00199367117  0.506817126
0.00199370297  0.473653937
0.00199373476  0.443719936
0.00199376656  0.416668087
0.00199379835  0.392217317
0.00199383015  0.370082018
0.00199386194  0.350031986
0.00199389374  0.331834422
0.00199392553  0.315302815
0.00199395733  0.300249044
0.00199398912  0.286523498
0.00199403682  0.268104195
0.00199408451  0.251933976
0.0019941163  0.242226839
0.00199416173  0.229639667
0.00199420715  0.218366884
0.00199425257  0.208216439
0.00199429799  0.199029637
0.00199436613  0.186769588
0.00199443426  0.176023688
0.0019945024  0.166511091
0.00199457053  0.158020876
0.00199463866  0.150386268
0.00199470679  0.143478531
0.00199479763  0.135227332
0.00199489756  0.127220529
0.00199497933  0.12138094
0.00199506108  0.11610414
0.00199517009  0.109848432
0.0019952791  0.104408177
0.00199538812  0.099746877
0.00199546988  0.096775411
0.00199555164  0.094297071
0.0019956334  0.092390746
0.00199571515  0.091186466
0.00199577761  0.090860147
0.00199584007  0.091183328
0.00199589003  0.092018818
0.00199594  0.093481978
0.00199597747  0.095068526
0.00199601494  0.097146126
0.00199605242  0.099790486
0.00199608989  0.103085897
0.00199612737  0.107131685
0.00199616484  0.112036149
0.00199618982  0.115844218
0.0019962148  0.120129903
0.00199623979  0.124938904
0.00199626477  0.130314304
0.00199628975  0.136308204
0.00199631473  0.14297437
0.00199633972  0.150373267
0.0019963647  0.158560015
0.00199638968  0.167602186
0.00199641466  0.177568329
0.00199643964  0.188530809
0.00199646462  0.200565812
0.0019964896  0.213753314
0.00199651458  0.228177025
0.00199654089  0.244801565
0.00199656719  0.262993438
0.00199659349  0.282868927
0.00199661979  0.304542103
0.00199664609  0.328130512
0.00199667239  0.35375478
0.00199669869  0.381538128
0.00199672499  0.411605835
0.0019967513  0.444097442
0.00199677759  0.479101939
0.00199680389  0.516785241
0.00199683019  0.557261105
0.0019968565  0.600671405
0.0019968828  0.647105225
0.0019969091  0.696696725
0.00199693539  0.749538462
0.00199697046  0.825299895
0.00199700553  0.907300383
0.0019970406  0.99574453
0.00199707566  1.09077467
0.00199710943  1.18868033
0.00199714319  1.29288485
0.00199717695  1.40344904
0.00199722196  1.56071431
0.00199726697  1.7290661
0.00199731199  1.9081788
0.00199736825  2.14620845
0.00199743576  2.45053559
0.00199751004  2.8047113
0.00199775535  4.02872132
0.00199782287  4.34982418
0.00199790389  4.70620257
0.00199796467  4.94514588
0.00199801643  5.12487801
0.00199807314  5.29290812
0.00199811815  5.40251093
0.00199817036  5.50120295
0.00199822528  5.57018813
0.00199829923  5.60434276
0.00199835492  5.58486658
0.00199840983  5.52800322
0.00199846925  5.42569392
0.00199853407  5.26855173
0.00199859709  5.07422983
0.00199865111  4.87881428
0.00199871412  4.6222218
0.00199879289  4.26703569
0.00199889417  3.77319304
0.00199907422  2.86810993
0.00199915862  2.46180148
0.00199920926  2.22985901
0.0019992599  2.00887762
0.00199931054  1.80015661
0.00199935555  1.62571647
0.00199940057  1.46215116
0.00199943432  1.34685964
0.00199946808  1.23787607
0.00199950184  1.13523376
0.0019995356  1.03888419
0.00199956936  0.94873665
0.00199960312  0.864662973
0.00199963688  0.786502199
0.00199967064  0.714065272
0.00199970439  0.647158641
0.00199973816  0.585493526
0.00199977192  0.528880426
0.00199979442  0.493817703
0.00199981693  0.460783883
0.00199983943  0.429729134
0.00199986194  0.400546065
0.00199988444  0.373180702
0.00199990695  0.347528971
0.00199992946  0.323524194
0.00199995197  0.301087974
0.00199997447  0.280152029
0.00199999698  0.260621876
0.00200001948  0.242440634
0.00200004199  0.225519653
0.00200006449  0.20980347
0.002000087  0.195209678
0.00200010951  0.181679279
0.00200013202  0.169148342
0.00200015452  0.157560279
0.00200017703  0.146845721
0.00200019953  0.136957634
0.00200022204  0.127833146
0.00200024454  0.11942882
0.00200026705  0.111688109
0.00200028956  0.104568288
0.00200031207  0.098025186
0.00200033457  0.092019588
0.00200035708  0.08650675
0.00200037958  0.081454472
0.00200040209  0.076823361
0.00200042459  0.072584802
0.00200044575  0.068927455
0.00200046691  0.065564383
0.00200048807  0.062473199
0.0020005198  0.058301982
0.00200055154  0.054629301
0.00200058328  0.051398024
0.00200061501  0.048556448
0.00200064675  0.046055782
0.00200067848  0.043855696
0.00200071022  0.041917514
0.0020007631  0.03918371
0.00200080542  0.037367664
0.00200084773  0.035822283
0.00200089004  0.03450095
0.00200093235  0.033365086
0.00200097467  0.032382365
0.00200103814  0.031139163
0.0020011016  0.030111304
0.00200116508  0.029245381
0.00200122854  0.028502741
0.00200131317  0.027654972
0.0020014401  0.026598217
0.00200156704  0.025715716
0.00200169398  0.024953142
0.00200185371  0.024117649
0.00200207903  0.023114193
0.00200230436  0.022267055
0.00200252968  0.021542553
0.00200283011  0.020728607
0.00200313054  0.020054677
0.00200343097  0.019494734
0.0020037314  0.019030375
0.00200403183  0.018648324
0.00200437903  0.018296711
0.00200477301  0.01800164
0.00200516699  0.017806777
0.00200575795  0.017688265
0.00200620118  0.017730927
0.0020066444  0.017886479
0.00200708762  0.01815929
0.00200753084  0.018557752
0.00200797407  0.019094698
0.00200830649  0.019598997
0.0020086389  0.020201641
0.00200897132  0.020916122
0.00200930373  0.021759648
0.0020096421  0.022773392
0.00200998047  0.023972534
0.00201020604  0.024892943
0.00201043162  0.025925932
0.0020106572  0.027088071
0.00201088278  0.028399561
0.00201110835  0.029885098
0.0020112778  0.031133776
0.00201144724  0.032513463
0.00201161669  0.034042998
0.00201178613  0.035744549
0.00201195558  0.037645275
0.00201212502  0.039777771
0.00201229446  0.042182523
0.00201252745  0.046028348
0.00201265453  0.048443547
0.00201278161  0.051127986
0.00201290869  0.054126792
0.00201303578  0.057496973
0.00201313109  0.06031124
0.0020132264  0.063414677
0.00201332171  0.066858094
0.00201341702  0.070708631
0.00201350439  0.074673772
0.00201357588  0.078296971
0.00201364737  0.082337714
0.00201371885  0.086891965
0.00201379033  0.092090425
0.00201383799  0.095999274
0.00201388564  0.100337782
0.0020139333  0.105190067
0.00201398096  0.110656183
0.00201402862  0.11685967
0.00201406436  0.122085002
0.0020141001  0.127884636
0.00201413584  0.134345902
0.00201417158  0.141569636
0.00201420733  0.149674409
0.00201424306  0.1587865
0.00201427484  0.167864498
0.00201430661  0.17798202
0.00201433838  0.189278651
0.00201437015  0.201907768
0.00201440192  0.21604079
0.00201442575  0.227742932
0.00201444958  0.240486691
0.00201447341  0.254367643
0.00201449723  0.269482307
0.00201452106  0.285954435
0.00201454489  0.303897431
0.00201456872  0.323439554
0.00201459254  0.344708928
0.00201461637  0.367870359
0.0020146402  0.393072213
0.00201466403  0.420481686
0.00201468785  0.450263532
0.00201471168  0.482631344
0.00201475139  0.542834539
0.00201477787  0.58775091
0.00201480435  0.636851487
0.00201483083  0.690470701
0.0020148573  0.748937499
0.00201488378  0.812665287
0.00201491025  0.881991917
0.00201493673  0.957372329
0.0020149632  1.03916754
0.00201498968  1.12787215
0.00201501615  1.22386512
0.00201504263  1.32767713
0.0020150691  1.43969794
0.00201509558  1.56048886
0.00201512205  1.69044115
0.00201514853  1.83013921
0.002015175  1.97996427
0.00201520281  2.14886809
0.00201523061  2.33002799
0.00201525841  2.524045
0.00201528621  2.73144502
0.00201531401  2.95273205
0.00201534181  3.18838258
0.00201537887  3.52562362
0.00201541594  3.89021301
0.002015453  4.28274006
0.00201548742  4.67294689
0.0020155192  5.05544743
0.00201555097  5.45928748
0.00201559862  6.10514535
0.00201564628  6.79868664
0.00201569393  7.5381068
0.00201574953  8.45578682
0.00201579719  9.28551275
0.00201586867  10.5938888
0.00201612813  15.6454759
0.00201621709  17.3093629
0.00201629333  18.6235082
0.00201636747  19.7594029
0.0020164326  20.612073
0.00201649243  21.2555854
0.00201654538  21.7013163
0.00201659834  22.0224137
0.00201665849  22.2284969
0.00201669992  22.2698026
0.00201675825  22.1877725
0.00201681437  21.9558692
0.00201686309  21.6365604
0.00201692875  21.0420003
0.00201698805  20.3555898
0.00201705583  19.417407
0.00201711937  18.4114713
0.00201719139  17.1540233
0.00201727611  15.5628247
0.00201748368  11.5029565
0.00201756046  10.0567506
0.00201762666  8.87155384
0.00201767961  7.97491903
0.00201773256  7.12993207
0.00201777757  6.45526304
0.00201781463  5.93110657
0.0020178517  5.43573805
0.00201788876  4.96967608
0.00201792583  4.53264634
0.00201796289  4.12461335
0.00201799996  3.74486378
0.00201803702  3.39291536
0.00201806747  3.12386988
0.00201810321  2.83046371
0.00201813896  2.56022362
0.00201818662  2.23428017
0.00201821045  2.0852713
0.00201823427  1.94516967
0.0020182581  1.81350721
0.00201828193  1.6899911
0.00201830576  1.57426686
0.00201832958  1.46602474
0.00201835341  1.36482268
0.00201837724  1.27036029
0.00201840107  1.18229541
0.00201842489  1.10032548
0.00201845401  1.00786736
0.00201847983  0.932580037
0.00201850564  0.863200412
0.00201853146  0.799296616
0.00201855727  0.740554759
0.00201858309  0.686580841
0.0020186089  0.637083872
0.00201863472  0.591708297
0.00201866053  0.550188113
0.00201868635  0.512205738
0.00201871215  0.477533948
0.00201873797  0.445865025
0.00201876378  0.416998925
0.0020187896  0.390689446
0.00201881541  0.36674774
0.00201884122  0.344967977
0.00201886703  0.325168483
0.00201889285  0.307173873
0.00201891866  0.29084164
0.00201894448  0.276014371
0.00201897029  0.262570023
0.00201899954  0.2488434
0.00201903566  0.233873464
0.00201907179  0.220831909
0.00201910792  0.209479208
0.00201914404  0.199603359
0.00201918016  0.191013139
0.00201921629  0.18354258
0.0020192765  0.173207105
0.00201932467  0.166529601
0.00201937283  0.161021299
0.002019421  0.156497149
0.00201946917  0.152810619
0.00201951734  0.149843332
0.00201958959  0.14654205
0.00201966183  0.144421643
0.00201973408  0.143333529
0.0020197788  0.143140076
0.00201984  0.14345354
0.00201991344  0.144725344
0.00201998688  0.147042977
0.00202006032  0.150546956
0.00202010928  0.153649287
0.00202015824  0.157469186
0.0020202072  0.162123995
0.00202025616  0.167761002
0.00202030512  0.174563251
0.00202034184  0.180563556
0.00202037856  0.187458672
0.00202041528  0.195380169
0.002020452  0.204480064
0.00202048872  0.214933381
0.00202052544  0.226940909
0.00202054992  0.235921446
0.00202058528  0.250446793
0.0020206118  0.262681186
0.00202063832  0.276195339
0.00202066484  0.29111873
0.00202069136  0.307592379
0.00202071788  0.325769551
0.0020207444  0.345816464
0.00202077092  0.367912976
0.00202079744  0.392253266
0.00202082396  0.419046489
0.00202085048  0.448517388
0.002020877  0.480906873
0.00202090352  0.516472527
0.00202093004  0.555489057
0.00202095656  0.598248653
0.00202098308  0.645061247
0.0020210096  0.696254666
0.00202103612  0.752174655
0.00202106264  0.813184755
0.00202108916  0.879666021
0.00202111568  0.952016566
0.00202114016  1.02436933
0.00202116464  1.102414
0.00202118912  1.18649899
0.0020212136  1.27698243
0.00202123808  1.37423115
0.00202126256  1.47861953
0.00202128704  1.59052811
0.00202131152  1.71034216
0.002021336  1.8384499
0.00202136048  1.97524074
0.00202138496  2.12110317
0.00202140944  2.27642259
0.00202143392  2.44157889
0.0020214584  2.61694396
0.00202149512  2.89991927
0.00202152504  3.14887941
0.0020215604  3.46524597
0.00202159576  3.80642115
0.00202163112  4.17315863
0.00202166648  4.56607323
0.00202170184  4.98561895
0.0020217372  5.43206704
0.00202177256  5.90548448
0.00202181744  6.54492519
0.00202185824  7.16295702
0.00202191264  8.03927187
0.00202196704  8.97141393
0.0020220296  10.1047221
0.00202211664  11.7687848
0.00202234839  16.3679784
0.00202242998  17.8973972
0.00202249526  19.0286993
0.00202256436  20.1040677
0.0020226291  20.9712228
0.00202268675  21.6105526
0.00202274115  22.0864463
0.00202279555  22.4294115
0.00202284865  22.6296666
0.00202289974  22.6933977
0.00202296093  22.6018759
0.0020230088  22.404064
0.00202305667  22.0985704
0.0020231176  21.5613054
0.00202316982  20.9775445
0.00202322205  20.2903151
0.00202327863  19.4425993
0.00202334391  18.351862
0.00202342224  16.9198802
0.00202368608  11.7047431
0.00202375408  10.399244
0.00202382752  9.05719109
0.00202388872  8.00662417
0.0020239336  7.2807986
0.00202398256  6.53522327
0.00202403152  5.83990712
0.00202406416  5.40487399
0.0020240968  4.99280077
0.00202412944  4.60363284
0.00202416208  4.23716702
0.00202419472  3.89306601
0.00202422736  3.57087302
0.00202426  3.27002648
0.00202429264  2.98987459
0.00202432528  2.72968955
0.00202435792  2.48868124
0.00202439056  2.26601036
0.0020244232  2.06080071
0.00202445584  1.87215075
0.00202448848  1.69914417
0.00202451024  1.59204214
0.00202453744  1.46695078
0.00202456464  1.35112927
0.00202459184  1.24405667
0.00202461904  1.14522173
0.00202464624  1.05412504
0.00202467344  0.970280973
0.00202470064  0.89321928
0.00202472784  0.822486415
0.00202475504  0.757646607
0.00202478224  0.698282677
0.00202480944  0.643996625
0.00202483664  0.594410012
0.00202486384  0.549164147
0.00202489104  0.507920102
0.00202491824  0.47035858
0.00202494544  0.436179638
0.00202496584  0.412595528
0.00202499644  0.380247128
0.00202502704  0.351220403
0.00202505764  0.325190155
0.00202508824  0.301857734
0.00202511884  0.280949701
0.00202514944  0.262216445
0.00202518004  0.245430757
0.00202521064  0.230386394
0.00202524124  0.216896652
0.00202527184  0.204792952
0.00202530244  0.193923468
0.00202533304  0.184151794
0.00202536364  0.175355665
0.00202539424  0.16742574
0.00202543504  0.158032854
0.00202547584  0.149805448
0.00202551664  0.142570868
0.00202555744  0.136182165
0.00202559824  0.130514636
0.00202565264  0.123899738
0.00202570704  0.11817527
0.00202576144  0.113177404
0.00202581584  0.108776099
0.00202587024  0.104868264
0.00202595184  0.099757727
0.00202603344  0.095369106
0.00202611504  0.091554013
0.00202619664  0.088205627
0.00202630544  0.084335053
0.00202641424  0.081024454
0.00202654406  0.077678579
0.00202665719  0.075216049
0.00202677032  0.073117299
0.00202692116  0.070812775
0.00202707199  0.069003781
0.00202722283  0.067633338
0.00202737366  0.066659758
0.0020275245  0.066052639
0.0020277173  0.065778104
0.00202784319  0.065891512
0.00202801104  0.066397132
0.00202817889  0.06731122
0.00202834674  0.068647007
0.0020285146  0.070428455
0.00202868245  0.072690942
0.0020288503  0.075483792
