E(MeV)  pendfb7/Ni58:2
0.672696027  6.62136557
0.672706755  6.98932629
0.672716292  7.34671722
0.672728212  7.83091858
0.672769934  9.70422238
0.672781854  10.2099984
0.672793775  10.6543155
0.672802715  10.9307417
0.672812133  11.1574063
0.672820954  11.3025242
0.672834529  11.3915326
0.672844438  11.355119
0.672852931  11.2610993
0.672861723  11.1099488
0.672873643  10.8333212
0.672885266  10.5050441
0.672931904  9.00049876
0.672952914  8.37570468
0.672966921  8.00202835
0.672980927  7.66463388
0.672997318  7.31427281
0.673013709  7.00812571
0.6730301  6.74131418
0.67304649  6.50878528
0.673068842  6.23839869
0.673091193  6.01270347
0.673113544  5.82341534
0.673135894  5.66389177
0.673165695  5.48852114
0.673195497  5.3473548
0.673225298  5.23372878
0.6732849  5.07280402
0.673326622  5.00700631
0.673368343  4.98401298
0.673394801  4.99947564
0.673414644  5.03349888
0.6734323  5.08688503
0.673448862  5.16516227
0.673459903  5.23840088
0.673470944  5.33449713
0.673481986  5.46094118
0.673490267  5.58187376
0.673498547  5.73168228
0.673506828  5.91812747
0.673513453  6.10018527
0.67351925  6.28862512
0.673525046  6.50912122
0.673530843  6.76692377
0.673536639  7.06738739
0.673540503  7.29408191
0.673546024  7.65791292
0.673551545  8.07168
0.673557066  8.53712013
0.673562586  9.05341116
0.673570205  9.84150055
0.673590851  12.179755
0.673596814  12.8032571
0.673603218  13.3824298
0.673607634  13.7077034
0.673612051  13.9601523
0.673616467  14.1315279
0.673623423  14.2259024
0.673627619  14.177758
0.673631925  14.0493811
0.673636341  13.8408571
0.673641862  13.4844359
0.673648487  12.9452153
0.673656547  12.1819855
0.673673551  10.4811303
0.673681832  9.72010379
0.673687353  9.25854172
0.673692873  8.83758002
0.67370005  8.35125986
0.673707227  7.93050596
0.673714404  7.56902318
0.67372158  7.25940062
0.673729862  6.9566964
0.673738143  6.70256727
0.673746424  6.48800296
0.673754704  6.30564867
0.673765745  6.10246604
0.673776787  5.93519724
0.673787828  5.79584134
0.67380439  5.62648864
0.673824264  5.46916556
0.673845794  5.33828731
0.673867324  5.23623017
0.673900448  5.11763827
0.673933572  5.03061137
0.673984714  4.93568344
0.674042832  4.86423046
0.674116604  4.80827084
0.674262667  4.76892732
0.674346132  4.7822555
0.674429596  4.82656155
0.674489214  4.88511149
0.674533927  4.95028844
0.67457864  5.04136451
0.674623354  5.16949919
0.674653162  5.28394368
0.67468148  5.42222713
0.674708308  5.58842355
0.674728429  5.74212234
0.67474855  5.92732433
0.674768671  6.1517712
0.67478283  6.33846093
0.674797734  6.56562763
0.674812639  6.82941735
0.674827543  7.1354378
0.674841851  7.47423443
0.674855563  7.8444346
0.674869275  8.26164538
0.674882987  8.72551401
0.674900574  9.38024375
0.674938729  10.8752831
0.674950653  11.2878891
0.674962576  11.6310656
0.674971519  11.8277882
0.674980461  11.9626236
0.674993577  12.0363081
0.675002073  12.0023457
0.675010569  11.9057447
0.675019213  11.7477479
0.675028156  11.5283718
0.675040079  11.1642929
0.675053493  10.6863974
0.675088667  9.32964303
0.675107894  8.64043091
0.675120712  8.22519622
0.675134574  7.82008095
0.675149478  7.43484065
0.675164382  7.0983186
0.675179286  6.80559462
0.675196426  6.51619117
0.675215802  6.24055538
0.675235178  6.00997408
0.675254554  5.81593624
0.675279146  5.61165767
0.67529405  5.50648242
0.675323859  5.32953959
0.675353668  5.18759002
0.675383476  5.07203515
0.67542819  4.93507862
0.675472903  4.82952747
0.675522087  4.73874704
0.675580214  4.65535991
0.675657716  4.57111142
0.675753104  4.49429741
0.675848492  4.43605968
0.676039268  4.35103441
0.676325432  4.26178068
0.676700459  4.17552086
0.677029554  4.13312892
0.677129651  4.14730212
0.677192212  4.181364
0.677229748  4.22259731
0.677257275  4.27108022
0.677284801  4.34548517
0.67730357  4.41963463
0.677322338  4.52319317
0.67733485  4.61576293
0.677347362  4.73474855
0.677356746  4.8469248
0.67736613  4.98464656
0.677375514  5.15484144
0.677384898  5.36619899
0.677391154  5.53507217
0.67739741  5.73030359
0.677403666  5.95543035
0.677409922  6.21379783
0.677416179  6.50818585
0.677422435  6.84004038
0.677428691  7.20905122
0.677434947  7.61220027
0.677459471  9.3457926
0.677466478  9.79660841
0.677472484  10.1273981
0.677477488  10.3504321
0.67748218  10.5080254
0.67748656  10.6053471
0.677491502  10.6540689
0.677496257  10.6388148
0.677501011  10.5641092
0.677506016  10.4254004
0.67751102  10.2318237
0.677516651  9.95915203
0.677522282  9.64190933
0.677547556  8.03285547
0.67755694  7.48421138
0.677563196  7.15447483
0.677569452  6.8560085
0.677576021  6.57602859
0.677582903  6.31747411
0.677589785  6.09138842
0.677596667  5.89415269
0.677606363  5.65820742
0.677615747  5.46862557
0.677625131  5.30982238
0.677637643  5.13587327
0.677650155  4.99534458
0.677662668  4.88026272
0.677681436  4.74305512
0.677700204  4.6366683
0.677722726  4.53742106
0.677745248  4.46000481
0.677785287  4.35779829
0.677835335  4.26920896
0.677892891  4.1978638
0.677990485  4.11541702
0.678125617  4.0374698
0.678330918  3.94981161
0.678393781  3.93706997
0.678428819  3.94967814
0.678446338  3.97312381
0.678458704  4.00553995
0.67847107  4.0633522
0.678478799  4.12163651
0.678486528  4.20714533
0.67849168  4.28533714
0.678496833  4.38589124
0.678501986  4.514168
0.678507139  4.67587647
0.678511003  4.82239066
0.678514352  4.96861892
0.678518474  5.17455174
0.678522596  5.40975623
0.678526718  5.67349651
0.678531356  6.00109873
0.67854939  7.4136299
0.678553512  7.70878125
0.678557634  7.96819966
0.678561344  8.16175846
0.678564641  8.29612858
0.678570618  8.43768851
0.678574534  8.45489556
0.678578656  8.40868543
0.678583294  8.28292295
0.678587056  8.13027281
0.678591488  7.90276709
0.67859628  7.61371848
0.67861251  6.52665629
0.67861792  6.19125836
0.678623073  5.90295055
0.678628226  5.64892549
0.678633378  5.4296699
0.678638531  5.24320274
0.678643683  5.08629249
0.678648836  4.95493698
0.678656564  4.79718977
0.678662748  4.69768071
0.678672023  4.58111658
0.678681297  4.49264947
0.678701908  4.35747156
0.678722518  4.270347
0.678763739  4.16388958
0.678800838  4.10539333
0.678861124  4.04388045
0.678930684  3.9973806
0.679046619  3.94491635
0.679270757  3.87643837
0.680193194  3.68099404
0.680303908  3.6709514
0.680391828  3.69517775
0.680421135  3.72490036
0.680440673  3.7593317
0.68046021  3.81453678
0.680472422  3.8661225
0.680484633  3.9383502
0.680492773  4.00297993
0.680500914  4.08602133
0.680509055  4.19384102
0.680515161  4.29604892
0.680521266  4.42153109
0.680525336  4.52075591
0.680531035  4.68448406
0.680536733  4.88173119
0.680541008  5.05476938
0.680545281  5.25127598
0.680550166  5.50654315
0.680554236  5.74483466
0.680560342  6.14500264
0.680564412  6.43771572
0.680583299  7.93180424
0.680589811  8.41275823
0.680594696  8.72530031
0.68059958  8.97968139
0.680604464  9.16339103
0.680607883  9.24497809
0.680612911  9.29048476
0.680617164  9.25928519
0.680622048  9.14807575
0.680626119  8.99927993
0.680631003  8.76326812
0.680636946  8.41038094
0.680657624  6.97559711
0.680663729  6.57927449
0.680670446  6.18609207
0.680677162  5.84329829
0.680683675  5.55881616
0.68068978  5.33190261
0.680695886  5.13905594
0.680701992  4.97559224
0.680710132  4.79549916
0.680718273  4.64991496
0.680726414  4.531089
0.680738625  4.39024535
0.68075165  4.2755017
0.680766303  4.17652122
0.68078584  4.07771998
0.680810263  3.98835956
0.680834686  3.92283906
0.680868877  3.8556435
0.680922605  3.78311677
0.681043088  3.68492024
0.681424857  3.50011799
0.681475451  3.48854172
0.681505807  3.50029373
0.681522883  3.52481758
0.681534899  3.55856237
0.681544385  3.60199211
0.681553871  3.66936512
0.681560196  3.73406447
0.68156652  3.82099862
0.681571263  3.90508223
0.681579168  4.09194674
0.681584228  4.24956922
0.681588023  4.39088008
0.681591817  4.5540738
0.681595612  4.74077272
0.681599406  4.95184259
0.68160415  5.25028443
0.681612055  5.82618023
0.681629763  7.29289496
0.681634822  7.67998163
0.681639376  7.98457462
0.681643423  8.20850224
0.681647749  8.38957414
0.681651898  8.50021775
0.681656577  8.54696974
0.681660372  8.52426325
0.681663788  8.45954647
0.681668088  8.32369148
0.681673084  8.10085726
0.681678776  7.78244688
0.681698381  6.50576683
0.681704548  6.1365876
0.681710713  5.80766005
0.681715457  5.58434194
0.6817202  5.38676468
0.681726524  5.16069785
0.681732848  4.97253323
0.681739173  4.81636895
0.681745497  4.68655485
0.681754983  4.53040109
0.681765734  4.39468727
0.681779015  4.26848548
0.681792296  4.17307805
0.681809372  4.08015678
0.68182202  4.02618876
0.681847317  3.94331589
0.681897911  3.8358323
0.681942181  3.77528805
0.682016174  3.70760792
0.682105346  3.65373511
0.682238156  3.59904304
0.682459504  3.53634051
0.68289511  3.44881583
0.68379979  3.30731843
0.68560915  3.05635381
0.685880554  3.02721925
0.68606149  3.01926855
0.686188711  3.02985839
0.68625939  3.04894261
0.686315932  3.07713329
0.686358339  3.11053435
0.686400746  3.16035294
0.686429017  3.20694275
0.686457288  3.26880932
0.686478492  3.32866519
0.686499695  3.40372125
0.686520899  3.49851051
0.686536802  3.58612522
0.686556238  3.71754867
0.686570373  3.83366993
0.686584509  3.97056529
0.686598644  4.13153745
0.686611366  4.29968722
0.686624088  4.49188166
0.68663681  4.70906491
0.686649532  4.9504626
0.686704944  6.12312766
0.686716253  6.32253779
0.686727561  6.48042373
0.686736382  6.56793834
0.686744467  6.61739527
0.68675244  6.63599655
0.686762052  6.61869737
0.686771664  6.5603452
0.686782973  6.44552029
0.686794281  6.29065325
0.686809548  6.03866571
0.686847996  5.34429006
0.686867504  5.02306132
0.686887011  4.74212957
0.686901147  4.56461754
0.686915282  4.40770701
0.686936486  4.20671953
0.686953448  4.07147731
0.686973238  3.93745054
0.686993028  3.82447929
0.687022713  3.68602071
0.687050985  3.58071201
0.687079256  3.49489656
0.687121663  3.3929908
0.68716407  3.31414852
0.687220612  3.2334058
0.68729129  3.15829148
0.687376104  3.09179841
0.687463744  3.03974989
0.687599446  2.97904313
0.687780382  2.91896868
0.688051786  2.85104615
0.688436275  2.77595231
0.6890017  2.68813141
0.689340039  2.64795294
0.68974108  2.62389436
0.68990752  2.63185048
0.690034159  2.66280197
0.690070341  2.68348299
0.69010381  2.71437584
0.690126876  2.74746872
0.690149942  2.797734
0.690163511  2.8403552
0.69017708  2.89814339
0.690186125  2.94867735
0.690195171  3.01258569
0.690204216  3.09454481
0.690211001  3.17175442
0.690217785  3.26646413
0.690224117  3.374769
0.690229544  3.48647008
0.690234971  3.6191808
0.690240399  3.77673222
0.690245826  3.96309355
0.690251253  4.18226812
0.690255776  4.39255989
0.690260299  4.6296039
0.690264822  4.89413127
0.690269345  5.18579508
0.690273687  5.4897306
0.6902802  5.98271009
0.690293949  7.08984224
0.690301185  7.6387343
0.690306613  7.99901004
0.690310231  8.20414367
0.690313849  8.37555017
0.690317648  8.51489164
0.690322171  8.62203142
0.690327418  8.66291727
0.690330855  8.64131026
0.690334473  8.57892943
0.690338091  8.47867991
0.690343248  8.27794151
0.690351841  7.82692435
0.69037337  6.46162314
0.690380155  6.06130051
0.690386938  5.70107364
0.690392705  5.42963017
0.690398472  5.19024172
0.690404239  4.98120989
0.690410005  4.79990845
0.690415771  4.64321872
0.690421735  4.50370646
0.690429818  4.34550779
0.690437901  4.21641518
0.690445984  4.11059733
0.690455744  4.00733897
0.690467182  3.91276554
0.69047862  3.83996952
0.690495776  3.76094146
0.690512316  3.70994821
0.690528856  3.67721196
0.690561936  3.65130625
0.6905884  3.65868251
0.690614864  3.68538913
0.690641328  3.72883394
0.690667792  3.78787752
0.690700872  3.8832741
0.690733952  4.00349802
0.690767032  4.15070341
0.690800112  4.32813101
0.690824922  4.48354221
0.690849732  4.66043597
0.690874542  4.86119223
0.690899352  5.08838441
0.690924162  5.34466637
0.690946988  5.60833263
0.690968821  5.88712196
0.690990653  6.19292203
0.691019764  6.64301578
0.691048874  7.13844488
0.691133558  8.71460647
0.691160022  9.17407289
0.69117987  9.47656973
0.691199718  9.72732558
0.691219566  9.91345945
0.691239414  10.0247632
0.691255293  10.0555807
0.691275141  10.0197496
0.691294989  9.9040689
0.691314837  9.71581757
0.691334685  9.46579653
0.691361149  9.05888101
0.691454766  7.36710947
0.691483215  6.87593803
0.691511664  6.42092734
0.691540112  6.00641416
0.691562606  5.70773177
0.691587416  5.40712666
0.691612226  5.13501762
0.691637036  4.88917655
0.691661846  4.66721871
0.691686656  4.46681091
0.691711466  4.28582302
0.691748681  4.04607726
0.691785896  3.8382261
0.691823111  3.6572741
0.691885136  3.40422887
0.691931448  3.24681864
0.69197776  3.11066085
0.692024072  2.99181267
0.692070384  2.88717241
0.692139852  2.75168981
0.69220932  2.63687205
0.692282096  2.53577088
0.692335024  2.47625057
0.692373066  2.44584473
0.692399117  2.43726993
0.692417127  2.44296505
0.692431118  2.45941179
0.692440444  2.4799426
0.692448558  2.50717449
0.692455459  2.53989258
0.69246236  2.58447232
0.69246926  2.64467762
0.692474349  2.70175707
0.692479266  2.76928505
0.692484183  2.85091446
0.6924891  2.94844283
0.692494017  3.0633198
0.692498934  3.19635703
0.69250411  3.35583604
0.692509285  3.53349022
0.692528332  4.26237779
0.692533576  4.44719568
0.692538959  4.60959866
0.6925431  4.70907157
0.69254724  4.78198931
0.692551684  4.82753867
0.692555659  4.83812059
0.692559662  4.81995583
0.692563802  4.77206189
0.692567736  4.70148216
0.692571669  4.60967368
0.692577535  4.44148255
0.692597617  3.75410218
0.692604345  3.53861707
0.692610901  3.35141927
0.692617457  3.18939085
0.692624013  3.05218004
0.692630741  2.93485641
0.692637642  2.83576798
0.692644543  2.75444369
0.692651443  2.68741381
0.692661794  2.60736801
0.692672146  2.54542891
0.692682497  2.4964615
0.692696574  2.44471312
0.692710651  2.40535161
0.692726904  2.37133216
0.692747508  2.34224825
0.692776944  2.3256707
0.69279526  2.33235502
0.692807688  2.34666188
0.692820116  2.37136976
0.692832544  2.40981994
0.692842357  2.45305641
0.692852168  2.51129774
0.69286198  2.58922034
0.692868522  2.65515162
0.692875063  2.7349823
0.692881604  2.83161492
0.692886673  2.92022991
0.69289207  3.03000842
0.692897467  3.15813057
0.692902863  3.30726356
0.69290826  3.4802997
0.692913656  3.68001969
0.692918563  3.88707779
0.692923469  4.12006674
0.692928375  4.38020253
0.69293328  4.66785828
0.692938186  4.98259657
0.692942634  5.28984562
0.69294826  5.70445258
0.692966247  7.12689139
0.692974097  7.71897282
0.692980638  8.15668307
0.692985871  8.45417906
0.692990581  8.67317989
0.692994767  8.82457961
0.692999791  8.94916023
0.693007326  9.01699187
0.693012559  8.98313381
0.693017792  8.88908345
0.693023025  8.74273194
0.693029305  8.51127696
0.693035585  8.23531275
0.69305704  7.17177731
0.693066721  6.71848605
0.693074571  6.3865689
0.69308242  6.09109005
0.69309027  5.83224994
0.69309726  5.63111473
0.693106458  5.40484999
0.693115656  5.2171861
0.693124853  5.06280084
0.69313405  4.93690735
0.693143247  4.83545874
0.693153236  4.74909234
0.693163224  4.6842071
0.693176541  4.62654934
0.693196516  4.5929623
0.693213168  4.60735184
0.69322982  4.65696344
0.693246472  4.74061645
0.693263123  4.85858698
0.693277397  4.98816183
0.693291669  5.14563564
0.693305942  5.33318249
0.693320215  5.55343862
0.693334488  5.80949664
0.69334857  6.10057645
0.693362558  6.43099333
0.693376545  6.80591476
0.693390533  7.22838332
