E(MeV)  pendfb7/Cr52:102
0.653738733  0.016592264
0.653741429  0.015438149
0.653744125  0.014398529
0.653746822  0.013461668
0.653749518  0.012617606
0.653752214  0.011856156
0.65375491  0.011168359
0.653757337  0.010605463
0.653759764  0.010090337
0.653763  0.009469548
0.653766236  0.008915068
0.653769471  0.008418327
0.653772707  0.007971529
0.653775942  0.007568537
0.653779178  0.007203608
0.653783353  0.006781683
0.65378719  0.006435846
0.653791026  0.006124635
0.653794863  0.005843344
0.6537987  0.005588241
0.653803815  0.005283398
0.653808931  0.005013052
0.653814046  0.004772184
0.653819162  0.004556514
0.653825261  0.004327635
0.653832344  0.004094463
0.653839427  0.003890703
0.65384651  0.003711611
0.653853593  0.003553382
0.653860676  0.003412934
0.653867759  0.003287742
0.653878382  0.003124127
0.653889007  0.002984592
0.653899631  0.002864858
0.653910255  0.002761544
0.653920879  0.002671993
0.653935044  0.002570388
0.653947085  0.002497341
0.653965147  0.002406457
0.653983207  0.002333857
0.654001269  0.00227609
0.65401933  0.002230683
0.654040932  0.002190063
0.654060056  0.002164834
0.654088742  0.002143549
0.654107865  0.002139547
0.654128405  0.002144005
0.654148945  0.002157602
0.654169485  0.002180765
0.654190025  0.002214318
0.654211274  0.002261314
0.654232523  0.002322773
0.654253771  0.002401418
0.654267937  0.002465162
0.654282102  0.002539503
0.654296268  0.002626091
0.654311142  0.002732361
0.654326724  0.002863557
0.654338411  0.002977539
0.654350097  0.003106886
0.654361784  0.003253627
0.654372621  0.003407092
0.654383033  0.00357197
0.654393444  0.003755414
0.654403856  0.003958731
0.654414267  0.004182737
0.654426875  0.004481876
0.654438207  0.004775277
0.654479004  0.005935733
0.65449147  0.00626869
0.654502803  0.00653089
0.654511302  0.006691088
0.654517762  0.00678719
0.654525014  0.006865218
0.654537367  0.006918653
0.654545016  0.006899491
0.654552665  0.006840895
0.654561165  0.006732202
0.654569664  0.00658239
0.654579297  0.006370938
0.654591196  0.006064017
0.65463086  0.004915826
0.654642759  0.004590184
0.654654658  0.004288096
0.654665283  0.004040696
0.654675907  0.003814972
0.654686531  0.003610411
0.654697155  0.003425889
0.654707779  0.003259926
0.654725486  0.003020113
0.654739652  0.002857028
0.654753818  0.002715624
0.654767983  0.00259272
0.654782149  0.002485517
0.654796315  0.002391653
0.654810481  0.002309147
0.654831729  0.002203159
0.654852977  0.002114599
0.654874226  0.002039986
0.654895474  0.001976626
0.654923806  0.001906072
0.654952137  0.001848048
0.654980468  0.001799782
0.655010216  0.001757357
0.655056962  0.001703718
0.655103708  0.001661927
0.655170287  0.001616543
0.655246781  0.001578348
0.655323275  0.001550081
0.655425268  0.001522473
0.655583923  0.001493617
0.65575391  0.001473557
0.65598056  0.001456355
0.656286538  0.001442229
0.6567965  0.001429424
0.6577031  0.001419349
0.658949675  0.001415221
0.65974295  0.001418802
0.660082925  0.001426652
0.660281244  0.001438563
0.660373321  0.001449059
0.660465398  0.001466585
0.660532685  0.001488032
0.66058315  0.001513163
0.660618107  0.00153838
0.66064531  0.001565022
0.660672513  0.001600945
0.660689735  0.001630585
0.660706957  0.001667758
0.660724179  0.00171531
0.660737096  0.001760338
0.660750548  0.001818988
0.660759694  0.001867966
0.66076884  0.001926642
0.660777986  0.001997904
0.660785157  0.002065224
0.660792327  0.002145677
0.660797706  0.002217129
0.660803083  0.002300875
0.660808461  0.0024008
0.660812047  0.002479235
0.660815632  0.002570017
0.660819217  0.002676824
0.660821906  0.0027705
0.660824595  0.002879031
0.660827284  0.003006286
0.660829973  0.003157299
0.660831765  0.003274277
0.660833558  0.003407121
0.66083535  0.003558491
0.660836785  0.003695314
0.660838219  0.003848005
0.660839653  0.004018856
0.660841087  0.004210353
0.660842521  0.004425291
0.660843955  0.004666802
0.660845389  0.004938383
0.660846823  0.005243923
0.660848257  0.005587733
0.660849691  0.005974568
0.660850767  0.006296211
0.660851842  0.006647057
0.660852918  0.007030304
0.660853993  0.007447944
0.660855069  0.007903625
0.660856144  0.008399535
0.66085722  0.008939801
0.660858295  0.009526782
0.66085964  0.010333042
0.660860985  0.011225941
0.66086233  0.01221307
0.660863674  0.013301496
0.660865018  0.014500105
0.660866363  0.015818342
0.660867707  0.017262854
0.660869051  0.018843279
0.660870396  0.02056969
0.66087174  0.022448194
0.660873085  0.024490099
0.660874429  0.026700597
0.660875774  0.029090809
0.660877119  0.031666457
0.660878463  0.034432038
0.660879807  0.037395192
0.660881152  0.040563176
0.660882496  0.043934983
0.660883841  0.047518058
0.660885633  0.052617908
0.660887587  0.05860051
0.660889415  0.064586773
0.660891244  0.070937556
0.660893682  0.079924977
0.66089612  0.089439795
0.660899311  0.10252349
0.660907915  0.139049584
0.660911644  0.154024615
0.660914727  0.165294272
0.660917093  0.17299623
0.660919674  0.180246486
0.660921969  0.185533507
0.660924407  0.189821773
0.660926415  0.192252229
0.660928623  0.193723129
0.66093004  0.193989638
0.660932295  0.193315319
0.660934159  0.191749307
0.660936382  0.188722181
0.660938175  0.185401796
0.660940326  0.180449784
0.660942907  0.173239902
0.660945202  0.165812819
0.660947783  0.15651172
0.660951225  0.142928867
0.660961838  0.098077427
0.660964634  0.086764922
0.660966857  0.078193488
0.660968794  0.071091149
0.660970729  0.064374861
0.660972665  0.058060474
0.660974601  0.052169184
0.66097634  0.047245922
0.660977684  0.043681179
0.660979029  0.040322388
0.660980374  0.037169748
0.660981718  0.034221582
0.660983062  0.031470567
0.660984407  0.028909008
0.660985751  0.026534044
0.660987096  0.024334798
0.66098844  0.022306685
0.660989784  0.020439759
0.660991129  0.018724285
0.660992474  0.017153016
0.660993818  0.015718221
0.660995163  0.014409052
0.660996507  0.013218863
0.660997852  0.012137467
0.660999196  0.0111583
0.66100054  0.010272645
0.661001885  0.009472387
0.661003229  0.008751521
0.661004573  0.008102611
0.661005784  0.007574219
0.661006994  0.007094991
0.661008204  0.006660332
0.661009414  0.006266366
0.661010624  0.005909478
0.661011834  0.005586308
0.661013045  0.00529351
0.661014254  0.0050289
0.661015464  0.004789139
0.661016674  0.004572026
0.661018287  0.004314004
0.661019901  0.004087421
0.661021514  0.003888377
0.661023128  0.00371295
0.661024741  0.00355815
0.661026355  0.003420989
0.661027968  0.003299215
0.661030387  0.003140762
0.661033077  0.002992384
0.661035766  0.002867245
0.661038455  0.002760384
0.661041143  0.002668069
0.661044728  0.002562634
0.661048314  0.002472874
0.661051899  0.002395277
0.661057277  0.002296281
0.661063013  0.002208148
0.661068929  0.002131491
0.661074844  0.002066074
0.661082732  0.001992458
0.661090619  0.001931023
0.661101375  0.001862176
0.661119301  0.001774876
0.661133642  0.001722266
0.661147983  0.001680368
0.661169495  0.001631807
0.661191006  0.001595278
0.661215386  0.001563807
0.661245502  0.001534834
0.661285657  0.001507294
0.661330847  0.001485808
0.661406163  0.00146279
0.661574415  0.001437495
0.661779615  0.001424577
0.662107937  0.001416101
0.662936756  0.001409909
0.664248136  0.001408254
0.666084068  0.001412538
0.666674189  0.001419907
0.66696925  0.00142941
0.667165957  0.001442641
0.667305291  0.001460421
0.667387253  0.001477908
0.667459379  0.001501534
0.667506097  0.001523793
0.667552814  0.001555044
0.667587238  0.001586894
0.667621661  0.001630312
0.66764461  0.001668734
0.667669199  0.001722186
0.667685591  0.001767563
0.667701983  0.001823599
0.667717146  0.001888058
0.667727597  0.001941697
0.667738046  0.002004921
0.667748497  0.002080214
0.667758947  0.002170869
0.667765913  0.00224201
0.667774109  0.002339398
0.667780256  0.002424224
0.667786403  0.002521316
0.66779255  0.00263314
0.667798697  0.002762779
0.667804845  0.002914129
0.667808943  0.003029413
0.667813041  0.003158198
0.667817139  0.003302486
0.667821237  0.003464576
0.667825335  0.003647093
0.667829433  0.003852996
0.667833122  0.004061062
0.6678364  0.004266183
0.667839679  0.004492429
0.667842957  0.004741661
0.667846236  0.005016041
0.667849514  0.005317361
0.667852792  0.005647525
0.66785607  0.006008119
0.667859759  0.006451833
0.667863857  0.006992927
0.667867955  0.007584537
0.667872053  0.008224454
0.667876069  0.008893933
0.66788197  0.009938217
0.667894756  0.012280746
0.667899674  0.013124748
0.667904592  0.013883056
0.66790787  0.014323088
0.667911149  0.014699261
0.667914427  0.01500255
0.667917869  0.015234723
0.667920328  0.015342935
0.667924426  0.015412059
0.667927992  0.015357517
0.66793082  0.015239317
0.667934098  0.015022455
0.667937213  0.014741625
0.667941638  0.014229897
0.667946064  0.013605481
0.66795131  0.012754112
0.667968767  0.009584762
0.667974914  0.008521361
0.667979012  0.007861506
0.66798311  0.007248214
0.667987208  0.006684738
0.667991306  0.006172087
0.66799438  0.00582048
0.667997454  0.005496211
0.668000528  0.005198108
0.668003601  0.004924854
0.668006675  0.004674719
0.668009748  0.004446232
0.668013846  0.00417222
0.668017944  0.003929744
0.668022042  0.003715134
0.66802614  0.003524996
0.668030238  0.003356256
0.668034336  0.003206178
0.668038434  0.003072353
0.668042532  0.002952681
0.668048679  0.002795803
0.668054826  0.002661622
0.668060973  0.002546063
0.668067735  0.002436597
0.668079005  0.002286581
0.668088021  0.002189218
0.668097036  0.002107355
0.668105233  0.002043705
0.668117527  0.001963516
0.668129821  0.001897718
0.668142115  0.001843047
0.668154409  0.001797122
0.668170802  0.001746486
0.668187194  0.00170522
0.668211782  0.001656289
0.668256041  0.001594475
0.668283908  0.001566846
0.668325709  0.001535774
0.668374066  0.001510201
0.668442914  0.001485535
0.668526514  0.001466342
0.668624868  0.001452162
0.668772398  0.001439653
0.668985497  0.001430495
0.6696198  0.001423638
0.67035856  0.00142893
0.67084036  0.001439579
0.67112944  0.001451736
0.67132216  0.001464881
0.67151488  0.001486315
0.67161124  0.001502756
0.6717076  0.001526061
0.671775052  0.001548887
0.671842504  0.001580239
0.671887472  0.0016084
0.671935652  0.001648275
0.671967772  0.001682807
0.671999892  0.001726323
0.672024785  0.00176837
0.672051284  0.001823983
0.67206895  0.001869223
0.672086616  0.001922899
0.672102676  0.001980876
0.672118736  0.002049885
0.672134796  0.00213289
0.672146841  0.002206689
0.672158886  0.002292796
0.672170931  0.002394033
0.672182976  0.002514032
0.672191006  0.002606727
0.672199036  0.002711558
0.672207066  0.002830602
0.672215096  0.002966344
0.672222323  0.003105234
0.67222955  0.0032626
0.672236777  0.003441393
0.672244004  0.003644984
0.672251231  0.003877147
0.672257655  0.004110808
0.672263678  0.004355989
0.6722697  0.004628865
0.672275723  0.004931723
0.672281745  0.005266195
0.67228576  0.005507295
0.672292184  0.005923168
0.672298608  0.00637455
0.672305032  0.006857377
0.672326874  0.008610789
0.672333298  0.009101706
0.672339722  0.009547317
0.672344412  0.009832132
0.672350385  0.010131906
0.672355139  0.010311572
0.672359476  0.010424731
0.672366702  0.010498004
0.67237152  0.010464626
0.67237955  0.010266494
0.672385011  0.010037871
0.672390471  0.009743521
0.672395932  0.009394524
0.672401392  0.009003401
0.672426687  0.006989521
0.672434315  0.006412704
0.672440338  0.00598773
0.67244636  0.005593745
0.672452383  0.005232193
0.672458405  0.004903234
0.672464428  0.004605687
0.67247045  0.00433784
0.672476473  0.004097365
0.672482495  0.003881904
0.672488518  0.003688923
0.67249454  0.003516105
0.672501366  0.003341751
0.672508191  0.003187481
0.672515017  0.003050638
0.672521842  0.002928978
0.672528668  0.002820486
0.672538906  0.002678823
0.672549144  0.002558278
0.672561189  0.002438406
0.672573234  0.002337722
0.672585279  0.002252505
0.672597324  0.002179865
0.672613384  0.00209874
0.672631196  0.00202535
0.672649007  0.001965493
0.672666819  0.001916188
0.67268463  0.001875252
0.672713225  0.001823061
0.67274182  0.001783439
0.672770415  0.001753053
0.67279901  0.001729697
0.672837818  0.001706609
0.672896029  0.001685507
0.67298692  0.001674907
0.67306045  0.001680763
0.67313398  0.001697378
0.67320751  0.001724711
0.67328104  0.001763914
0.67335457  0.001817307
0.67341993  0.001879504
0.67346078  0.001927235
0.67350163  0.001983025
0.67354248  0.002048135
0.673581696  0.002120713
0.673620912  0.002204449
0.673660128  0.002300484
0.673699344  0.002409587
0.673748364  0.002564195
0.673879084  0.003028693
0.673911764  0.003131752
0.673944444  0.003215233
0.673969771  0.00326157
0.673996732  0.003289724
0.674014706  0.003295286
0.674036153  0.003287738
0.674057599  0.003265124
0.674080066  0.003226415
0.674104576  0.003168841
0.674137256  0.003072404
0.674270427  0.002596473
0.674323124  0.002424064
0.674358255  0.002321744
0.674396245  0.002222898
0.674437095  0.002129703
0.674477945  0.002048882
0.674518795  0.001978984
0.674565773  0.001910223
0.674618878  0.001845056
0.674671983  0.001790905
0.674725088  0.001745465
0.67480066  0.001692749
0.67484968  0.001664561
0.67494772  0.001618955
0.67504576  0.001584125
0.67519282  0.001545704
0.67533988  0.001518392
0.67553596  0.001492904
0.67576472  0.001473015
0.67605884  0.001456577
0.67654904  0.001441783
0.67716996  0.00143586
0.6775948  0.001439508
0.67788892  0.001448844
0.678085  0.001461784
0.678230018  0.001478596
0.678323973  0.001495494
0.678417928  0.001520655
0.678488394  0.001548396
0.678535372  0.001573586
0.678589203  0.00161242
0.678634717  0.001657557
0.678665059  0.001696881
0.678691171  0.001738986
0.678713052  0.001782022
0.678734933  0.001834278
0.678756814  0.001898604
0.678767754  0.001936494
0.678786353  0.002012026
0.678800303  0.002080065
0.678814252  0.002160524
0.678828201  0.002256688
0.678837501  0.002331673
0.678848023  0.002429467
0.678856833  0.002524139
0.678865642  0.002632974
0.678874452  0.002759042
0.678883261  0.002906249
0.678891546  0.003068611
0.67889878  0.003233843
0.678903603  0.003358683
0.678908426  0.003497381
0.678913249  0.003652185
0.678918072  0.003825846
0.678922895  0.004021778
0.678927717  0.004244212
0.678931162  0.004422338
0.678934607  0.004619206
0.678938052  0.004837774
0.678941497  0.005081631
0.678944942  0.005355157
0.678948387  0.005663721
0.678951832  0.00601392
0.678954415  0.006308616
0.678956827  0.00661262
0.678959152  0.006935682
0.678961477  0.007292228
0.678963803  0.007686969
0.678966128  0.008124726
0.678968454  0.008611728
0.678970779  0.009154153
0.678973104  0.009759589
