E(MeV)  pendfb7/Pu241:18
9.79652908e-05  60.8860766
9.79785125e-05  64.3504625
9.79917343e-05  68.1316674
9.8004956e-05  72.2437831
9.80177396e-05  76.5457804
9.80305231e-05  81.1771292
9.80433067e-05  86.1435328
9.8062482e-05  94.2243185
9.80816573e-05  103.049445
9.81008326e-05  112.578488
9.81236442e-05  124.728017
9.8148274e-05  138.62544
9.82102216e-05  174.662611
9.82326122e-05  186.908296
9.82509726e-05  196.135649
9.82693329e-05  204.355856
9.82893352e-05  211.879281
9.83048594e-05  216.511823
9.83185924e-05  219.629161
9.83365049e-05  222.2027
9.83536413e-05  222.999337
9.83681505e-05  222.36546
9.8383824e-05  220.33019
9.84009901e-05  216.527201
9.84129318e-05  212.951842
9.8428456e-05  207.236306
9.84439802e-05  200.415866
9.84609972e-05  191.825223
9.84780141e-05  182.258169
9.84998077e-05  168.915657
9.85729507e-05  120.767969
9.85923559e-05  108.441218
9.86125075e-05  96.2894109
9.86259419e-05  88.6364587
9.86401227e-05  80.9936846
9.86550499e-05  73.462588
9.8669977e-05  66.4781127
9.86811723e-05  61.6032501
9.86923676e-05  57.039057
9.87058021e-05  51.9660328
9.87192365e-05  47.3222295
9.8737149e-05  41.7691428
9.87461053e-05  39.2529025
9.87550616e-05  36.9013943
9.87671175e-05  33.9837787
9.87764163e-05  31.9174313
9.87857152e-05  30.0022689
9.87950141e-05  28.2300489
9.8804313e-05  26.592579
9.88136118e-05  25.0818268
9.88229107e-05  23.6899152
9.88322096e-05  22.4092693
9.88415085e-05  21.2325885
9.88508073e-05  20.1529052
9.88632057e-05  18.8527748
9.88740657e-05  17.8343284
9.88849256e-05  16.9186624
9.88957855e-05  16.097281
9.89066454e-05  15.3623741
9.89175054e-05  14.7067837
9.89356052e-05  13.7729843
9.89500851e-05  13.1537583
9.8964565e-05  12.6354536
9.89790449e-05  12.2080434
9.89935248e-05  11.8629359
9.90080047e-05  11.5928313
9.90224846e-05  11.3915872
9.90369645e-05  11.2540945
9.90514445e-05  11.1761662
9.90659244e-05  11.1544394
9.90804043e-05  11.1862852
9.90948842e-05  11.2697357
9.91093641e-05  11.4034175
9.9123844e-05  11.5864958
9.91383239e-05  11.8186251
9.91593198e-05  12.2426437
9.91788677e-05  12.7319546
9.91984156e-05  13.3151752
9.92179634e-05  13.996055
9.92375113e-05  14.7792471
9.92570591e-05  15.6701096
9.92787791e-05  16.7934197
9.93004989e-05  18.0653638
9.93222188e-05  19.4943143
9.93439386e-05  21.0879212
9.93656585e-05  22.8524552
9.93859304e-05  24.6571634
9.94054783e-05  26.5426076
9.94250261e-05  28.5687052
9.94510899e-05  31.4797239
9.94771537e-05  34.6090192
9.95136431e-05  39.2859488
9.95906761e-05  49.6053352
9.96231111e-05  53.7384477
9.96509126e-05  56.9786112
9.96740804e-05  59.3777821
9.96962057e-05  61.3537423
9.97172885e-05  62.9075566
9.97412671e-05  64.2443772
9.97664622e-05  65.1234177
9.97928156e-05  65.4506929
9.98171419e-05  65.2222781
9.98362554e-05  64.7019502
9.986174e-05  63.5785733
9.98849079e-05  62.1788387
9.99080757e-05  60.4752394
9.99428275e-05  57.4823973
0.000100048242  47.118311
0.000100091166  43.1053489
0.00010012611  40.1392304
0.000100161054  37.4960699
0.00010018435  35.922737
0.000100207646  34.5000374
0.000100230942  33.2236691
0.000100254238  32.0868158
0.000100278141  31.0563895
0.00010030265  30.1321
0.000100339413  28.9708028
0.000100376177  28.0431825
0.00010041294  27.3090548
0.000100449703  26.7297558
0.000100500319  26.117788
0.000100658028  24.6702247
0.000100700652  24.177703
0.000100743277  23.5699878
0.000100785901  22.8269021
0.000100825967  22.0012717
0.000100872641  20.901848
0.000100986235  17.9877902
0.000101011809  17.4022051
0.000101037384  16.8967714
0.000101062958  16.5041471
0.000101083471  16.2952899
0.000101106648  16.2005893
0.0001011221  16.2354015
0.000101137551  16.3595059
0.000101153003  16.5821884
0.000101168454  16.9122842
0.000101183905  17.3579161
0.000101199356  17.9260376
0.00010121614  18.6881419
0.000101232923  19.6049814
0.000101249706  20.6768915
0.000101266489  21.8997253
0.000101283272  23.2642381
0.000101302186  24.9530291
0.000101328826  27.5444503
0.000101382106  33.00484
0.000101404684  35.1857351
0.0001014232  36.8048403
0.00010143962  38.0632883
0.000101453945  38.9951668
0.00010147235  39.9305005
0.000101483593  40.3429547
0.000101498584  40.6932949
0.000101513308  40.8081905
0.000101527495  40.7020454
0.000101544093  40.3126098
0.000101559619  39.7015365
0.000101575382  38.8564738
0.000101593757  37.6197575
0.000101615603  35.8622324
0.00010164257  33.3949461
0.000101701627  27.6838851
0.00010172525  25.5720063
0.000101740999  24.2823576
0.000101756747  23.1060384
0.000101773775  21.9736242
0.000101787506  21.1710728
0.000101801237  20.4687404
0.000101814968  19.8657749
0.000101828699  19.3595519
0.000101845727  18.8599249
0.000101861476  18.5158389
0.000101877225  18.2754972
0.000101892973  18.1286723
0.000101916596  18.0606199
0.000101940219  18.143961
0.000101963841  18.3456611
0.000101996913  18.7712982
0.000102029985  19.303352
0.000102140225  21.2479262
0.000102187472  21.9673037
0.000102234717  22.5403084
0.000102266214  22.8246818
0.000102307161  23.0651099
0.000102348108  23.1517454
0.000102384015  23.0989415
0.000102426221  22.8857067
0.000102467797  22.5240165
0.000102515044  21.9471464
0.000102593786  20.6622471
0.000102656781  19.4241882
0.000102853639  15.1794747
0.000102907184  14.0940135
0.000102959548  13.1134449
0.000102997936  12.4598133
0.000103036323  11.8747082
0.000103074711  11.3750061
0.000103100302  11.1013723
0.000103125894  10.8872101
0.000103146564  10.7669156
0.000103178062  10.69611
0.00010319381  10.7221734
0.000103209559  10.7967078
0.000103225307  10.9259216
0.000103241056  11.1163865
0.000103256804  11.3747831
0.000103272553  11.7077492
0.000103288301  12.1214298
0.000103301097  12.5207743
0.000103315861  13.0552098
0.000103330626  13.6708515
0.00010334539  14.3683959
0.000103360155  15.1467711
0.000103374918  16.0023719
0.000103390667  16.993559
0.00010341429  18.6079316
0.000103477285  23.2316462
0.000103495756  24.5126894
0.000103514227  25.6780269
0.000103530877  26.5907201
0.000103547526  27.3394907
0.000103563158  27.8679464
0.000103577219  28.1822318
0.000103597134  28.3450776
0.000103611886  28.2428514
0.000103625901  27.9677885
0.000103648767  27.1553586
0.000103663519  26.4055662
0.00010367993  25.3838881
0.00010369837  24.0312245
0.000103714966  22.6626313
0.000103734328  20.9321783
0.000103801634  14.5586542
0.000103820996  12.8223876
0.000103834826  11.6492459
0.000103848656  10.5424155
0.000103862486  9.50847923
0.000103876316  8.55173438
0.000103885536  7.95794601
0.000103894756  7.39964066
0.000103903976  6.87664432
0.000103913196  6.38847706
0.000103922416  5.93439002
0.000103931636  5.51340283
0.000103940856  5.12434075
0.000103950076  4.76587078
0.000103959296  4.43653617
0.000103966672  4.19300795
0.000103974048  3.96631468
0.000103981424  3.75561829
0.0001039888  3.56007301
0.000103996176  3.3788329
0.00010400724  3.13196208
0.000104018304  2.91261753
0.000104029368  2.7181248
0.000104040432  2.54593921
0.000104051496  2.39366751
0.00010406256  2.2590826
0.000104073624  2.14013205
0.000104086763  2.01660487
0.000104096213  1.93817093
0.000104110389  1.83456891
0.000104124565  1.7453757
0.000104138741  1.6681954
0.000104152916  1.60100583
0.000104167092  1.54209895
0.000104181268  1.49006774
0.000104200169  1.42940606
0.00010421907  1.3767222
0.000104241198  1.32295918
0.000104266553  1.26946725
0.000104291908  1.2226506
0.00010432994  1.16191697
0.000104367973  1.10992021
0.000104406005  1.06478268
0.00010445441  1.01541241
0.00010450051  0.975465954
0.00010454661  0.941457162
0.00010459271  0.912695481
0.00010463881  0.888648999
0.00010468491  0.868892966
0.00010473101  0.853078808
0.00010477711  0.840914141
0.000104830125  0.83111381
0.00010492002  0.823875437
0.000104984003  0.825302751
0.000105047985  0.831758136
0.000105111968  0.842928032
0.00010517595  0.858562646
0.000105239933  0.878466761
0.000105303915  0.902484263
0.000105367898  0.930490879
0.00010543188  0.962388899
0.000105511509  1.00742688
0.000105591138  1.05833861
0.000105670767  1.1151504
0.000105750395  1.17796634
0.000105830024  1.24697261
0.000105909653  1.32243869
0.000105989282  1.40473007
0.00010606891  1.49431957
0.000106164465  1.61231888
0.000106260019  1.7430277
0.000106355574  1.88816911
0.000106419277  1.99402033
0.00010648298  2.1080749
0.000106546683  2.23130609
0.000106630293  2.40897418
0.000106707932  2.59287846
0.000106785569  2.79862763
0.000106837328  2.95019623
0.000106889087  3.11529651
0.000106940846  3.29609636
0.000106992604  3.49529385
0.000107043965  3.714532
0.000107095325  3.95959588
0.000107146686  4.23624122
0.000107180926  4.4419674
0.000107215166  4.66821049
0.000107249406  4.91889982
0.000107278471  5.1546748
0.000107314304  5.48084559
0.000107338193  5.72473638
0.000107362081  5.99432765
0.00010738597  6.29467448
0.000107409859  6.63207873
0.000107433748  7.01442361
0.000107451664  7.33645079
0.000107473562  7.77897647
0.000107489488  8.14016165
0.000107505414  8.53957807
0.000107521339  8.98223666
0.000107537265  9.47365786
0.00010755319  10.0195962
0.000107569116  10.6261745
0.000107585041  11.299445
0.000107597782  11.8901886
0.000107610523  12.5303753
0.000107623264  13.2226218
0.000107636004  13.9690915
0.000107655115  15.1941687
0.000107674226  16.5478198
0.000107694929  18.1572008
0.000107710855  19.490749
0.000107734744  21.6273328
0.000107814372  29.2752085
0.000107839854  31.5528771
0.000107858965  33.0773763
0.000107873298  34.0806502
0.000107889224  35.0251232
0.000107904512  35.7386178
0.000107919164  36.2252386
0.000107932223  36.4840047
0.00010794369  36.5687999
0.000107955793  36.5099261
0.000107968534  36.2815303
0.000107980892  35.897716
0.000107995926  35.2204483
0.000108008667  34.4735146
0.000108025867  33.2318075
0.000108041156  31.9259096
0.000108056444  30.4569974
0.000108075555  28.4364383
0.00010810024  25.6185321
0.000108150406  19.6993659
0.000108170313  17.4602709
0.000108187434  15.6467803
0.000108200572  14.342474
0.000108213628  13.131053
0.000108226517  12.0242691
0.000108239406  11.0102771
0.000108250225  10.2325556
0.000108260008  9.5874889
0.000108269791  8.99752286
0.000108279574  8.46204614
0.000108289357  7.98005372
0.00010829889  7.56055036
0.00010830792  7.20748437
0.000108316951  6.89601354
0.000108325982  6.62459623
0.000108335012  6.3915739
0.000108344042  6.19516458
0.000108353073  6.03356345
0.000108362104  5.90499203
0.000108371135  5.80765894
0.000108380165  5.73981045
0.000108389195  5.6997248
0.000108398895  5.68571877
0.000108408929  5.70088403
0.000108418962  5.74421196
0.000108432341  5.84261167
0.000108445719  5.98381259
0.000108459098  6.1643805
0.000108472476  6.38135758
0.000108485855  6.63236114
0.000108499233  6.91543593
0.000108515288  7.29551195
0.000108531342  7.71804223
0.000108547397  8.18222663
0.000108563451  8.68788004
0.000108579506  9.23556595
0.00010859556  9.82624584
0.000108611614  10.4614123
0.000108627668  11.1428556
0.000108647737  12.0628966
0.000108667805  13.0625513
0.000108687873  14.1460059
0.00010870794  15.3169346
0.000108728008  16.5783866
0.000108748076  17.9320114
0.000108768144  19.3778423
0.000108794901  21.4450392
0.000108821658  23.6598658
0.000108852963  26.4083677
0.000108941797  34.5769708
0.0001089723  37.2300558
0.000109002804  39.6332238
0.000109023674  41.0763031
0.00010904508  42.3463737
0.000109066486  43.3721472
0.000109087892  44.1273417
0.000109108441  44.5797641
0.000109130703  44.7568378
0.000109151574  44.624548
0.000109169233  44.2912632
0.000109190639  43.6273046
0.000109215256  42.5386516
0.00010922917  41.7850151
0.000109256997  40.0228978
0.000109285896  37.908666
0.000109387572  29.5848146
0.000109414329  27.4870152
0.000109441086  25.5260362
0.000109466572  23.8124116
0.000109492057  22.2644158
0.000109517542  20.8873373
0.000109536656  19.9653018
0.000109569298  18.5983966
0.000109595569  17.671272
0.00010962184  16.8772509
0.00010964811  16.1941958
0.000109675523  15.5748059
0.00010970522  14.9822016
0.000109843655  12.5620622
0.000109971354  10.2128064
0.000110007428  9.58428628
0.000110039266  9.0748182
0.000110071104  8.62099421
0.000110098413  8.2828708
0.000110125721  7.9952124
0.00011015303  7.75843235
0.000110180338  7.57056455
0.000110208428  7.42396283
0.000110236518  7.31823469
0.000110278653  7.21854828
0.000110403184  7.06014208
0.000110449251  6.94909237
0.000110473783  6.86314387
0.000110507865  6.70821009
0.000110543633  6.49959342
0.000110581086  6.23256197
0.000110612921  5.97079795
0.000110652246  5.61179169
0.000110802995  4.08968754
0.000110842321  3.70954266
0.00011088071  3.36123706
0.0001109088  3.12319921
0.000110936889  2.90054679
0.000110964979  2.69374709
0.000110993069  2.50287271
0.0001110235  2.31374085
0.000111046908  2.18033768
0.000111070316  2.05699035
0.000111093724  1.94322418
0.000111117132  1.83852524
0.00011114054  1.7423583
0.000111163948  1.6541814
0.000111187356  1.57345733
0.000111213105  1.49264366
0.000111241195  1.41325991
0.000111269285  1.34223845
0.000111297375  1.27881543
0.000111325464  1.222288
0.000111353554  1.17200663
0.000111381644  1.12738548
0.000111409734  1.08789132
0.000111447187  1.04238188
0.000111482299  1.00631823
0.000111517411  0.975896162
0.000111552523  0.950477461
0.000111587635  0.929503268
0.000111634452  0.9076133
0.000111681268  0.89176281
0.000111728084  0.881109715
0.0001117749  0.874942414
0.000111835761  0.87264974
0.000111873214  0.874016628
0.00011194812  0.882107156
0.000112023026  0.896187255
0.000112097932  0.91517834
0.000112186883  0.943101799
0.000112275834  0.976388145
0.000112364785  1.01580286
0.000112431499  1.05145675
0.000112477145  1.08107388
0.000112512257  1.10867879
0.000112547369  1.14293014
0.000112570777  1.1712292
0.000112594185  1.20574275
0.000112617593  1.24870493
0.000112635149  1.28824788
0.000112650476  1.32928788
0.000112664688  1.373956
0.000112678899  1.42623816
0.000112693111  1.48756317
0.000112707323  1.55956185
0.000112721535  1.64409474
0.000112731009  1.7084339
0.000112740484  1.77995724
0.000112749958  1.8593762
0.000112759433  1.9474795
0.000112768907  2.04506342
0.000112778381  2.15299121
0.000112787855  2.27215239
0.000112799136  2.429969
0.000112808952  2.58254751
0.000112818768  2.75043824
0.000112828584  2.93470439
0.0001128384  3.13639543
0.000112848216  3.35653083
0.000112858032  3.59608214
0.000112867848  3.85595338
0.000112877664  4.13696011
0.00011288748  4.4398073
0.000112897295  4.76503212
0.000112908496  5.164082
0.000112919696  5.59313539
0.000112930897  6.05224611
0.000112942097  6.54091848
0.000112957031  7.23703898
0.000112971965  7.98095653
0.000112986899  8.76783719
0.0001130093  10.0141985
0.000113070529  13.5853001
0.000113092184  14.793188
0.000113112344  15.833798
0.000113129369  16.6248169
0.00011314699  17.3383511
0.000113164911  17.9364437
0.000113182832  18.3911369
0.000113197766  18.6528221
0.000113215089  18.8179761
0.000113225544  18.8451127
0.000113238984  18.8006736
0.000113252126  18.673224
0.000113266462  18.4439025
0.000113281097  18.1192193
0.000113296031  17.7023776
0.000113315445  17.0486274
0.000113339339  16.1058483
0.00011336622  14.922154
0.000113425956  12.1607092
0.000113448357  11.1769792
0.000113470758  10.2588278
0.000113489799  9.54087745
0.00011350884  8.88600267
0.00011352788  8.2964946
0.000113546921  7.77208506
0.000113565962  7.31064243
0.000113579775  7.01329149
0.000113594709  6.72497987
0.000113609643  6.46877937
0.000113624577  6.24214201
0.000113639511  6.04247538
0.000113661912  5.78796783
0.000113684313  5.58019238
0.000113703728  5.43212477
0.000113727622  5.28404498
0.000113751516  5.16721553
0.00011377541  5.07591725
0.000113811252  4.97696471
0.000113847093  4.91342309
0.000113882934  4.87706759
0.000113928696  4.86144872
0.000113974457  4.87354953
0.000114035472  4.92528058
0.000114096487  5.01294901
0.000114158533  5.13756049
0.000114205842  5.25786988
0.00011425315  5.40284294
0.000114300459  5.57699437
0.000114347767  5.78742382
0.000114390696  6.01862726
0.000114424863  6.23750612
0.00011445903  6.49482734
0.000114493198  6.79863485
0.000114527365  7.15722839
0.000114561532  7.57786172
0.000114593071  8.02484359
0.00011462461  8.52716257
0.000114663158  9.20504553
0.000114733245  10.5109939
0.000114768288  11.1135077
0.000114785809  11.378823
0.00011481034  11.6925439
0.00011483487  11.9224961
0.000114852392  12.0268666
0.000114876922  12.0803273
0.000114897948  12.0358906
0.000114914769  11.9400104
0.000114934183  11.7650322
0.000114956821  11.4808661
0.000114982052  11.077625
0.000115006933  10.6127676
0.000115074917  9.22175679
0.000115102952  8.69442137
0.000115125668  8.32309982
0.0001151466  8.0382284
0.000115167531  7.81633942
0.00011518497  7.68315369
0.000115202408  7.59844793
0.000115224206  7.56073667
0.000115237284  7.57362147
0.000115254723  7.63037406
0.000115272161  7.72960871
0.000115289599  7.86766806
0.000115315757  8.13812708
0.000115341914  8.47000137
0.00011537679  8.97699967
0.000115443056  9.99285637
0.000115469562  10.3640315
0.000115495371  10.6809867
0.000115520482  10.9345761
0.000115546988  11.1332567
0.000115574192  11.2564256
0.0001156  11.2954094
0.000115616741  11.2810342
0.000115644642  11.1925538
0.000115672543  11.0334043
0.000115700445  10.8186102
0.000115805075  9.8249666
0.000115835766  9.56620291
0.000115872037  9.32107416
0.000115901683  9.18000901
0.00011592784  9.10370676
0.000115962716  9.07335595
0.000115988874  9.10279595
0.000116015031  9.17464976
0.00011604642  9.31310833
0.000116074322  9.4803684
0.000116116173  9.80226064
0.000116160507  10.2283041
0.000116193372  10.5972418
0.000116226237  11.0105767
0.000116259101  11.4690822
0.000116302989  12.1557568
0.000116344172  12.8847851
0.000116385355  13.7067075
0.000116426539  14.635918
0.000116453994  15.3239133
0.000116481449  16.0743621
0.000116508904  16.8949875
0.00011653636  17.7947395
0.000116563815  18.7837806
0.000116591271  19.873824
0.000116618726  21.0779019
0.000116646182  22.4106667
0.000116673637  23.8878992
0.000116701093  25.526584
0.00011672443  27.0592688
0.000116753258  29.1463531
0.000116782086  31.4643303
0.000116810914  34.0273737
0.000116839743  36.843388
0.00011686857  39.9104293
0.000116905635  44.1980325
0.0001169427  48.8044659
0.00011702644  59.6358248
0.000117061857  63.9252734
0.000117086568  66.6247141
0.000117111277  68.9819134
0.00011712775  70.3207496
0.000117149714  71.7689338
0.000117171678  72.7863879
0.000117204625  73.4185525
0.000117224393  73.2506807
0.000117248005  72.4989956
0.000117262831  71.7226989
0.000117283148  70.2893869
0.000117303465  68.4509743
0.000117324881  66.1113592
0.000117346296  63.4077643
0.000117370456  59.9921553
0.000117400108  55.3990577
0.000117497301  39.272222
0.000117524756  34.9258745
0.000117543975  32.0327
0.000117563194  29.2855008
0.000117582412  26.6986621
0.000117601631  24.2812227
0.00011762085  22.0381443
0.000117635265  20.470847
0.000117649678  19.0015212
0.000117664779  17.5649561
0.000117681252  16.1145105
0.000117697725  14.7810689
0.000117714198  13.559027
0.000117730671  12.4422259
0.000117747144  11.4241604
0.000117759499  10.7213808
0.000117771854  10.0675616
0.000117784209  9.45990044
0.000117796564  8.89564543
0.000117808919  8.37211548
0.000117821274  7.88671707
0.000117833629  7.43695697
0.000117845984  7.02045171
0.000117859712  6.59391058
0.00011787344  6.20269399
0.000117887168  5.8440518
0.000117900895  5.51544199
0.000117914623  5.21443377
0.000117928351  4.93884545
0.000117942079  4.68663964
0.000117955806  4.45595615
0.00011797331  4.19027781
0.000117990813  3.95354553
0.000118008316  3.74284881
0.000118025818  3.55561704
0.000118043321  3.38953161
0.000118060824  3.2425612
0.000118078327  3.11289127
0.000118095829  2.9989171
0.000118113332  2.8991966
0.000118130835  2.81246941
0.000118150054  2.73087383
0.000118172704  2.65131666
0.000118195355  2.58797532
0.000118218006  2.53927814
0.000118240657  2.50389126
0.000118263307  2.48069465
0.000118302432  2.46670538
0.000118328515  2.47424482
0.000118354597  2.49438591
0.00011838068  2.52665785
0.000118406762  2.57083885
0.000118432845  2.62696825
0.000118458927  2.69533889
0.000118483991  2.77309849
0.000118508037  2.85949047
0.000118532083  2.95827043
0.000118556129  3.07042665
0.000118580174  3.19705053
0.00011860422  3.33928082
0.000118628265  3.49815139
0.000118652311  3.67448393
0.000118684117  3.93508826
0.000118713792  4.20543603
0.000118743467  4.49880998
0.000118832492  5.43772441
0.000118862167  5.72658156
0.000118891842  5.9744403
0.000118916571  6.1359139
0.000118938828  6.23707698
0.000118969987  6.29620387
0.000118987791  6.28266489
0.00011900342  6.24123895
0.000119023599  6.14691207
0.000119040217  6.03566224
0.000119061108  5.8556315
0.000119078004  5.68053855
0.000119101149  5.40471898
0.000119123307  5.11072453
0.000119198484  4.03824446
0.000119218267  3.77164526
0.000119236072  3.54750386
0.000119253383  3.3472762
0.000119270693  3.16690489
0.000119288003  3.00802806
0.000119305313  2.8715952
0.000119320151  2.77275364
0.000119334989  2.69047863
0.000119349826  2.62434858
0.000119364664  2.57370198
0.000119379502  2.5377106
0.000119393307  2.51653798
0.000119413241  2.50514109
0.000119428745  2.51041138
0.000119446463  2.52979615
0.000119464182  2.56167041
0.000119490759  2.62915151
0.000119517337  2.71573242
0.000119570212  2.92930601
0.000119614227  3.13758152
0.000119658242  3.36891865
0.000119702257  3.6253115
0.000119738937  3.86295927
0.000119775616  4.12883132
0.000119800068  4.32547956
0.000119824521  4.54058923
0.000119848974  4.7767919
0.000119873427  5.03670927
0.000119897879  5.32278033
0.00011992869  5.72369684
0.000119959501  6.17232075
0.000119990312  6.66943827
0.000120021122  7.2130811
0.000120051932  7.7980757
0.000120183488  10.4973282
0.000120222613  11.2427554
0.000120258608  11.8526789
0.000120304774  12.4963695
0.000120336074  12.8331491
0.000120369331  13.1009582
0.000120398674  13.2641343
0.000120437798  13.3877963
0.000120482186  13.4252747
0.000120648199  13.2094849
0.000120699526  13.1842375
0.000120754958  13.2212407
0.000120804231  13.3134384
0.00012087814  13.5510282
0.000120958948  13.932997
0.000121039756  14.4322143
0.000121093628  14.8331547
0.000121161954  15.4368966
0.000121213198  15.9806601
0.000121256558  16.5221734
0.000121295977  17.0979829
0.000121335395  17.7741717
0.000121367719  18.4207806
0.000121400042  19.167409
0.000121432102  20.0247281
0.000121461535  20.9313211
0.000121487814  21.8517947
0.000121514093  22.8908316
0.000121540372  24.0628118
0.000121566651  25.383194
0.00012159293  26.8685276
0.000121619209  28.5364497
0.000121645488  30.4056475
0.000121671767  32.4957558
0.000121691477  34.2206141
0.000121711186  36.0898488
0.000121730895  38.1122756
0.000121750604  40.2964159
0.000121770314  42.6504476
0.000121790023  45.1813857
0.000121809732  47.8953783
0.000121837485  52.0352654
0.000121861617  55.9398347
0.000121885749  60.1225225
0.000121909881  64.5682258
0.000121942057  70.8564296
0.00012205405  94.0875411
0.000122087276  100.45868
0.000122116564  105.430171
0.000122145851  109.55911
0.000122168381  112.028175
0.000122190911  113.790126
0.000122211938  114.738731
0.000122229961  114.988276
0.000122247985  114.7045
0.000122266008  113.886097
0.000122289897  111.995109
0.00012231284  109.358405
0.000122334239  106.237144
0.000122359919  101.755588
0.000122388273  96.0490217
0.000122415022  90.132742
0.000122512657  67.1847564
0.000122538069  61.5178521
0.000122564819  55.9026096
0.000122584881  51.9687224
0.000122604942  48.29495
0.000122625004  44.8925383
0.000122645066  41.7667724
0.000122665129  38.9172638
0.00012268519  36.3399916
0.000122705252  34.0270779
0.000122725314  31.9691796
0.000122746044  30.0994403
0.000122760756  28.9242958
0.000122775468  27.8704564
0.00012279018  26.9340382
0.000122804892  26.1115199
0.000122819604  25.399834
0.000122834316  24.7964411
0.000122849028  24.2993889
0.000122865078  23.8768823
0.000122882466  23.5592818
0.000122908546  23.3569092
0.000122925933  23.4071307
0.000122944842  23.633826
0.00012296375  24.0445827
0.000122982658  24.6448727
0.000123001566  25.4400218
0.000123020474  26.4343472
0.000123039159  27.6148514
0.000123057734  28.9825689
0.000123076307  30.5387379
0.000123094881  32.2734042
0.000123113455  34.1700188
0.000123139596  37.0667168
0.000123208388  45.2241539
0.000123235905  48.2688882
0.000123259295  50.5330593
0.000123276837  51.9555672
0.000123295067  53.1248866
0.000123314329  53.9655458
0.000123328087  54.2923541
0.00012334047  54.3795943
0.00012335698  54.1806947
0.000123375692  53.5141789
0.000123393302  52.4651235
0.000123412014  50.9240409
0.000123427423  49.3510788
0.000123444784  47.2874264
0.000123466677  44.3181473
0.000123490721  40.709716
0.000123552076  30.9179219
0.000123574876  27.4342245
0.000123588556  25.4567466
0.000123605139  23.2020589
0.000123617576  21.6263611
0.000123630012  20.1574826
0.000123642449  18.7998802
0.000123654885  17.556352
0.000123667323  16.4272272
0.000123679759  15.4117014
0.000123692196  14.5067721
0.000123704633  13.7084282
0.00012371707  13.0114492
0.000123728677  12.4470468
0.00012373987  11.9762158
0.000123751063  11.5721827
0.000123762256  11.2295098
0.000123773449  10.9426748
0.000123788373  10.6375721
0.000123803297  10.4091708
0.000123818221  10.2452664
0.000123833145  10.1344433
0.000123854205  10.0483008
0.0001238814  10.0212927
0.000123993165  10.1577818
0.000124032963  10.1277924
0.000124069444  10.0330718
0.000124102608  9.89142718
0.000124135773  9.70113105
0.000124185519  9.33793265
0.000124240242  8.85557875
0.000124294963  8.31636628
0.000124447521  6.72952555
0.00012451385  6.07738884
0.000124563597  5.62276628
0.000124615002  5.19017436
0.000124651484  4.90801953
0.000124687965  4.64735494
0.000124724446  4.40853994
0.000124760927  4.19167731
0.000124797408  3.99666985
0.000124833889  3.82327635
0.00012487037  3.67115912
0.000124903638  3.55065413
0.000124948721  3.41449782
0.000125008832  3.28031487
0.000125038888  3.23304419
0.000125068943  3.19874442
0.000125129054  3.1684681
0.000125160353  3.17269286
0.000125191652  3.19048434
0.000125222951  3.22177481
0.00012525425  3.26650414
0.000125285549  3.32460201
0.000125332498  3.43656748
0.000125379446  3.5776617
0.000125426354  3.74632674
0.000125473262  3.94011467
0.000125535805  4.23007963
0.00012566647  4.88324404
0.00012574017  5.22934195
0.000125896466  5.90736691
0.000126046408  6.66380009
0.000126089675  6.84157173
0.000126123163  6.92959633
0.000126157321  6.95798283
0.00012618679  6.92418897
0.000126211906  6.85014472
0.000126237022  6.73497167
0.000126265487  6.55834554
0.000126293952  6.33967537
0.000126323254  6.08081336
0.00012643209  5.02249693
0.000126463485  4.74451023
0.00012649488  4.4974698
0.000126526275  4.28709917
0.000126547205  4.16885464
0.000126568135  4.06870455
0.000126592295  3.97560459
0.000126619686  3.8986716
0.000126643156  3.85609313
0.000126682252  3.83024617
0.000126711574  3.84525838
0.000126740896  3.88737477
0.000126770218  3.95456524
0.000126799075  4.04337832
0.000126827001  4.14928784
0.000126864236  4.31896888
0.000126901471  4.51908829
0.000126938705  4.74787966
0.00012697594  5.00409523
0.000127013174  5.28689032
0.000127050409  5.59580784
0.000127087643  5.93064989
0.000127137911  6.42394911
0.000127188177  6.9651394
0.000127238444  7.55504187
0.000127288711  8.19436055
0.000127338978  8.88336918
0.000127387755  9.59890785
0.000127451799  10.6054919
0.000127515842  11.6801664
0.000127731058  15.5351467
0.000127820421  17.0582908
0.000127939572  18.9326681
0.000127984253  19.6950268
0.000128014041  20.2936324
0.000128043829  21.022964
0.00012806617  21.6963296
0.00012808851  22.5166961
0.000128104893  23.235021
0.000128121276  24.0715826
0.000128137659  25.044791
0.000128154042  26.1735311
0.000128165958  27.1029569
0.000128182341  28.5441366
0.000128198724  30.1896198
0.000128215107  32.0538551
0.00012823149  34.1479017
0.000128244895  36.0370292
0.0001282583  38.0854298
0.000128276173  41.0604723
0.000128294045  44.3009071
0.000128317875  48.9897135
0.000128347663  55.3048489
0.000128400536  66.9151673
0.00012842809  72.5982716
0.000128450431  76.7196348
0.000128465325  79.1304317
0.000128484686  81.7700362
0.000128501814  83.5709627
0.000128517452  84.730212
0.000128535296  85.4484138
0.000128544609  85.5582191
0.000128558823  85.3700655
0.000128573527  84.7243768
0.000128589212  83.5410713
0.000128605142  81.840043
0.000128623522  79.2985333
0.000128641903  76.2041803
0.000128673762  69.7847356
0.000128694593  65.0641776
0.000128774242  45.9564069
0.000128795992  41.0520109
