E(MeV)  pendfb7/Pu241:2
2.18534405e-05  12.064871
2.18815903e-05  12.1808085
2.19570318e-05  12.7328258
2.19795516e-05  12.8397218
2.20020714e-05  12.8833125
2.20245913e-05  12.8679116
2.21629553e-05  12.3722611
2.2474544e-05  11.5289386
2.25772656e-05  11.2059088
2.27655885e-05  10.4901846
2.27998291e-05  10.3923484
2.28306456e-05  10.3523957
2.2858038e-05  10.3773538
2.28820064e-05  10.4615839
2.29025506e-05  10.5880942
2.29292582e-05  10.8315103
2.29730861e-05  11.3988568
2.30278709e-05  12.2245332
2.30552633e-05  12.587072
2.30771773e-05  12.8198261
2.30990912e-05  12.9911762
2.31182659e-05  13.0890471
2.31542185e-05  13.1527634
2.31850349e-05  13.1083433
2.32226995e-05  12.9740524
2.33963887e-05  12.0902908
2.34891705e-05  11.6817603
2.35339617e-05  11.5226105
2.35936834e-05  11.3697345
2.3653405e-05  11.2979938
2.37429875e-05  11.2617076
2.37835129e-05  11.1937651
2.38155066e-05  11.086305
2.39060223e-05  10.6252353
2.39296176e-05  10.5862712
2.39429484e-05  10.6169196
2.39562791e-05  10.7006287
2.39696098e-05  10.8495716
2.39829405e-05  11.0748837
2.39957103e-05  11.3704883
2.40138258e-05  11.9318875
2.40276847e-05  12.47244
2.40420631e-05  13.1244658
2.40564414e-05  13.8501713
2.4095537e-05  15.9570673
2.41125856e-05  16.8014058
2.41262793e-05  17.3898356
2.41386036e-05  17.8304576
2.41502433e-05  18.1586727
2.41625677e-05  18.4077359
2.41848006e-05  18.6038172
2.42008714e-05  18.5617883
2.4218597e-05  18.3711024
2.42363225e-05  18.069408
2.43112136e-05  16.4050715
2.43374685e-05  15.8827338
2.43637233e-05  15.4342125
2.4398156e-05  14.9525708
2.44325886e-05  14.5729923
2.44670213e-05  14.273899
2.45014539e-05  14.036936
2.45542506e-05  13.7602659
2.46208204e-05  13.5014509
2.49192367e-05  12.5614038
2.54816367e-05  10.9296332
2.56537999e-05  10.3677054
2.57887358e-05  9.86747528
2.59839383e-05  9.07539941
2.60424991e-05  8.87813117
2.60815396e-05  8.79774218
2.61010598e-05  8.78502196
2.61225321e-05  8.80211795
2.61440044e-05  8.86291645
2.61605966e-05  8.94899834
2.61771888e-05  9.07817247
2.6193781e-05  9.26015407
2.62103732e-05  9.5060374
2.62244279e-05  9.77339474
2.62384824e-05  10.1033065
2.6252537e-05  10.5037978
2.62665916e-05  10.9825816
2.62806462e-05  11.5465448
2.62931391e-05  12.1237847
2.63048513e-05  12.7321644
2.63165634e-05  13.4062147
2.63282756e-05  14.1449055
2.63399877e-05  14.9452978
2.63556039e-05  16.0995247
2.63712201e-05  17.336419
2.6429e-05  22.1629543
2.64477394e-05  23.6081716
2.64633556e-05  24.6887073
2.64789718e-05  25.6240779
2.6494588e-05  26.3911033
2.65102042e-05  26.9751493
2.65242589e-05  27.3396191
2.65379231e-05  27.5495223
2.65515872e-05  27.6238219
2.65652514e-05  27.5731971
2.65789155e-05  27.4112744
2.65980454e-05  27.0273823
2.66171752e-05  26.5009772
2.664587e-05  25.5389951
2.67139957e-05  23.0326421
2.67538718e-05  21.6926875
2.67844056e-05  20.7830815
2.68149393e-05  19.9759621
2.68446028e-05  19.2822788
2.68890981e-05  18.3859009
2.69335932e-05  17.6312286
2.69807877e-05  16.9517965
2.7027982e-05  16.3688894
2.70909079e-05  15.7048234
2.71538337e-05  15.1366921
2.72356373e-05  14.5025679
2.73161824e-05  13.9710741
2.73967275e-05  13.5310789
2.74797896e-05  13.1798487
2.77642144e-05  12.323204
2.7952992e-05  11.6578885
2.82637894e-05  10.4668196
2.83461797e-05  10.188866
2.84079725e-05  10.0288693
2.84491677e-05  9.96215881
2.84852135e-05  9.94177832
2.85278506e-05  9.97891865
2.85616306e-05  10.0683259
2.85954106e-05  10.2225977
2.86291906e-05  10.4521331
2.86567914e-05  10.7015181
2.86889236e-05  11.0658559
2.87210559e-05  11.5097762
2.87482447e-05  11.9435375
2.87812009e-05  12.5299372
2.89031386e-05  14.9106232
2.89459816e-05  15.647304
2.89789378e-05  16.1240848
2.90077744e-05  16.4658284
2.90448501e-05  16.7965946
2.90819258e-05  17.0085984
2.91461388e-05  17.1323286
2.91886213e-05  17.0838255
2.93235357e-05  16.6939327
2.93469654e-05  16.6735099
2.93730979e-05  16.7071318
2.94012887e-05  16.8344309
2.94271318e-05  17.0532499
2.94702035e-05  17.6493639
2.95543744e-05  19.2284361
2.95754171e-05  19.5418125
2.96011944e-05  19.7987523
2.96269717e-05  19.8911716
2.96532752e-05  19.815645
2.96764222e-05  19.6268208
2.9714299e-05  19.1472601
2.98037305e-05  17.801385
2.98563373e-05  17.1361509
2.99089441e-05  16.5993986
2.99615509e-05  16.161103
3.0040461e-05  15.6247607
3.01343976e-05  15.0978958
3.04935854e-05  13.3925474
3.07305656e-05  12.1280911
3.07653109e-05  11.9854856
3.08076288e-05  11.9086991
3.08303468e-05  11.9397262
3.08530649e-05  12.0423102
3.08736447e-05  12.2111364
3.08931555e-05  12.4481657
3.09126662e-05  12.7666973
3.09297716e-05  13.1147415
3.09468769e-05  13.5248445
3.09725349e-05  14.2419685
3.10395308e-05  16.3914793
3.10666142e-05  17.197856
3.10879959e-05  17.742414
3.1105814e-05  18.1165259
3.11271957e-05  18.4595834
3.11496465e-05  18.6937563
3.11849262e-05  18.8236548
3.12116534e-05  18.7652864
3.12383805e-05  18.6118136
3.13702341e-05  17.410685
3.14415063e-05  16.8322955
3.15127786e-05  16.3644472
3.15840508e-05  15.9855044
3.16624503e-05  15.6444466
3.17907403e-05  15.2034718
3.19332848e-05  14.8229953
3.21542288e-05  14.3651621
3.23894272e-05  13.9750679
3.31534165e-05  12.8886636
3.32214847e-05  12.8414065
3.32804772e-05  12.8811357
3.34147985e-05  13.2015076
3.34429334e-05  13.228932
3.34719758e-05  13.21559
3.35119092e-05  13.1271512
3.36318732e-05  12.6485103
3.36761424e-05  12.5684917
3.37088549e-05  12.6062753
3.3735789e-05  12.7102415
3.37742149e-05  12.9603242
3.38431662e-05  13.5157332
3.38704594e-05  13.6854743
3.39027803e-05  13.8069133
3.39274267e-05  13.8384365
3.3952073e-05  13.8240716
3.41156441e-05  13.3362449
3.42034592e-05  13.1376561
3.43001024e-05  12.9945337
3.44525012e-05  12.8691764
3.47312796e-05  12.7774728
3.48725273e-05  12.6410011
3.49022636e-05  12.6797243
3.49260527e-05  12.7758534
3.49475187e-05  12.9290922
3.4967312e-05  13.1331474
3.49951898e-05  13.5183064
3.50666894e-05  14.7342835
3.50917494e-05  15.0835207
3.51168094e-05  15.3285033
3.51389212e-05  15.4492247
3.5161033e-05  15.4876704
3.51949377e-05  15.426887
3.52996e-05  14.980269
3.53792023e-05  14.7537746
3.61465607e-05  13.526386
3.61940064e-05  13.4994001
3.63515262e-05  13.6138412
3.6406826e-05  13.5749737
3.66006842e-05  13.2275595
3.73330141e-05  12.2730804
3.77567521e-05  11.9218858
3.7848869e-05  11.8089958
3.79870444e-05  11.5558918
3.80331029e-05  11.5324562
3.80676468e-05  11.5877016
3.80941925e-05  11.6845139
3.81331555e-05  11.9070437
3.82043926e-05  12.403234
3.82394075e-05  12.5793978
3.82907224e-05  12.6683695
3.83269447e-05  12.6208589
3.84634934e-05  12.2275661
3.860505e-05  11.905391
3.88440965e-05  11.1825781
3.89758385e-05  10.7202815
3.91130698e-05  10.1799209
3.91514945e-05  10.0663215
3.918443e-05  10.0217245
3.9206387e-05  10.0350995
3.9228344e-05  10.0949324
3.92530457e-05  10.2299005
3.9272807e-05  10.3963117
3.92958618e-05  10.6594544
3.93178188e-05  10.9761888
3.93491075e-05  11.5172603
3.94099284e-05  12.6569276
3.94369355e-05  13.080542
3.94588925e-05  13.3412566
3.94742624e-05  13.4693639
3.95063746e-05  13.5799788
3.95275082e-05  13.5384198
3.95480929e-05  13.4192701
3.95686775e-05  13.2343793
3.95961238e-05  12.9104
3.96647394e-05  11.9490896
3.96908784e-05  11.6281899
3.97095021e-05  11.451658
3.97281258e-05  11.3382507
3.97411697e-05  11.306079
3.97542135e-05  11.3196976
3.97672573e-05  11.3845138
3.97803011e-05  11.5049739
3.9793345e-05  11.6841436
3.98063888e-05  11.9232923
3.98220413e-05  12.2880446
3.98376939e-05  12.7316831
3.98533464e-05  13.2429043
3.99158176e-05  15.5813858
3.99354355e-05  16.2578035
3.99563056e-05  16.8658842
3.99740452e-05  17.2672408
3.99890021e-05  17.5139688
4.00035562e-05  17.6719219
4.00273938e-05  17.7642738
4.00428663e-05  17.725965
4.00676222e-05  17.5371065
4.01006302e-05  17.1223952
4.01831501e-05  15.8963647
4.02247401e-05  15.3756514
4.02623691e-05  14.9892474
4.02999981e-05  14.6740628
4.03554515e-05  14.3133223
4.04478736e-05  13.9138093
4.05218114e-05  13.7311012
4.06300775e-05  13.6392339
4.07224997e-05  13.6941261
4.09971257e-05  14.1331453
4.11766889e-05  14.2569215
4.12955175e-05  14.2232042
4.14671588e-05  14.0760606
4.23187636e-05  13.056443
4.25815165e-05  12.6790627
4.26659749e-05  12.6148124
4.27234066e-05  12.6509209
4.28889451e-05  13.0218136
4.2958764e-05  13.0738984
4.3013662e-05  13.0292325
4.30882669e-05  12.8904958
4.33011234e-05  12.29497
4.33470004e-05  12.2363839
4.33827669e-05  12.2809945
4.34095512e-05  12.3788469
4.34482397e-05  12.6077472
4.35166885e-05  13.0962779
4.35494248e-05  13.2669961
4.35791852e-05  13.3523278
4.36089455e-05  13.3704825
4.365061e-05  13.3096352
4.37994118e-05  12.9105336
4.39244053e-05  12.7012799
4.4130505e-05  12.4773182
4.52215014e-05  11.5918193
4.55670965e-05  11.2355015
4.57703878e-05  10.9635542
4.5919468e-05  10.7097807
4.60346664e-05  10.4624981
4.6136312e-05  10.1900732
4.63124978e-05  9.62965727
4.6353156e-05  9.54724964
4.63785675e-05  9.53003407
4.64039789e-05  9.55060527
4.64283738e-05  9.61457962
4.64507358e-05  9.71715461
4.64751308e-05  9.88061475
4.64995257e-05  10.097643
4.65266312e-05  10.3950423
4.66269216e-05  11.7032672
4.66540271e-05  12.0046251
4.66811326e-05  12.2446502
4.67084075e-05  12.4148939
4.67333107e-05  12.5068631
4.67665149e-05  12.5434258
4.6803785e-05  12.4900151
4.6841055e-05  12.3683405
4.70211112e-05  11.5484876
4.7114746e-05  11.196772
4.71638521e-05  11.0503877
4.73578212e-05  10.620782
4.74290251e-05  10.3982362
4.76104844e-05  9.65742184
4.76681103e-05  9.47951722
4.77311378e-05  9.39399638
4.77626515e-05  9.41745179
4.77952683e-05  9.50649769
4.78226853e-05  9.644585
4.78501022e-05  9.85175352
4.7870665e-05  10.0586894
4.78912276e-05  10.3140961
4.79139175e-05  10.6557067
4.79366074e-05  11.0621784
4.79592973e-05  11.5333882
4.79819872e-05  12.0663302
4.80071982e-05  12.7232032
4.80450147e-05  13.8063837
4.81224125e-05  16.1228874
4.81509009e-05  16.9034314
4.81761119e-05  17.5217183
4.82025835e-05  18.0796107
4.82303156e-05  18.5513158
4.82561569e-05  18.8824293
4.82801073e-05  19.0974545
4.8329899e-05  19.2884097
4.83677155e-05  19.2436437
4.84149862e-05  19.0263479
4.84622568e-05  18.6993295
4.86497636e-05  17.2038128
4.87395778e-05  16.5990364
4.8829392e-05  16.0914583
4.89223575e-05  15.6526472
4.90484125e-05  15.1666512
4.91744675e-05  14.7730985
4.936355e-05  14.300134
4.95884025e-05  13.8503067
5.00227629e-05  13.1097408
5.01356966e-05  12.9597281
5.01943352e-05  12.9307207
5.02451554e-05  12.9556113
5.03007535e-05  13.0483991
5.04710228e-05  13.5684746
5.05370456e-05  13.6925519
5.05874314e-05  13.7203883
5.06743034e-05  13.6637034
5.09957301e-05  13.2326757
5.12910952e-05  12.9584566
5.21431354e-05  12.4278298
5.21827482e-05  12.4210495
5.23988181e-05  12.5144807
5.27319257e-05  12.2811937
5.418747e-05  11.644172
5.4385542e-05  11.6958916
5.55258267e-05  11.1893173
5.58119592e-05  11.0376331
5.59907921e-05  11.0818551
5.60815841e-05  11.0520336
5.677968e-05  10.5723366
5.71185458e-05  10.2800861
5.73065544e-05  10.2074788
5.73916903e-05  10.1157216
5.77219088e-05  9.59249018
5.80403122e-05  9.20268399
5.80927999e-05  9.17503651
5.8140315e-05  9.20197429
5.81756751e-05  9.25956668
5.82309253e-05  9.40702134
5.83801009e-05  9.92416208
5.84443293e-05  10.0877829
5.85085576e-05  10.1855224
5.85933142e-05  10.2261919
5.86855768e-05  10.1949814
5.89761089e-05  10.0164746
5.90514955e-05  10.0419586
5.91213236e-05  10.1338836
5.91678757e-05  10.2436993
5.92144278e-05  10.3983607
5.92672332e-05  10.6284701
5.94312077e-05  11.5242245
5.9477343e-05  11.7247081
5.95201431e-05  11.8480416
5.956739e-05  11.8986861
5.96090785e-05  11.8651084
5.96535461e-05  11.7537267
5.97091307e-05  11.5237819
5.97716634e-05  11.1803527
5.98758845e-05  10.5071197
6.01781258e-05  8.36397704
6.02193801e-05  8.11605415
6.02441325e-05  8.00861839
6.02762922e-05  7.94916169
6.02900749e-05  7.96237353
6.03084519e-05  8.02689981
6.03223893e-05  8.11794623
6.03366362e-05  8.25435504
6.03508832e-05  8.43973377
6.03651301e-05  8.67880117
6.0379377e-05  8.97549835
6.03936239e-05  9.3326544
6.04092676e-05  9.79607332
6.04260288e-05  10.3745832
6.04427898e-05  11.0334919
6.04582101e-05  11.7033902
6.04736302e-05  12.4242587
6.05429094e-05  15.904039
6.05640954e-05  16.8872858
6.05858178e-05  17.7750586
6.06036963e-05  18.3882487
6.06194515e-05  18.8280942
6.06350391e-05  19.1647818
6.06506265e-05  19.40206
6.06684266e-05  19.554509
6.068326e-05  19.5909216
6.06980932e-05  19.5527232
6.07218266e-05  19.359267
6.07455599e-05  19.0395034
6.078116e-05  18.4143139
6.08499867e-05  17.0893678
6.08974534e-05  16.2800606
6.09449201e-05  15.599746
6.09876401e-05  15.0798915
6.10303601e-05  14.623138
6.11122403e-05  13.8610186
6.1198867e-05  13.161816
6.12582003e-05  12.7319131
6.13650004e-05  12.0390767
6.14651254e-05  11.4617928
6.1588917e-05  10.8189243
6.17019378e-05  10.3040754
6.17697503e-05  10.04929
6.18149586e-05  9.91657196
6.18601669e-05  9.82621217
6.19017586e-05  9.79216692
6.19433502e-05  9.81728111
6.1985394e-05  9.91476992
6.20274377e-05  10.0949498
6.20554668e-05  10.2642514
6.20952501e-05  10.572756
6.21350334e-05  10.9566489
6.21892834e-05  11.5795083
6.23194833e-05  13.2377815
6.23701167e-05  13.8067388
6.24062833e-05  14.1518847
6.24551083e-05  14.5227982
6.25012208e-05  14.7700224
6.25473332e-05  14.9236326
6.26187624e-05  15.0076269
6.26612582e-05  14.9894568
6.27462498e-05  14.854265
6.31259997e-05  13.8289197
6.33068329e-05  13.3872052
6.35780828e-05  12.8203337
6.4280783e-05  11.5209508
6.43696026e-05  11.4287834
6.45188197e-05  11.3471624
6.46076393e-05  11.2098355
6.47609271e-05  10.8412266
6.49638909e-05  10.2835278
6.50810698e-05  9.90603187
6.53223205e-05  8.98686949
6.53714322e-05  8.85124781
6.54080507e-05  8.81341705
6.54373454e-05  8.8471419
6.54593164e-05  8.92366285
6.54739637e-05  9.00452238
6.54946423e-05  9.16587091
6.55153209e-05  9.3895356
6.55308299e-05  9.60228472
6.55463389e-05  9.85604602
6.55618479e-05  10.1521343
6.55845944e-05  10.6632864
6.56063069e-05  11.2330334
6.56280194e-05  11.8739586
6.5654557e-05  12.7330133
6.57139736e-05  14.7684037
6.57455429e-05  15.7731501
6.57703573e-05  16.4592313
6.57924145e-05  16.9658029
6.58172288e-05  17.4009019
6.58358396e-05  17.6274699
6.58544504e-05  17.7679757
6.58754736e-05  17.8270646
6.59013219e-05  17.7673803
6.59271702e-05  17.5829839
6.59530185e-05  17.3002453
6.59874829e-05  16.8167999
6.61081082e-05  14.8386775
6.6158965e-05  14.063126
6.62081425e-05  13.3821008
6.625732e-05  12.7779217
6.62961657e-05  12.3740318
6.63298454e-05  12.1027448
6.63522985e-05  11.9792343
6.63848555e-05  11.9098064
6.6406186e-05  11.9516621
6.64275165e-05  12.0752519
6.64488469e-05  12.2891058
6.64690547e-05  12.5795577
6.64892625e-05  12.9557574
6.6507225e-05  13.3585388
6.65341688e-05  14.0674223
6.66185925e-05  16.6437457
6.66455363e-05  17.3812924
6.6664846e-05  17.8311495
6.66846047e-05  18.2069959
6.6704588e-05  18.4909111
6.6725694e-05  18.6818176
6.67530868e-05  18.7677473
6.67811532e-05  18.6868398
6.6806413e-05  18.495936
6.68316727e-05  18.2232994
6.69607782e-05  16.4667341
6.70056844e-05  15.9408805
6.70640625e-05  15.3764536
6.70999875e-05  15.0872873
6.71718375e-05  14.6094969
6.726165e-05  14.1420729
6.73514625e-05  13.7638619
6.74682188e-05  13.3490195
6.77559132e-05  12.4295579
6.78366765e-05  12.1291689
6.80024538e-05  11.3718354
6.80407101e-05  11.2385385
6.80789664e-05  11.1934483
6.81002199e-05  11.2263543
6.81214734e-05  11.3116753
6.81427269e-05  11.4558207
6.81639804e-05  11.6618377
6.81910787e-05  12.011495
6.82234903e-05  12.5364332
6.82966022e-05  13.865033
6.8325507e-05  14.3097234
6.83467605e-05  14.5679622
6.8368014e-05  14.7565389
6.83935182e-05  14.8857067
6.84126464e-05  14.9150293
6.84445266e-05  14.8509343
6.84764069e-05  14.6777276
6.86060532e-05  13.6193816
6.86485602e-05  13.3146412
6.87165714e-05  12.9073207
6.89588587e-05  11.7017483
6.8999857e-05  11.550713
6.90353363e-05  11.4956184
6.90605659e-05  11.523329
6.90873724e-05  11.6319847
6.91086599e-05  11.7846004
6.91323127e-05  12.0261837
6.91559656e-05  12.3397981
6.91890795e-05  12.8759712
6.92553074e-05  14.0535681
6.9282114e-05  14.4601743
6.93057669e-05  14.7426142
6.93270544e-05  14.9229705
6.93483419e-05  15.0290693
6.93719947e-05  15.0623827
6.93956476e-05  15.0163768
6.9418512e-05  14.9107841
6.94634523e-05  14.5907961
6.95486025e-05  13.8998821
6.95927545e-05  13.6051826
6.9641637e-05  13.3479946
6.969525e-05  13.1335454
6.97614779e-05  12.9342494
6.9879742e-05  12.6775537
7.01635759e-05  12.2732656
7.0494906e-05  11.9371175
7.11651448e-05  11.3373636
7.15350818e-05  10.9105214
7.1621473e-05  10.8787275
7.17374591e-05  10.8933431
7.18185685e-05  10.8666356
7.20057769e-05  10.7447801
7.20589036e-05  10.7856953
7.21130423e-05  10.9053872
7.2149472e-05  11.0381474
7.22020928e-05  11.3036933
7.23518596e-05  12.2704616
7.24044803e-05  12.5243385
7.24368623e-05  12.6262976
7.25006144e-05  12.6976794
7.25471635e-05  12.6551199
7.26230588e-05  12.4755507
7.27849688e-05  11.9791891
7.28962819e-05  11.6927799
7.30480725e-05  11.3844543
7.3478146e-05  10.6674962
7.36830633e-05  10.2210088
7.37424966e-05  10.1591945
7.37740296e-05  10.1785492
7.3804095e-05  10.2418226
7.3834972e-05  10.3550504
7.38833011e-05  10.6156978
7.39623728e-05  11.1037692
7.39947265e-05  11.2535451
7.40336583e-05  11.356722
7.40618502e-05  11.3743182
7.4098097e-05  11.3336039
7.41464261e-05  11.2001022
7.42699338e-05  10.7569214
7.43625646e-05  10.4980247
7.44609319e-05  10.2872615
7.48179666e-05  9.62961527
7.49725303e-05  9.30300699
7.50869075e-05  9.01691581
7.51726904e-05  8.76443382
7.52414712e-05  8.52956844
7.53218444e-05  8.20774109
7.54702256e-05  7.50916759
7.5498047e-05  7.40502501
7.55351423e-05  7.33534385
7.555369e-05  7.34865838
7.55722376e-05  7.40788373
7.55846027e-05  7.47877133
7.56000591e-05  7.6093623
7.56155155e-05  7.79368284
7.56271078e-05  7.97168913
7.56387001e-05  8.18710563
7.56502923e-05  8.44263554
7.56618846e-05  8.74059903
7.56734769e-05  9.08279791
7.56927974e-05  9.75427004
7.57082537e-05  10.3826348
7.57221645e-05  11.015091
7.57399393e-05  11.9082116
7.57577141e-05  12.8831836
7.5827577e-05  17.060265
7.58504524e-05  18.3399044
7.58697419e-05  19.3001691
7.58838382e-05  19.9115625
7.58974397e-05  20.417352
7.59135144e-05  20.8981575
7.59268069e-05  21.1945699
7.59400994e-05  21.397156
7.5963284e-05  21.5283939
7.59787403e-05  21.4667057
7.59941967e-05  21.2964622
7.60166085e-05  20.8824177
7.60386338e-05  20.3212883
7.60606591e-05  19.6522903
7.61394866e-05  16.9849135
7.61734906e-05  15.9322326
7.61904926e-05  15.4552155
7.62214054e-05  14.6791566
7.62523181e-05  14.0170017
7.62832309e-05  13.4559692
7.63141436e-05  12.9792255
7.63450564e-05  12.5697347
7.63914255e-05  12.0490533
7.64377946e-05  11.6055222
7.65212591e-05  10.9141212
7.6697663e-05  9.55584494
7.67350603e-05  9.2951005
7.67599918e-05  9.15747074
7.67956392e-05  9.06391535
7.68130254e-05  9.0883791
7.68304116e-05  9.17826379
7.68420024e-05  9.28276634
7.68535932e-05  9.4290848
7.6865184e-05  9.62264231
7.68788203e-05  9.91814347
7.68890475e-05  10.1926531
7.68992747e-05  10.5161352
7.69095019e-05  10.8914609
7.6919729e-05  11.3209879
7.69299563e-05  11.806456
7.69401834e-05  12.3488121
7.69538197e-05  13.1604827
7.69674559e-05  14.0707896
7.69824558e-05  15.1787883
7.69988193e-05  16.4996893
7.70206373e-05  18.4005645
7.70670006e-05  22.6119391
7.70860913e-05  24.2391295
7.71040911e-05  25.6229652
7.71204547e-05  26.7086165
7.71356126e-05  27.5375615
7.71510324e-05  28.1850457
7.7162634e-05  28.5335807
7.71746762e-05  28.7659843
7.71914176e-05  28.8707214
7.72031661e-05  28.7971441
7.72207887e-05  28.4748984
7.72384113e-05  27.9258607
7.72572088e-05  27.1332609
7.72760063e-05  26.1781989
7.7345557e-05  22.0877081
7.73711686e-05  20.6552884
7.73923158e-05  19.5819374
7.7413463e-05  18.6254586
7.74346102e-05  17.7906551
7.74569322e-05  17.0372749
7.74804291e-05  16.373791
7.7503926e-05  15.825857
7.75274228e-05  15.3744868
7.75591436e-05  14.8864476
7.75791159e-05  14.6350143
7.76190605e-05  14.2265296
7.76590052e-05  13.9071314
7.77224467e-05  13.5137499
7.77929373e-05  13.1749709
7.78869247e-05  12.8145217
7.80279059e-05  12.3793677
7.81688871e-05  12.0103283
7.89442836e-05  10.2933049
7.91557553e-05  9.78414263
7.92849881e-05  9.42925097
7.94142208e-05  9.01775425
7.95023341e-05  8.68821415
7.95904474e-05  8.30053363
7.96491895e-05  7.9994
7.97960448e-05  7.11717388
7.98327587e-05  6.93307898
7.9854787e-05  6.86202864
7.98749797e-05  6.83921224
7.98889309e-05  6.85526699
7.99032493e-05  6.90566099
7.99175677e-05  6.99712799
7.99318861e-05  7.1368268
7.99462045e-05  7.33209636
7.99605229e-05  7.59018761
7.99715371e-05  7.83578924
7.99825513e-05  8.1254412
7.99935654e-05  8.46157265
8.00045796e-05  8.84612645
8.00155938e-05  9.28042773
8.00251138e-05  9.69638333
8.00368112e-05  10.2588239
8.00485086e-05  10.8766892
8.0060206e-05  11.5475277
8.00767428e-05  12.5787401
8.0092775e-05  13.6579779
8.01611788e-05  18.6394395
8.01836238e-05  20.1719091
8.0199175e-05  21.1325475
8.02135505e-05  21.9239331
8.0230117e-05  22.7004577
8.02469508e-05  23.3232852
8.02637846e-05  23.7664496
8.02776914e-05  23.9933463
8.02961277e-05  24.1019861
8.03097162e-05  24.0476572
8.03278343e-05  23.8119454
8.03459525e-05  23.4112841
8.03640707e-05  22.8735353
8.03882282e-05  21.9958419
8.047592e-05  18.2773283
8.05027349e-05  17.2250654
8.05317239e-05  16.2059714
8.05607129e-05  15.3199753
8.05887357e-05  14.5852547
8.06162753e-05  13.9672757
8.06438148e-05  13.4369242
8.06713545e-05  12.9784276
8.0698894e-05  12.5774112
8.07327146e-05  12.1457653
8.0779097e-05  11.6331538
8.08409403e-05  11.0452677
8.08989184e-05  10.5631201
8.09568965e-05  10.1460425
8.09955485e-05  9.9205245
8.10245376e-05  9.79457194
8.10680212e-05  9.71173587
8.1089763e-05  9.73675386
8.11115047e-05  9.81980757
8.11308308e-05  9.9515227
8.11501568e-05  10.1461338
8.11694828e-05  10.4113295
8.11888088e-05  10.7538467
8.12089078e-05  11.1976056
8.12243687e-05  11.6017906
8.12406026e-05  12.0852371
8.12568364e-05  12.6277138
8.12730703e-05  13.2259348
8.12980009e-05  14.2405791
8.1324091e-05  15.3991747
8.13882248e-05  18.379336
8.14175718e-05  19.6391618
8.14412288e-05  20.5341727
8.14648857e-05  21.2871149
8.14814048e-05  21.7162166
8.14998511e-05  22.0946026
8.15182973e-05  22.3641059
8.15367436e-05  22.5258703
8.15551898e-05  22.5845827
8.15816203e-05  22.5049939
8.1610804e-05  22.227113
8.16383358e-05  21.8245454
8.16796334e-05  21.0576433
8.17622286e-05  19.3575545
8.18172921e-05  18.3273084
8.18585898e-05  17.6553194
8.18998874e-05  17.0696117
8.19824826e-05  16.1143259
8.20430525e-05  15.5497434
8.21339073e-05  14.8411139
8.2224762e-05  14.2338605
8.25517016e-05  12.2702687
8.26549457e-05  11.5774881
8.27753971e-05  10.7078248
8.28098118e-05  10.5057485
8.28356228e-05  10.4065043
8.28554112e-05  10.3799059
8.28721884e-05  10.4042022
8.28889655e-05  10.4838452
8.29057427e-05  10.6320085
8.29225199e-05  10.8629935
8.29380065e-05  11.1626343
8.2950912e-05  11.4844395
8.29638175e-05  11.8787307
8.2976723e-05  12.3514206
8.29896286e-05  12.9075511
8.3002534e-05  13.5509514
8.30140235e-05  14.1991269
8.30255129e-05  14.9187768
8.30408321e-05  15.9877904
8.30561513e-05  17.1760722
8.30737069e-05  18.6700219
8.30958292e-05  20.7154743
8.31480729e-05  25.8512055
8.31685134e-05  27.7736057
8.31846756e-05  29.1770634
8.32017885e-05  30.5057599
8.3219567e-05  31.6739628
8.32353014e-05  32.4997368
8.32483738e-05  33.0239966
8.32623969e-05  33.4158673
8.32862242e-05  33.6726204
8.33025647e-05  33.5598677
8.33168255e-05  33.2829965
8.33370283e-05  32.6365763
8.33548543e-05  31.8563638
8.33786222e-05  30.5829579
8.34575059e-05  25.5974461
8.34852482e-05  23.9321399
8.35116034e-05  22.5032889
8.35313698e-05  21.544867
8.35643138e-05  20.167994
8.3590669e-05  19.2532819
8.36184114e-05  18.4476538
8.36461537e-05  17.7779188
8.3673896e-05  17.2187269
8.37016383e-05  16.7475639
8.37370098e-05  16.2453291
8.37723813e-05  15.8263987
8.38195432e-05  15.3619025
8.38667051e-05  14.9758031
8.39257962e-05  14.5728616
8.39968166e-05  14.1776451
8.40678369e-05  13.8552536
8.43785509e-05  12.7421633
8.45228109e-05  12.1577062
8.47336525e-05  11.2277718
8.48446218e-05  10.6911892
8.50699491e-05  9.44213806
8.51177255e-05  9.22814582
8.51449635e-05  9.14863779
8.51722014e-05  9.11480488
8.51994394e-05  9.13868599
8.52266773e-05  9.23069109
8.52539152e-05  9.39778374
8.52738897e-05  9.56934954
8.52956801e-05  9.80220542
8.53265497e-05  10.2049558
8.53552403e-05  10.6396419
8.54707291e-05  12.5571769
8.55398757e-05  13.5991335
8.56693787e-05  15.4376329
8.57066214e-05  15.9025068
8.57418871e-05  16.2573747
8.5768697e-05  16.4513102
8.57955069e-05  16.5696968
8.58230043e-05  16.6099567
8.58582009e-05  16.5484728
8.58894103e-05  16.4039173
8.59269442e-05  16.148225
8.60869788e-05  14.7770828
8.63427042e-05  12.8966401
8.64190094e-05  12.2946801
8.65424037e-05  11.2452146
8.65750568e-05  11.0100376
8.6599117e-05  10.8838418
8.66261848e-05  10.8223804
8.66412224e-05  10.840446
8.66592675e-05  10.9271252
8.66755941e-05  11.0804421
8.66884835e-05  11.2612267
