E(MeV)  pendfb7/Cr52:2
1.64379  2.58964603
1.64460563  2.91908565
1.64466  2.9477475
1.64547563  3.634433
1.64553  3.67061416
1.64561157  3.69416105
1.6464  3.80819656
1.647275  3.5961759
1.64809532  3.08717195
1.64815  3.06189298
1.64825875  3.05190354
1.64896563  3.05460338
1.64902  3.06387741
1.64910157  3.1054452
1.64989  3.59946209
1.650715  3.90478517
1.65077  3.91392682
1.65085204  3.89405362
1.65161766  3.59282528
1.65169969  3.53285026
1.65249266  2.81202404
1.6525475  2.77512818
1.6534  2.40571127
1.65515  1.90425471
1.65603  1.69135029
1.656855  1.56573836
1.65691  1.56293074
1.656965  1.56986067
1.65779  1.75251177
1.65867  1.77963327
1.65955  1.9662338
1.66043  2.14182421
1.66129219  2.40781201
1.6613475  2.435565
1.6622  3.02517817
1.6630525  3.51350824
1.66310782  3.52979063
1.66388657  3.54534422
1.66397  3.54013101
1.664855  3.19534601
1.66571235  2.68088457
1.66576782  2.65877694
1.66663  2.49784429
1.66671298  2.50858663
1.667515  2.67493142
1.6684  2.93854196
1.66929  3.51394544
1.67018  3.7036948
1.67107  3.92427725
1.67197  4.20688606
1.67205344  4.18441714
1.67286  3.8513021
1.67375  3.41568417
1.67459829  3.31975183
1.67466797  3.33019564
1.675535  3.73756086
1.67643  3.98311013
1.67651391  3.96218938
1.677325  3.65881355
1.67822  3.36320006
1.67912  2.90920504
1.68002  2.40455475
1.68092  2.07820918
1.68182  1.84477752
1.68272  1.65041389
1.68362  1.51194181
1.68452  1.48741649
1.68542  1.55884574
1.68632  1.5167369
1.68813  1.26805951
1.68904  1.10354208
1.68994  1.10804681
1.69082157  1.06400933
1.69087829  1.0670598
1.69172672  1.20290101
1.69178329  1.2174965
1.69263172  1.53547807
1.69268844  1.56411491
1.69351313  2.08512336
1.69357  2.11399191
1.69362688  2.1296864
1.69448  2.25531382
1.69539  2.26850615
1.6963  2.2543288
1.69721  2.07377158
1.69813  1.76172233
1.69898313  1.52704406
1.69904  1.51987062
1.6990829  1.52490601
1.699955  1.77690651
1.70087  1.95373034
1.70178  2.09697531
1.70186625  2.0869857
1.7027  1.93286918
1.70359125  1.57157813
1.70364844  1.55547426
1.70453  1.42287995
1.7053925  1.40322959
1.70545  1.40621417
1.7055075  1.41690929
1.70637  1.63683156
1.70729  1.72388893
1.70821  1.8364338
1.70913  1.91650548
1.71005  2.17034258
1.71098  2.29860374
1.7119  2.3717653
1.71277188  2.71153938
1.71283  2.74049085
1.713635  3.37264609
1.71375  3.46989996
1.71468  4.53860334
1.71557125  5.48909156
1.71562907  5.5251173
1.71653  5.68272947
1.71746  5.41817694
1.71839  5.39419329
1.71932  5.05329054
1.72025  4.39305938
1.72118  3.57023375
1.72211  3.00874219
1.72304  2.55449218
1.72397  2.36891195
1.72491  2.234274
1.72584  2.26367133
1.72678  2.1188427
1.72772  1.84058536
1.72865  1.79976443
1.72954594  1.60768237
1.72958266  1.60502418
1.72963407  1.61191177
1.73053  1.89202955
1.73147  2.13096491
1.7315875  2.13477966
1.73241  2.12808359
1.73335  1.96865502
1.73343813  1.97956074
1.73429  2.14591298
1.73520063  2.43153114
1.73525954  2.4381051
1.736175  2.35421228
1.73712  2.29240702
1.73804032  2.06353223
1.73811431  2.05754715
1.73895594  2.10358262
1.739015  2.1174661
1.73907407  2.1488962
1.73996  2.7388767
1.7409  3.25369203
1.74185  3.42260717
1.7428  3.48624822
1.74375  3.22068933
1.7447  2.85110387
1.74562032  2.27095599
1.74567969  2.24319791
1.7466  1.96539195
1.74756  1.59605816
1.74848032  1.40308932
1.74853969  1.39932124
1.74946  1.47080449
1.75036  1.45953869
1.75042  1.46295627
1.75047969  1.47457595
1.75227032  1.95546984
1.75233  1.97561188
1.75245  2.03511622
1.75329  2.48485021
1.75424  3.12821622
1.75517  3.39741986
1.7552  3.39949938
1.75529  3.3813984
1.75616  3.10754631
1.75712  2.58961752
1.75805  1.87228978
1.75811032  1.83469664
1.75898938  1.42033935
1.75905  1.3960491
1.75911  1.38004105
1.75995  1.21481218
1.759995  1.21106669
1.76004016  1.21699166
1.76010048  1.23672093
1.76091469  1.54746726
1.76095993  1.56985158
1.76100516  1.60085406
1.76194  2.41740919
1.7629  3.12083103
1.76387  3.72984315
1.76483  4.02173079
1.76576969  4.13531256
1.76583032  4.12329064
1.76677  3.64689312
1.76774  3.53154305
1.76871  3.6782329
1.76968  3.54579141
1.77065  3.25459741
1.77162  2.77446164
1.7717425  2.75322725
1.7726  2.65601851
1.77272125  2.67986326
1.77454  3.11956538
1.77552  3.60576584
1.7765  4.41399698
1.77747  4.92811954
1.77845  5.1162032
1.77943  4.79360496
1.78041  4.21124931
1.78132875  3.82257613
1.78139  3.81134656
1.78145125  3.82862098
1.78237  4.30913073
1.78331938  5.03071261
1.78338079  5.04812988
1.784335  4.85761154
1.78532  4.42194849
1.7863  4.16210702
1.78729  3.95779942
1.78828  3.99026148
1.78926  3.89676059
1.79025  3.72851513
1.79124  3.12894718
1.79223  2.57329845
1.7929725  2.38122968
1.79322  2.32254911
1.79414813  2.28224863
1.79419454  2.28697792
1.79424094  2.30461796
1.7952  2.97182509
1.79619  3.72001118
1.79719  4.12242984
1.79811813  4.19755406
1.79818  4.19094138
1.79827329  4.14241187
1.799175  3.55824719
1.80017  3.0662971
1.80117  2.5265333
1.80217  2.08839922
1.80316  1.80874167
1.8040975  1.73966994
1.80416  1.73853488
1.8050975  1.86448373
1.80516  1.8799103
1.8052225  1.90897299
1.80616  2.4418994
1.80717  2.7288469
1.807295  2.73312532
1.8081075  2.72821225
1.80817  2.71822341
1.8082325  2.68895402
1.80913875  2.12719304
1.80920157  2.09944717
1.81018  1.84133199
1.8111175  1.57315924
1.81118  1.56035432
1.81124313  1.55777593
1.81219  1.59398017
1.81319  1.52723974
1.81407375  1.52512633
1.8142  1.52619019
1.81521  1.59362654
1.81622  1.57739545
1.81723  1.5343167
1.81824  1.46558158
1.81925  1.53352812
1.82026  1.42586828
1.82032344  1.43155479
1.821275  1.58220569
1.82222657  1.83231068
1.82229  1.85299239
1.82331  2.36797143
1.82425688  2.71131534
1.82432  2.72773822
1.82438375  2.73144183
1.82534  2.69100224
1.8263361  2.57671566
1.82639172  2.58199147
1.827375  2.85939822
1.82839  3.33319676
1.82942  3.85497935
1.83040813  4.06873901
1.83047188  4.05794162
1.83146  3.515307
1.8326075  2.92145011
1.83346813  2.4590201
1.83353219  2.43552123
1.83453  2.23837873
1.83555  2.00347666
1.83658  1.82385591
1.83761  1.79673135
1.83864  1.80825307
1.83966  1.71950546
1.840695  1.77662301
1.84173  1.85782484
1.84276  1.81574164
1.84379  1.67535907
1.84482  1.43396353
1.84586  1.24991906
1.84682563  1.22466179
1.84689  1.22704976
1.84695469  1.23752108
1.84789266  1.4469636
1.84795735  1.4683183
1.84896  1.92599758
1.85  2.43249644
1.85104  2.96215578
1.85208  3.25737014
1.85312  3.49605086
1.8532175  3.47858618
1.85416  3.22501185
1.8552  2.84017266
1.85624  2.48435531
1.85729  2.28435011
1.85826969  2.35002577
1.858335  2.35971651
1.85934735  2.71015991
1.8594125  2.74976967
1.86042  3.61614501
1.86143719  4.12026798
1.86147  4.12697468
1.86153563  4.1190143
1.86252  3.80239012
1.86357  3.31013575
1.86455438  2.65007239
1.86462  2.61544535
1.86468563  2.6010151
1.86567  2.52975655
1.86672  2.51573047
1.867775  2.58899182
1.86883  2.6036024
1.869885  2.48218165
1.87094  2.3494241
1.87199  2.02578343
1.87305  1.79099099
1.87411  1.81265792
1.87517  1.73516485
1.87623  1.74266295
1.87729  1.61578656
1.87735625  1.62151715
1.87828375  1.76538681
1.87835  1.781512
1.87841625  1.80998411
1.87941  2.32327283
1.88047  2.80439109
1.88154  3.48280519
1.88253375  3.80993008
1.8826  3.82339024
1.8834025  3.69339478
1.88367  3.64082764
1.88474  3.07399677
1.8858  2.74385483
1.88683657  2.58338927
1.88687  2.58560605
1.88693688  2.60697897
1.88794  3.07828679
1.88897657  3.51909974
1.8890436  3.52991352
1.890085  3.41876305
1.89116  3.00008215
1.89223  2.69906104
1.8933  2.5177522
1.89438  2.28699191
1.89546  2.02130469
1.89653  2.04057121
1.89761  1.90482382
1.89869  1.88683389
1.89977  2.05835014
1.90085  2.02271258
1.90193  1.88635245
1.90297625  1.66997012
1.90301  1.66688745
1.90307782  1.66995149
1.9040611  1.7948987
1.90412891  1.81404472
1.9051461  2.28864512
1.90521407  2.3320619
1.90731625  4.0399232
1.90738407  4.07640751
1.90841446  4.33842126
1.90847407  4.32534261
1.90953  3.66591787
1.91062  3.19819554
1.91171  2.78386988
1.9128  2.54855364
1.91389  2.36407703
1.91498  2.32111358
1.91608  2.00955466
1.91710188  1.75169365
1.91718711  1.73983702
1.918265  1.8608381
1.91936  2.03761067
1.92046  2.04863953
1.92156  2.03009222
1.92266  1.78852374
1.92376  1.67012478
1.92482563  1.60966197
1.92489438  1.61433382
1.92596  1.81604039
1.92706  1.85884486
1.92817  1.68176574
1.92823875  1.68535614
1.92927  1.8135871
1.93038  2.16721442
1.93145532  2.42042458
1.93152438  2.44768767
1.93259  3.03472825
1.9337  3.29271467
1.93481  3.42457573
1.93592  3.46956246
1.93704  3.48990876
1.93815  3.22848211
1.93926  3.24792085
1.940375  3.09692109
1.94149  2.90480536
1.94261  2.65370315
1.94373  2.44992652
1.94484  2.43929555
1.94596  2.4626037
1.94708  2.43044028
1.94821  2.0792301
1.94926  1.87682107
1.9493475  1.86772421
1.950415  1.96741906
1.95052  2.00263845
1.95157  2.50774585
1.9527  3.14701648
1.95379469  3.47788555
1.95383  3.47900005
1.95390032  3.45863272
1.954955  2.95609915
1.95604485  2.17777873
1.95608  2.15794145
1.95615063  2.13111126
1.95721  1.84310126
1.95834  1.78105745
1.95947  1.82037185
1.9606  1.77200389
1.96174  1.62957829
1.96181094  1.63529749
1.962875  1.79401998
1.96401  2.19304915
1.96514  2.77686453
1.96624438  3.49500702
1.96631563  3.52318852
1.96738438  3.66838086
1.96745563  3.65762184
1.96856  3.17769054
1.9697  2.73056506
1.97084  2.34271513
1.97194438  1.8706956
1.97205125  1.84808233
1.97309329  1.76543553
1.97315579  1.76965444
1.974265  1.98274676
1.97541  2.05911768
1.976555  2.02028729
1.9777  1.93514149
1.97885  1.98252841
1.98  2.00344096
1.98115  2.08101202
1.9823  2.04326344
1.98345  1.85026117
1.98457375  1.45314714
1.98464594  1.43424744
1.98576  1.24928368
1.98691  1.11251226
1.9869825  1.11074319
1.98801563  1.11608206
1.98807  1.12110203
1.98812438  1.13342454
1.98923  1.48217541
1.99039  1.9672701
1.99150407  2.18195332
1.99154  2.18423546
1.99161282  2.17766094
1.9938336  1.79124384
1.99387  1.78934575
1.9939425  1.79640762
1.99503  1.99235764
1.99731375  2.48684436
1.99735  2.48936056
1.99742313  2.480928
1.99852  2.24692759
1.99969  2.18940328
2.000855  2.21081104
2.00202  2.24718989
2.00319  2.12636863
2.00436  2.02609792
2.00553  2.14848862
2.00662688  2.41980315
2.0067  2.44392259
2.00681063  2.50376485
2.00784313  3.11748231
2.00791657  3.14375225
2.00901344  3.27148386
2.00905  3.26714651
2.00912344  3.23723919
2.01037188  2.53103042
2.0114  1.94114387
2.01252469  1.53180701
2.01258  1.51850359
2.01261688  1.5155524
2.01372313  1.59042042
2.01376  1.59710977
2.01383375  1.6207712
2.01488469  2.03827384
2.01494  2.06782027
2.01501375  2.12482854
2.016415  3.36109859
2.01726313  4.09626326
2.01733688  4.13616857
2.01848  4.37129619
2.01936875  4.07703314
2.019665  3.96870812
2.0197761  3.89038498
2.02081297  3.07696246
2.02088719  3.03463208
2.02200282  2.63950557
2.02206778  2.63156421
2.023225  2.80221469
2.02441  3.12348114
2.0256  3.28820216
2.02679  3.11409071
2.02798  3.23643455
2.02917  3.51319666
2.03037  4.04178861
2.03044469  4.04834121
2.031565  4.01718994
2.03276  3.46478626
2.03395  2.63891906
2.035075  2.02493096
2.03515  1.98991837
2.035225  1.96859886
2.03629375  1.74767318
2.03633594  1.74394106
2.0363875  1.74942412
2.03755  2.11616288
2.03875  2.47318276
2.0399125  2.93625252
2.03999688  2.94901402
2.04115  2.87392051
2.04356  2.61654867
2.04473219  2.2851629
2.04479825  2.27861093
2.045975  2.41913259
2.04718  2.67117058
2.04839  3.07578008
2.0496  3.50107467
2.05081  4.18638373
2.05202  4.37240013
2.053235  4.22198291
2.05445  3.8608266
2.05567  3.44590602
2.05688  2.85944735
2.0581  2.44727772
2.05926282  2.0108665
2.05932  1.9972623
2.05935813  1.99545354
2.06054  2.13754201
2.06176  2.18542864
2.06298  2.36463876
2.064205  2.20598435
2.06543  2.1751999
2.06661188  1.94474823
2.06665  1.942005
2.06672688  1.94885311
2.06788  2.14677065
2.06911  2.28361686
2.07034  2.47142415
2.07157  2.64400005
2.0728  2.56313986
2.07403  2.30662119
2.07649  2.05077371
2.07773  2.2324797
2.07897  2.37038041
2.0802  2.62235772
2.08144  2.92558401
2.08264125  3.4320059
2.08268  3.439335
2.08273829  3.43468572
2.08384563  3.13453075
2.08641  2.25353982
2.08765  2.21809833
2.08886094  1.98230569
2.08891946  1.97799083
2.090145  2.09703251
2.09139  2.31320772
2.09264  2.46776795
2.09389  2.7649186
2.09514  3.08546826
2.09639  3.01386293
2.097955  2.48362956
2.10015  1.70650335
2.10141  1.43542884
2.10262094  1.37029152
2.10273875  1.38180038
2.10392  1.60274332
2.10518  2.02660578
2.10644  2.66930576
2.10771  3.65080968
2.10897  4.4543102
2.11023  4.77684533
2.1115  4.81830602
2.112765  4.26504993
2.11403  3.86685348
2.1153  3.50140244
2.11657  3.25668263
2.11784  3.28736597
2.11911  3.44238069
2.11922954  3.41310061
2.120385  3.04972356
2.12166  2.50549529
2.1229  2.30309752
2.12294  2.30246761
2.12301969  2.31635807
2.124215  2.6362837
2.12549  2.86517522
2.12677  2.91611674
2.12805  2.57840643
2.12933  2.40780797
2.13062  2.50085599
2.1319  2.44350622
2.13318  2.54080885
2.13447  2.47959399
2.13576  2.45414716
2.13705  2.23952895
2.13834  2.13619856
2.13963  2.05342595
2.14092  2.06259578
2.14221  2.10697592
2.14351  2.26217456
2.1448  2.30805643
2.1461  2.51500212
2.1474  2.87838229
2.14869  2.90206951
2.149995  2.56938605
2.1513  2.4994277
2.1526  2.29669998
2.1539  2.52040083
2.15521  2.49042761
2.15782  2.65018471
2.15913  2.78410872
2.16044  2.57154325
2.16175  2.60588198
2.16306  2.76596776
2.16437  3.02217935
2.165685  3.00102755
2.167  2.8575436
2.16832  2.61563707
2.16964  2.58584103
2.17096  2.71192693
2.17228  3.01248909
2.1736  3.00859366
2.17492  3.05040155
2.176245  2.78517187
2.17757  2.45889342
2.17886883  2.34430001
2.17894157  2.35095538
2.18156  2.99611228
2.18289  3.17021772
2.18422  3.44387959
2.18555  3.30424022
2.18688  2.85221005
2.18822  2.91438854
2.18956  2.86445211
2.190895  3.07236039
2.19223  3.18712599
2.19357  3.15875101
2.19491  3.2169357
2.19625  3.33754484
2.1976  3.37998986
2.198945  3.33582496
2.20029  2.93840189
2.20164  2.65463834
2.20299  2.69963412
2.20434  2.92698258
2.20566891  3.0849461
2.20575344  3.07422539
2.20702219  2.74891907
2.2100875  2.28209732
2.2111  2.14038096
2.211185  2.14654879
2.21246  2.31441139
2.21382  2.50856743
2.21518  2.35809296
2.21654  1.94232752
2.2179  1.72818138
2.2192486  1.64342958
2.21931266  1.64701755
2.220635  1.83690935
2.222  2.28346954
2.22336  2.51860155
2.22473  2.58835275
2.2261  2.69230362
2.22747  2.9685433
2.22885  3.28926033
2.23013438  3.30385857
2.23022  3.30028649
2.231595  2.99497752
2.23297  2.76940948
2.23309938  2.7855797
2.23435  3.00791457
2.23568688  3.48755344
2.23573  3.49457787
2.23581625  3.48459723
2.23711  3.17022577
2.23849  2.93734592
2.23987  2.63225074
2.241255  2.65651738
2.24264  2.71231598
2.24403  2.79164459
2.24541  2.85489007
2.2468  3.18623993
2.24819  3.84549568
2.24958  4.36965942
2.250975  4.31133761
2.25237  3.78261353
2.25377  2.97608839
2.25511657  2.51793937
2.25520375  2.5061571
2.25656  2.59804027
2.25796  2.90254038
2.25936  2.88621221
2.26076  2.73219536
2.26217  2.62327962
2.26357  2.46812851
2.26498  2.33458453
2.26639  2.12709526
2.26779  1.9506657
2.2692  2.04183253
2.27053125  2.03391772
2.27062  2.03871347
2.27070813  2.05858223
2.27203  2.43916775
2.27486  3.46182849
2.27627  3.76836397
2.27769  3.92736694
2.28053  4.42464525
2.281955  4.10820114
2.28338  3.48244312
2.2848  2.98148821
2.28623  2.85775901
2.28765  2.87702678
2.28908  2.76972987
2.29051  2.58283077
2.29194  2.18168915
2.29330298  1.63599302
2.29337  1.61709512
2.29341485  1.61311164
2.294805  1.70062186
2.29624  1.96406109
2.29768  2.44159564
2.29912  2.84951633
2.302  3.38112932
2.30344  3.8230124
2.30488  3.87231225
2.306325  3.64583067
2.30777  3.15245736
2.30922  3.2596846
2.31067  3.07387108
2.31212  2.79688665
2.31357  2.32418821
2.31502  2.14036007
2.31648  2.19310149
2.31793  2.16919454
2.31939  2.38803656
2.32085  2.33892993
2.32231  2.33522396
2.32377  2.30620451
2.325235  2.35329173
2.3267  2.45065828
2.32816  2.6217967
2.32963  2.68531146
2.3311  2.98198615
2.33247813  2.96476576
2.33261594  2.95406508
2.33551  2.41306685
2.33696852  2.16009912
2.3370261  2.16590254
2.338455  2.54506414
2.33854719  2.59270287
2.33993  3.40501827
2.34136375  3.73024551
2.34141  3.73298173
2.3415025  3.71617246
2.34289  3.31860929
2.34437  2.73691946
2.34585  2.24300554
2.34734  1.79301377
2.34882  1.67125977
2.35026344  1.44178288
2.35031  1.43787869
2.35040282  1.44061728
2.3517486  1.54639402
2.351795  1.55331474
2.35188782  1.57821417
2.35328  2.02889932
2.35477  2.39671154
2.35627  2.62976255
2.357765  2.55767313
2.35926  2.31013804
2.36075  2.20414917
2.36225  2.11141128
2.36375  2.2481902
2.36525  2.26639636
2.36675  2.0143257
2.36971297  2.05037514
2.36980688  2.06237265
2.37126  2.41523595
2.37277  2.87375521
2.37428  3.36565768
2.37574282  3.46129432
2.37583735  3.44930158
2.377305  2.98752723
2.37882  2.56104981
2.38033  2.53048614
2.38185  2.45721202
2.38337  2.41049153
2.38488  2.39521875
2.38641  2.07370864
2.38793  1.67793463
2.38945  1.43437954
2.39093219  1.23306116
2.39098  1.23008794
2.39105149  1.23274905
2.392505  1.37090128
2.39403  1.50246415
2.39556  1.74138155
2.39709  2.10688565
2.39862  2.65902635
2.40016  3.23235166
