E(MeV)  pendfb7/Ni58:102
0.344211445  0.043084716
0.344214903  0.045471761
0.344218361  0.048062192
0.344221819  0.050878119
0.344225276  0.053943484
0.344228734  0.057288012
0.344232192  0.060942242
0.34423565  0.064941327
0.344239107  0.069323157
0.344243183  0.075042138
0.3442459  0.079223123
0.344248617  0.08372863
0.344251334  0.088585672
0.344254051  0.093822573
0.344256768  0.099468641
0.344259485  0.105553687
0.344263066  0.114294332
0.344266401  0.123223572
0.344269735  0.132958469
0.34427307  0.143541431
0.344278626  0.163098955
0.344282776  0.179255241
0.344286925  0.196624525
0.344291075  0.215017603
0.34430461  0.277519205
0.344308364  0.293757385
0.344312217  0.308950506
0.344316169  0.322385247
0.344319132  0.330681609
0.344322096  0.3372168
0.34432506  0.34181263
0.344327866  0.344261335
0.344330079  0.344844461
0.344333409  0.34346247
0.344336106  0.3403851
0.344338892  0.33544472
0.344341856  0.328356592
0.34434482  0.319564413
0.344348574  0.306335909
0.344352724  0.289565434
0.344356873  0.271244622
0.344369321  0.213600424
0.344374582  0.190512784
0.344379028  0.172354912
0.344382362  0.159687215
0.344385697  0.147876074
0.344389031  0.13693787
0.344392489  0.126496042
0.344396194  0.116289134
0.344399899  0.107037925
0.344403604  0.098672152
0.344407309  0.091116995
0.344411013  0.084299011
0.344414224  0.07892701
0.344417435  0.074007982
0.344420646  0.069500125
0.344423857  0.065364846
0.344427068  0.06156683
0.344430279  0.058073979
0.34443349  0.054857265
0.3444367  0.051891419
0.344440158  0.048949057
0.344443616  0.04624315
0.344447074  0.043750362
0.344450532  0.041449943
0.34445399  0.039323441
0.344459177  0.03642434
0.344464363  0.033832362
0.344468809  0.031823343
0.344473255  0.029987834
0.344477701  0.028306838
0.344482147  0.026763811
0.344486593  0.02534431
0.344491039  0.02403569
0.34449993  0.021708288
0.344505364  0.02045061
0.344510798  0.019300883
0.344516232  0.018247239
0.344521665  0.017279542
0.344527099  0.016388437
0.344532533  0.015566219
0.344540684  0.014447085
0.344546858  0.013679874
0.344553774  0.01289274
0.34456069  0.012173474
0.344567606  0.011514513
0.344574521  0.010909433
0.344581437  0.010352412
0.344588353  0.009838599
0.344598726  0.00913961
0.344607618  0.008600564
0.34461651  0.008110004
0.344625402  0.007662272
0.344634293  0.007252555
0.344643185  0.006876572
0.344652076  0.006530782
0.344665414  0.006061793
0.344675293  0.005748287
0.344686161  0.005432567
0.344697029  0.005144043
0.344707897  0.004879751
0.344718764  0.004637128
0.344735065  0.004308616
0.344751367  0.00401646
0.344764704  0.003800755
0.344780512  0.003568912
0.344796319  0.0033598
0.344812127  0.003170483
0.344827934  0.002998492
0.344843742  0.002841818
0.344859549  0.002698901
0.344875356  0.002568198
0.344891904  0.002442813
0.344909194  0.002322765
0.344926483  0.002212719
0.344952417  0.002064199
0.344978352  0.001932864
0.345004285  0.001816191
0.345030219  0.001712085
0.345056153  0.00161883
0.345082088  0.001534995
0.345125311  0.00141305
0.345159889  0.001328976
0.345189529  0.001264954
0.345219167  0.001207439
0.345258686  0.001139819
0.345298204  0.001080362
0.345337723  0.001028244
0.345377241  0.000982547
0.34541676  0.000942473
0.345456278  0.00090738
0.345495797  0.000876745
0.345535315  0.000850156
0.345574834  0.000827288
0.345614352  0.000807899
0.345653871  0.000791827
0.345693389  0.000778983
0.345732908  0.00076936
0.345772426  0.000763041
0.345831703  0.000760195
0.345866282  0.000762633
0.345900861  0.00076855
0.34593544  0.000778414
0.345970018  0.00079278
0.345995953  0.00080747
0.346021887  0.000826061
0.346047821  0.000849301
0.346073755  0.000878228
0.346099689  0.000914233
0.346115743  0.000940859
0.346137972  0.000984368
0.346152792  0.00101851
0.346167611  0.001057725
0.346182431  0.001103018
0.34619725  0.00115555
0.346208365  0.001200585
0.346219479  0.001251312
0.34623152  0.001313827
0.346240782  0.00136818
0.346250044  0.001428894
0.346259306  0.001496975
0.346268569  0.00157367
0.346277831  0.001660509
0.346287093  0.001759438
0.34629404  0.001843008
0.346300986  0.001935949
0.346307052  0.002025937
0.346313118  0.002125369
0.346319184  0.002235633
0.34632525  0.002358392
0.346331316  0.002495657
0.346337382  0.002649876
0.346343448  0.002824063
0.346347997  0.00297001
0.346353377  0.003162464
0.34635724  0.00331594
0.346361104  0.003484165
0.346364967  0.003669085
0.346368831  0.003873212
0.346372694  0.004099327
0.346376557  0.004350959
0.34638042  0.00463235
0.346383581  0.00488836
0.346386742  0.005171272
0.346389903  0.00548534
0.346393064  0.005835811
0.346396225  0.006229274
0.346398596  0.006557624
0.346400967  0.006919395
0.346403338  0.007320251
0.346405708  0.007767215
0.346407991  0.008250249
0.346409704  0.008653067
0.346411416  0.00909669
0.346413128  0.009588674
0.34641484  0.010138171
0.346416553  0.010757036
0.346418265  0.011458952
0.346419406  0.011981812
0.346420548  0.012556613
0.346421689  0.013189828
0.34642283  0.013890602
0.346423971  0.014668961
0.346425289  0.015679867
0.346426167  0.016429443
0.346427045  0.017247969
0.346427923  0.018143197
0.346428801  0.019123706
0.346429679  0.020198963
0.346430557  0.021379393
0.346431435  0.022676444
0.346432313  0.024102654
0.346433191  0.025671713
0.346434069  0.027398524
0.346434947  0.029299263
0.346435825  0.031391423
0.346436703  0.033693857
0.346437581  0.036226814
0.346438372  0.03872408
0.346439074  0.041125324
0.346439777  0.043717206
0.346440479  0.046505311
0.346441182  0.049511122
0.346441884  0.052740137
0.346442587  0.056216147
0.346443289  0.0599443
0.346443992  0.063950728
0.346444694  0.0682399
0.346445397  0.072840274
0.346446099  0.07775524
0.346446802  0.08301551
0.346447504  0.088622916
0.346448206  0.094601504
0.346448908  0.100968009
0.346449769  0.109330453
0.346450787  0.120043605
0.346451806  0.131708564
0.346452824  0.144347154
0.346453843  0.158025162
0.346454861  0.172751823
0.34645588  0.188586317
0.346456898  0.205520826
0.346457829  0.221997324
0.346459093  0.245888051
0.346460358  0.27154201
0.346461622  0.298883072
0.346462887  0.327889322
0.34646415  0.358393303
0.346466047  0.406813291
0.346467944  0.457825722
0.346475389  0.666399363
0.346477708  0.726918108
0.346479604  0.771989602
0.34648129  0.807655162
0.346482836  0.835983512
0.346484521  0.861418819
0.346485856  0.877149145
0.34648764  0.891619722
0.346490017  0.898669532
0.346491433  0.896089333
0.346492951  0.887747112
0.346494215  0.876515825
0.34649562  0.859664151
0.346497305  0.833788493
0.346498781  0.806507984
0.346500537  0.769149539
0.346502504  0.722061333
0.346504611  0.667005044
0.346511916  0.462999139
0.346513743  0.413902819
0.346515148  0.377718795
0.346516904  0.334843001
0.346518309  0.302655308
0.346519644  0.273956592
0.346520627  0.254047898
0.346521611  0.235179909
0.346522594  0.2173998
0.346523578  0.200671122
0.346524561  0.185019394
0.346525544  0.170411325
0.346526527  0.156824837
0.346527318  0.146615348
0.346528108  0.137044933
0.346528898  0.128082355
0.346529688  0.119708436
0.346530479  0.111893506
0.346531269  0.104636466
0.346532059  0.097905815
0.346532849  0.091680096
0.34653364  0.085930921
0.34653443  0.080651641
0.34653522  0.075813967
0.34653601  0.071397806
0.346536801  0.067379016
0.346537591  0.063749365
0.346538381  0.060486211
0.346539171  0.05757342
0.346539874  0.055263952
0.346540576  0.053213326
0.346541279  0.051407046
0.346541981  0.049842542
0.346542684  0.048508595
0.346543386  0.047403236
0.346544089  0.046518543
0.346544791  0.045853286
0.346545494  0.045402842
0.346546548  0.045128599
0.34654725  0.045212342
0.346547953  0.045510521
0.346548655  0.046024157
0.346549357  0.046756379
0.346550059  0.04771101
0.346550778  0.048924295
0.346551513  0.050417267
0.346552248  0.052173212
0.346552982  0.05419773
0.346553717  0.056505805
0.346554451  0.059101467
0.346555186  0.062002904
0.34655592  0.065214016
0.346556655  0.068755972
0.34655739  0.072637558
0.346558125  0.076872107
0.346558859  0.081466714
0.346559594  0.086447633
0.346560328  0.091815026
0.346561063  0.097597116
0.346561797  0.103791444
0.346562787  0.112833722
0.346563721  0.122112517
0.346564654  0.132129318
0.346565588  0.14292512
0.346566521  0.154492784
0.346567455  0.166868955
0.346568388  0.180034178
0.346569632  0.198837148
0.346570877  0.219071749
0.346572121  0.240671189
0.346573316  0.262666529
0.346574909  0.293756868
0.3465769  0.335114693
0.346579041  0.382012537
0.346584667  0.509383153
0.346587156  0.562923744
0.346589247  0.604088598
0.34659089  0.633012399
0.346592333  0.655375442
0.346593926  0.676268038
0.346595221  0.69000952
0.346596814  0.702601947
0.346598138  0.709256417
0.34659996  0.712553912
0.346601434  0.710193569
0.346602738  0.704387807
0.346604182  0.693995851
0.346605377  0.682377139
0.346606771  0.665574839
0.346608519  0.639982234
0.346610101  0.612995724
0.346611894  0.578737864
0.346614004  0.534560718
0.346621439  0.366056286
0.346623496  0.321089701
0.34662521  0.285488458
0.34662666  0.256997721
0.346627926  0.233486579
0.346629192  0.211334897
0.346630457  0.190613998
0.346631722  0.171336081
0.346632566  0.159281015
0.346633562  0.145881619
0.346634423  0.135011296
0.346635284  0.124790338
0.346636146  0.115193585
0.346637007  0.106226162
0.346637869  0.097847725
0.34663873  0.090056271
0.346639591  0.082818729
0.346640453  0.07610336
0.346641314  0.069900563
0.346642175  0.064176486
0.346642958  0.059364636
0.34664374  0.054912924
0.346644523  0.050790403
0.346645305  0.046988297
0.346646088  0.043477877
0.34664687  0.040249567
0.346647652  0.037280691
0.346648434  0.034553824
0.346649217  0.032049123
0.346649999  0.029756873
0.346650781  0.027658362
0.346651563  0.025738963
0.346652346  0.023982667
0.346653128  0.022380852
0.34665391  0.020918841
0.346654692  0.019585065
0.34665541  0.018464089
0.346656127  0.017435627
0.346656844  0.016490752
0.346657561  0.015622651
0.346658517  0.014573704
0.346659473  0.013636202
0.346660429  0.012797667
0.346661385  0.012046866
0.346662341  0.011373723
0.346663298  0.010768629
0.346664254  0.010224811
0.34666521  0.009734468
0.346666166  0.009291274
0.346667122  0.008889641
0.346668556  0.0083545
0.34666999  0.007887719
0.346671381  0.007489196
0.346672772  0.007135262
0.346674163  0.006818737
0.346675553  0.006533928
0.34667764  0.006155117
0.346679726  0.005824009
0.346681812  0.005530942
0.346683898  0.005268835
0.346686679  0.004958514
0.34668946  0.004684539
0.346692241  0.004440217
0.34669511  0.00421401
0.346697978  0.004010043
0.346701802  0.003767108
0.346705626  0.003552043
0.346709451  0.003360282
0.346713275  0.003188372
0.346717099  0.003033405
0.346720923  0.002893056
0.346725965  0.00272715
0.346730659  0.002589424
0.346735352  0.00246548
0.346740046  0.00235338
0.346744739  0.002251617
0.346750998  0.002129734
0.346757256  0.002021412
0.346763514  0.001924611
0.346769772  0.001837688
0.346781941  0.001692065
0.346790981  0.001600278
0.346800021  0.001519825
0.34680906  0.001448876
0.3468181  0.001385924
0.346827139  0.001329773
0.346836179  0.001279432
0.346849043  0.00121631
0.346860516  0.001167162
0.346875814  0.00111032
0.346891112  0.00106169
0.346906409  0.001019804
0.346921707  0.000983527
0.346937004  0.000951995
0.346959951  0.000911962
0.346984288  0.000876986
0.347009321  0.000847463
0.347034353  0.000823251
0.347059386  0.000803351
0.347084419  0.000786999
0.347120577  0.000768475
0.347159517  0.000754011
0.347198456  0.000744125
0.347237396  0.0007376
0.347309713  0.000733061
0.347368122  0.000735186
0.347434875  0.000742711
0.347501629  0.000754943
0.347568383  0.000771357
0.347635137  0.000791709
0.34770189  0.000815848
0.347768644  0.000843797
0.347835398  0.000875607
0.347902152  0.000911467
0.347968905  0.000951567
0.348035659  0.000996224
0.348102413  0.001045738
0.348169167  0.00110054
0.34823592  0.001161024
0.348302674  0.001227725
0.348369428  0.001301116
0.348436182  0.001381788
0.348502935  0.001470069
0.348569689  0.001566945
0.348636443  0.001672652
0.348719885  0.00181795
0.348841154  0.002055624
0.348930159  0.002249146
0.349019164  0.002456092
0.349232776  0.002971585
0.34930398  0.003131388
0.349375184  0.003273571
0.349428587  0.003363906
0.349517592  0.003474117
0.349573221  0.003512912
0.349628849  0.003526359
0.349672461  0.003518595
0.349721192  0.003490999
0.349769922  0.003444644
0.349820209  0.003378623
0.349873612  0.003290743
0.349944816  0.003150404
0.35001602  0.002990805
0.350300836  0.002297302
0.35037204  0.002134221
0.350443244  0.001980595
0.350514448  0.001837399
0.350577865  0.001719057
0.350641281  0.00160906
0.350716935  0.001488588
0.350783689  0.001391473
0.350850442  0.001302411
0.350917196  0.00122081
0.35098395  0.001146082
0.351050704  0.001077647
0.351117457  0.001014956
0.351184211  0.000957488
0.351250965  0.000904771
0.351317719  0.000856364
0.3514401  0.000777728
0.351529105  0.000727372
0.35161811  0.000682134
0.351707115  0.000641404
0.35179612  0.000604648
0.351885125  0.000571407
0.35197413  0.000541279
0.352063135  0.000513917
0.35215214  0.000489019
0.352241145  0.00046632
0.352419155  0.000426629
0.352552663  0.000401187
0.35268617  0.000378704
0.352819678  0.000359002
0.352953185  0.000341532
0.353086693  0.000326196
0.3532202  0.000312604
0.353353708  0.000300713
0.353487215  0.00029025
0.353620723  0.000281222
0.35375423  0.00027345
0.353887738  0.000267012
0.354021245  0.000261829
0.354154753  0.000258122
0.35428826  0.000256005
0.354377265  0.000255763
0.35446627  0.000256722
0.354555275  0.000259254
0.354622029  0.000262624
0.354672095  0.000266342
0.35472216  0.00027142
0.354772226  0.000278316
0.354805602  0.000284263
0.354838979  0.000291785
0.354872356  0.000301312
0.354897389  0.000310188
0.354922421  0.000321004
0.354947454  0.000334299
0.354976659  0.000354065
0.354990566  0.00036565
0.355004473  0.000379017
0.35501838  0.000394534
0.355032287  0.000412682
0.355042717  0.000428384
0.355053147  0.000446238
0.355063578  0.000466663
0.355074008  0.000490192
0.355084439  0.000517518
0.355091393  0.000538267
0.355098346  0.000561401
0.3551053  0.000587309
0.355112253  0.000616446
0.355119207  0.000649387
0.355125465  0.000682851
0.355131028  0.000716156
0.355136591  0.000753362
0.355142153  0.000795108
0.355147716  0.000842202
0.355153279  0.000895615
0.355157451  0.000940543
0.355161623  0.000990335
0.355165795  0.001045744
0.355169083  0.001093958
0.355172879  0.001155355
0.355176674  0.001223813
