E(MeV)  pendfb7/Pu240:18
0.000261276228  0.02039414
0.000261286555  0.01917003
0.000261296882  0.018052188
0.000261307208  0.017031124
0.000261317535  0.016097819
0.000261327862  0.015244276
0.000261338189  0.014463071
0.000261348515  0.013747483
0.000261360563  0.01298717
0.000261374332  0.012205834
0.000261388101  0.011506674
0.00026140187  0.010879347
0.000261415639  0.010314797
0.000261429408  0.00980512
0.000261443177  0.009343429
0.000261456946  0.008923741
0.000261477599  0.008361811
0.000261498253  0.007868153
0.000261518906  0.007431002
0.00026153956  0.007040826
0.000261560213  0.006690042
0.000261582588  0.006347368
0.000261608405  0.005992419
0.000261634222  0.005673705
0.000261660039  0.005385422
0.000261694461  0.005040683
0.000261728884  0.00473381
0.000261763306  0.004458616
0.000261797729  0.004210311
0.000261832151  0.00398514
0.000261871737  0.003750868
0.000261916487  0.003513378
0.000261961236  0.003300756
0.000262005985  0.003109486
0.000262050734  0.002936692
0.000262095484  0.002779988
0.000262140233  0.002637382
0.000262184982  0.002507186
0.000262238337  0.002366195
0.000262300297  0.002219371
0.000262362258  0.002088206
0.000262424218  0.001970526
0.000262486179  0.001864527
0.000262548139  0.001768707
0.0002626101  0.001681797
0.00026267206  0.001602727
0.000262737463  0.001526762
0.000262806308  0.00145413
0.000262875153  0.001388126
0.00026297842  0.001299881
0.000263081688  0.001222665
0.000263184955  0.00115474
0.0002632538  0.001113913
0.000263363952  0.001055008
0.000263474104  0.001002958
0.000263584256  0.000956774
0.000263694408  0.000915642
0.00026380456  0.000878888
0.000263914712  0.000845948
0.00026407994  0.00080266
0.000264211116  0.000772762
0.000264363314  0.00074227
0.000264515513  0.000715652
0.000264667711  0.000692359
0.000264896009  0.000662673
0.000265124307  0.000638215
0.000265352604  0.000618043
0.000265613546  0.000599318
0.000266048448  0.000576294
0.00026639637  0.000563689
0.000266744292  0.0005552
0.000267151197  0.000549465
0.000267558101  0.000547517
0.000267939625  0.000548608
0.000268321148  0.000552154
0.000268829845  0.000560376
0.000269338543  0.000572307
0.000269860627  0.000587982
0.000270396099  0.000607687
0.00027093157  0.000631219
0.000271467041  0.000658622
0.000272002512  0.000690228
0.000272537983  0.000726442
0.000273073454  0.000767792
0.000273608925  0.000814935
0.000274003808  0.000853831
0.00027438525  0.000895263
0.000274766693  0.000940922
0.000275148135  0.000991287
0.000275529578  0.001046959
0.00027591102  0.001108649
0.00027627657  0.001174168
0.000276642119  0.001246748
0.000277007668  0.001327558
0.000277373217  0.001417901
0.000277738766  0.001519199
0.000278083124  0.001626247
0.000278416886  0.001742442
0.000278750648  0.001872825
0.000278973156  0.00196893
0.000279195664  0.002073392
0.000279418172  0.002187147
0.00027964068  0.002311302
0.000279926763  0.002488327
0.000280117484  0.002618696
0.000280308205  0.002760269
0.000280498926  0.002914365
0.000280689648  0.003082506
0.000280880369  0.00326645
0.00028107109  0.003468244
0.00028124062  0.003664525
0.000281463128  0.003949708
0.000281611467  0.004159553
0.000281759805  0.00438727
0.000281908144  0.004634944
0.000282056483  0.004904942
0.000282204822  0.005199952
0.00028235316  0.005523086
0.000282527988  0.005945185
0.00028264454  0.0062549
0.000282761092  0.006590324
0.000282877644  0.006954425
0.000282994196  0.007350537
0.000283110748  0.007782471
0.0002832273  0.008254644
0.000283333256  0.008723128
0.000283428617  0.009180533
0.000283523978  0.009675703
0.000283619338  0.010212923
0.000283714699  0.010797113
0.000283810059  0.011433902
0.00028390542  0.012129816
0.00028400078  0.012892413
0.000284106736  0.013828806
0.00028419415  0.014681782
0.000284281564  0.015617758
0.000284368978  0.016648061
0.000284456392  0.017786021
0.000284514668  0.018612135
0.000284599433  0.019922772
0.000284684198  0.021380047
0.000284751746  0.022661521
0.00028482459  0.024179963
0.000284902071  0.025972841
0.000284967631  0.027654099
0.000285023258  0.029215177
0.000285076236  0.030831238
0.00028513981  0.032958672
0.000285187491  0.034706122
0.000285240469  0.036820491
0.000285293447  0.039140011
0.000285346425  0.041692888
0.000285390132  0.043998182
0.000285441786  0.046986848
0.00028549344  0.050302669
0.000285537146  0.053401781
0.00028557688  0.05648581
0.000285616613  0.05985778
0.000285656347  0.063557008
0.00028569608  0.067629892
0.000285735549  0.07210101
0.000285774488  0.076992503
0.000285813427  0.082439848
0.000285852366  0.088540296
0.000285878325  0.09302919
0.000285904284  0.097906207
0.000285930243  0.103223642
0.000285958852  0.109669043
0.00028598746  0.116826012
0.000286016068  0.124818699
0.000286044676  0.133799975
0.000286063748  0.140428369
0.00028608282  0.14764609
0.000286104012  0.156451511
0.000286125203  0.166202579
0.000286146394  0.177043658
0.000286167585  0.18914289
0.000286188777  0.202696764
0.000286204671  0.213951841
0.000286220564  0.226259872
0.000286236457  0.239742346
0.00028625235  0.254533115
0.000286268244  0.270781038
0.000286284138  0.288647821
0.000286300031  0.308310283
0.000286315924  0.329963723
0.000286331818  0.353820529
0.000286347711  0.380105353
0.000286363605  0.409065975
0.000286379498  0.440959663
0.000286395392  0.476067116
0.000286411285  0.514675205
0.00028642188  0.542508788
0.000286437774  0.587639359
0.000286453667  0.637104344
0.000286469561  0.691237099
0.000286485454  0.750360291
0.000286501348  0.814808882
0.000286517241  0.884895272
0.000286533135  0.960936186
0.000286549028  1.04321105
0.000286564922  1.13199356
0.000286580816  1.22750907
0.000286596709  1.32994057
0.000286612602  1.43943481
0.000286628496  1.55608356
0.000286649687  1.72274911
0.000286670879  1.90199702
0.000286686772  2.04443451
0.000286707963  2.24449778
0.00028673763  2.54231635
0.000286766238  2.84596549
0.000286875373  4.06221349
0.000286913517  4.46226168
0.000286945305  4.76420103
0.000286974972  5.01029135
0.000287002733  5.20220504
0.000287028797  5.34352321
0.000287051684  5.43354351
0.000287076266  5.49252053
0.000287099746  5.51111856
0.000287123735  5.4916074
0.000287143231  5.4473637
0.000287162939  5.37748388
0.000287189004  5.24809379
0.000287217612  5.06145595
0.000287248339  4.8154525
0.00028729496  4.37105984
0.000287335223  3.94067817
0.000287427405  2.91059057
0.000287456013  2.60436793
0.000287477205  2.38716969
0.000287498396  2.17986514
0.000287519587  1.9835919
0.000287540778  1.79918347
0.000287563029  1.61890482
0.000287577863  1.50647531
0.000287592697  1.40027698
0.000287607531  1.30027265
0.000287622365  1.20637836
0.000287637199  1.11846905
0.000287652033  1.03638429
0.000287667926  0.95468594
0.000287684879  0.87436826
0.000287701832  0.800755054
0.000287714547  0.749718732
0.000287727261  0.702082334
0.000287739976  0.657671401
0.000287752691  0.616321685
0.000287765406  0.577865386
0.00028777812  0.542139051
0.000287790835  0.50897369
0.000287805669  0.473308923
0.000287821563  0.438448675
0.000287837456  0.406776451
0.00028785335  0.378013696
0.000287869243  0.351905202
0.000287885136  0.328206658
0.00028790103  0.306691068
0.000287916924  0.287150972
0.000287932817  0.269394884
0.00028794871  0.253245011
0.000287964603  0.23854024
0.000287985265  0.221344445
0.000288005927  0.206057612
0.000288026589  0.192428538
0.00028804725  0.180239237
0.000288067911  0.169299717
0.000288088573  0.159446138
0.000288109234  0.150538833
0.000288129895  0.142456552
0.000288150557  0.135095426
0.000288171218  0.128367474
0.000288193469  0.121742585
0.000288218898  0.114859309
0.000288244328  0.108612967
0.000288269757  0.102919891
0.000288303663  0.096069621
0.000288337569  0.089943207
0.000288371475  0.08443234
0.000288405381  0.079449754
0.000288439287  0.074924365
0.000288477432  0.07030722
0.000288519814  0.065686195
0.000288562197  0.061526981
0.000288604579  0.057767061
0.000288646962  0.05435446
0.000288689344  0.051246111
0.000288731727  0.048405469
0.000288774109  0.045801777
0.00028882179  0.043122983
0.000288874768  0.040420343
0.000288927746  0.037970198
0.000288980724  0.035741383
0.000289033702  0.033707509
0.00028908668  0.031846089
0.000289139658  0.030137847
0.000289192636  0.028566168
0.000289250912  0.026977922
0.000289314486  0.02539451
0.00028937806  0.023948925
0.000289441634  0.022625368
0.000289505207  0.021410272
0.000289568781  0.020291872
0.000289632355  0.019260035
0.000289727715  0.017855609
0.00028981248  0.016733799
0.000289897245  0.015715725
0.00028998201  0.014788936
0.000290066775  0.013942806
0.00029015154  0.013168208
0.000290236305  0.012457272
0.00029032107  0.011803175
0.000290405835  0.011199987
0.000290501196  0.010575836
0.000290596557  0.010003185
0.000290691918  0.009476497
0.000290787278  0.008990967
0.000290930319  0.008330803
0.00029107336  0.007741906
0.00029116872  0.007383944
0.000291295868  0.006944768
0.000291423015  0.006544493
0.000291550163  0.006178691
0.00029167731  0.005843489
0.000291804458  0.005535448
0.000291931605  0.005251591
0.000292122327  0.004865725
0.00029226007  0.004613412
0.000292408409  0.004363555
0.000292556748  0.004134016
0.000292705086  0.003922664
0.000292853425  0.003727631
0.000293075933  0.003462159
0.000293298441  0.003225067
0.000293467971  0.003061043
0.000293658693  0.002891673
0.000293849414  0.00273662
0.000294040135  0.002594322
0.000294230856  0.002463426
0.000294516938  0.002285926
0.00029480302  0.002128101
0.00029502023  0.002019693
0.00029526393  0.001908418
0.000295507629  0.001806935
0.000295751329  0.001714117
0.000295995028  0.001628935
0.000296238728  0.001550602
0.000296604276  0.001444553
0.000296980421  0.001347973
0.000297377757  0.001257883
0.000297775093  0.001178456
0.000298172429  0.001108144
0.000298569765  0.001045908
0.0002989671  0.000990966
0.000299313758  0.000948477
0.000299660415  0.000910691
0.000300007072  0.000877585
0.000300353728  0.000849218
0.000300700385  0.000825722
0.000301048829  0.00080758
0.00030128172  0.000798969
0.000301514611  0.000793693
0.000301747502  0.000792432
0.000301926763  0.00079481
0.000302106023  0.000800815
0.000302285284  0.000811379
0.000302419729  0.000823059
0.000302540652  0.000836986
0.000302654814  0.000853777
0.000302768976  0.000874915
0.000302883138  0.000901458
0.0003029973  0.000934835
0.000303097192  0.000971182
0.000303168543  0.001002253
0.000303239895  0.001038551
0.000303311246  0.001081196
0.000303382597  0.001131656
0.000303430165  0.001170581
0.000303477732  0.001214598
0.0003035253  0.00126468
0.000303572867  0.001322113
0.000303620435  0.001388679
0.00030365611  0.001446106
0.000303691786  0.001511654
0.000303727462  0.00158751
0.000303751245  0.001645304
0.000303775029  0.001710311
0.000303798813  0.00178415
0.000303822597  0.001868921
0.000303841624  0.001946403
0.000303863029  0.002046167
0.000303884434  0.002162245
0.000303898705  0.002250559
0.000303912975  0.002349165
0.000303927245  0.002459642
0.000303941515  0.002583799
0.000303955786  0.002723725
0.000303970056  0.002881784
0.000303984326  0.003060703
0.000303995029  0.003210437
0.000304005731  0.00337508
0.000304016435  0.00355628
0.000304027137  0.003755722
0.00030403784  0.003975371
0.000304048542  0.004217272
0.000304059245  0.004483739
0.000304068758  0.004743168
0.00030408065  0.005100329
0.000304092542  0.005497684
0.000304101461  0.005824635
0.00030411038  0.006178524
0.000304119299  0.0065614
0.000304128218  0.006975429
0.000304137137  0.007422898
0.000304146056  0.007906215
0.000304154975  0.008427913
0.000304163893  0.008990582
0.000304172812  0.00959713
0.000304181731  0.0102504
0.00030419065  0.010953417
0.000304199569  0.011709328
0.000304208488  0.012521394
0.000304217407  0.013392988
0.000304226326  0.014327591
0.000304241191  0.016035042
0.000304253082  0.017545552
0.000304262001  0.018768835
0.00030427092  0.020073834
0.000304279839  0.021464482
0.000304288758  0.022944737
0.000304297677  0.024518578
0.000304311056  0.027063595
0.000304324434  0.029841209
0.000304337813  0.032864854
0.000304351191  0.036146648
0.00030436457  0.039699008
0.000304377948  0.043532481
0.000304391326  0.047657336
0.000304401731  0.051072602
0.000304413623  0.055202731
0.000304425515  0.059578736
0.000304437407  0.064203601
0.000304455245  0.071610722
0.000304473083  0.07958043
0.00030449092  0.08810321
0.000304506975  0.096233034
0.00030452838  0.10771114
0.000304549785  0.119857618
0.000304576541  0.135843195
0.00030468119  0.202143526
0.000304713535  0.221717642
0.000304740649  0.236898633
0.000304764909  0.249171749
0.000304790595  0.260494614
0.00030481533  0.269498458
0.000304839114  0.276182744
0.000304862898  0.280770192
0.000304884017  0.282995279
0.000304899886  0.283494181
0.000304923309  0.282379722
0.000304942336  0.279867522
0.000304960886  0.276070591
0.000304985622  0.269037436
0.000305006551  0.261452146
0.000305033189  0.249860644
0.000305057925  0.237423986
0.000305086465  0.221468963
0.000305123568  0.198915493
0.000305204433  0.147421439
0.000305232973  0.12987197
0.000305261514  0.113196179
0.000305282919  0.101412105
0.000305300757  0.092128431
0.000305318595  0.083367834
0.000305336433  0.075152713
0.000305354271  0.067496027
0.000305370027  0.061201108
0.000305385487  0.055449289
0.000305400946  0.050112645
0.000305412541  0.04637661
0.000305424136  0.042863647
0.00030543573  0.039568151
0.000305447325  0.036482974
0.000305458919  0.033601476
0.000305470514  0.030915498
0.000305482108  0.028417461
0.000305495189  0.025813947
0.000305505892  0.023844992
0.000305516595  0.022013864
0.000305527297  0.020313869
0.000305538  0.018737864
0.000305548703  0.017279245
0.000305559406  0.015931337
0.000305570108  0.014687708
0.000305580811  0.013541735
0.000305591514  0.012487334
0.000305602217  0.011518497
0.000305612919  0.010629518
0.000305623622  0.009814676
0.000305634324  0.009068812
0.000305645027  0.008386723
0.000305655729  0.007763729
0.000305667026  0.007165114
0.000305675945  0.006732064
0.000305684864  0.006331358
0.000305693783  0.005960771
0.000305702702  0.005618199
0.000305711621  0.005301654
0.00030572054  0.005009259
0.000305732432  0.00465393
0.000305744324  0.004334516
0.000305756215  0.004047467
0.000305768107  0.003789469
0.000305779999  0.003557564
0.000305791891  0.003349039
0.000305803783  0.003161434
0.000305815675  0.002992522
0.000305827567  0.00284029
0.000305839459  0.00270293
0.00030585135  0.002578824
0.000305867405  0.00242971
0.000305883459  0.002298956
0.000305899513  0.002183851
0.000305915567  0.00208209
0.000305931621  0.00199171
0.000305947675  0.001911043
0.000305969081  0.001816184
0.000305990486  0.001733354
0.000306011891  0.001660352
0.000306033296  0.001595429
0.000306065404  0.001510236
0.000306097513  0.001436617
0.000306151026  0.001333113
0.000306193836  0.001263287
0.000306241404  0.001195915
0.000306288971  0.001137083
0.000306336539  0.00108517
0.000306384106  0.001038997
0.000306431674  0.000997657
0.000306503025  0.000943197
0.000306574376  0.000896194
0.000306638593  0.000859111
0.000306702809  0.000826154
0.000306799133  0.000783111
0.000306895457  0.000746317
0.000306991781  0.000714542
0.000307088105  0.000686856
0.000307220105  0.000654271
0.000307352105  0.000626635
0.000307484105  0.000602924
0.000307616105  0.000582372
0.000307792104  0.000558897
0.000308010349  0.00053465
0.000308228594  0.000514515
0.000308446839  0.000497541
0.000308665083  0.000483059
0.000308956076  0.000466811
0.000309212933  0.000454795
0.000309598219  0.000439969
0.000309983503  0.000428168
0.000310368788  0.000418857
0.000310754073  0.000411699
0.000311250269  0.000405357
0.000311968287  0.000401745
0.000312432521  0.000403183
0.000312780696  0.000406519
0.000313128871  0.000412144
0.000313477046  0.00042053
0.000313709162  0.000427971
0.000313984801  0.000439133
0.000314224171  0.00045133
0.000314463541  0.000466445
0.000314702912  0.000485199
0.000314862492  0.00050019
0.000315022072  0.0005176
0.000315155594  0.000534369
0.000315316789  0.000557821
0.000315477984  0.000585538
0.000315585447  0.000606894
0.000315692911  0.000631004
0.000315800374  0.000658356
0.000315907837  0.000689552
0.000315998106  0.000719278
0.00031610772  0.000760554
0.000316180796  0.000791805
0.000316253872  0.000826579
0.000316326948  0.000865443
0.000316400024  0.000909089
0.0003164731  0.00095837
0.000316546176  0.001014353
0.000316600983  0.001061537
0.00031665579  0.00111395
0.000316710597  0.001172457
0.000316765404  0.001238124
0.000316820211  0.001312302
0.000316861317  0.001374551
0.000316902422  0.001443499
0.000316943527  0.001520358
0.000316984632  0.001606729
0.000317025738  0.001704817
0.000317056567  0.001787911
0.000317087396  0.001881173
0.000317118225  0.001987104
0.000317149053  0.002109138
0.000317169606  0.002201726
0.000317190159  0.00230539
0.000317210712  0.002422419
0.000317231264  0.002555654
0.000317246679  0.002668321
0.000317262093  0.002793862
0.000317277508  0.002934393
0.000317292922  0.003092346
0.000317308336  0.003270586
0.000317320325  0.003425356
0.000317334027  0.003622006
0.000317347729  0.003842625
0.000317361431  0.00409061
0.000317375132  0.004369783
0.000317385409  0.004602256
0.000317395685  0.004856712
0.000317405962  0.005135404
0.000317416238  0.005440677
0.000317426514  0.00577516
0.00031743679  0.006141674
0.000317447067  0.006543309
0.000317457343  0.006983279
0.00031746762  0.007465212
0.000317477895  0.007992766
0.000317488172  0.008570227
0.000317498448  0.009201797
0.000317508725  0.009892253
0.000317519001  0.010646414
0.000317529277  0.011469603
0.000317537841  0.01221239
0.000317548117  0.013176818
0.000317558394  0.014226963
0.00031756867  0.015369069
0.000317578947  0.016610113
0.000317589223  0.017956909
0.000317599499  0.019416911
0.000317609775  0.020997734
0.000317620052  0.022707423
0.000317630328  0.024553752
0.000317640604  0.0265452
0.00031765088  0.028690262
0.000317661157  0.030997818
0.000317671433  0.033476169
0.000317681709  0.036134349
0.000317691985  0.038981191
0.000317705116  0.042907524
0.000317717106  0.046789658
0.000317729094  0.050968449
0.000317741084  0.055458277
0.000317753073  0.060270414
0.000317765062  0.065416783
0.000317777051  0.070907978
0.00031778904  0.07675344
0.000317801029  0.082961271
0.000317817014  0.091812989
0.000317830716  0.099930682
0.000317847843  0.110770606
0.00031786497  0.122378185
0.000317882097  0.134741119
0.000317899224  0.14783603
0.000317916351  0.161627654
0.00031793462  0.177052743
0.000317962024  0.201407875
0.000317997192  0.234319895
0.000318077119  0.311245749
0.00031811183  0.342894974
0.000318139233  0.365925706
0.000318163896  0.384620685
0.0003181913  0.402600352
0.000318215963  0.415851397
0.000318237886  0.425027688
0.000318260722  0.431779744
0.000318282097  0.435378413
0.000318299963  0.436314779
0.000318323294  0.434677281
0.000318347499  0.429596494
0.000318368509  0.422487442
0.000318394999  0.410160255
0.000318420575  0.395006811
0.000318442499  0.379771749
0.000318468075  0.359772947
0.000318498219  0.333755239
0.000318533843  0.300673899
0.000318610573  0.226861962
0.000318637977  0.201395892
0.00031866538  0.177102238
0.000318688217  0.157984914
0.000318705344  0.144413931
0.000318722471  0.131549887
0.000318739598  0.119424454
0.000318756725  0.108057683
0.000318772711  0.098141024
0.000318788696  0.088893833
0.000318804682  0.080308053
0.000318816671  0.074295897
0.00031882866  0.068641656
0.00031884065  0.063336147
0.000318852638  0.058370658
0.000318864627  0.053732854
0.000318876616  0.049411236
0.000318896027  0.043052098
0.000318907445  0.039660494
0.000318918863  0.03651281
0.000318930281  0.033597034
0.000318941699  0.030901101
0.000318953117  0.028412988
0.000318964535  0.026120789
0.000318975953  0.024012783
0.000318987372  0.022077342
0.00031899879  0.020303634
0.000319010208  0.018680665
0.000319021626  0.017197998
0.000319033044  0.015845615
0.000319044462  0.014613932
0.00031905588  0.013493821
0.000319067298  0.012476621
0.000319078582  0.011564447
0.000319089866  0.01073733
0.00031910115  0.009988267
0.000319112433  0.009310753
0.000319123716  0.008698592
0.000319135  0.008146032
0.000319146284  0.007647832
0.000319157567  0.007199123
0.000319168851  0.006795296
0.000319180134  0.006432251
0.000319191418  0.006106093
0.000319202701  0.005813368
0.000319213985  0.005550818
0.000319225269  0.005315545
0.000319240313  0.005039742
0.000319255358  0.004802083
0.000319270403  0.004597664
0.000319285448  0.0044222
0.000319300492  0.004271983
0.000319316964  0.004132663
0.000319334864  0.004007036
0.000319352764  0.00390451
0.000319370664  0.003821912
0.000319388564  0.003756656
0.000319415414  0.003686859
0.000319442264  0.003646264
0.000319471909  0.003631283
0.000319500882  0.003644624
0.000319525716  0.003677636
0.00031955055  0.003731245
0.000319575384  0.003807089
0.000319600217  0.003907853
0.000319625051  0.004037442
0.000319641607  0.004142417
0.000319658163  0.004264542
0.000319674719  0.004406208
0.000319691275  0.004570261
0.000319707831  0.004760056
0.000319723992  0.004973919
0.00031973976  0.005213922
0.000319755527  0.005489489
0.000319771295  0.005805934
0.00031978312  0.006073665
0.000319794946  0.006370644
0.000319806772  0.006699994
0.000319818597  0.007065138
0.000319830423  0.007469918
0.000319842248  0.007918396
0.000319854074  0.008415145
0.0003198659  0.008965015
0.000319877725  0.009573244
0.000319889551  0.010245647
0.000319901377  0.010988328
0.000319913202  0.011807815
0.000319925028  0.012711308
0.000319936853  0.013706184
0.000319948679  0.014800608
0.000319960505  0.01600297
0.000319973119  0.017414483
0.000319982579  0.018567152
0.00031999204  0.019806161
0.0003200015  0.021136433
0.000320010961  0.022563596
0.000320020421  0.02409284
0.000320029882  0.025730114
0.000320039342  0.027480814
0.000320048803  0.029351152
0.000320058263  0.031346651
0.000320067724  0.033473707
0.000320077184  0.035737875
0.000320091375  0.039405015
0.000320105566  0.043414804
0.000320119756  0.047786627
0.000320131582  0.051720667
0.000320143408  0.055930077
0.000320155233  0.060424357
0.000320167059  0.065213411
0.000320182826  0.07207045
0.000320198594  0.079482477
0.000320214361  0.087461248
0.000320230129  0.096015904
0.000320245896  0.105148273
0.000320262453  0.115357357
0.000320279008  0.126188439
0.000320301083  0.141565543
0.000320323157  0.157942884
0.000320350277  0.179281725
0.000320377082  0.201456535
0.000320483671  0.293237065
0.000320518358  0.321133295
0.000320543586  0.339717429
0.000320568814  0.356393486
0.000320594042  0.37077016
0.000320616748  0.38145422
0.00032063693  0.388974315
0.000320661528  0.395442342
0.000320682593  0.398514381
0.000320699798  0.39929127
0.000320721318  0.398055575
0.000320744149  0.394090058
0.000320765593  0.387949909
0.000320783252  0.381217104
0.000320805958  0.370478581
0.000320831186  0.356049263
0.000320857676  0.338440201
0.000320886688  0.316796997
0.000320919484  0.290145438
0.000321022918  0.20100708
0.000321053192  0.176051947
0.000321078421  0.156323737
0.000321098603  0.141387123
0.000321116262  0.129000906
0.000321135183  0.116482346
0.000321154104  0.104773161
0.000321173025  0.093890352
0.000321185639  0.087096615
0.000321198253  0.080670238
0.000321212444  0.073874543
0.000321228212  0.066852588
0.000321240037  0.061942966
0.000321251863  0.057329806
0.000321263689  0.053004736
0.000321275514  0.048958492
0.00032128734  0.04518014
0.000321299165  0.041659545
0.000321310991  0.038384941
0.000321322817  0.035345186
0.000321341738  0.030941161
0.000321352775  0.02861705
0.000321363812  0.026461638
0.000321374849  0.024465589
0.000321385887  0.02261956
0.000321396924  0.020914902
0.000321407961  0.019342696
0.000321418998  0.017894462
0.000321430036  0.016561897
0.000321441073  0.015337368
0.00032145211  0.014213203
0.000321463147  0.013182199
0.000321474185  0.012237421
0.000321485222  0.011372536
0.000321496259  0.010581308
0.000321507296  0.009857944
0.00032151794  0.009219518
0.000321528583  0.00863461
0.000321539226  0.008098863
0.000321549869  0.007608263
0.000321560512  0.007159066
0.000321571155  0.006747789
0.000321581798  0.006371199
0.000321592441  0.0060263
0.000321603085  0.005710294
0.000321613727  0.005420713
0.000321627918  0.005071537
0.000321642109  0.004760026
0.0003216563  0.004481677
0.00032167049  0.004232512
0.000321684681  0.004008957
0.000321698872  0.003807908
0.000321713063  0.003626615
0.000321727253  0.003462673
0.000321742232  0.003306092
0.000321758  0.00315721
0.000321773767  0.003022549
0.000321797418  0.00284317
0.00032182107  0.00268637
0.000321844721  0.002548021
0.000321868372  0.002424844
0.000321892023  0.002314253
0.000321923558  0.002182901
0.000321955093  0.002066604
0.000321986628  0.001962594
0.000322022106  0.001857695
0.000322081233  0.001705789
0.000322128536  0.001600816
0.000322175838  0.001507725
0.000322223141  0.001424582
0.000322270443  0.001349891
0.000322317746  0.001282452
0.000322365048  0.001221294
0.000322428118  0.00114815
0.000322491188  0.001083203
0.000322554258  0.001025215
0.000322617328  0.000973181
0.000322680398  0.000926276
0.000322743468  0.000883819
0.000322806538  0.000845244
0.000322869608  0.000810071
0.000322942139  0.000773307
0.000323014669  0.000739991
0.000323123465  0.000695551
0.000323232261  0.000656713
0.000323341057  0.000622538
0.000323449852  0.00059228
0.000323560225  0.000564971
0.000323670597  0.000540572
0.00032378097  0.000518667
0.000323946529  0.000489758
0.000324112087  0.000464783
0.000324277646  0.000443034
0.000324467461  0.000421362
0.000324669403  0.000401447
0.000324871345  0.000384189
0.000325073288  0.000369126
0.00032527523  0.000355889
0.000325530841  0.000341285
0.000325772807  0.000329284
0.000326014773  0.000318758
0.000326377721  0.000305238
0.00032674067  0.000293908
0.000327103618  0.00028432
0.000327587549  0.000273678
0.000328071481  0.000264968
0.000328555412  0.000257787
0.000329039343  0.000251859
0.00032954721  0.000246714
0.000330344914  0.000240471
0.000331142618  0.000236108
0.000331788246  0.000233788
0.000332927424  0.00023217
0.000333542219  0.000232677
0.000334157014  0.000234338
0.000334645234  0.000236677
0.000335133453  0.000240231
0.000335458932  0.000243532
0.000335817139  0.000248432
0.000336085795  0.000253387
0.000336297891  0.000258461
0.000336481708  0.000264079
0.000336665524  0.000271378
0.000336806922  0.000278704
0.000336901187  0.000284796
0.000336995452  0.000292266
0.000337066151  0.000299142
0.000337136849  0.000307628
0.000337183982  0.0003146
0.000337231114  0.000323137
0.000337266464  0.000331004
0.000337301813  0.000340643
0.000337337163  0.000352742
0.000337360729  0.000362642
0.000337384295  0.000374445
0.000337407861  0.000388627
0.000337425536  0.00040118
0.000337443211  0.000415702
0.000337460886  0.000432544
0.00033747856  0.00045211
0.000337496235  0.000474866
0.000337513909  0.000501347
0.000337525693  0.000521369
0.000337537476  0.000543515
0.000337549259  0.000568004
0.000337561042  0.000595069
0.000337572825  0.000624965
0.000337584608  0.000657964
0.000337596391  0.000694357
0.000337608174  0.000734457
0.000337619958  0.0007786
0.000337631741  0.000827131
0.000337643524  0.000880426
0.000337655307  0.00093888
0.00033766709  0.001002903
0.000337678873  0.001072929
0.000337690656  0.001149407
0.000337702439  0.001232804
0.000337714223  0.00132361
0.000337726006  0.001422303
0.000337737789  0.001529396
0.000337749572  0.001645404
0.000337761355  0.001770846
0.000337773138  0.001906242
0.000337784921  0.002052111
0.000337796704  0.002208965
0.000337809961  0.002399199
0.000337823217  0.002604648
0.000337836473  0.002825982
0.000337849729  0.003063813
0.000337862985  0.003318696
0.000337876241  0.003591121
0.000337889497  0.003881499
0.000337902753  0.004190153
0.000337920428  0.004630495
0.000337938102  0.005103889
0.000337955778  0.005610223
0.000337973452  0.006148739
0.000337991127  0.006718399
0.000338014693  0.007523398
0.000338038259  0.008375305
0.000338067717  0.009495047
0.000338173293  0.013704255
0.000338209585  0.015071264
0.000338238807  0.016079001
0.000338264258  0.016864469
0.000338289711  0.017545213
0.000338314219  0.018086612
0.000338337786  0.018490142
0.000338361352  0.018770188
0.000338383221  0.018914333
0.000338399831  0.018947573
0.000338424509  0.018874665
0.000338443362  0.018721473
0.0003384641  0.018458155
0.000338490494  0.017986331
0.000338513118  0.017468906
0.000338535742  0.016857565
0.000338562136  0.016040978
0.000338594186  0.0149276
0.000338633777  0.013422122
0.000338725215  0.009772235
0.000338754673  0.0086429
0.000338778239  0.007780551
0.000338801805  0.006963171
0.00033881948  0.006383245
0.000338837155  0.005833813
0.000338854829  0.005316219
0.000338872504  0.004831225
0.000338890178  0.004379245
0.000338906086  0.004000592
0.000338921993  0.003648337
0.000338937901  0.003321916
0.000338953808  0.003020666
0.000338969715  0.002743699
0.000338985622  0.00249002
0.000338996227  0.002333295
0.000339006832  0.00218609
0.000339017436  0.002048057
0.000339028041  0.001918805
0.000339038646  0.001797973
0.000339049251  0.001685185
0.000339059855  0.001580071
0.000339071639  0.001471792
0.000339083422  0.001372006
0.000339095205  0.001280198
0.000339106988  0.001195873
0.000339118771  0.001118548
0.000339130554  0.001047756
0.000339142337  0.000983045
0.00033915412  0.000923981
0.000339165904  0.000870145
0.000339177687  0.000821151
0.00033918947  0.000776616
0.000339201253  0.000736187
0.000339213036  0.000699528
0.000339224819  0.000666324
0.000339236602  0.000636279
0.000339248385  0.00060912
0.000339263704  0.000577703
0.000339279022  0.000550215
0.00033929434  0.000526186
0.000339309658  0.000505196
0.000339324976  0.00048687
0.000339340294  0.000470872
0.000339363271  0.000450599
0.000339386248  0.00043404
