E(MeV)  pendfb7/U235:102
0.0014668157  3.73858831
0.00146685592  3.70199333
0.00146691265  3.68451105
0.00146695046  3.69331342
0.00146700717  3.73377919
0.00146706993  3.81102208
0.00146712302  3.89735168
0.00146736116  4.37780154
0.0014674384  4.51449539
0.00146749954  4.60002969
0.00146756793  4.66547354
0.00146765637  4.69624944
0.00146772085  4.67895297
0.00146778163  4.63340275
0.00146785826  4.54066582
0.00146791111  4.4584864
0.00146813936  4.04835648
0.00146821541  3.93879393
0.00146827245  3.88044369
0.00146835653  3.84265484
0.00146840168  3.8494438
0.00146844681  3.87647648
0.00146849195  3.92410215
0.00146853709  3.99205246
0.00146858223  4.07945655
0.00146867536  4.31435291
0.00146875344  4.55544061
0.00146896165  5.25943919
0.00146903322  5.47250885
0.00146909178  5.61839512
0.00146915523  5.73893962
0.00146920566  5.80226987
0.00146927658  5.83727093
0.00146933383  5.81688405
0.00146938784  5.75728781
0.00146943827  5.66709793
0.00146950171  5.5090804
0.00146955376  5.34586032
0.00146961883  5.1055533
0.00146968228  4.84046835
0.00146991814  3.74709389
0.0014699767  3.48661852
0.00147003348  3.25030075
0.00147009026  3.03431298
0.00147013285  2.8876505
0.00147020382  2.67530344
0.00147025027  2.55897979
0.00147029672  2.46075684
0.00147034317  2.38028414
0.00147038962  2.31681192
0.00147043607  2.2692374
0.00147048251  2.2361632
0.0014705273  2.21645123
0.00147060195  2.20565048
0.00147067494  2.21492812
0.00147093107  2.29367831
0.00147102696  2.30432038
0.00147110826  2.29526935
0.0014711731  2.27514185
0.00147125503  2.23413774
0.00147135201  2.16706602
0.00147160352  1.95708266
0.00147170469  1.88486734
0.00147177708  1.84473139
0.00147185095  1.81553377
0.00147192135  1.79908073
0.00147200199  1.79287308
0.00147210192  1.80000685
0.00147233813  1.83792897
0.00147241876  1.84214107
0.00147250712  1.83446036
0.00147258161  1.81612825
0.0014726493  1.78970152
0.00147271516  1.75560049
0.00147281055  1.69407725
0.00147306494  1.50336047
0.00147315579  1.44430514
0.00147322393  1.40832581
0.00147328487  1.38344905
0.001473354  1.36423813
0.00147344668  1.35348087
0.00147351043  1.35522557
0.00147360774  1.36938857
0.00147390233  1.4401938
0.0014740305  1.45223231
0.00147411103  1.44649977
0.00147418485  1.43081306
0.00147426065  1.40402563
0.00147432863  1.3711101
0.00147441126  1.32084655
0.00147450384  1.25343318
0.00147461627  1.160583
0.00147488822  0.925389747
0.00147497085  0.860701344
0.00147504822  0.805981312
0.0014751045  0.770385868
0.00147515843  0.739966018
0.00147520532  0.716654271
0.00147526159  0.692746848
0.00147531505  0.674338189
0.00147537133  0.65969194
0.00147542103  0.650953543
0.00147549137  0.645591231
0.00147553827  0.646751277
0.00147558985  0.652564193
0.00147563206  0.660960485
0.00147567427  0.672717656
0.00147572585  0.691751142
0.00147577275  0.713597428
0.00147581965  0.739826083
0.00147586657  0.770475258
0.00147591348  0.805511538
0.0014759604  0.844887649
0.00147601623  0.897221237
0.00147608099  0.964986388
0.00147614305  1.03641295
0.0014762267  1.14119335
0.00147650464  1.52164837
0.00147658154  1.62224592
0.0014766517  1.70678506
0.00147671423  1.77418255
0.00147677854  1.83389658
0.00147684771  1.88553671
0.00147690947  1.91944965
0.0014769742  1.94185857
0.00147704535  1.95060051
0.00147710835  1.94463387
0.00147716888  1.9273938
0.00147721829  1.90564106
0.00147730129  1.85573918
0.00147739917  1.78085703
0.00147758561  1.62416087
0.00147765553  1.57387515
0.00147772078  1.5377402
0.00147776739  1.52066473
0.00147782829  1.51220259
0.00147785596  1.51439034
0.00147789845  1.52608554
0.00147794093  1.5488944
0.00147797426  1.57530808
0.00147800758  1.60977679
0.00147804266  1.65533252
0.00147808124  1.71705785
0.00147811632  1.78430663
0.0014781514  1.86262215
0.00147817478  1.92116056
0.0014782122  2.02569162
0.00147825149  2.15010497
0.00147829171  2.29325691
0.00147832445  2.4216452
0.00147836186  2.5813111
0.00147840863  2.80003349
0.00147845541  3.0392834
0.00147850452  3.31114536
0.00147855596  3.61653792
0.00147861676  4.0007891
0.00147870937  4.62137614
0.00147886131  5.66740476
0.0014789331  6.14053563
0.00147900787  6.59649855
0.00147906769  6.9233515
0.00147911555  7.15496301
0.00147917238  7.39044317
0.00147922921  7.57862972
0.00147929082  7.72528037
0.00147934855  7.80631582
0.00147940269  7.83216311
0.00147945353  7.81281692
0.00147949541  7.76611963
0.00147954925  7.66725423
0.00147960309  7.52768833
0.00147966869  7.30825184
0.00147971635  7.11902026
0.00147979952  6.7394945
0.00147988116  6.32077054
0.0014801833  4.62871444
0.00148026723  4.17613104
0.00148034505  3.77887171
0.00148042593  3.39388673
0.00148048544  3.13087035
0.00148054159  2.89942076
0.00148059773  2.68473319
0.00148064479  2.51781902
0.00148072509  2.26045829
0.0014807788  2.10734602
0.00148082996  1.97528544
0.00148088111  1.85623479
0.00148092715  1.75973135
0.00148098138  1.65837746
0.00148103048  1.5774741
0.00148108062  1.50484829
0.00148113177  1.4404782
0.00148118421  1.38395627
0.00148126963  1.31063131
0.00148132642  1.27361803
0.00148137374  1.24937824
0.00148143683  1.22585865
0.0014814955  1.21260792
0.00148156238  1.20730599
0.0014816198  1.21095619
0.0014816608  1.2181803
0.00148172389  1.23681701
0.00148178699  1.26456847
0.00148184378  1.29726035
0.00148190686  1.34190288
0.00148197166  1.3963762
0.00148203355  1.45574818
0.00148211607  1.54408254
0.00148236382  1.83285803
0.00148243897  1.91206769
0.00148251691  1.98196609
0.00148257258  2.02181508
0.00148262825  2.05169098
0.00148269618  2.07308179
0.0014827396  2.07750776
0.00148280418  2.0703459
0.00148286709  2.04767667
0.00148291497  2.02047543
0.00148296786  1.9811702
0.00148303466  1.91924168
0.00148311817  1.8263987
0.00148335756  1.52114393
0.00148344107  1.42219882
0.00148349512  1.3651315
0.00148354917  1.31507974
0.00148360322  1.27307191
0.00148365726  1.23988344
0.00148370608  1.21790198
0.0014837624  1.20223126
0.00148381873  1.19694388
0.00148385815  1.19929276
0.00148389945  1.20690216
0.00148395765  1.22608366
0.00148401398  1.2533153
0.0014840703  1.28810764
0.00148413751  1.33805444
0.00148422808  1.41666522
0.00148433314  1.51850564
0.00148490586  2.09550333
0.00148499505  2.19316491
0.00148509664  2.31784088
0.00148519005  2.4495725
0.00148528021  2.59486273
0.00148536685  2.75150971
0.00148548433  2.98626792
0.00148567186  3.38076127
0.00148577292  3.57669009
0.00148585152  3.70713937
0.00148591327  3.79060893
0.00148596661  3.84641394
0.00148604015  3.89513199
0.00148610528  3.90845444
0.00148616592  3.89437196
0.00148621981  3.86017594
0.00148626697  3.81378118
0.00148632312  3.73929832
0.00148637926  3.64527838
0.00148643821  3.5275775
0.00148651401  3.35188042
0.00148657015  3.20753484
0.00148666865  2.93417801
0.00148688721  2.30247261
0.00148697733  2.05756759
0.00148703718  1.90596412
0.00148708729  1.78731818
0.00148713268  1.68711143
0.0014871764  1.59761174
0.00148722683  1.50341358
0.00148727727  1.41929166
0.00148732266  1.35247459
0.00148736553  1.29722136
0.0014874084  1.24964613
0.00148745884  1.20347489
0.00148750928  1.16776781
0.0014875429  1.14965629
0.00148758998  1.13170823
0.00148763705  1.12206731
0.00148767236  1.12000662
0.00148770767  1.12212369
0.00148775627  1.1313837
0.00148780641  1.14789399
0.00148785655  1.17053078
0.00148793176  1.21367316
0.00148817705  1.3859946
0.0014882517  1.43332869
0.00148832635  1.4721753
0.00148840047  1.49983058
0.00148846312  1.51345428
0.00148852316  1.51761011
0.00148858008  1.51348666
0.00148865234  1.49751195
0.00148873205  1.46761845
0.00148882333  1.42131061
0.00148905275  1.28672663
0.00148912676  1.25027957
0.00148919708  1.22360639
0.00148925999  1.20792398
0.00148933893  1.20060074
0.00148939567  1.2042216
0.00148944596  1.21356356
0.00148951199  1.23403191
0.00148958538  1.26632376
0.00148966614  1.31074501
0.00148989495  1.45277801
0.00148999186  1.50356319
0.00149007128  1.53514945
0.00149015268  1.55630928
0.00149026376  1.56645735
0.00149033913  1.5624066
0.00149044412  1.54615136
0.0014906864  1.49689469
0.00149079139  1.48495116
0.00149086984  1.48255931
0.00149099497  1.48907827
0.00149119098  1.50828865
0.00149126857  1.51114362
0.00149135841  1.50613386
0.0014914458  1.49021374
0.00149152584  1.46507597
0.00149160343  1.43137331
0.00149168102  1.38982184
0.00149195871  1.21603755
0.00149204128  1.17154115
0.0014921032  1.14447923
0.00149216275  1.12484553
0.0014922211  1.11254528
0.00149227945  1.10773542
0.00149233251  1.11022259
0.00149238556  1.11944209
0.0014924445  1.13768583
0.00149249165  1.15835205
0.0014925388  1.18438408
0.00149258596  1.21574131
0.00149264726  1.26436751
0.00149270597  1.31919686
0.00149277081  1.38908983
0.00149283824  1.47219393
0.00149290661  1.56741234
0.00149295377  1.63960854
0.00149301507  1.74151101
0.00149307343  1.847063
0.00149312628  1.94983247
0.00149320787  2.12163868
0.0014932874  2.30364164
0.00149338863  2.55331515
0.00149370435  3.38650162
0.00149379888  3.61910018
0.00149386807  3.77405792
0.00149394272  3.92221693
0.00149400617  4.02993881
0.00149407336  4.12378539
0.00149415473  4.20796625
0.00149423237  4.25786826
0.00149433651  4.28046355
0.00149440929  4.26929018
0.00149451007  4.22378512
0.00149462206  4.14275187
0.00149477689  3.99919228
0.0014950163  3.74381215
0.00149519179  3.53204741
0.00149532933  3.3412792
0.00149545516  3.14323489
0.00149560147  2.88770904
0.00149587539  2.3848498
0.00149596695  2.2275756
0.00149604285  2.1068847
0.00149612437  1.98943595
0.00149620308  1.88966473
0.00149627279  1.81341389
0.001496347  1.74536286
0.00149641952  1.69233841
0.00149648136  1.65787526
0.00149653477  1.6362129
0.0014965942  1.62107786
0.00149665618  1.61552328
0.0014967175  1.62047673
0.00149676349  1.63109974
0.00149681459  1.64989812
0.00149686774  1.67726231
0.00149693825  1.7257049
0.00149700979  1.78851583
0.00149707776  1.8600618
0.00149714419  1.93992164
0.00149724383  2.07444115
0.00149745676  2.38828784
0.00149756834  2.5435602
0.0014976461  2.63906721
0.00149771034  2.70726895
0.00149779486  2.77987509
0.00149787762  2.83083723
0.00149794632  2.85814289
0.00149807548  2.87670362
0.00149819381  2.86527012
0.00149879693  2.71721608
0.00149891398  2.67351098
0.00149902518  2.61319094
0.00149912116  2.54352529
0.00149921246  2.46263343
0.0014995051  2.15606023
0.00149959289  2.07196601
0.00149968068  2.00169914
0.00149974638  1.96054381
0.00149981207  1.93019114
0.00149988434  1.90938922
0.00149997328  1.9005346
0.00150005666  1.90597252
0.00150034988  1.96365438
0.00150046744  1.97288256
0.00150055694  1.96694613
0.00150065144  1.94809349
0.00150074316  1.91934113
0.00150106071  1.79335892
0.00150116316  1.76194649
0.00150126182  1.74110837
0.00150136427  1.72978046
0.00150143636  1.72790268
0.00150154261  1.73408562
0.00150164202  1.75040655
0.0015017346  1.77738641
0.00150180442  1.80795522
0.00150186893  1.84653982
0.00150193344  1.89764283
0.00150199036  1.95533694
0.00150204727  2.02686754
0.0015020985  2.10464477
0.00150214972  2.1963487
0.0015022038  2.30939444
0.00150224364  2.4038044
0.00150229297  2.53406278
0.00150235178  2.70858425
0.001502411  2.9046506
0.00150247064  3.12097423
0.00150253426  3.36954025
0.00150277087  4.37131671
0.00150286551  4.75538165
0.00150293311  5.00510822
0.00150300917  5.25191879
0.00150308184  5.44735958
0.00150315485  5.59994342
0.00150322448  5.70360894
0.0015032914  5.76627066
0.00150339281  5.80072116
0.00150348745  5.78291386
0.00150373383  5.66132396
0.00150386781  5.63812889
0.00150395916  5.65967871
0.00150408704  5.73706449
0.00150431359  5.91880923
0.00150445244  5.96561781
0.0015045377  5.938588
0.00150460926  5.87454031
0.00150467989  5.7711214
0.0015047538  5.6194544
0.00150482771  5.42514602
0.00150489068  5.22899377
0.00150495199  5.01461001
0.00150502694  4.72723713
0.00150533122  3.44781844
0.00150540422  3.15457572
0.00150547364  2.89247585
0.00150554255  2.65222954
0.00150560673  2.44877479
0.00150566257  2.28897101
0.00150571814  2.14657889
0.0015057537  2.06437389
0.00150579815  1.97151444
0.0015058415  1.89158595
0.00150588706  1.81888496
0.00150593374  1.7563395
0.00150598041  1.70577407
0.00150603084  1.66441279
0.00150607161  1.6409161
0.00150611952  1.62449469
0.0015061623  1.6199037
0.00150619366  1.62249522
0.00150624385  1.63699545
0.00150628948  1.66110124
0.00150633511  1.69547798
0.00150638303  1.74251
0.00150643732  1.80917006
0.00150648934  1.88622258
0.00150654273  1.97855535
0.00150659292  2.07743503
0.00150663627  2.17212428
0.00150668418  2.28660947
0.00150673779  2.42667467
0.00150679711  2.59587889
0.00150686934  2.82099454
0.00150694596  3.08073272
0.00150704325  3.43688589
0.00150735373  4.65984026
0.00150744668  5.0043046
0.0015075322  5.28948818
0.00150761089  5.5142027
0.00150767203  5.65793504
0.00150774308  5.78567486
0.00150780771  5.86135765
0.00150789041  5.89773313
0.00150794426  5.88370053
0.00150800811  5.82845284
0.0015080728  5.73093344
0.00150812701  5.61876047
0.00150818204  5.47874406
0.00150824926  5.27596503
0.00150830807  5.07426825
0.0015083837  4.78900913
0.00150864462  3.71648235
0.0015087287  3.38681809
0.00150879941  3.12976383
0.00150886552  2.9106455
0.00150891979  2.74821654
0.00150897712  2.59505604
0.00150901534  2.50386611
0.00150906502  2.39859415
0.00150911853  2.30192678
0.00150917203  2.22223993
0.00150922936  2.15486108
0.00150928669  2.104884
0.00150934514  2.07018832
0.00150940253  2.05017617
0.00150947903  2.04147859
0.00150954412  2.04660761
0.0015096409  2.06801409
0.00150986832  2.13260762
0.00150999849  2.15468783
0.00151022156  2.17249848
0.00151031108  2.19132932
0.00151035947  2.21020374
0.00151041733  2.2444581
0.00151046073  2.2806473
0.00151050345  2.32682058
0.00151054583  2.384511
0.0015105882  2.45550629
0.0015106371  2.55583559
0.00151067514  2.64872854
0.0015107186  2.77192153
0.00151075555  2.89172569
0.00151080249  3.06472204
0.00151084978  3.26318651
0.00151089464  3.47413222
0.00151094463  3.73497597
0.00151098809  3.98315163
0.00151103156  4.25022564
0.00151108372  4.59345809
0.00151114676  5.03675233
0.00151138637  6.85277936
0.00151146233  7.40309095
0.00151152311  7.80799424
0.00151157376  8.11233458
0.00151162694  8.39227074
0.00151169025  8.66387337
0.00151174596  8.84061218
0.00151179813  8.94883259
0.00151186549  9.00243767
0.0015119131  8.98059189
0.00151196547  8.89975939
0.00151202363  8.74235989
0.00151208359  8.50993278
0.00151214505  8.20455238
0.00151220483  7.85060381
0.00151226911  7.41816736
0.00151235317  6.79222967
0.0015125999  4.81851449
0.00151267806  4.22552763
0.00151273864  3.79513234
0.00151278408  3.49266485
0.00151282951  3.2097038
0.00151287192  2.96431615
0.00151290827  2.76907513
0.00151294463  2.58811737
0.00151298704  2.39550167
0.00151301733  2.27020951
0.00151304762  2.15517247
0.00151307791  2.0503618
0.00151310972  1.95122316
0.00151314153  1.86315884
0.00151317334  1.78600069
0.00151320514  1.71956177
0.00151323694  1.66357561
0.00151327443  1.61062525
0.00151330131  1.58109409
0.0015133282  1.55837494
0.00151335508  1.54227218
0.00151338197  1.53254913
0.00151340885  1.5289769
0.00151344918  1.53460189
0.00151347773  1.54613238
0.00151350793  1.56472905
0.00151355324  1.6041002
0.00151359855  1.65596981
0.00151364385  1.71883647
0.00151368916  1.7911824
0.00151374142  1.88429664
0.00151381574  2.02981119
0.00151402571  2.46471147
0.00151410866  2.62121855
0.00151417779  2.7357371
0.00151424899  2.83436032
0.00151431604  2.90661829
0.00151437134  2.94996623
0.00151443356  2.98060442
0.00151450189  2.99221758
0.00151455411  2.98609925
0.00151462954  2.95602964
0.00151470149  2.90664138
0.00151479237  2.82084081
0.00151489876  2.69701435
0.00151515871  2.36060875
0.00151528893  2.20454988
0.00151539718  2.08801543
0.00151552267  1.96639055
0.00151616482  1.39567845
0.00151626816  1.30960112
0.00151634119  1.25380406
0.00151641837  1.20055782
0.00151647645  1.16477125
0.00151655446  1.12265688
0.00151663247  1.08708537
0.00151672997  1.05063544
0.00151683724  1.01832219
0.00151701421  0.974816895
0.00151721264  0.932435713
0.00151731015  0.9154939
0.00151740278  0.904682776
0.00151747592  0.90166165
0.00151752711  0.903278134
0.00151758074  0.908819584
0.00151764899  0.922211877
0.00151769043  0.934047562
0.00151775118  0.956628258
0.00151781193  0.985395332
0.00151787031  1.01859842
0.00151792869  1.05674252
0.00151801626  1.12159679
0.0015183106  1.36474751
0.00151842103  1.4477849
0.00151854104  1.52669092
0.00151877733  1.6673367
0.0015188534  1.72124849
0.00151891877  1.77706895
0.00151897226  1.83167402
0.00151902218  1.89150982
0.00151910538  2.0136844
0.00151916243  2.1156671
0.00151921415  2.22184642
0.00151926587  2.34133053
0.00151932001  2.48041291
0.00151937899  2.64725875
0.00151943798  2.82827351
0.00151953629  3.1536243
0.00151972504  3.7997844
0.00151980368  4.04720308
0.00151987446  4.24440663
0.00151992952  4.37592171
0.00151999637  4.50504381
0.00152005142  4.58345263
0.00152011198  4.63866809
0.00152017804  4.6609851
0.00152022681  4.65243392
0.00152028343  4.61712347
0.00152038567  4.49171608
0.00152045645  4.36686151
0.00152054296  4.18483517
0.00152074745  3.71002659
0.00152084871  3.4941756
0.00152091654  3.36774565
0.00152099524  3.24318272
0.00152106096  3.15828424
0.00152112916  3.08798993
0.00152120993  3.02565532
0.00152131223  2.97199913
0.0015215671  2.88315104
0.00152167357  2.83142331
0.00152176304  2.77061537
0.00152185252  2.69147085
0.00152194946  2.58552403
0.00152205758  2.44710503
0.00152229991  2.10836427
0.00152239621  1.98534456
0.00152246951  1.90343948
0.00152252913  1.84618286
0.00152259804  1.79166205
0.0015226601  1.75373609
0.00152276352  1.71370458
0.00152287762  1.69966072
0.00152295409  1.70447824
0.0015230594  1.72438248
0.00152321034  1.76895676
0.00152336279  1.82572125
0.00152346058  1.87112289
0.00152358094  1.94683621
0.00152365615  2.01216125
0.00152372158  2.08477498
0.0015237687  2.14811689
0.00152381931  2.22798492
0.00152386254  2.30691239
0.00152391632  2.42004437
0.0015239585  2.52106332
0.00152400068  2.63332513
0.0015240513  2.78319528
0.0015241095  2.97592
0.00152417003  3.1988047
0.00152422845  3.43407095
0.00152429172  3.70840842
0.0015243803  4.1187444
0.00152457017  5.03287941
0.00152465862  5.43383011
0.00152472666  5.71376568
0.0015248032  5.98741913
0.00152485933  6.15442549
0.00152492056  6.29958322
0.00152498533  6.40751474
0.00152504915  6.46564176
0.00152509746  6.47723509
0.00152515529  6.45468952
0.00152520291  6.4071532
0.00152526415  6.30953821
0.00152533218  6.15680016
0.00152539342  5.98399099
0.0015254746  5.71187392
0.00152556034  5.38372542
0.00152585647  4.13455978
0.00152594806  3.7735001
0.00152600142  3.57956524
0.00152606901  3.35583174
0.00152612948  3.17963224
0.00152617484  3.06395279
0.00152622642  2.95086897
0.00152628111  2.8535487
0.0015263358  2.78034992
0.00152638586  2.7349185
0.00152643592  2.71016708
0.00152647714  2.70513004
0.00152651835  2.71361045
0.00152655957  2.73513265
0.00152660078  2.76904882
0.00152666094  2.83914269
0.00152672109  2.93088258
0.00152678347  3.04497437
0.00152687481  3.23701256
0.00152707131  3.67716613
0.00152715552  3.84342013
0.00152722904  3.96311297
0.00152729899  4.04849493
0.00152735109  4.09135465
0.00152744313  4.12005376
0.00152751154  4.10147827
0.00152757545  4.05426213
0.0015276463  3.97090111
0.00152771576  3.86181279
0.00152779565  3.71025377
0.00152806134  3.13593053
0.00152813948  2.98533545
0.00152820548  2.87558195
0.00152827147  2.78502412
0.00152833635  2.71631378
0.00152839328  2.67292116
0.00152845021  2.64478267
0.00152854807  2.62829347
0.00152863169  2.63968589
0.00152890923  2.74029422
0.00152901384  2.76341516
0.0015290722  2.76684353
0.00152916542  2.75708413
0.00152925438  2.73197069
0.00152955327  2.60468262
0.00152965412  2.5773552
0.00152973795  2.56945057
0.00152983079  2.5776541
0.00152994665  2.60948785
0.00153020251  2.7075911
0.00153029697  2.72877564
0.00153036468  2.73300616
0.00153045916  2.72174699
0.00153055284  2.69227131
0.00153078902  2.584774
0.00153085987  2.56375338
0.00153091892  2.5580869
0.00153097797  2.56689905
0.00153103702  2.59335076
0.00153109606  2.64012282
0.0015311551  2.70929061
0.00153120931  2.79368293
0.00153126565  2.90306335
0.00153132199  3.03432061
0.00153137257  3.170056
0.00153143615  3.36288381
0.0015314924  3.55177139
0.00153156576  3.8192818
0.00153191204  5.20357095
0.00153205508  5.74078711
0.00153245453  7.11785613
0.00153259197  7.63607041
0.00153286568  8.75757836
0.00153297089  9.15209087
0.0015330498  9.39885585
0.00153313201  9.59006046
0.00153319448  9.67950088
0.00153325695  9.71368471
0.00153332653  9.68147436
0.00153339637  9.57207888
0.00153345917  9.40852392
0.00153352328  9.18142168
0.00153357589  8.95381815
0.00153364165  8.62428169
0.00153373372  8.09790263
0.00153399243  6.48096865
0.0015341041  5.84787758
0.00153416173  5.55785291
0.00153422657  5.26688082
0.00153429069  5.01818501
0.00153435445  4.80977747
0.00153441749  4.6404953
0.00153447872  4.50840515
0.00153455101  4.38836566
0.00153462048  4.30303734
0.00153472136  4.21606339
0.00153497021  4.05602867
0.00153508186  3.95732633
0.00153518543  3.83707617
0.00153529977  3.67587827
0.00153549482  3.37699686
0.00153558057  3.26055348
0.00153564278  3.19029913
0.00153571004  3.13208317
0.0015357773  3.09536164
0.00153584456  3.08204516
0.00153590005  3.08908174
0.00153595134  3.10969135
0.00153601018  3.14886895
0.00153609475  3.23017551
0.00153620134  3.36269542
0.00153641054  3.64596955
0.00153651274  3.76011178
0.0015366049  3.83581347
0.00153669141  3.8803737
0.00153682591  3.90286953
0.00153712393  3.87171774
0.00153721387  3.88715687
0.00153729155  3.92524607
0.00153736208  3.98443005
0.00153743873  4.07839884
0.00153751437  4.20255629
0.00153759614  4.37064111
0.00153766974  4.54853746
0.00153777807  4.84440447
0.00153797207  5.40207003
0.00153806721  5.64508463
0.00153813064  5.78153214
0.00153820992  5.91369967
0.0015382797  5.98845102
0.00153836405  6.02097052
0.00153842875  6.00114593
0.00153850168  5.93263317
0.00153856511  5.8353652
0.00153864439  5.66959951
0.00153873319  5.4354382
0.0015388093  5.20416535
0.00153909613  4.23960259
0.00153920483  3.89240776
0.00153930415  3.6018997
0.00153939617  3.35886061
0.00153948848  3.14063867
0.00153957994  2.94850014
0.00153966453  2.79058112
0.00153974098  2.66308406
0.00153982135  2.54389021
0.00153989713  2.44522163
0.00153997208  2.36100085
0.00154004704  2.2907766
0.00154012288  2.23510544
0.00154019476  2.19792723
0.00154024987  2.18058828
0.0015403116  2.17357285
0.00154038016  2.18222017
0.00154043991  2.20472827
0.00154050308  2.24441118
0.00154056582  2.30046365
0.00154061489  2.35598376
0.00154067891  2.44368093
0.00154075147  2.56318681
0.00154080931  2.6726389
0.001540873  2.80600517
0.00154097734  3.04726134
0.00154118022  3.54690325
0.00154127007  3.75364339
0.00154133673  3.89077578
0.00154141788  4.03156095
0.00154148744  4.12419462
0.00154155932  4.18862575
0.00154165294  4.22053818
0.00154171931  4.20623029
0.00154177728  4.16886353
0.00154184394  4.09840633
0.00154191495  3.99338968
0.00154198868  3.85543959
0.00154207464  3.66388701
0.00154216957  3.42386473
0.00154248447  2.55723202
0.00154257854  2.313085
0.00154266362  2.1072869
0.00154273216  1.95333245
0.00154279597  1.8199212
0.0015428601  1.69544543
0.00154291099  1.60331383
0.0015429727  1.4990809
0.00154303172  1.40656521
0.00154310148  1.30547592
0.00154316856  1.21587909
0.00154325012  1.11586282
0.0015433215  1.03552147
0.00154339394  0.960266698
0.00154347174  0.886154349
0.0015435415  0.825575315
0.0015436059  0.774732968
0.00154367029  0.729036616
0.00154372396  0.695109951
0.00154377762  0.665195618
0.00154383128  0.639496407
0.00154388494  0.618206084
0.00154393174  0.603366534
0.00154397853  0.592092851
0.00154402532  0.584438421
0.0015440994  0.579775437
0.00154414034  0.581104436
0.00154418126  0.585173386
0.00154423583  0.594775781
0.0015442904  0.609007346
0.00154433285  0.623159447
0.00154439652  0.649207185
0.00154446018  0.680721772
0.00154452385  0.717361083
0.00154457539  0.750539957
0.00154463603  0.793371798
0.00154470576  0.847401508
0.00154478519  0.914776025
0.0015448713  0.994314751
0.0015449665  1.08933769
0.00154507868  1.20924054
0.00154534548  1.50928914
0.00154545517  1.62646579
0.00154553699  1.70622084
0.0015456229  1.78000265
0.00154570881  1.84125622
0.00154579309  1.88749687
0.00154587655  1.9188668
0.00154600337  1.93892138
0.00154606883  1.93686691
0.00154615065  1.92350702
0.00154623909  1.89705292
0.00154631374  1.86631125
0.00154641054  1.81679635
0.00154652669  1.74574158
0.00154668802  1.63217041
0.00154690742  1.46930485
0.00154699131  1.41258343
0.00154705907  1.37262122
0.00154712683  1.34017335
0.00154719136  1.3182983
0.00154727525  1.30621945
0.00154732687  1.30952811
0.0015473785  1.32198616
0.00154743012  1.34422238
0.00154748276  1.37743683
0.00154752893  1.41553078
0.0015475751  1.46201129
0.00154762127  1.51671894
0.00154767918  1.59644371
0.00154773708  1.68752119
0.00154779498  1.78850756
0.00154785288  1.89756085
0.00154811344  2.42476696
0.00154820753  2.59909243
0.00154828715  2.72747713
0.00154836387  2.82999995
0.00154842611  2.89601059
0.0015485008  2.95399702
0.00154857807  2.99000475
0.00154866499  3.00382139
0.00154873918  2.99673342
0.00154884604  2.96422787
0.00154909505  2.85137418
0.00154922794  2.80265172
0.00154937559  2.76875888
0.00154992484  2.69931747
0.00154999571  2.70286253
0.00155006953  2.72324237
0.00155012121  2.75241922
0.00155017288  2.79793254
0.0015502098  2.84260736
0.00155024671  2.89907067
0.00155028362  2.96884614
0.00155032053  3.05345544
0.00155035745  3.15443425
0.00155039436  3.27319233
0.00155043127  3.41114953
0.00155046818  3.56960264
0.00155050141  3.73076039
0.00155053463  3.91016927
0.00155056785  4.10849934
0.00155060107  4.32623722
0.00155064537  4.64734581
0.00155068966  5.00376705
0.00155073396  5.39537858
0.00155077825  5.82107442
0.00155082255  6.27943193
0.00155087791  6.89439347
0.00155093881  7.61802549
0.00155101683  8.60045812
0.00155121579  11.1906328
0.00155129914  12.2057542
0.00155135749  12.8542393
0.00155142542  13.5217164
0.00155148668  14.0258881
0.00155154401  14.4013239
0.00155160185  14.6766843
0.00155165767  14.8382294
0.00155171772  14.8945111
0.00155177528  14.8341616
0.00155182256  14.703019
0.00155187291  14.4862815
0.00155193411  14.1236241
0.00155199918  13.6320132
0.00155205884  13.1003913
0.00155212856  12.4025813
0.00155240061  9.37019183
0.00155247215  8.60961929
0.00155253505  7.98481146
0.0015525893  7.48575506
0.00155264355  7.02735163
0.00155269779  6.6115564
0.00155275475  6.22106701
0.00155281171  5.87669666
0.00155286596  5.58927413
0.00155291071  5.37975129
0.00155296577  5.15286243
0.0015530287  4.9300797
0.00155308024  4.77213913
0.00155315347  4.57805248
0.00155324164  4.37911119
0.00155336942  4.13108975
0.00155361001  3.71229573
0.00155377602  3.43839789
0.0015539128  3.22697477
0.00155406321  3.01440635
0.00155423598  2.79338004
0.00155458151  2.38419721
0.00155479002  2.14905609
0.0015549255  2.00966793
0.00155503838  1.90623709
0.00155514931  1.81743822
0.00155525286  1.74578015
0.00155537488  1.67338117
0.00155552306  1.59891197
0.00155567855  1.53260358
0.00155582424  1.48116801
0.00155592754  1.45281309
0.00155602159  1.43472299
0.00155616043  1.42493651
0.00155623355  1.42921478
0.00155630418  1.44012716
0.00155637854  1.45911409
0.00155645662  1.48747064
0.00155654907  1.53209385
0.0015566388  1.5863674
0.0015567305  1.65200519
0.00155685443  1.75424673
0.00155718865  2.05937936
0.0015572871  2.13915441
0.00155738177  2.20328364
0.00155747592  2.25100531
0.00155755973  2.27774688
0.00155766575  2.28870504
0.00155775435  2.27845887
0.00155784036  2.25325908
0.00155795056  2.20379639
