Batch-based tally statistics for PINSPEC
Tally type: Flux
Tally Domain: Material
Logarithmically spaced bins
# batches: 25	, # bins: 5000
Bin center, Mu, Variance, Std Dev, Rel Err
1.4544571553, -0.0055111900, 0.0000000006, 0.0000253185, -0.0045940189
1.4604978855, -0.0055153948, 0.0000000004, 0.0000198814, -0.0036047168
1.4665637044, -0.0055404544, 0.0000000004, 0.0000202821, -0.0036607364
1.4726547161, -0.0055127343, 0.0000000003, 0.0000160551, -0.0029123744
1.4787710254, -0.0055383126, 0.0000000006, 0.0000235881, -0.0042590768
1.4849127373, -0.0055170358, 0.0000000003, 0.0000184569, -0.0033454429
1.4910799572, -0.0055321944, 0.0000000004, 0.0000194361, -0.0035132648
1.4972727912, -0.0055191773, 0.0000000003, 0.0000173805, -0.0031491055
1.5034913456, -0.0055158694, 0.0000000003, 0.0000184224, -0.0033398881
1.5097357272, -0.0054958244, 0.0000000004, 0.0000194541, -0.0035398004
1.5160060433, -0.0054816474, 0.0000000003, 0.0000185724, -0.0033881034
1.5223024017, -0.0054755151, 0.0000000003, 0.0000178213, -0.0032547224
1.5286249104, -0.0055113568, 0.0000000003, 0.0000173143, -0.0031415701
1.5349736781, -0.0055144401, 0.0000000005, 0.0000222327, -0.0040317159
1.5413488139, -0.0055139016, 0.0000000005, 0.0000218025, -0.0039540986
1.5477504272, -0.0054992979, 0.0000000003, 0.0000170398, -0.0030985398
1.5541786280, -0.0055511993, 0.0000000006, 0.0000247310, -0.0044550761
1.5606335268, -0.0055111406, 0.0000000005, 0.0000224194, -0.0040680153
1.5671152344, -0.0055407211, 0.0000000004, 0.0000210400, -0.0037973375
1.5736238622, -0.0055284461, 0.0000000003, 0.0000186353, -0.0033708009
1.5801595220, -0.0055167517, 0.0000000003, 0.0000170069, -0.0030827787
1.5867223261, -0.0055192797, 0.0000000002, 0.0000144294, -0.0026143645
1.5933123871, -0.0055067156, 0.0000000004, 0.0000200669, -0.0036440758
1.5999298183, -0.0055212297, 0.0000000003, 0.0000169782, -0.0030750786
1.6065747335, -0.0055392340, 0.0000000004, 0.0000191908, -0.0034645227
1.6132472466, -0.0055194147, 0.0000000004, 0.0000200856, -0.0036390733
1.6199474724, -0.0055631372, 0.0000000003, 0.0000181176, -0.0032567237
1.6266755259, -0.0055078052, 0.0000000004, 0.0000199679, -0.0036253747
1.6334315227, -0.0055494405, 0.0000000003, 0.0000180434, -0.0032513838
1.6402155789, -0.0055174922, 0.0000000005, 0.0000227700, -0.0041268799
1.6470278110, -0.0055259377, 0.0000000005, 0.0000230539, -0.0041719452
1.6538683361, -0.0055690519, 0.0000000003, 0.0000183154, -0.0032887890
1.6607372715, -0.0055367401, 0.0000000004, 0.0000200512, -0.0036214827
1.6676347355, -0.0055334980, 0.0000000003, 0.0000185985, -0.0033610695
1.6745608463, -0.0055579557, 0.0000000005, 0.0000213166, -0.0038353396
1.6815157230, -0.0055434514, 0.0000000005, 0.0000216598, -0.0039072729
1.6884994851, -0.0055596941, 0.0000000006, 0.0000252629, -0.0045439401
1.6955122526, -0.0055400371, 0.0000000002, 0.0000150181, -0.0027108305
1.7025541458, -0.0055573686, 0.0000000006, 0.0000239586, -0.0043111323
1.7096252859, -0.0055281581, 0.0000000004, 0.0000204659, -0.0037021107
1.7167257941, -0.0055386537, 0.0000000006, 0.0000245001, -0.0044234800
1.7238557926, -0.0055274784, 0.0000000005, 0.0000229260, -0.0041476369
1.7310154038, -0.0054955041, 0.0000000003, 0.0000175176, -0.0031876159
1.7382047506, -0.0054945100, 0.0000000005, 0.0000233896, -0.0042568996
1.7454239567, -0.0055150416, 0.0000000003, 0.0000173453, -0.0031450944
1.7526731459, -0.0055368103, 0.0000000004, 0.0000194906, -0.0035201909
1.7599524429, -0.0054806917, 0.0000000004, 0.0000205013, -0.0037406440
1.7672619726, -0.0055522036, 0.0000000004, 0.0000202789, -0.0036524110
1.7746018607, -0.0055824820, 0.0000000005, 0.0000232352, -0.0041621576
1.7819722332, -0.0055809794, 0.0000000004, 0.0000200856, -0.0035989403
1.7893732167, -0.0055282057, 0.0000000003, 0.0000184803, -0.0033429193
1.7968049384, -0.0055301944, 0.0000000003, 0.0000173381, -0.0031351733
1.8042675259, -0.0055225101, 0.0000000004, 0.0000209734, -0.0037978056
1.8117611074, -0.0055092264, 0.0000000005, 0.0000212274, -0.0038530603
1.8192858117, -0.0055299782, 0.0000000004, 0.0000204840, -0.0037041812
1.8268417680, -0.0054977853, 0.0000000003, 0.0000167736, -0.0030509674
1.8344291061, -0.0054978835, 0.0000000005, 0.0000221128, -0.0040220569
1.8420479564, -0.0055209599, 0.0000000004, 0.0000210264, -0.0038084636
1.8496984496, -0.0055091231, 0.0000000005, 0.0000221961, -0.0040289717
1.8573807173, -0.0055369950, 0.0000000006, 0.0000254761, -0.0046010753
1.8650948915, -0.0055394128, 0.0000000004, 0.0000210488, -0.0037998191
1.8728411045, -0.0055290303, 0.0000000006, 0.0000242679, -0.0043891815
1.8806194895, -0.0055297752, 0.0000000004, 0.0000201195, -0.0036383942
1.8884301802, -0.0055513937, 0.0000000005, 0.0000225335, -0.0040590670
1.8962733106, -0.0055487206, 0.0000000005, 0.0000221221, -0.0039868765
1.9041490156, -0.0055107011, 0.0000000004, 0.0000203409, -0.0036911680
1.9120574303, -0.0055276652, 0.0000000005, 0.0000215647, -0.0039012274
1.9199986907, -0.0055433199, 0.0000000004, 0.0000211864, -0.0038219674
1.9279729332, -0.0055080642, 0.0000000005, 0.0000220675, -0.0040064051
1.9359802947, -0.0055243012, 0.0000000004, 0.0000207093, -0.0037487674
1.9440209128, -0.0054770449, 0.0000000005, 0.0000224792, -0.0041042621
1.9520949257, -0.0055070281, 0.0000000003, 0.0000184488, -0.0033500455
1.9602024720, -0.0055420302, 0.0000000005, 0.0000233218, -0.0042081712
1.9683436910, -0.0055103379, 0.0000000004, 0.0000210186, -0.0038143865
1.9765187225, -0.0055252664, 0.0000000003, 0.0000172688, -0.0031254231
1.9847277071, -0.0055300127, 0.0000000002, 0.0000154204, -0.0027884942
1.9929707856, -0.0054707548, 0.0000000003, 0.0000181416, -0.0033161042
2.0012480997, -0.0054372442, 0.0000000005, 0.0000232016, -0.0042671689
2.0095597916, -0.0054854842, 0.0000000002, 0.0000139549, -0.0025439657
2.0179060041, -0.0054806301, 0.0000000003, 0.0000168756, -0.0030791274
2.0262868806, -0.0054562835, 0.0000000003, 0.0000164501, -0.0030148840
2.0347025649, -0.0054170993, 0.0000000007, 0.0000269352, -0.0049722519
2.0431532017, -0.0054365378, 0.0000000005, 0.0000219682, -0.0040408464
2.0516389362, -0.0054286289, 0.0000000003, 0.0000185219, -0.0034118888
2.0601599140, -0.0054549051, 0.0000000003, 0.0000171179, -0.0031380787
2.0687162817, -0.0054759441, 0.0000000003, 0.0000169397, -0.0030934808
2.0773081861, -0.0055066578, 0.0000000003, 0.0000170684, -0.0030995872
2.0859357749, -0.0054925666, 0.0000000004, 0.0000196440, -0.0035764691
2.0945991962, -0.0054982598, 0.0000000003, 0.0000158500, -0.0028827285
2.1032985990, -0.0055486849, 0.0000000006, 0.0000235427, -0.0042429422
2.1120341326, -0.0055540147, 0.0000000006, 0.0000250282, -0.0045063271
2.1208059470, -0.0055055928, 0.0000000003, 0.0000179400, -0.0032585093
2.1296141931, -0.0055313615, 0.0000000004, 0.0000192053, -0.0034720692
2.1384590220, -0.0055374914, 0.0000000004, 0.0000203454, -0.0036741199
2.1473405857, -0.0055306019, 0.0000000005, 0.0000216394, -0.0039126698
2.1562590369, -0.0055237846, 0.0000000003, 0.0000175468, -0.0031765938
2.1652145286, -0.0055459171, 0.0000000003, 0.0000160403, -0.0028922629
2.1742072148, -0.0055781605, 0.0000000004, 0.0000201497, -0.0036122444
2.1832372498, -0.0055382483, 0.0000000003, 0.0000183459, -0.0033125744
2.1923047889, -0.0055529621, 0.0000000004, 0.0000191248, -0.0034440691
2.2014099878, -0.0055772772, 0.0000000004, 0.0000191101, -0.0034264180
2.2105530029, -0.0055349647, 0.0000000005, 0.0000232454, -0.0041997303
2.2197339913, -0.0054983253, 0.0000000005, 0.0000228059, -0.0041477926
2.2289531107, -0.0055390801, 0.0000000004, 0.0000196255, -0.0035430990
2.2382105193, -0.0055413562, 0.0000000004, 0.0000205463, -0.0037078019
2.2475063764, -0.0055031165, 0.0000000004, 0.0000191895, -0.0034870165
2.2568408415, -0.0055346338, 0.0000000003, 0.0000166979, -0.0030169839
2.2662140751, -0.0055432388, 0.0000000007, 0.0000257011, -0.0046364747
2.2756262380, -0.0055250021, 0.0000000002, 0.0000157271, -0.0028465271
2.2850774921, -0.0055088026, 0.0000000004, 0.0000210301, -0.0038175363
2.2945679996, -0.0055316649, 0.0000000003, 0.0000183889, -0.0033242997
2.3040979236, -0.0055397609, 0.0000000002, 0.0000128596, -0.0023213319
2.3136674278, -0.0055337452, 0.0000000004, 0.0000196010, -0.0035420944
2.3232766765, -0.0055194370, 0.0000000003, 0.0000182900, -0.0033137470
2.3329258350, -0.0055759071, 0.0000000004, 0.0000192140, -0.0034459054
2.3426150688, -0.0055140983, 0.0000000003, 0.0000165020, -0.0029926909
2.3523445445, -0.0055161572, 0.0000000004, 0.0000188823, -0.0034230864
2.3621144292, -0.0056004158, 0.0000000003, 0.0000180934, -0.0032307265
2.3719248907, -0.0055402794, 0.0000000006, 0.0000241027, -0.0043504516
2.3817760975, -0.0055609614, 0.0000000004, 0.0000194721, -0.0035015794
2.3916682189, -0.0055201019, 0.0000000005, 0.0000219799, -0.0039818005
2.4016014248, -0.0055516227, 0.0000000005, 0.0000231158, -0.0041637903
2.4115758858, -0.0054969413, 0.0000000003, 0.0000161976, -0.0029466532
2.4215917733, -0.0055483165, 0.0000000004, 0.0000208655, -0.0037606884
2.4316492593, -0.0055444042, 0.0000000003, 0.0000182690, -0.0032950381
2.4417485166, -0.0055482027, 0.0000000005, 0.0000216170, -0.0038962242
2.4518897187, -0.0055304690, 0.0000000003, 0.0000180485, -0.0032634700
2.4620730397, -0.0055387779, 0.0000000003, 0.0000186651, -0.0033698943
2.4722986547, -0.0055502880, 0.0000000003, 0.0000183840, -0.0033122645
2.4825667393, -0.0055745286, 0.0000000004, 0.0000195413, -0.0035054553
2.4928774699, -0.0055401359, 0.0000000004, 0.0000205772, -0.0037142097
2.5032310235, -0.0055176737, 0.0000000003, 0.0000171867, -0.0031148503
2.5136275780, -0.0055705040, 0.0000000004, 0.0000193969, -0.0034820693
2.5240673121, -0.0055291276, 0.0000000003, 0.0000161950, -0.0029290404
2.5345504051, -0.0055207780, 0.0000000005, 0.0000220968, -0.0040024708
2.5450770370, -0.0055757189, 0.0000000004, 0.0000204796, -0.0036730041
2.5556473887, -0.0055147002, 0.0000000004, 0.0000198096, -0.0035921439
2.5662616418, -0.0055522549, 0.0000000005, 0.0000232964, -0.0041958464
2.5769199785, -0.0054835250, 0.0000000004, 0.0000197951, -0.0036099297
2.5876225820, -0.0055167147, 0.0000000003, 0.0000183006, -0.0033172965
2.5983696362, -0.0054978900, 0.0000000003, 0.0000180873, -0.0032898536
2.6091613256, -0.0055293340, 0.0000000006, 0.0000238086, -0.0043058688
2.6199978356, -0.0054979237, 0.0000000004, 0.0000188702, -0.0034322419
2.6308793524, -0.0055447182, 0.0000000004, 0.0000187402, -0.0033798218
2.6418060629, -0.0055402251, 0.0000000003, 0.0000175304, -0.0031642077
2.6527781548, -0.0055096874, 0.0000000003, 0.0000158828, -0.0028827125
2.6637958166, -0.0055556099, 0.0000000004, 0.0000207145, -0.0037285748
2.6748592376, -0.0055210713, 0.0000000004, 0.0000198699, -0.0035989213
2.6859686077, -0.0055121404, 0.0000000004, 0.0000198332, -0.0035980959
2.6971241179, -0.0055512249, 0.0000000005, 0.0000221956, -0.0039983250
2.7083259598, -0.0055278895, 0.0000000006, 0.0000254473, -0.0046034464
2.7195743257, -0.0054999708, 0.0000000004, 0.0000196127, -0.0035659627
2.7308694090, -0.0055103191, 0.0000000004, 0.0000191585, -0.0034768397
2.7422114036, -0.0055600260, 0.0000000003, 0.0000179624, -0.0032306393
2.7536005045, -0.0055373456, 0.0000000007, 0.0000260765, -0.0047092033
2.7650369071, -0.0055112458, 0.0000000004, 0.0000194525, -0.0035296088
2.7765208080, -0.0055603713, 0.0000000004, 0.0000203453, -0.0036589855
2.7880524045, -0.0055784323, 0.0000000003, 0.0000186544, -0.0033440175
2.7996318947, -0.0055142829, 0.0000000005, 0.0000224049, -0.0040630694
2.8112594774, -0.0055268147, 0.0000000005, 0.0000216711, -0.0039210895
2.8229353524, -0.0055431296, 0.0000000005, 0.0000232480, -0.0041940221
2.8346597203, -0.0054734504, 0.0000000004, 0.0000199657, -0.0036477374
2.8464327824, -0.0054945674, 0.0000000004, 0.0000199807, -0.0036364532
2.8582547411, -0.0055156845, 0.0000000003, 0.0000160667, -0.0029129189
2.8701257994, -0.0055287260, 0.0000000003, 0.0000169930, -0.0030735748
2.8820461612, -0.0054881480, 0.0000000005, 0.0000212227, -0.0038670144
2.8940160313, -0.0055043179, 0.0000000004, 0.0000194882, -0.0035405381
2.9060356153, -0.0055334386, 0.0000000002, 0.0000145143, -0.0026230096
2.9181051197, -0.0055117038, 0.0000000004, 0.0000196774, -0.0035701084
2.9302247518, -0.0054940432, 0.0000000005, 0.0000228039, -0.0041506514
2.9423947198, -0.0055261477, 0.0000000003, 0.0000161922, -0.0029301063
2.9546152328, -0.0055336607, 0.0000000004, 0.0000197059, -0.0035611005
2.9668865007, -0.0055106891, 0.0000000003, 0.0000179128, -0.0032505513
2.9792087343, -0.0055142008, 0.0000000005, 0.0000217441, -0.0039432968
2.9915821453, -0.0055049074, 0.0000000002, 0.0000156698, -0.0028465190
3.0040069461, -0.0054999065, 0.0000000005, 0.0000213524, -0.0038823177
3.0164833504, -0.0054683496, 0.0000000005, 0.0000222088, -0.0040613283
3.0290115723, -0.0054955074, 0.0000000004, 0.0000196561, -0.0035767628
3.0415918271, -0.0055042580, 0.0000000004, 0.0000206656, -0.0037544713
3.0542243308, -0.0054708093, 0.0000000003, 0.0000165367, -0.0030227068
3.0669093006, -0.0054724295, 0.0000000004, 0.0000210114, -0.0038394925
3.0796469543, -0.0054574611, 0.0000000003, 0.0000171278, -0.0031384154
3.0924375107, -0.0054677400, 0.0000000002, 0.0000157885, -0.0028875809
3.1052811896, -0.0054329085, 0.0000000004, 0.0000192622, -0.0035454730
3.1181782115, -0.0054169213, 0.0000000004, 0.0000199085, -0.0036752385
3.1311287980, -0.0054472092, 0.0000000005, 0.0000221010, -0.0040573018
3.1441331715, -0.0054571964, 0.0000000003, 0.0000185583, -0.0034006981
3.1571915556, -0.0054265062, 0.0000000006, 0.0000239441, -0.0044124404
3.1703041744, -0.0054390350, 0.0000000004, 0.0000211702, -0.0038922665
3.1834712533, -0.0054403590, 0.0000000004, 0.0000194857, -0.0035816858
3.1966930184, -0.0054597277, 0.0000000005, 0.0000220574, -0.0040400140
3.2099696969, -0.0054755309, 0.0000000002, 0.0000155284, -0.0028359685
3.2233015167, -0.0054542994, 0.0000000004, 0.0000202517, -0.0037129814
3.2366887070, -0.0054845098, 0.0000000004, 0.0000205437, -0.0037457688
3.2501314978, -0.0055276719, 0.0000000006, 0.0000242086, -0.0043795308
3.2636301198, -0.0055248489, 0.0000000004, 0.0000193384, -0.0035002612
3.2771848050, -0.0055249365, 0.0000000003, 0.0000181590, -0.0032867369
3.2907957863, -0.0054666693, 0.0000000004, 0.0000196390, -0.0035925032
3.3044632975, -0.0055044476, 0.0000000002, 0.0000149992, -0.0027249186
3.3181875733, -0.0054956584, 0.0000000007, 0.0000262526, -0.0047769685
3.3319688495, -0.0054902891, 0.0000000005, 0.0000219647, -0.0040006520
3.3458073629, -0.0054940149, 0.0000000006, 0.0000235451, -0.0042855879
3.3597033511, -0.0054882090, 0.0000000006, 0.0000236839, -0.0043154177
3.3736570529, -0.0055432332, 0.0000000003, 0.0000175659, -0.0031688977
3.3876687079, -0.0054970441, 0.0000000004, 0.0000190669, -0.0034685768
3.4017385570, -0.0055143045, 0.0000000003, 0.0000181754, -0.0032960385
3.4158668416, -0.0055155568, 0.0000000002, 0.0000152841, -0.0027710970
3.4300538047, -0.0055028387, 0.0000000007, 0.0000257352, -0.0046767180
3.4442996898, -0.0054920124, 0.0000000006, 0.0000237660, -0.0043273779
3.4586047416, -0.0054880989, 0.0000000005, 0.0000216254, -0.0039404217
3.4729692060, -0.0055110355, 0.0000000004, 0.0000201284, -0.0036523865
3.4873933297, -0.0054775068, 0.0000000005, 0.0000213721, -0.0039017911
3.5018773604, -0.0054747576, 0.0000000004, 0.0000187440, -0.0034237218
3.5164215470, -0.0054595654, 0.0000000005, 0.0000212809, -0.0038979178
3.5310261393, -0.0054289467, 0.0000000003, 0.0000159659, -0.0029408818
3.5456913881, -0.0053812283, 0.0000000002, 0.0000123756, -0.0022997797
3.5604175455, -0.0053610880, 0.0000000005, 0.0000231054, -0.0043098309
3.5752048644, -0.0053573927, 0.0000000003, 0.0000183701, -0.0034289240
3.5900535987, -0.0053345599, 0.0000000004, 0.0000196036, -0.0036748307
3.6049640036, -0.0053370499, 0.0000000002, 0.0000138320, -0.0025916918
3.6199363352, -0.0053188012, 0.0000000004, 0.0000199336, -0.0037477544
3.6349708507, -0.0053364997, 0.0000000005, 0.0000222621, -0.0041716748
3.6500678084, -0.0053917458, 0.0000000004, 0.0000196742, -0.0036489516
3.6652274675, -0.0053852129, 0.0000000003, 0.0000180305, -0.0033481473
3.6804500886, -0.0054723320, 0.0000000006, 0.0000246237, -0.0044996702
3.6957359331, -0.0054516826, 0.0000000006, 0.0000236197, -0.0043325507
3.7110852636, -0.0054563564, 0.0000000004, 0.0000188623, -0.0034569492
3.7264983438, -0.0055174256, 0.0000000003, 0.0000177212, -0.0032118667
3.7419754384, -0.0055199895, 0.0000000005, 0.0000222535, -0.0040314473
3.7575168133, -0.0055012321, 0.0000000004, 0.0000191071, -0.0034732381
3.7731227355, -0.0055077985, 0.0000000005, 0.0000215276, -0.0039085724
3.7887934730, -0.0055432540, 0.0000000005, 0.0000218430, -0.0039404575
3.8045292951, -0.0055314828, 0.0000000004, 0.0000199212, -0.0036014270
3.8203304721, -0.0054994088, 0.0000000003, 0.0000174523, -0.0031734926
3.8361972754, -0.0055267148, 0.0000000004, 0.0000207611, -0.0037565081
3.8521299775, -0.0055043918, 0.0000000007, 0.0000255521, -0.0046421212
3.8681288522, -0.0055049188, 0.0000000004, 0.0000203287, -0.0036928328
3.8841941743, -0.0055539108, 0.0000000004, 0.0000206229, -0.0037132263
3.9003262198, -0.0055354450, 0.0000000003, 0.0000180736, -0.0032650726
3.9165252657, -0.0054941290, 0.0000000005, 0.0000224240, -0.0040814403
3.9327915904, -0.0055493800, 0.0000000004, 0.0000194497, -0.0035048507
3.9491254733, -0.0055161416, 0.0000000003, 0.0000170079, -0.0030833047
3.9655271950, -0.0055263475, 0.0000000005, 0.0000233177, -0.0042193607
3.9819970371, -0.0054886699, 0.0000000004, 0.0000199612, -0.0036367967
3.9985352827, -0.0055230363, 0.0000000003, 0.0000167316, -0.0030294294
4.0151422159, -0.0055201436, 0.0000000004, 0.0000192277, -0.0034831798
4.0318181218, -0.0054442601, 0.0000000003, 0.0000185514, -0.0034075127
4.0485632870, -0.0054823384, 0.0000000004, 0.0000212074, -0.0038683079
4.0653779992, -0.0054728962, 0.0000000005, 0.0000218023, -0.0039836909
4.0822625471, -0.0054674565, 0.0000000003, 0.0000180982, -0.0033101610
4.0992172209, -0.0054537208, 0.0000000003, 0.0000186905, -0.0034271124
4.1162423117, -0.0054595612, 0.0000000005, 0.0000234106, -0.0042880047
4.1333381120, -0.0054757326, 0.0000000003, 0.0000180826, -0.0033023220
4.1505049156, -0.0054716706, 0.0000000002, 0.0000150381, -0.0027483526
4.1677430172, -0.0054449029, 0.0000000005, 0.0000219767, -0.0040361944
4.1850527131, -0.0054209735, 0.0000000002, 0.0000158079, -0.0029160595
4.2024343005, -0.0054475495, 0.0000000003, 0.0000176916, -0.0032476205
4.2198880781, -0.0054440699, 0.0000000003, 0.0000182157, -0.0033459704
4.2374143456, -0.0053943780, 0.0000000006, 0.0000235234, -0.0043607195
4.2550134042, -0.0054424958, 0.0000000004, 0.0000189014, -0.0034729344
4.2726855562, -0.0054534985, 0.0000000003, 0.0000181161, -0.0033219197
4.2904311051, -0.0054291323, 0.0000000007, 0.0000257143, -0.0047363525
4.3082503557, -0.0054471216, 0.0000000005, 0.0000222045, -0.0040763818
4.3261436143, -0.0053772706, 0.0000000004, 0.0000207872, -0.0038657438
4.3441111881, -0.0054189122, 0.0000000003, 0.0000182917, -0.0033755341
4.3621533858, -0.0054312252, 0.0000000004, 0.0000205429, -0.0037823603
4.3802705173, -0.0054038022, 0.0000000006, 0.0000242476, -0.0044871359
4.3984628939, -0.0053629156, 0.0000000003, 0.0000174579, -0.0032552960
4.4167308280, -0.0054085606, 0.0000000003, 0.0000166351, -0.0030756987
4.4350746335, -0.0053823022, 0.0000000003, 0.0000174918, -0.0032498807
4.4534946255, -0.0054149930, 0.0000000003, 0.0000166485, -0.0030745279
4.4719911204, -0.0054417165, 0.0000000003, 0.0000184875, -0.0033973584
4.4905644360, -0.0054254286, 0.0000000004, 0.0000208649, -0.0038457672
4.5092148912, -0.0054274808, 0.0000000005, 0.0000225940, -0.0041628887
4.5279428066, -0.0054289507, 0.0000000005, 0.0000212509, -0.0039143690
4.5467485037, -0.0054211777, 0.0000000002, 0.0000146351, -0.0026996097
4.5656323056, -0.0054682071, 0.0000000007, 0.0000256256, -0.0046862825
4.5845945368, -0.0054180772, 0.0000000004, 0.0000208080, -0.0038404686
4.6036355230, -0.0054186742, 0.0000000003, 0.0000179709, -0.0033164845
4.6227555912, -0.0053883400, 0.0000000005, 0.0000224659, -0.0041693623
4.6419550699, -0.0054082233, 0.0000000005, 0.0000216449, -0.0040022260
4.6612342889, -0.0053929543, 0.0000000004, 0.0000200198, -0.0037122231
4.6805935794, -0.0054184420, 0.0000000005, 0.0000218331, -0.0040294104
4.7000332740, -0.0054035370, 0.0000000004, 0.0000187487, -0.0034697162
4.7195537066, -0.0053624313, 0.0000000007, 0.0000264846, -0.0049389198
4.7391552125, -0.0053784578, 0.0000000004, 0.0000206071, -0.0038314069
4.7588381284, -0.0053088217, 0.0000000003, 0.0000170577, -0.0032130848
4.7786027924, -0.0052785598, 0.0000000004, 0.0000195257, -0.0036990539
4.7984495442, -0.0052158376, 0.0000000005, 0.0000228215, -0.0043754263
4.8183787245, -0.0051968564, 0.0000000004, 0.0000194598, -0.0037445261
4.8383906758, -0.0051419941, 0.0000000004, 0.0000193490, -0.0037629389
4.8584857418, -0.0051663178, 0.0000000004, 0.0000208422, -0.0040342446
4.8786642678, -0.0051991570, 0.0000000003, 0.0000186861, -0.0035940700
4.8989266002, -0.0052782131, 0.0000000004, 0.0000209661, -0.0039721890
4.9192730873, -0.0053055943, 0.0000000002, 0.0000147553, -0.0027810882
4.9397040785, -0.0053366147, 0.0000000004, 0.0000206167, -0.0038632566
4.9602199249, -0.0053678539, 0.0000000005, 0.0000212266, -0.0039543837
4.9808209787, -0.0053453797, 0.0000000002, 0.0000150741, -0.0028200196
5.0015075940, -0.0053790939, 0.0000000004, 0.0000199483, -0.0037084814
5.0222801260, -0.0053092380, 0.0000000004, 0.0000189890, -0.0035765994
5.0431389316, -0.0053334175, 0.0000000002, 0.0000149484, -0.0028027833
5.0640843692, -0.0053386738, 0.0000000003, 0.0000176209, -0.0033006173
5.0851167984, -0.0053284998, 0.0000000002, 0.0000155072, -0.0029102325
5.1062365807, -0.0053132313, 0.0000000005, 0.0000221937, -0.0041770533
5.1274440789, -0.0053433796, 0.0000000002, 0.0000144687, -0.0027077719
5.1487396571, -0.0052741050, 0.0000000005, 0.0000215855, -0.0040927314
5.1701236813, -0.0052666969, 0.0000000004, 0.0000210879, -0.0040040147
5.1915965188, -0.0052840355, 0.0000000004, 0.0000190046, -0.0035966159
5.2131585384, -0.0052461307, 0.0000000005, 0.0000224496, -0.0042792660
5.2348101106, -0.0052655077, 0.0000000005, 0.0000219871, -0.0041756821
5.2565516073, -0.0052365552, 0.0000000003, 0.0000164621, -0.0031436907
5.2783834019, -0.0052349703, 0.0000000003, 0.0000185657, -0.0035464759
5.3003058695, -0.0052576228, 0.0000000004, 0.0000193804, -0.0036861615
5.3223193867, -0.0052225564, 0.0000000004, 0.0000208462, -0.0039915746
5.3444243316, -0.0052275948, 0.0000000003, 0.0000175434, -0.0033559138
5.3666210840, -0.0052565073, 0.0000000004, 0.0000197994, -0.0037666490
5.3889100252, -0.0052206363, 0.0000000002, 0.0000157392, -0.0030148031
5.4112915379, -0.0052343323, 0.0000000003, 0.0000159856, -0.0030539877
5.4337660068, -0.0052093056, 0.0000000003, 0.0000177936, -0.0034157337
5.4563338179, -0.0052075709, 0.0000000004, 0.0000192015, -0.0036872226
5.4789953588, -0.0051797783, 0.0000000003, 0.0000181763, -0.0035090848
5.5017510188, -0.0051862684, 0.0000000003, 0.0000176541, -0.0034040121
5.5246011889, -0.0051943601, 0.0000000002, 0.0000150907, -0.0029052146
5.5475462616, -0.0051432752, 0.0000000004, 0.0000210158, -0.0040860722
5.5705866309, -0.0051679625, 0.0000000003, 0.0000185101, -0.0035816973
5.5937226928, -0.0051597496, 0.0000000004, 0.0000205898, -0.0039904717
5.6169548446, -0.0051571417, 0.0000000004, 0.0000189694, -0.0036782854
5.6402834855, -0.0051339344, 0.0000000002, 0.0000145939, -0.0028426366
5.6637090161, -0.0051286333, 0.0000000003, 0.0000175971, -0.0034311464
5.6872318389, -0.0051621285, 0.0000000002, 0.0000130066, -0.0025196202
5.7108523580, -0.0051648343, 0.0000000006, 0.0000247205, -0.0047863143
5.7345709791, -0.0051563307, 0.0000000004, 0.0000190656, -0.0036975148
5.7583881097, -0.0051369812, 0.0000000004, 0.0000190720, -0.0037126826
5.7823041588, -0.0051408517, 0.0000000005, 0.0000223099, -0.0043397226
5.8063195374, -0.0051051974, 0.0000000004, 0.0000192369, -0.0037681075
5.8304346579, -0.0050856296, 0.0000000005, 0.0000213772, -0.0042034502
5.8546499347, -0.0050863702, 0.0000000004, 0.0000204880, -0.0040280115
5.8789657837, -0.0050775751, 0.0000000004, 0.0000189667, -0.0037353839
5.9033826225, -0.0050738756, 0.0000000005, 0.0000230845, -0.0045496820
5.9279008707, -0.0050465191, 0.0000000004, 0.0000190557, -0.0037760156
5.9525209494, -0.0050115921, 0.0000000002, 0.0000156435, -0.0031214722
5.9772432816, -0.0050123328, 0.0000000004, 0.0000199308, -0.0039763506
6.0020682919, -0.0050146023, 0.0000000003, 0.0000185850, -0.0037061750
6.0269964068, -0.0049333069, 0.0000000005, 0.0000212329, -0.0043039815
6.0520280544, -0.0049336835, 0.0000000003, 0.0000175694, -0.0035611075
6.0771636649, -0.0049055259, 0.0000000003, 0.0000182204, -0.0037142594
6.1024036699, -0.0048564766, 0.0000000003, 0.0000177487, -0.0036546419
6.1277485031, -0.0048063353, 0.0000000002, 0.0000142028, -0.0029550171
6.1531985998, -0.0048008883, 0.0000000005, 0.0000220331, -0.0045893824
6.1787543973, -0.0047358243, 0.0000000004, 0.0000205586, -0.0043410722
6.2044163344, -0.0047276840, 0.0000000002, 0.0000134787, -0.0028510175
6.2301848521, -0.0046518461, 0.0000000005, 0.0000223014, -0.0047940929
6.2560603931, -0.0045521316, 0.0000000002, 0.0000156463, -0.0034371460
6.2820434017, -0.0044625350, 0.0000000006, 0.0000238782, -0.0053508183
6.3081343243, -0.0043741752, 0.0000000004, 0.0000202227, -0.0046231919
6.3343336092, -0.0042368249, 0.0000000003, 0.0000158999, -0.0037527941
