Batch-based tally statistics for PINSPEC
Tally type: Flux
Tally Domain: Geometry
Logarithmically spaced bins
# batches: 25	, # bins: 5000
Bin center, Mu, Variance, Std Dev, Rel Err
4.7000332740, 0.0026721880, 0.0000000001, 0.0000092314, 0.0034546065
4.7195537066, 0.0026499898, 0.0000000001, 0.0000110742, 0.0041789455
4.7391552125, 0.0026488816, 0.0000000001, 0.0000092076, 0.0034760310
4.7588381284, 0.0026205097, 0.0000000001, 0.0000075201, 0.0028697278
4.7786027924, 0.0026051645, 0.0000000001, 0.0000100879, 0.0038722558
4.7984495442, 0.0025547793, 0.0000000001, 0.0000112005, 0.0043841472
4.8183787245, 0.0025387768, 0.0000000001, 0.0000086281, 0.0033985401
4.8383906758, 0.0025168756, 0.0000000001, 0.0000082978, 0.0032968766
4.8584857418, 0.0025107947, 0.0000000001, 0.0000113048, 0.0045024736
4.8786642678, 0.0025371926, 0.0000000001, 0.0000071585, 0.0028214377
4.8989266002, 0.0025768645, 0.0000000001, 0.0000080714, 0.0031322674
4.9192730873, 0.0026094000, 0.0000000001, 0.0000087514, 0.0033537877
4.9397040785, 0.0026332918, 0.0000000000, 0.0000063452, 0.0024096101
4.9602199249, 0.0026434775, 0.0000000001, 0.0000103718, 0.0039235294
4.9808209787, 0.0026318155, 0.0000000001, 0.0000087833, 0.0033373388
5.0015075940, 0.0026398966, 0.0000000000, 0.0000068580, 0.0025978370
5.0222801260, 0.0026329020, 0.0000000001, 0.0000108806, 0.0041325363
5.0431389316, 0.0026318189, 0.0000000001, 0.0000083746, 0.0031820425
5.0640843692, 0.0026269969, 0.0000000001, 0.0000097471, 0.0037103424
5.0851167984, 0.0026296357, 0.0000000001, 0.0000074493, 0.0028328322
5.1062365807, 0.0026013105, 0.0000000001, 0.0000094055, 0.0036156613
5.1274440789, 0.0026166874, 0.0000000001, 0.0000095158, 0.0036365986
5.1487396571, 0.0026064622, 0.0000000001, 0.0000092448, 0.0035468855
5.1701236813, 0.0025855671, 0.0000000001, 0.0000109256, 0.0042256286
5.1915965188, 0.0025912201, 0.0000000001, 0.0000081415, 0.0031419423
5.2131585384, 0.0025823068, 0.0000000001, 0.0000090725, 0.0035133293
5.2348101106, 0.0025829915, 0.0000000001, 0.0000110791, 0.0042892501
5.2565516073, 0.0025829759, 0.0000000001, 0.0000074234, 0.0028739693
5.2783834019, 0.0025673837, 0.0000000001, 0.0000098522, 0.0038374651
5.3003058695, 0.0025801326, 0.0000000001, 0.0000082993, 0.0032165996
5.3223193867, 0.0025634772, 0.0000000001, 0.0000092882, 0.0036232875
5.3444243316, 0.0025538974, 0.0000000001, 0.0000087834, 0.0034392327
5.3666210840, 0.0025711541, 0.0000000001, 0.0000100870, 0.0039231399
5.3889100252, 0.0025533396, 0.0000000001, 0.0000071584, 0.0028035555
5.4112915379, 0.0025404015, 0.0000000001, 0.0000087515, 0.0034449150
5.4337660068, 0.0025648646, 0.0000000001, 0.0000083668, 0.0032620821
5.4563338179, 0.0025528427, 0.0000000001, 0.0000086647, 0.0033941448
5.4789953588, 0.0025531114, 0.0000000001, 0.0000097757, 0.0038289179
5.5017510188, 0.0025417267, 0.0000000001, 0.0000102891, 0.0040480614
5.5246011889, 0.0025326261, 0.0000000001, 0.0000089776, 0.0035447709
5.5475462616, 0.0025168167, 0.0000000001, 0.0000083068, 0.0033005172
5.5705866309, 0.0025194490, 0.0000000001, 0.0000081640, 0.0032403844
5.5937226928, 0.0025245125, 0.0000000001, 0.0000106730, 0.0042277478
5.6169548446, 0.0025092621, 0.0000000001, 0.0000089355, 0.0035610145
5.6402834855, 0.0025103673, 0.0000000000, 0.0000060293, 0.0024017718
5.6637090161, 0.0025063158, 0.0000000001, 0.0000107480, 0.0042883851
5.6872318389, 0.0025178411, 0.0000000001, 0.0000071107, 0.0028241424
5.7108523580, 0.0025134166, 0.0000000001, 0.0000099184, 0.0039462004
5.7345709791, 0.0025104324, 0.0000000001, 0.0000082235, 0.0032757245
5.7583881097, 0.0024958345, 0.0000000001, 0.0000098183, 0.0039338903
5.7823041588, 0.0024962926, 0.0000000001, 0.0000092120, 0.0036902850
5.8063195374, 0.0024818202, 0.0000000001, 0.0000070775, 0.0028517364
5.8304346579, 0.0024705813, 0.0000000001, 0.0000114407, 0.0046307707
5.8546499347, 0.0024638893, 0.0000000001, 0.0000091412, 0.0037100665
5.8789657837, 0.0024636828, 0.0000000001, 0.0000081790, 0.0033198290
5.9033826225, 0.0024521796, 0.0000000001, 0.0000096717, 0.0039441310
5.9279008707, 0.0024338811, 0.0000000001, 0.0000090734, 0.0037279522
5.9525209494, 0.0024211930, 0.0000000001, 0.0000089724, 0.0037057594
5.9772432816, 0.0024161922, 0.0000000001, 0.0000087125, 0.0036058613
6.0020682919, 0.0024106377, 0.0000000001, 0.0000071486, 0.0029654425
6.0269964068, 0.0023780492, 0.0000000001, 0.0000084491, 0.0035529505
6.0520280544, 0.0023697350, 0.0000000000, 0.0000066117, 0.0027900414
6.0771636649, 0.0023474982, 0.0000000001, 0.0000075761, 0.0032272957
6.1024036699, 0.0023224487, 0.0000000001, 0.0000083147, 0.0035801286
6.1277485031, 0.0022926560, 0.0000000000, 0.0000066205, 0.0028876976
6.1531985998, 0.0022706209, 0.0000000001, 0.0000085311, 0.0037571742
6.1787543973, 0.0022391909, 0.0000000001, 0.0000086367, 0.0038570688
6.2044163344, 0.0022237053, 0.0000000001, 0.0000072421, 0.0032567890
6.2301848521, 0.0021763186, 0.0000000001, 0.0000082641, 0.0037972902
6.2560603931, 0.0021174079, 0.0000000000, 0.0000062098, 0.0029327466
6.2820434017, 0.0020616472, 0.0000000001, 0.0000089274, 0.0043302083
6.3081343243, 0.0019929075, 0.0000000001, 0.0000076009, 0.0038139619
6.3343336092, 0.0019033257, 0.0000000000, 0.0000058675, 0.0030827773
6.3606417064, 0.0018154287, 0.0000000000, 0.0000064467, 0.0035510606
6.3870590677, 0.0017471026, 0.0000000000, 0.0000058987, 0.0033762676
6.4135861471, 0.0016956651, 0.0000000000, 0.0000063682, 0.0037555817
6.4402234002, 0.0016336238, 0.0000000000, 0.0000058112, 0.0035572154
6.4669712846, 0.0015676665, 0.0000000000, 0.0000051391, 0.0032781659
6.4938302597, 0.0014632869, 0.0000000000, 0.0000058878, 0.0040236480
6.5208007870, 0.0013474674, 0.0000000000, 0.0000063736, 0.0047300543
6.5478833298, 0.0012260544, 0.0000000000, 0.0000046769, 0.0038146130
6.5750783532, 0.0011406742, 0.0000000000, 0.0000040489, 0.0035495794
6.6023863245, 0.0011141321, 0.0000000000, 0.0000048797, 0.0043798481
6.6298077127, 0.0010956660, 0.0000000000, 0.0000048364, 0.0044141569
6.6573429889, 0.0011056851, 0.0000000000, 0.0000048334, 0.0043714472
6.6849926261, 0.0011018599, 0.0000000000, 0.0000052477, 0.0047625697
6.7127570992, 0.0011021138, 0.0000000000, 0.0000047683, 0.0043265070
6.7406368853, 0.0011174651, 0.0000000000, 0.0000054675, 0.0048927946
6.7686324632, 0.0011572683, 0.0000000000, 0.0000050729, 0.0043835158
6.7967443139, 0.0012590365, 0.0000000000, 0.0000050353, 0.0039992964
6.8249729202, 0.0014171454, 0.0000000000, 0.0000048059, 0.0033912862
6.8533187672, 0.0015625405, 0.0000000000, 0.0000055431, 0.0035475133
6.8817823416, 0.0017242752, 0.0000000000, 0.0000066811, 0.0038747577
6.9103641324, 0.0018670708, 0.0000000000, 0.0000060861, 0.0032596949
6.9390646307, 0.0019790931, 0.0000000001, 0.0000074916, 0.0037853640
6.9678843295, 0.0020718096, 0.0000000000, 0.0000048827, 0.0023567183
6.9968237238, 0.0021509183, 0.0000000000, 0.0000063103, 0.0029337559
7.0258833108, 0.0022084941, 0.0000000000, 0.0000069033, 0.0031258068
7.0550635896, 0.0022501758, 0.0000000001, 0.0000084465, 0.0037536918
7.0843650615, 0.0022941075, 0.0000000001, 0.0000081910, 0.0035704410
7.1137882299, 0.0023539900, 0.0000000001, 0.0000081383, 0.0034572170
7.1433336002, 0.0024336580, 0.0000000001, 0.0000078477, 0.0032246470
7.1730016799, 0.0025019802, 0.0000000001, 0.0000087648, 0.0035031280
7.2027929787, 0.0025555326, 0.0000000001, 0.0000089363, 0.0034968525
7.2327080083, 0.0025928729, 0.0000000001, 0.0000073468, 0.0028334412
7.2627472826, 0.0026321619, 0.0000000001, 0.0000099740, 0.0037892755
7.2929113177, 0.0026408662, 0.0000000001, 0.0000086776, 0.0032859044
7.3232006317, 0.0026873011, 0.0000000001, 0.0000086116, 0.0032045385
7.3536157449, 0.0026973080, 0.0000000001, 0.0000090973, 0.0033727156
7.3841571798, 0.0027092733, 0.0000000001, 0.0000108283, 0.0039967686
7.4148254610, 0.0027441224, 0.0000000001, 0.0000113537, 0.0041374697
7.4456211154, 0.0027346667, 0.0000000001, 0.0000073644, 0.0026929896
7.4765446720, 0.0027565771, 0.0000000001, 0.0000098020, 0.0035558416
7.5075966620, 0.0027600073, 0.0000000001, 0.0000107565, 0.0038972779
7.5387776188, 0.0027591408, 0.0000000001, 0.0000081120, 0.0029400388
7.5700880780, 0.0027911621, 0.0000000000, 0.0000061939, 0.0022191022
7.6015285775, 0.0028060369, 0.0000000001, 0.0000074076, 0.0026398853
7.6330996574, 0.0028022958, 0.0000000001, 0.0000117084, 0.0041781558
7.6648018600, 0.0027970816, 0.0000000001, 0.0000099952, 0.0035734452
7.6966357299, 0.0028240742, 0.0000000001, 0.0000106606, 0.0037749003
7.7286018140, 0.0028291147, 0.0000000001, 0.0000094722, 0.0033481298
7.7607006613, 0.0028291471, 0.0000000001, 0.0000071698, 0.0025342467
7.7929328233, 0.0028218222, 0.0000000001, 0.0000120950, 0.0042862268
7.8252988537, 0.0028299900, 0.0000000001, 0.0000097907, 0.0034596207
7.8577993084, 0.0028268644, 0.0000000001, 0.0000090046, 0.0031853566
7.8904347457, 0.0028545785, 0.0000000001, 0.0000122335, 0.0042855677
7.9232057263, 0.0028675441, 0.0000000001, 0.0000106323, 0.0037078231
7.9561128132, 0.0028506106, 0.0000000001, 0.0000085386, 0.0029953750
7.9891565715, 0.0028568863, 0.0000000001, 0.0000096216, 0.0033678608
8.0223375690, 0.0028625278, 0.0000000001, 0.0000107192, 0.0037446726
8.0556563755, 0.0028496235, 0.0000000001, 0.0000116533, 0.0040894134
8.0891135636, 0.0028784193, 0.0000000001, 0.0000100142, 0.0034790759
8.1227097078, 0.0028682111, 0.0000000001, 0.0000090014, 0.0031383290
8.1564453854, 0.0028675795, 0.0000000001, 0.0000087379, 0.0030471417
8.1903211758, 0.0028589651, 0.0000000001, 0.0000088278, 0.0030877547
8.2243376610, 0.0028538229, 0.0000000001, 0.0000101946, 0.0035722664
8.2584954252, 0.0028457630, 0.0000000001, 0.0000108237, 0.0038034611
8.2927950554, 0.0028578713, 0.0000000001, 0.0000086019, 0.0030098939
8.3272371406, 0.0028878420, 0.0000000001, 0.0000087267, 0.0030218609
8.3618222726, 0.0028538109, 0.0000000001, 0.0000085562, 0.0029981697
8.3965510454, 0.0028553677, 0.0000000001, 0.0000102708, 0.0035970140
8.4314240556, 0.0028285977, 0.0000000001, 0.0000101060, 0.0035727782
8.4664419024, 0.0028113054, 0.0000000000, 0.0000055606, 0.0019779424
8.5016051871, 0.0028042812, 0.0000000001, 0.0000108590, 0.0038722921
8.5369145139, 0.0027688863, 0.0000000001, 0.0000090423, 0.0032656882
8.5723704892, 0.0027379278, 0.0000000001, 0.0000088026, 0.0032150565
8.6079737223, 0.0026846518, 0.0000000001, 0.0000085469, 0.0031836299
8.6437248246, 0.0025927605, 0.0000000000, 0.0000061227, 0.0023614604
8.6796244104, 0.0024962586, 0.0000000001, 0.0000071174, 0.0028512225
8.7156730962, 0.0023697331, 0.0000000001, 0.0000072856, 0.0030744194
8.7518715014, 0.0022932580, 0.0000000001, 0.0000072096, 0.0031438092
8.7882202478, 0.0023165504, 0.0000000000, 0.0000051192, 0.0022098519
8.8247199598, 0.0023614821, 0.0000000001, 0.0000093742, 0.0039696302
8.8613712643, 0.0025063524, 0.0000000001, 0.0000077219, 0.0030809432
8.8981747910, 0.0026193699, 0.0000000001, 0.0000089967, 0.0034346806
8.9351311721, 0.0027182001, 0.0000000001, 0.0000098988, 0.0036416782
8.9722410425, 0.0027487537, 0.0000000001, 0.0000091085, 0.0033136717
9.0095050396, 0.0028022909, 0.0000000001, 0.0000089874, 0.0032071479
9.0469238035, 0.0028107234, 0.0000000001, 0.0000083873, 0.0029840488
9.0844979771, 0.0028143276, 0.0000000002, 0.0000125062, 0.0044437601
9.1222282058, 0.0028397496, 0.0000000001, 0.0000093511, 0.0032929285
9.1601151376, 0.0028320187, 0.0000000001, 0.0000089748, 0.0031690293
9.1981594236, 0.0028215875, 0.0000000001, 0.0000098589, 0.0034940888
9.2363617171, 0.0027982276, 0.0000000001, 0.0000099115, 0.0035420633
9.2747226745, 0.0027862823, 0.0000000001, 0.0000087200, 0.0031296352
9.3132429546, 0.0028053261, 0.0000000001, 0.0000100706, 0.0035898118
9.3519232193, 0.0028436234, 0.0000000001, 0.0000119764, 0.0042116853
9.3907641330, 0.0028633014, 0.0000000000, 0.0000065945, 0.0023031209
9.4297663628, 0.0028929051, 0.0000000001, 0.0000082614, 0.0028557505
9.4689305788, 0.0029036996, 0.0000000002, 0.0000123876, 0.0042661466
9.5082574538, 0.0028846875, 0.0000000001, 0.0000085244, 0.0029550661
9.5477476632, 0.0029012358, 0.0000000001, 0.0000076987, 0.0026535896
9.5874018855, 0.0029188918, 0.0000000001, 0.0000081665, 0.0027978046
9.6272208019, 0.0029147465, 0.0000000001, 0.0000085022, 0.0029169557
9.6672050964, 0.0029283091, 0.0000000002, 0.0000126181, 0.0043089900
9.7073554558, 0.0029268496, 0.0000000001, 0.0000103752, 0.0035448307
9.7476725698, 0.0028954483, 0.0000000001, 0.0000094731, 0.0032717255
9.7881571311, 0.0029093070, 0.0000000001, 0.0000097176, 0.0033401712
9.8288098351, 0.0029213140, 0.0000000001, 0.0000080869, 0.0027682527
9.8696313800, 0.0029142245, 0.0000000001, 0.0000097003, 0.0033286009
9.9106224672, 0.0029117379, 0.0000000001, 0.0000110031, 0.0037788679
9.9517838008, 0.0029185118, 0.0000000001, 0.0000117948, 0.0040413811
9.9931160879, 0.0029321620, 0.0000000001, 0.0000103657, 0.0035351890
10.0346200385, 0.0029176538, 0.0000000001, 0.0000093044, 0.0031890176
10.0762963655, 0.0029088282, 0.0000000001, 0.0000099286, 0.0034132761
10.1181457849, 0.0028763377, 0.0000000001, 0.0000102860, 0.0035760687
10.1601690156, 0.0028296937, 0.0000000001, 0.0000093855, 0.0033168038
10.2023667794, 0.0027912833, 0.0000000001, 0.0000080616, 0.0028881178
10.2447398013, 0.0028065068, 0.0000000001, 0.0000099297, 0.0035380847
10.2872888091, 0.0028408595, 0.0000000001, 0.0000106231, 0.0037394118
10.3300145337, 0.0028956019, 0.0000000001, 0.0000105141, 0.0036310758
10.3729177091, 0.0029367175, 0.0000000001, 0.0000103121, 0.0035114241
10.4159990724, 0.0029346082, 0.0000000001, 0.0000112202, 0.0038234225
10.4592593634, 0.0029452617, 0.0000000001, 0.0000085995, 0.0029197887
10.5026993255, 0.0029196260, 0.0000000001, 0.0000098351, 0.0033686212
10.5463197047, 0.0029363199, 0.0000000001, 0.0000076798, 0.0026154518
10.5901212505, 0.0029407497, 0.0000000001, 0.0000105563, 0.0035896515
10.6341047152, 0.0029488900, 0.0000000002, 0.0000122591, 0.0041571922
10.6782708545, 0.0029220356, 0.0000000001, 0.0000091917, 0.0031456338
10.7226204269, 0.0029464697, 0.0000000001, 0.0000110174, 0.0037391965
10.7671541944, 0.0029486300, 0.0000000001, 0.0000117721, 0.0039923918
10.8118729219, 0.0029361819, 0.0000000001, 0.0000084508, 0.0028781763
10.8567773777, 0.0029266211, 0.0000000001, 0.0000092453, 0.0031590425
10.9018683331, 0.0029377755, 0.0000000001, 0.0000110270, 0.0037535143
10.9471465626, 0.0029434288, 0.0000000001, 0.0000075995, 0.0025818448
10.9926128442, 0.0029555021, 0.0000000001, 0.0000080987, 0.0027402198
11.0382679588, 0.0029375282, 0.0000000001, 0.0000094952, 0.0032323806
11.0841126907, 0.0029396451, 0.0000000001, 0.0000112044, 0.0038114815
11.1301478274, 0.0029172994, 0.0000000001, 0.0000110430, 0.0037853510
11.1763741597, 0.0029386820, 0.0000000001, 0.0000081262, 0.0027652581
11.2227924818, 0.0029103769, 0.0000000001, 0.0000105933, 0.0036398305
11.2694035909, 0.0029184442, 0.0000000001, 0.0000107132, 0.0036708687
11.3162082878, 0.0028975930, 0.0000000001, 0.0000111389, 0.0038441806
11.3632073765, 0.0029149665, 0.0000000001, 0.0000101244, 0.0034732550
11.4104016644, 0.0029120081, 0.0000000001, 0.0000116703, 0.0040076371
11.4577919621, 0.0028929084, 0.0000000001, 0.0000112911, 0.0039030128
11.5053790838, 0.0028727365, 0.0000000001, 0.0000101676, 0.0035393408
11.5531638469, 0.0027953879, 0.0000000001, 0.0000113393, 0.0040564347
11.6011470722, 0.0026568800, 0.0000000001, 0.0000098450, 0.0037054898
11.6493295841, 0.0025453170, 0.0000000001, 0.0000071205, 0.0027975002
11.6977122102, 0.0026027287, 0.0000000001, 0.0000088164, 0.0033873529
11.7462957816, 0.0027712360, 0.0000000001, 0.0000092746, 0.0033467247
11.7950811330, 0.0028840655, 0.0000000001, 0.0000087199, 0.0030234614
11.8440691023, 0.0029310343, 0.0000000001, 0.0000108116, 0.0036886651
11.8932605311, 0.0029146389, 0.0000000001, 0.0000084476, 0.0028983398
11.9426562644, 0.0029248082, 0.0000000001, 0.0000095695, 0.0032718329
11.9922571508, 0.0029316931, 0.0000000001, 0.0000113905, 0.0038853062
12.0420640422, 0.0029130049, 0.0000000001, 0.0000111884, 0.0038408428
12.0920777943, 0.0028732193, 0.0000000001, 0.0000077656, 0.0027027615
12.1422992663, 0.0028851586, 0.0000000001, 0.0000102272, 0.0035447725
12.1927293207, 0.0028298692, 0.0000000001, 0.0000088639, 0.0031322575
12.2433688240, 0.0027451351, 0.0000000001, 0.0000090677, 0.0033031959
12.2942186460, 0.0026179215, 0.0000000001, 0.0000079438, 0.0030343737
12.3452796603, 0.0024355283, 0.0000000001, 0.0000075458, 0.0030982169
12.3965527439, 0.0023493437, 0.0000000001, 0.0000086843, 0.0036964698
12.4480387777, 0.0024959972, 0.0000000000, 0.0000058529, 0.0023449105
12.4997386460, 0.0027106558, 0.0000000001, 0.0000098796, 0.0036447207
12.5516532371, 0.0028462701, 0.0000000001, 0.0000091761, 0.0032239199
12.6037834426, 0.0029153387, 0.0000000001, 0.0000115045, 0.0039461928
12.6561301581, 0.0029386997, 0.0000000001, 0.0000100399, 0.0034164536
12.7086942829, 0.0029433960, 0.0000000001, 0.0000084582, 0.0028736217
12.7614767198, 0.0029631256, 0.0000000001, 0.0000108306, 0.0036551145
12.8144783755, 0.0029413230, 0.0000000001, 0.0000115355, 0.0039218638
12.8677001607, 0.0029509781, 0.0000000001, 0.0000103133, 0.0034948862
12.9211429894, 0.0029558029, 0.0000000001, 0.0000106722, 0.0036105992
12.9748077797, 0.0029642906, 0.0000000001, 0.0000117054, 0.0039487954
13.0286954536, 0.0029804700, 0.0000000001, 0.0000081996, 0.0027511040
13.0828069367, 0.0029798635, 0.0000000001, 0.0000103373, 0.0034690561
13.1371431585, 0.0029688642, 0.0000000001, 0.0000122428, 0.0041237460
13.1917050525, 0.0029708164, 0.0000000001, 0.0000108270, 0.0036444495
13.2464935559, 0.0029682939, 0.0000000001, 0.0000106151, 0.0035761586
13.3015096098, 0.0029563969, 0.0000000001, 0.0000079947, 0.0027042202
13.3567541594, 0.0029672161, 0.0000000001, 0.0000109063, 0.0036755859
13.4122281537, 0.0029654853, 0.0000000001, 0.0000106170, 0.0035801737
13.4679325455, 0.0029667152, 0.0000000001, 0.0000091989, 0.0031007118
13.5238682919, 0.0029579206, 0.0000000001, 0.0000098875, 0.0033427159
13.5800363536, 0.0029598450, 0.0000000001, 0.0000088065, 0.0029753264
13.6364376955, 0.0029436306, 0.0000000001, 0.0000088300, 0.0029997021
13.6930732866, 0.0029128692, 0.0000000001, 0.0000121204, 0.0041609796
13.7499440996, 0.0029097515, 0.0000000001, 0.0000093683, 0.0032196106
13.8070511116, 0.0028964530, 0.0000000001, 0.0000095871, 0.0033099398
13.8643953035, 0.0028892364, 0.0000000001, 0.0000092274, 0.0031937251
13.9219776605, 0.0028911555, 0.0000000001, 0.0000097674, 0.0033783767
13.9797991716, 0.0029019689, 0.0000000001, 0.0000090972, 0.0031348255
14.0378608301, 0.0028761658, 0.0000000000, 0.0000056737, 0.0019726459
14.0961636334, 0.0029111481, 0.0000000001, 0.0000087839, 0.0030173252
14.1547085831, 0.0029123278, 0.0000000001, 0.0000119229, 0.0040939529
14.2134966849, 0.0029238704, 0.0000000002, 0.0000130481, 0.0044626283
14.2725289485, 0.0029366177, 0.0000000001, 0.0000100290, 0.0034151590
14.3318063882, 0.0029522767, 0.0000000001, 0.0000114734, 0.0038862798
14.3913300222, 0.0029205684, 0.0000000001, 0.0000110106, 0.0037700340
14.4511008729, 0.0029252902, 0.0000000001, 0.0000087051, 0.0029758106
14.5111199671, 0.0029107208, 0.0000000001, 0.0000096446, 0.0033134883
14.5713883359, 0.0029144068, 0.0000000001, 0.0000105727, 0.0036277433
14.6319070146, 0.0029629716, 0.0000000001, 0.0000099121, 0.0033453155
14.6926770427, 0.0029684904, 0.0000000001, 0.0000109389, 0.0036849881
14.7536994642, 0.0029903906, 0.0000000001, 0.0000121183, 0.0040524080
14.8149753273, 0.0029619715, 0.0000000001, 0.0000111417, 0.0037615787
14.8765056846, 0.0029810327, 0.0000000001, 0.0000114293, 0.0038340048
14.9382915931, 0.0029685300, 0.0000000001, 0.0000117424, 0.0039556410
15.0003341143, 0.0029636340, 0.0000000001, 0.0000114656, 0.0038687553
15.0626343137, 0.0029675972, 0.0000000001, 0.0000117155, 0.0039478108
15.1251932618, 0.0029457801, 0.0000000001, 0.0000117544, 0.0039902618
15.1880120330, 0.0029662364, 0.0000000001, 0.0000107568, 0.0036264222
15.2510917066, 0.0029300413, 0.0000000001, 0.0000099487, 0.0033954063
15.3144333660, 0.0028890958, 0.0000000001, 0.0000099116, 0.0034306914
15.3780380995, 0.0028641399, 0.0000000001, 0.0000108622, 0.0037924890
15.4419069996, 0.0028579661, 0.0000000000, 0.0000069538, 0.0024331448
15.5060411635, 0.0029143827, 0.0000000001, 0.0000092425, 0.0031713382
15.5704416929, 0.0029354414, 0.0000000001, 0.0000088413, 0.0030119182
15.6351096940, 0.0029553370, 0.0000000001, 0.0000116966, 0.0039578051
15.7000462778, 0.0029732272, 0.0000000001, 0.0000092485, 0.0031106042
15.7652525597, 0.0029479397, 0.0000000001, 0.0000097707, 0.0033144263
15.8307296598, 0.0029398462, 0.0000000001, 0.0000119814, 0.0040755317
15.8964787030, 0.0029371904, 0.0000000001, 0.0000101535, 0.0034568761
15.9625008187, 0.0028998581, 0.0000000001, 0.0000097317, 0.0033559107
16.0287971410, 0.0028353046, 0.0000000001, 0.0000104624, 0.0036900517
16.0953688088, 0.0027794892, 0.0000000001, 0.0000086616, 0.0031162630
16.1622169656, 0.0028266710, 0.0000000001, 0.0000089235, 0.0031568978
16.2293427598, 0.0029154305, 0.0000000001, 0.0000097236, 0.0033352282
16.2967473445, 0.0029146347, 0.0000000001, 0.0000105617, 0.0036236952
16.3644318776, 0.0029240133, 0.0000000001, 0.0000089681, 0.0030670490
16.4323975217, 0.0029104567, 0.0000000001, 0.0000083998, 0.0028860625
16.5006454445, 0.0028940866, 0.0000000001, 0.0000107762, 0.0037235169
16.5691768181, 0.0028605582, 0.0000000001, 0.0000095860, 0.0033511099
16.6379928200, 0.0028443582, 0.0000000001, 0.0000083155, 0.0029234979
16.7070946323, 0.0028283639, 0.0000000001, 0.0000090678, 0.0032060346
16.7764834419, 0.0028805848, 0.0000000001, 0.0000100688, 0.0034954137
16.8461604409, 0.0028882402, 0.0000000001, 0.0000108270, 0.0037486590
16.9161268262, 0.0029112558, 0.0000000001, 0.0000086570, 0.0029736153
16.9863837996, 0.0028954200, 0.0000000001, 0.0000122300, 0.0042238996
17.0569325681, 0.0029062453, 0.0000000001, 0.0000093720, 0.0032247876
17.1277743436, 0.0029126184, 0.0000000001, 0.0000113214, 0.0038870147
17.1989103430, 0.0029306889, 0.0000000001, 0.0000086129, 0.0029388659
17.2703417883, 0.0029283890, 0.0000000002, 0.0000138182, 0.0047186978
17.3420699065, 0.0029059077, 0.0000000001, 0.0000120221, 0.0041371159
17.4140959298, 0.0028866666, 0.0000000001, 0.0000098893, 0.0034258702
17.4864210954, 0.0029105254, 0.0000000001, 0.0000094202, 0.0032366096
17.5590466459, 0.0029146777, 0.0000000001, 0.0000088009, 0.0030195037
17.6319738288, 0.0029183600, 0.0000000001, 0.0000117380, 0.0040221298
17.7052038967, 0.0029078722, 0.0000000000, 0.0000068312, 0.0023491948
17.7787381078, 0.0028931339, 0.0000000000, 0.0000067805, 0.0023436490
17.8525777251, 0.0028803515, 0.0000000001, 0.0000088896, 0.0030863015
17.9267240171, 0.0028655102, 0.0000000001, 0.0000111252, 0.0038824366
18.0011782575, 0.0028267284, 0.0000000001, 0.0000112801, 0.0039905311
18.0759417253, 0.0028018445, 0.0000000001, 0.0000095575, 0.0034111317
18.1510157047, 0.0028559401, 0.0000000001, 0.0000107300, 0.0037570790
18.2264014855, 0.0028630220, 0.0000000001, 0.0000104739, 0.0036583222
18.3021003626, 0.0028903166, 0.0000000001, 0.0000086702, 0.0029997480
18.3781136363, 0.0028819754, 0.0000000001, 0.0000103197, 0.0035807626
18.4544426125, 0.0028845375, 0.0000000001, 0.0000086767, 0.0030080138
18.5310886023, 0.0028830947, 0.0000000001, 0.0000094601, 0.0032812313
18.6080529224, 0.0028791110, 0.0000000001, 0.0000087672, 0.0030451078
18.6853368949, 0.0028644742, 0.0000000001, 0.0000104688, 0.0036546864
18.7629418474, 0.0028434102, 0.0000000001, 0.0000114493, 0.0040266104
18.8408691129, 0.0028200391, 0.0000000001, 0.0000103764, 0.0036795287
18.9191200302, 0.0027821914, 0.0000000001, 0.0000093489, 0.0033602516
18.9976959434, 0.0027201747, 0.0000000001, 0.0000078238, 0.0028762270
19.0765982024, 0.0026777584, 0.0000000001, 0.0000093946, 0.0035083917
19.1558281625, 0.0025237625, 0.0000000001, 0.0000089301, 0.0035384156
19.2353871848, 0.0023165769, 0.0000000001, 0.0000071850, 0.0031015742
19.3152766359, 0.0022448951, 0.0000000001, 0.0000082149, 0.0036593655
19.3954978881, 0.0024079796, 0.0000000001, 0.0000081831, 0.0033983363
19.4760523197, 0.0026115159, 0.0000000000, 0.0000070000, 0.0026804447
19.5569413142, 0.0027215793, 0.0000000001, 0.0000092649, 0.0034042352
19.6381662613, 0.0027445808, 0.0000000001, 0.0000079991, 0.0029145194
19.7197285563, 0.0027582691, 0.0000000001, 0.0000083732, 0.0030356734
19.8016296002, 0.0027368326, 0.0000000001, 0.0000099079, 0.0036202136
19.8838707999, 0.0026945993, 0.0000000001, 0.0000111705, 0.0041455159
19.9664535682, 0.0026719448, 0.0000000001, 0.0000094015, 0.0035186120
20.0493793238, 0.0026045435, 0.0000000001, 0.0000075131, 0.0028846212
20.1326494911, 0.0025332132, 0.0000000000, 0.0000069948, 0.0027612556
20.2162655006, 0.0024445076, 0.0000000001, 0.0000079634, 0.0032576707
20.3002287886, 0.0023534728, 0.0000000001, 0.0000079801, 0.0033907861
20.3845407974, 0.0021885358, 0.0000000001, 0.0000093217, 0.0042593331
20.4692029755, 0.0019904913, 0.0000000000, 0.0000054809, 0.0027535505
