Batch-based tally statistics for PINSPEC
Tally type: Flux
Tally Domain: Material
Logarithmically spaced bins
# batches: 25	, # bins: 5000
Bin center, Mu, Variance, Std Dev, Rel Err
301.5094528245, 0.0034919537, 0.0000000006, 0.0000243926, 0.0069853789
302.7616982019, 0.0035241630, 0.0000000007, 0.0000259502, 0.0073634955
304.0191444726, 0.0034920874, 0.0000000005, 0.0000213409, 0.0061112175
305.2818132372, 0.0034977244, 0.0000000002, 0.0000156123, 0.0044635504
306.5497261860, 0.0035018929, 0.0000000007, 0.0000267054, 0.0076259916
307.8229050996, 0.0035144853, 0.0000000007, 0.0000273176, 0.0077728488
309.1013718487, 0.0034675573, 0.0000000005, 0.0000223066, 0.0064329564
310.3851483951, 0.0034258960, 0.0000000007, 0.0000267120, 0.0077970962
311.6742567917, 0.0030937596, 0.0000000005, 0.0000228877, 0.0073980282
312.9687191831, 0.0034699854, 0.0000000006, 0.0000235620, 0.0067902238
314.2685578058, 0.0035422757, 0.0000000007, 0.0000259928, 0.0073378792
315.5737949885, 0.0034299727, 0.0000000005, 0.0000220905, 0.0064404298
316.8844531530, 0.0034949150, 0.0000000006, 0.0000237806, 0.0068043549
318.2005548139, 0.0034553455, 0.0000000006, 0.0000238125, 0.0068915059
319.5221225795, 0.0034885304, 0.0000000007, 0.0000259810, 0.0074475374
320.8491791518, 0.0035230229, 0.0000000006, 0.0000238538, 0.0067708286
322.1817473273, 0.0034909694, 0.0000000007, 0.0000266743, 0.0076409568
323.5198499970, 0.0034891349, 0.0000000006, 0.0000245206, 0.0070277025
324.8635101472, 0.0034178975, 0.0000000005, 0.0000228958, 0.0066987917
326.2127508595, 0.0034504453, 0.0000000004, 0.0000193896, 0.0056194524
327.5675953112, 0.0034698867, 0.0000000005, 0.0000232196, 0.0066917585
328.9280667763, 0.0034748042, 0.0000000005, 0.0000232943, 0.0067037653
330.2941886251, 0.0035128968, 0.0000000005, 0.0000215172, 0.0061251957
331.6659843252, 0.0034981161, 0.0000000010, 0.0000317875, 0.0090870227
333.0434774413, 0.0034183287, 0.0000000006, 0.0000244076, 0.0071402192
334.4266916364, 0.0035131399, 0.0000000006, 0.0000249360, 0.0070979323
335.8156506716, 0.0035193343, 0.0000000005, 0.0000221374, 0.0062902371
337.2103784066, 0.0034220795, 0.0000000005, 0.0000228042, 0.0066638440
338.6108988003, 0.0034914684, 0.0000000007, 0.0000266373, 0.0076292539
340.0172359111, 0.0034433308, 0.0000000005, 0.0000232954, 0.0067653617
341.4294138974, 0.0034548754, 0.0000000005, 0.0000227511, 0.0065852189
342.8474570176, 0.0034264232, 0.0000000004, 0.0000194813, 0.0056856207
344.2713896313, 0.0033638747, 0.0000000008, 0.0000277640, 0.0082535764
345.7012361990, 0.0033446267, 0.0000000003, 0.0000180991, 0.0054113817
347.1370212828, 0.0022144968, 0.0000000002, 0.0000124463, 0.0056203589
348.5787695470, 0.0024304243, 0.0000000003, 0.0000169905, 0.0069907713
350.0265057581, 0.0035106453, 0.0000000005, 0.0000216184, 0.0061579617
351.4802547855, 0.0034157525, 0.0000000008, 0.0000277040, 0.0081106521
352.9400416021, 0.0035058074, 0.0000000006, 0.0000248588, 0.0070907506
354.4058912843, 0.0035594540, 0.0000000009, 0.0000304652, 0.0085589442
355.8778290128, 0.0034787053, 0.0000000006, 0.0000253443, 0.0072855487
357.3558800726, 0.0035723802, 0.0000000010, 0.0000320928, 0.0089836019
358.8400698542, 0.0035388550, 0.0000000010, 0.0000313044, 0.0088459163
360.3304238530, 0.0034648236, 0.0000000004, 0.0000202871, 0.0058551510
361.8269676708, 0.0035272326, 0.0000000005, 0.0000218988, 0.0062084810
363.3297270153, 0.0035536969, 0.0000000007, 0.0000261677, 0.0073635289
364.8387277013, 0.0035268560, 0.0000000006, 0.0000247080, 0.0070056831
366.3539956505, 0.0034929873, 0.0000000005, 0.0000219721, 0.0062903401
367.8755568927, 0.0034998710, 0.0000000004, 0.0000209070, 0.0059736549
369.4034375653, 0.0034996379, 0.0000000007, 0.0000255103, 0.0072894223
370.9376639147, 0.0034710052, 0.0000000005, 0.0000231866, 0.0066800691
372.4782622959, 0.0034989970, 0.0000000006, 0.0000235663, 0.0067351466
374.0252591737, 0.0035519441, 0.0000000007, 0.0000264660, 0.0074511202
375.5786811227, 0.0035450228, 0.0000000009, 0.0000304439, 0.0085877900
377.1385548278, 0.0032132682, 0.0000000006, 0.0000246037, 0.0076569144
378.7049070848, 0.0035464027, 0.0000000007, 0.0000271863, 0.0076658878
380.2777648007, 0.0035085990, 0.0000000005, 0.0000223130, 0.0063595048
381.8571549944, 0.0035009042, 0.0000000007, 0.0000262362, 0.0074941262
383.4431047970, 0.0035499073, 0.0000000010, 0.0000322663, 0.0090893406
385.0356414521, 0.0035188298, 0.0000000006, 0.0000242257, 0.0068845840
386.6347923167, 0.0034924195, 0.0000000007, 0.0000255786, 0.0073240200
388.2405848611, 0.0034889525, 0.0000000004, 0.0000205009, 0.0058759338
389.8530466701, 0.0035473704, 0.0000000005, 0.0000230260, 0.0064910106
391.4722054427, 0.0035135132, 0.0000000011, 0.0000332416, 0.0094610781
393.0980889932, 0.0034787904, 0.0000000007, 0.0000262810, 0.0075546399
394.7307252512, 0.0035086157, 0.0000000003, 0.0000183889, 0.0052410734
396.3701422625, 0.0033956949, 0.0000000004, 0.0000206518, 0.0060817679
398.0163681892, 0.0027174624, 0.0000000002, 0.0000146470, 0.0053899718
399.6694313106, 0.0035399843, 0.0000000003, 0.0000180577, 0.0051010744
401.3293600232, 0.0035639099, 0.0000000004, 0.0000201780, 0.0056617694
402.9961828415, 0.0035458189, 0.0000000006, 0.0000238041, 0.0067132834
404.6699283986, 0.0034335110, 0.0000000007, 0.0000255513, 0.0074417465
406.3506254463, 0.0034386831, 0.0000000006, 0.0000244150, 0.0071001115
408.0383028560, 0.0034038795, 0.0000000004, 0.0000191400, 0.0056229834
409.7329896188, 0.0023432264, 0.0000000003, 0.0000167510, 0.0071486807
411.4347148464, 0.0032266141, 0.0000000005, 0.0000227513, 0.0070511430
413.1435077713, 0.0034934793, 0.0000000005, 0.0000232826, 0.0066645801
414.8593977475, 0.0035068130, 0.0000000008, 0.0000284973, 0.0081262777
416.5824142508, 0.0035338609, 0.0000000006, 0.0000248510, 0.0070322515
418.3125868794, 0.0034838606, 0.0000000007, 0.0000257315, 0.0073859234
420.0499453547, 0.0035394525, 0.0000000007, 0.0000273057, 0.0077146693
421.7945195212, 0.0035723027, 0.0000000007, 0.0000271447, 0.0075986544
423.5463393476, 0.0035464710, 0.0000000007, 0.0000265103, 0.0074751127
425.3054349269, 0.0035234162, 0.0000000004, 0.0000198050, 0.0056209628
427.0718364771, 0.0034742644, 0.0000000007, 0.0000263441, 0.0075826393
428.8455743419, 0.0034873309, 0.0000000007, 0.0000256483, 0.0073547167
430.6266789907, 0.0034624008, 0.0000000008, 0.0000290775, 0.0083980786
432.4151810198, 0.0034751892, 0.0000000009, 0.0000300127, 0.0086362819
434.2111111523, 0.0024681807, 0.0000000002, 0.0000126113, 0.0051095709
436.0145002390, 0.0035474244, 0.0000000007, 0.0000269012, 0.0075833032
437.8253792589, 0.0035374526, 0.0000000007, 0.0000262433, 0.0074186889
439.6437793195, 0.0034626959, 0.0000000007, 0.0000255192, 0.0073697530
441.4697316577, 0.0034962616, 0.0000000007, 0.0000259685, 0.0074275175
443.3032676400, 0.0035206630, 0.0000000004, 0.0000207443, 0.0058921635
445.1444187631, 0.0035711215, 0.0000000007, 0.0000272158, 0.0076210842
446.9932166547, 0.0035781868, 0.0000000007, 0.0000270882, 0.0075703640
448.8496930738, 0.0035053352, 0.0000000006, 0.0000250012, 0.0071323339
450.7138799112, 0.0035212474, 0.0000000006, 0.0000250404, 0.0071112282
452.5858091903, 0.0035070018, 0.0000000007, 0.0000255685, 0.0072907028
454.4655130673, 0.0034265129, 0.0000000005, 0.0000231904, 0.0067679311
456.3530238323, 0.0035172677, 0.0000000005, 0.0000225561, 0.0064129732
458.2483739091, 0.0035254333, 0.0000000007, 0.0000256466, 0.0072747380
460.1515958564, 0.0034942068, 0.0000000005, 0.0000215718, 0.0061735832
462.0627223681, 0.0032732093, 0.0000000007, 0.0000261682, 0.0079946601
463.9817862739, 0.0030229227, 0.0000000005, 0.0000214838, 0.0071069658
465.9088205398, 0.0035399967, 0.0000000005, 0.0000225712, 0.0063760622
467.8438582686, 0.0035280567, 0.0000000005, 0.0000231490, 0.0065614124
469.7869327009, 0.0035409441, 0.0000000006, 0.0000250728, 0.0070808280
471.7380772151, 0.0034996494, 0.0000000005, 0.0000231858, 0.0066251672
473.6973253283, 0.0035295597, 0.0000000006, 0.0000242657, 0.0068749947
475.6647106967, 0.0035193013, 0.0000000011, 0.0000325193, 0.0092402603
477.6402671166, 0.0031118107, 0.0000000005, 0.0000212755, 0.0068370114
479.6240285243, 0.0033435374, 0.0000000005, 0.0000222993, 0.0066693763
481.6160289972, 0.0034565368, 0.0000000007, 0.0000265356, 0.0076769240
483.6163027544, 0.0034948001, 0.0000000004, 0.0000199987, 0.0057224129
485.6248841567, 0.0035269234, 0.0000000008, 0.0000277265, 0.0078613823
487.6418077080, 0.0034862839, 0.0000000005, 0.0000217214, 0.0062305271
489.6671080554, 0.0033732485, 0.0000000004, 0.0000200523, 0.0059445083
491.7008199898, 0.0035667650, 0.0000000006, 0.0000245227, 0.0068753200
493.7429784466, 0.0035131997, 0.0000000009, 0.0000295181, 0.0084020657
495.7936185065, 0.0035267772, 0.0000000008, 0.0000287608, 0.0081549688
497.8527753957, 0.0035288642, 0.0000000006, 0.0000238538, 0.0067596249
499.9204844867, 0.0035131983, 0.0000000003, 0.0000186468, 0.0053076474
501.9967812990, 0.0035151012, 0.0000000007, 0.0000271663, 0.0077284486
504.0817014996, 0.0035378874, 0.0000000008, 0.0000276361, 0.0078114752
506.1752809036, 0.0035193590, 0.0000000008, 0.0000277399, 0.0078820822
508.2775554749, 0.0034918186, 0.0000000005, 0.0000233352, 0.0066828269
510.3885613268, 0.0034227898, 0.0000000007, 0.0000265924, 0.0077692196
512.5083347223, 0.0034558933, 0.0000000005, 0.0000223002, 0.0064528018
514.6369120755, 0.0034757797, 0.0000000003, 0.0000168907, 0.0048595564
516.7743299513, 0.0032881423, 0.0000000003, 0.0000163522, 0.0049730694
518.9206250668, 0.0022794517, 0.0000000003, 0.0000179194, 0.0078612772
521.0758342912, 0.0035292535, 0.0000000007, 0.0000261790, 0.0074177072
523.2399946473, 0.0034280109, 0.0000000005, 0.0000225255, 0.0065710240
525.4131433113, 0.0034848283, 0.0000000004, 0.0000196403, 0.0056359502
527.5953176139, 0.0034725121, 0.0000000005, 0.0000231668, 0.0066714851
529.7865550409, 0.0034312740, 0.0000000005, 0.0000232421, 0.0067736161
531.9868932338, 0.0034418815, 0.0000000007, 0.0000273305, 0.0079405692
534.1963699904, 0.0029168383, 0.0000000004, 0.0000188044, 0.0064468301
536.4150232654, 0.0028217743, 0.0000000005, 0.0000224522, 0.0079567526
538.6428911713, 0.0035449667, 0.0000000008, 0.0000282670, 0.0079738312
540.8800119788, 0.0035943306, 0.0000000007, 0.0000268494, 0.0074699358
543.1264241174, 0.0034828482, 0.0000000007, 0.0000272979, 0.0078378041
545.3821661765, 0.0035247369, 0.0000000005, 0.0000231985, 0.0065816183
547.6472769057, 0.0035039781, 0.0000000006, 0.0000249278, 0.0071141452
549.9217952153, 0.0035380692, 0.0000000005, 0.0000222577, 0.0062909064
552.2057601774, 0.0035696731, 0.0000000011, 0.0000329260, 0.0092238062
554.4992110264, 0.0035356277, 0.0000000006, 0.0000251970, 0.0071265999
556.8021871597, 0.0034238696, 0.0000000004, 0.0000193504, 0.0056516315
559.1147281380, 0.0035912451, 0.0000000007, 0.0000261662, 0.0072861194
561.4368736867, 0.0035549990, 0.0000000007, 0.0000271282, 0.0076309904
563.7686636959, 0.0035671532, 0.0000000005, 0.0000228195, 0.0063971130
566.1101382216, 0.0034938111, 0.0000000007, 0.0000273090, 0.0078163977
568.4613374861, 0.0035117446, 0.0000000005, 0.0000217665, 0.0061981986
570.8223018786, 0.0034962409, 0.0000000003, 0.0000185551, 0.0053071536
573.1930719561, 0.0034833301, 0.0000000006, 0.0000242393, 0.0069586537
575.5736884443, 0.0035619419, 0.0000000008, 0.0000284598, 0.0079899790
577.9641922377, 0.0034370281, 0.0000000003, 0.0000169972, 0.0049453112
580.3646244008, 0.0024813032, 0.0000000003, 0.0000172215, 0.0069405256
582.7750261687, 0.0035664523, 0.0000000007, 0.0000272141, 0.0076305762
585.1954389477, 0.0034862054, 0.0000000004, 0.0000207537, 0.0059531040
587.6259043160, 0.0034832836, 0.0000000006, 0.0000254899, 0.0073177817
590.0664640247, 0.0034553428, 0.0000000007, 0.0000265053, 0.0076708039
592.5171599980, 0.0035110882, 0.0000000005, 0.0000225618, 0.0064258849
594.9780343344, 0.0023036489, 0.0000000002, 0.0000156462, 0.0067919207
597.4491293074, 0.0035466300, 0.0000000007, 0.0000272345, 0.0076789844
599.9304873657, 0.0035361909, 0.0000000007, 0.0000272134, 0.0076956899
602.4221511346, 0.0035336120, 0.0000000008, 0.0000288870, 0.0081749200
604.9241634163, 0.0035254923, 0.0000000010, 0.0000311772, 0.0088433564
607.4365671908, 0.0035304733, 0.0000000009, 0.0000303263, 0.0085898577
609.9594056167, 0.0035150800, 0.0000000003, 0.0000174608, 0.0049673959
612.4927220316, 0.0034976276, 0.0000000010, 0.0000314139, 0.0089814936
615.0365599534, 0.0035466617, 0.0000000006, 0.0000250515, 0.0070634136
617.5909630805, 0.0034770883, 0.0000000006, 0.0000244295, 0.0070258544
620.1559752929, 0.0025947607, 0.0000000003, 0.0000178611, 0.0068835312
622.7316406529, 0.0035770966, 0.0000000006, 0.0000247723, 0.0069252470
625.3180034057, 0.0034744980, 0.0000000005, 0.0000214506, 0.0061737172
627.9151079802, 0.0031277806, 0.0000000006, 0.0000235014, 0.0075137493
630.5229989899, 0.0035421910, 0.0000000006, 0.0000241222, 0.0068099706
633.1417212338, 0.0035529747, 0.0000000005, 0.0000224704, 0.0063243946
635.7713196966, 0.0035555864, 0.0000000006, 0.0000253049, 0.0071169533
638.4118395501, 0.0036353231, 0.0000000007, 0.0000265623, 0.0073067329
641.0633261535, 0.0035652854, 0.0000000007, 0.0000267581, 0.0075051889
643.7258250546, 0.0035974587, 0.0000000006, 0.0000236628, 0.0065776524
646.3993819902, 0.0034938366, 0.0000000004, 0.0000194193, 0.0055581699
649.0840428872, 0.0035708304, 0.0000000007, 0.0000261013, 0.0073095820
651.7798538631, 0.0035416699, 0.0000000005, 0.0000217735, 0.0061477949
654.4868612271, 0.0035529600, 0.0000000008, 0.0000279237, 0.0078592879
657.2051114806, 0.0035214192, 0.0000000007, 0.0000255866, 0.0072659946
659.9346513181, 0.0029101876, 0.0000000004, 0.0000188671, 0.0064831154
662.6755276282, 0.0030122842, 0.0000000006, 0.0000249784, 0.0082921944
665.4277874941, 0.0035793070, 0.0000000006, 0.0000236723, 0.0066136537
668.1914781947, 0.0035297414, 0.0000000006, 0.0000244105, 0.0069156542
670.9666472050, 0.0035842877, 0.0000000006, 0.0000243157, 0.0067839804
673.7533421975, 0.0035145128, 0.0000000007, 0.0000266106, 0.0075716241
676.5516110424, 0.0035111781, 0.0000000006, 0.0000240931, 0.0068618269
679.3615018090, 0.0035163956, 0.0000000005, 0.0000230303, 0.0065494010
682.1830627659, 0.0035416703, 0.0000000007, 0.0000268270, 0.0075746742
685.0163423825, 0.0035214790, 0.0000000005, 0.0000219585, 0.0062355795
687.8613893294, 0.0035674738, 0.0000000004, 0.0000209938, 0.0058847840
690.7182524792, 0.0035054185, 0.0000000006, 0.0000241540, 0.0068904762
693.5869809077, 0.0027097062, 0.0000000003, 0.0000161704, 0.0059675848
696.4676238944, 0.0035683638, 0.0000000006, 0.0000246940, 0.0069202652
699.3602309234, 0.0035515852, 0.0000000003, 0.0000168870, 0.0047547717
702.2648516844, 0.0036054978, 0.0000000007, 0.0000256631, 0.0071177805
705.1815360736, 0.0035923522, 0.0000000005, 0.0000233471, 0.0064991102
708.1103341943, 0.0028612283, 0.0000000003, 0.0000174235, 0.0060895181
711.0512963578, 0.0034691875, 0.0000000006, 0.0000252127, 0.0072676083
714.0044730846, 0.0035661288, 0.0000000008, 0.0000284708, 0.0079836788
716.9699151047, 0.0035674364, 0.0000000007, 0.0000258471, 0.0072452905
719.9476733592, 0.0035116632, 0.0000000009, 0.0000299151, 0.0085187943
722.9377990004, 0.0035015235, 0.0000000003, 0.0000172446, 0.0049248938
725.9403433932, 0.0035568732, 0.0000000010, 0.0000314469, 0.0088411534
728.9553581159, 0.0034685311, 0.0000000005, 0.0000221712, 0.0063921015
731.9828949610, 0.0034107270, 0.0000000006, 0.0000241022, 0.0070665940
735.0230059359, 0.0035815670, 0.0000000004, 0.0000211403, 0.0059025190
738.0757432642, 0.0036019758, 0.0000000005, 0.0000213416, 0.0059249631
741.1411593865, 0.0035806902, 0.0000000006, 0.0000236181, 0.0065959656
744.2193069608, 0.0035888267, 0.0000000006, 0.0000253732, 0.0070700667
747.3102388643, 0.0035942626, 0.0000000005, 0.0000223814, 0.0062269795
750.4140081935, 0.0035657425, 0.0000000008, 0.0000286900, 0.0080460023
753.5306682653, 0.0035459328, 0.0000000009, 0.0000305668, 0.0086202542
756.6602726185, 0.0035422846, 0.0000000008, 0.0000276825, 0.0078148777
759.8028750139, 0.0035154184, 0.0000000008, 0.0000280419, 0.0079768390
762.9585294356, 0.0035310446, 0.0000000006, 0.0000248822, 0.0070467093
766.1272900920, 0.0032355045, 0.0000000005, 0.0000224432, 0.0069365399
769.3092114167, 0.0035843076, 0.0000000006, 0.0000250410, 0.0069862936
772.5043480693, 0.0036248429, 0.0000000006, 0.0000249544, 0.0068842769
775.7127549363, 0.0035927966, 0.0000000007, 0.0000261557, 0.0072800296
778.9344871324, 0.0033620375, 0.0000000006, 0.0000248259, 0.0073841773
782.1696000009, 0.0035813393, 0.0000000007, 0.0000257301, 0.0071844857
785.4181491154, 0.0035310506, 0.0000000012, 0.0000346214, 0.0098048378
788.6801902798, 0.0035316887, 0.0000000004, 0.0000208238, 0.0058962690
791.9557795301, 0.0032832576, 0.0000000003, 0.0000180502, 0.0054976429
795.2449731350, 0.0035762991, 0.0000000004, 0.0000209607, 0.0058609958
798.5478275968, 0.0036388020, 0.0000000005, 0.0000221612, 0.0060902395
801.8643996525, 0.0035450327, 0.0000000006, 0.0000254311, 0.0071737140
805.1947462747, 0.0035642736, 0.0000000007, 0.0000264681, 0.0074259554
808.5389246728, 0.0035743431, 0.0000000005, 0.0000220421, 0.0061667451
811.8969922936, 0.0035849212, 0.0000000010, 0.0000320413, 0.0089377999
815.2690068226, 0.0035857342, 0.0000000011, 0.0000327880, 0.0091440132
818.6550261848, 0.0035042810, 0.0000000004, 0.0000209667, 0.0059831687
822.0551085458, 0.0028201745, 0.0000000004, 0.0000199397, 0.0070703746
825.4693123130, 0.0036235626, 0.0000000009, 0.0000303789, 0.0083837173
828.8976961360, 0.0035493258, 0.0000000005, 0.0000228681, 0.0064429521
832.3403189083, 0.0036267322, 0.0000000008, 0.0000286554, 0.0079011584
835.7972397678, 0.0036146062, 0.0000000006, 0.0000240647, 0.0066576297
839.2685180981, 0.0035720121, 0.0000000005, 0.0000214123, 0.0059944586
842.7542135294, 0.0035154726, 0.0000000004, 0.0000196625, 0.0055931247
846.2543859396, 0.0034759031, 0.0000000005, 0.0000234519, 0.0067469997
849.7690954553, 0.0030137955, 0.0000000004, 0.0000193768, 0.0064293672
853.2984024528, 0.0033630433, 0.0000000006, 0.0000243455, 0.0072391165
856.8423675591, 0.0028564195, 0.0000000002, 0.0000142870, 0.0050017171
860.4010516531, 0.0036265191, 0.0000000008, 0.0000287557, 0.0079292734
863.9745158665, 0.0035515768, 0.0000000004, 0.0000210874, 0.0059374804
867.5628215849, 0.0033293213, 0.0000000006, 0.0000250954, 0.0075376974
871.1660304488, 0.0036054141, 0.0000000008, 0.0000285883, 0.0079292564
874.7842043547, 0.0035976125, 0.0000000005, 0.0000225726, 0.0062743233
878.4174054563, 0.0036617817, 0.0000000005, 0.0000233514, 0.0063770635
882.0656961654, 0.0035978526, 0.0000000010, 0.0000311099, 0.0086467909
885.7291391529, 0.0036063891, 0.0000000007, 0.0000257903, 0.0071512720
889.4077973500, 0.0035681556, 0.0000000009, 0.0000292455, 0.0081962493
893.1017339495, 0.0035627252, 0.0000000006, 0.0000249478, 0.0070024620
896.8110124064, 0.0035415448, 0.0000000006, 0.0000250520, 0.0070737580
900.5356964393, 0.0035928024, 0.0000000007, 0.0000256037, 0.0071263806
904.2758500316, 0.0029737768, 0.0000000005, 0.0000214131, 0.0072006486
908.0315374321, 0.0035142576, 0.0000000007, 0.0000267629, 0.0076155229
911.8028231569, 0.0035457531, 0.0000000004, 0.0000199733, 0.0056330075
915.5897719896, 0.0035601052, 0.0000000007, 0.0000259074, 0.0072771448
919.3924489831, 0.0035368103, 0.0000000006, 0.0000243512, 0.0068850604
923.2109194606, 0.0033126949, 0.0000000006, 0.0000252948, 0.0076357105
927.0452490162, 0.0033661120, 0.0000000007, 0.0000273659, 0.0081298185
930.8955035170, 0.0035566621, 0.0000000005, 0.0000213364, 0.0059989865
934.7617491031, 0.0033823834, 0.0000000005, 0.0000227063, 0.0067131020
938.6440521896, 0.0030944578, 0.0000000004, 0.0000192243, 0.0062125086
942.5424794674, 0.0035390491, 0.0000000012, 0.0000346265, 0.0097841145
946.4570979043, 0.0035671006, 0.0000000007, 0.0000264990, 0.0074287340
950.3879747464, 0.0036424511, 0.0000000008, 0.0000277701, 0.0076240172
954.3351775190, 0.0035633986, 0.0000000006, 0.0000237345, 0.0066606360
958.2987740277, 0.0028804191, 0.0000000003, 0.0000175903, 0.0061068644
962.2788323600, 0.0036313735, 0.0000000004, 0.0000188120, 0.0051804181
966.2754208859, 0.0035995769, 0.0000000009, 0.0000306089, 0.0085034820
970.2886082596, 0.0036169256, 0.0000000006, 0.0000242620, 0.0067079086
974.3184634203, 0.0036107982, 0.0000000005, 0.0000222479, 0.0061615023
978.3650555935, 0.0035713332, 0.0000000006, 0.0000252321, 0.0070651681
982.4284542924, 0.0036012258, 0.0000000008, 0.0000276173, 0.0076688647
986.5087293187, 0.0035808618, 0.0000000007, 0.0000262870, 0.0073409759
990.6059507640, 0.0029774493, 0.0000000003, 0.0000174990, 0.0058771724
994.7201890112, 0.0035433125, 0.0000000005, 0.0000233456, 0.0065886510
998.8515147353, 0.0036796399, 0.0000000007, 0.0000265213, 0.0072075803
1002.9999989050, 0.0036489377, 0.0000000007, 0.0000269997, 0.0073993381
1007.1657127837, 0.0036373001, 0.0000000005, 0.0000223237, 0.0061374379
1011.3487279307, 0.0035273561, 0.0000000006, 0.0000242106, 0.0068636663
1015.5491162027, 0.0036324789, 0.0000000005, 0.0000230767, 0.0063528738
1019.7669497545, 0.0036603954, 0.0000000011, 0.0000329393, 0.0089988403
1024.0023010409, 0.0033970163, 0.0000000006, 0.0000235018, 0.0069183710
1028.2552428175, 0.0035462902, 0.0000000006, 0.0000239733, 0.0067601112
1032.5258481420, 0.0036434241, 0.0000000006, 0.0000237297, 0.0065130196
1036.8141903757, 0.0036164716, 0.0000000008, 0.0000291532, 0.0080612398
1041.1203431845, 0.0036044961, 0.0000000006, 0.0000240680, 0.0066772110
1045.4443805402, 0.0035722500, 0.0000000006, 0.0000248601, 0.0069592343
1049.7863767218, 0.0035497535, 0.0000000010, 0.0000312994, 0.0088173365
1054.1464063170, 0.0030395291, 0.0000000004, 0.0000191851, 0.0063118664
1058.5245442230, 0.0036050611, 0.0000000005, 0.0000233338, 0.0064725072
1062.9208656483, 0.0035802049, 0.0000000008, 0.0000281524, 0.0078633551
1067.3354461138, 0.0035753137, 0.0000000005, 0.0000225639, 0.0063110195
1071.7683614537, 0.0036134347, 0.0000000008, 0.0000286045, 0.0079161537
1076.2196878175, 0.0035852654, 0.0000000005, 0.0000233492, 0.0065125341
1080.6895016709, 0.0035323951, 0.0000000010, 0.0000312275, 0.0088403295
1085.1778797971, 0.0035824782, 0.0000000006, 0.0000241787, 0.0067491538
1089.6848992983, 0.0036417557, 0.0000000008, 0.0000280942, 0.0077144567
1094.2106375968, 0.0035239125, 0.0000000006, 0.0000243500, 0.0069099444
1098.7551724365, 0.0032283370, 0.0000000004, 0.0000200514, 0.0062110544
1103.3185818842, 0.0034937751, 0.0000000005, 0.0000216566, 0.0061986255
1107.9009443311, 0.0032098677, 0.0000000004, 0.0000194028, 0.0060447303
1112.5023384937, 0.0035934084, 0.0000000008, 0.0000280162, 0.0077965624
1117.1228434155, 0.0036698959, 0.0000000007, 0.0000262224, 0.0071452790
1121.7625384684, 0.0036311133, 0.0000000005, 0.0000218324, 0.0060125837
1126.4215033540, 0.0036419442, 0.0000000005, 0.0000233091, 0.0064001668
1131.0998181046, 0.0034995422, 0.0000000005, 0.0000231319, 0.0066099747
1135.7975630853, 0.0036109341, 0.0000000006, 0.0000242084, 0.0067042069
1140.5148189947, 0.0030740245, 0.0000000005, 0.0000218465, 0.0071068053
1145.2516668666, 0.0036181135, 0.0000000004, 0.0000210823, 0.0058268893
1150.0081880714, 0.0036425399, 0.0000000009, 0.0000299829, 0.0082313228
1154.7844643176, 0.0035854956, 0.0000000009, 0.0000292253, 0.0081509712
1159.5805776528, 0.0035567113, 0.0000000006, 0.0000244260, 0.0068675737
1164.3966104654, 0.0035469378, 0.0000000008, 0.0000281249, 0.0079293606
1169.2326454861, 0.0031465581, 0.0000000003, 0.0000173826, 0.0055243307
1174.0887657893, 0.0035121347, 0.0000000006, 0.0000240968, 0.0068610191
1178.9650547941, 0.0032177308, 0.0000000007, 0.0000256118, 0.0079595881
1183.8615962663, 0.0036272656, 0.0000000012, 0.0000347107, 0.0095693966
1188.7784743195, 0.0036540649, 0.0000000006, 0.0000244518, 0.0066916722
1193.7157734168, 0.0031781130, 0.0000000004, 0.0000208062, 0.0065467031
1198.6735783719, 0.0036251952, 0.0000000009, 0.0000295030, 0.0081383163
1203.6519743508, 0.0036514687, 0.0000000006, 0.0000238443, 0.0065300538
1208.6510468734, 0.0036302085, 0.0000000004, 0.0000211179, 0.0058172558
1213.6708818146, 0.0035804278, 0.0000000004, 0.0000205754, 0.0057466370
1218.7115654058, 0.0036345023, 0.0000000006, 0.0000250598, 0.0068949669
1223.7731842370, 0.0036298677, 0.0000000007, 0.0000255308, 0.0070335217
1228.8558252575, 0.0036136130, 0.0000000005, 0.0000228414, 0.0063209396
1233.9595757777, 0.0036351031, 0.0000000009, 0.0000300493, 0.0082664287
1239.0845234708, 0.0036600808, 0.0000000008, 0.0000275397, 0.0075243422
1244.2307563740, 0.0031451201, 0.0000000004, 0.0000189895, 0.0060377819
1249.3983628902, 0.0036005379, 0.0000000004, 0.0000206903, 0.0057464362
1254.5874317895, 0.0036019664, 0.0000000012, 0.0000343536, 0.0095374453
1259.7980522106, 0.0036807538, 0.0000000009, 0.0000302784, 0.0082261366
1265.0303136624, 0.0034096895, 0.0000000009, 0.0000294837, 0.0086470268
1270.2843060257, 0.0034633484, 0.0000000005, 0.0000228840, 0.0066074902
1275.5601195544, 0.0034570415, 0.0000000004, 0.0000189385, 0.0054782501
1280.8578448774, 0.0036580257, 0.0000000005, 0.0000220885, 0.0060383657
1286.1775729999, 0.0036520342, 0.0000000008, 0.0000288950, 0.0079120312
1291.5193953051, 0.0037043792, 0.0000000007, 0.0000271475, 0.0073284792
1296.8834035558, 0.0035356956, 0.0000000006, 0.0000244534, 0.0069161410
1302.2696898960, 0.0036319444, 0.0000000005, 0.0000229591, 0.0063214346
1307.6783468520, 0.0036187561, 0.0000000004, 0.0000202189, 0.0055872468
