Batch-based tally statistics for PINSPEC
Tally type: Flux
Tally Domain: Isotope
Logarithmically spaced bins
# batches: 10	, # bins: 2000
Bin center, Mu, Variance, Std Dev, Rel Err
14.9539467008, 0.0246379750, 0.0000041647, 0.0020407502, 0.0828294612
15.1096995406, 0.0246351567, 0.0000065695, 0.0025631077, 0.1040426777
15.2670746242, 0.0254594449, 0.0000061817, 0.0024863116, 0.0976577297
15.4260888480, 0.0248975462, 0.0000040115, 0.0020028671, 0.0804443558
15.5867592845, 0.0246590522, 0.0000005468, 0.0007394546, 0.0299871459
15.7491031841, 0.0242564338, 0.0000071911, 0.0026816168, 0.1105528061
15.9131379766, 0.0253641008, 0.0000063764, 0.0025251550, 0.0995562593
16.0788812736, 0.0245188217, 0.0000074385, 0.0027273694, 0.1112357459
16.2463508700, 0.0246142395, 0.0000051858, 0.0022772404, 0.0925171950
16.4155647461, 0.0258545062, 0.0000028694, 0.0016939264, 0.0655176446
16.5865410694, 0.0232414155, 0.0000054733, 0.0023394980, 0.1006607377
16.7592981966, 0.0249958981, 0.0000051972, 0.0022797410, 0.0912046037
16.9338546758, 0.0246858490, 0.0000047359, 0.0021762051, 0.0881559774
17.1102292482, 0.0252344385, 0.0000039002, 0.0019748921, 0.0782617796
17.2884408499, 0.0238272388, 0.0000075029, 0.0027391398, 0.1149583370
17.4685086147, 0.0233473941, 0.0000070594, 0.0026569470, 0.1138005814
17.6504518754, 0.0250541787, 0.0000055656, 0.0023591423, 0.0941616293
17.8342901663, 0.0244817650, 0.0000046436, 0.0021549118, 0.0880210949
18.0200432249, 0.0235172245, 0.0000058276, 0.0024140373, 0.1026497524
18.2077309947, 0.0249588146, 0.0000092242, 0.0030371360, 0.1216859089
18.3973736264, 0.0245905527, 0.0000057849, 0.0024051866, 0.0978093772
18.5889914812, 0.0236708781, 0.0000056520, 0.0023773875, 0.1004351212
18.7826051318, 0.0256877349, 0.0000048588, 0.0022042685, 0.0858101544
18.9782353654, 0.0248396135, 0.0000038954, 0.0019736766, 0.0794568146
19.1759031859, 0.0260083362, 0.0000026701, 0.0016340502, 0.0628279397
19.3756298157, 0.0244475121, 0.0000011406, 0.0010679921, 0.0436851018
19.5774366982, 0.0258175527, 0.0000114964, 0.0033906409, 0.1313308423
19.7813455005, 0.0258309099, 0.0000044151, 0.0021012134, 0.0813449232
19.9873781150, 0.0248530212, 0.0000092136, 0.0030353961, 0.1221338858
20.1955566623, 0.0231090537, 0.0000042513, 0.0020618756, 0.0892237122
20.4059034934, 0.0249246013, 0.0000034161, 0.0018482829, 0.0741549635
20.6184411920, 0.0235755967, 0.0000032619, 0.0018060626, 0.0766072913
20.8331925772, 0.0237559133, 0.0000080236, 0.0028325889, 0.1192372153
21.0501807055, 0.0250677491, 0.0000042604, 0.0020640706, 0.0823396876
21.2694288737, 0.0252557342, 0.0000011580, 0.0010760869, 0.0426076276
21.4909606214, 0.0241614220, 0.0000016276, 0.0012757687, 0.0528018871
21.7147997331, 0.0237559604, 0.0000044965, 0.0021204923, 0.0892614831
21.9409702412, 0.0251498588, 0.0000025358, 0.0015924188, 0.0633172075
22.1694964283, 0.0243522685, 0.0000052844, 0.0022987840, 0.0943971196
22.4004028301, 0.0254732968, 0.0000071885, 0.0026811351, 0.1052527728
22.6337142376, 0.0253302014, 0.0000062441, 0.0024988270, 0.0986501032
22.8694557002, 0.0252586603, 0.0000047724, 0.0021845877, 0.0864886614
23.1076525281, 0.0253779303, 0.0000020503, 0.0014318812, 0.0564223020
23.3483302952, 0.0245746604, 0.0000034268, 0.0018511624, 0.0753280971
23.5915148417, 0.0237532158, 0.0000047559, 0.0021808125, 0.0918112530
23.8372322770, 0.0244344133, 0.0000031429, 0.0017728244, 0.0725544076
24.0855089824, 0.0234937110, 0.0000027790, 0.0016670464, 0.0709571326
24.3363716139, 0.0251604874, 0.0000096657, 0.0031089665, 0.1235654323
24.5898471053, 0.0249963784, 0.0000021140, 0.0014539638, 0.0581669795
24.8459626709, 0.0246729756, 0.0000049762, 0.0022307508, 0.0904127186
25.1047458082, 0.0240977111, 0.0000020559, 0.0014338492, 0.0595014666
25.3662243014, 0.0254257435, 0.0000046331, 0.0021524614, 0.0846567730
25.6304262240, 0.0242808809, 0.0000030129, 0.0017357639, 0.0714868597
25.8973799419, 0.0246730226, 0.0000056451, 0.0023759487, 0.0962974299
26.1671141163, 0.0248638459, 0.0000023015, 0.0015170631, 0.0610148225
26.4396577072, 0.0243286166, 0.0000034020, 0.0018444539, 0.0758141705
26.7150399761, 0.0248533629, 0.0000083605, 0.0028914588, 0.1163407474
26.9932904890, 0.0242914412, 0.0000047261, 0.0021739496, 0.0894944686
27.2744391204, 0.0253304182, 0.0000025009, 0.0015814179, 0.0624315761
27.5585160555, 0.0239231841, 0.0000094102, 0.0030676013, 0.1282271327
27.8455517940, 0.0238993438, 0.0000013517, 0.0011626298, 0.0486469348
28.1355771534, 0.0243763880, 0.0000028536, 0.0016892628, 0.0692991438
28.4286232721, 0.0242676455, 0.0000098659, 0.0031410080, 0.1294319240
28.7247216128, 0.0243287057, 0.0000065538, 0.0025600302, 0.1052267308
29.0239039660, 0.0257941742, 0.0000051149, 0.0022616133, 0.0876792268
29.3262024530, 0.0246865022, 0.0000031091, 0.0017632516, 0.0714257374
29.6316495302, 0.0256510864, 0.0000034171, 0.0018485276, 0.0720643017
29.9402779915, 0.0247342277, 0.0000073508, 0.0027112382, 0.1096148294
30.2521209727, 0.0237086146, 0.0000017431, 0.0013202744, 0.0556875390
30.5672119547, 0.0254364556, 0.0000052897, 0.0022999404, 0.0904190594
30.8855847670, 0.0241379680, 0.0000082582, 0.0028737151, 0.1190537290
31.2072735914, 0.0237668548, 0.0000008905, 0.0009436460, 0.0397042872
31.5323129660, 0.0243631590, 0.0000026608, 0.0016311913, 0.0669531944
31.8607377884, 0.0247104413, 0.0000068861, 0.0026241292, 0.1061951553
32.1925833196, 0.0241141569, 0.0000076399, 0.0027640300, 0.1146227100
32.5278851882, 0.0252085073, 0.0000028772, 0.0016962412, 0.0672884448
32.8666793936, 0.0241962378, 0.0000033802, 0.0018385236, 0.0759838606
33.2090023101, 0.0258553709, 0.0000033702, 0.0018358155, 0.0710032547
33.5548906912, 0.0258420350, 0.0000015880, 0.0012601569, 0.0487638398
33.9043816730, 0.0226592473, 0.0000010354, 0.0010175542, 0.0449067941
34.2575127782, 0.0243527385, 0.0000076854, 0.0027722581, 0.1138376340
34.6143219206, 0.0262131932, 0.0000061380, 0.0024774953, 0.0945132971
34.9748474089, 0.0250206103, 0.0000025766, 0.0016051795, 0.0641542906
35.3391279505, 0.0252457917, 0.0000053220, 0.0023069512, 0.0913796320
35.7072026564, 0.0253545571, 0.0000062131, 0.0024926078, 0.0983100498
36.0791110445, 0.0261998880, 0.0000039279, 0.0019819011, 0.0756454053
36.4548930446, 0.0240188712, 0.0000043584, 0.0020876893, 0.0869187088
36.8345890024, 0.0234569393, 0.0000021388, 0.0014624502, 0.0623461633
37.2182396836, 0.0240427435, 0.0000025806, 0.0016064233, 0.0668153094
37.6058862787, 0.0249357797, 0.0000024303, 0.0015589534, 0.0625187351
37.9975704071, 0.0245198022, 0.0000038663, 0.0019663035, 0.0801924702
38.3933341217, 0.0233749176, 0.0000129940, 0.0036047244, 0.1542133505
38.7932199136, 0.0244244131, 0.0000057711, 0.0024023088, 0.0983568670
39.1972707161, 0.0247450025, 0.0000037028, 0.0019242654, 0.0777637976
39.6055299099, 0.0246629524, 0.0000044512, 0.0021097886, 0.0855448496
40.0180413276, 0.0241143664, 0.0000052619, 0.0022938874, 0.0951253428
40.4348492582, 0.0245542161, 0.0000065520, 0.0025596860, 0.1042462931
40.8559984520, 0.0234436851, 0.0000044329, 0.0021054355, 0.0898082134
41.2815341255, 0.0245914366, 0.0000047954, 0.0021898443, 0.0890490575
41.7115019659, 0.0243529260, 0.0000035893, 0.0018945483, 0.0777955103
42.1459481367, 0.0237671377, 0.0000058515, 0.0024189819, 0.1017784258
42.5849192818, 0.0255216947, 0.0000046310, 0.0021519784, 0.0843195737
43.0284625311, 0.0242813973, 0.0000040484, 0.0020120736, 0.0828648183
43.4766255053, 0.0247345961, 0.0000018211, 0.0013494876, 0.0545587081
43.9294563212, 0.0236374101, 0.0000065136, 0.0025521725, 0.1079717474
44.3870035967, 0.0242337215, 0.0000054753, 0.0023399372, 0.0965570704
44.8493164561, 0.0247584774, 0.0000095442, 0.0030893762, 0.1247805390
45.3164445354, 0.0250924167, 0.0000035364, 0.0018805386, 0.0749445002
45.7884379874, 0.0263565890, 0.0000027109, 0.0016464872, 0.0624696606
46.2653474874, 0.0254845733, 0.0000027797, 0.0016672495, 0.0654219125
46.7472242386, 0.0251640016, 0.0000100273, 0.0031665898, 0.1258380873
47.2341199773, 0.0257469652, 0.0000103146, 0.0032116339, 0.1247383487
47.7260869789, 0.0250552625, 0.0000035734, 0.0018903500, 0.0754472228
48.2231780631, 0.0243635592, 0.0000035739, 0.0018904693, 0.0775941364
48.7254465996, 0.0247452030, 0.0000035728, 0.0018901811, 0.0763857576
49.2329465144, 0.0242099616, 0.0000054418, 0.0023327625, 0.0963554804
49.7457322949, 0.0258080674, 0.0000032065, 0.0017906625, 0.0693838267
50.2638589959, 0.0259988952, 0.0000035729, 0.0018902020, 0.0727031648
50.7873822458, 0.0246393289, 0.0000085914, 0.0029311053, 0.1189604334
51.3163582524, 0.0232559092, 0.0000019827, 0.0014080890, 0.0605475795
51.8508438089, 0.0264998200, 0.0000076857, 0.0027723015, 0.1046158624
52.3908962999, 0.0233036303, 0.0000022763, 0.0015087362, 0.0647425380
52.9365737080, 0.0240192063, 0.0000052802, 0.0022978758, 0.0956682666
53.4879346195, 0.0253787932, 0.0000032679, 0.0018077423, 0.0712304290
54.0450382307, 0.0249733141, 0.0000063726, 0.0025243985, 0.1010838387
54.6079443550, 0.0244247216, 0.0000074211, 0.0027241754, 0.1115335298
55.1767134282, 0.0241623556, 0.0000072715, 0.0026965734, 0.1116022550
55.7514065161, 0.0246155582, 0.0000022621, 0.0015040186, 0.0611003248
56.3320853201, 0.0245678622, 0.0000063379, 0.0025175189, 0.1024720364
56.9188121845, 0.0242816429, 0.0000012608, 0.0011228331, 0.0462420561
57.5116501029, 0.0260705747, 0.0000102641, 0.0032037658, 0.1228881927
58.1106627249, 0.0241862508, 0.0000042920, 0.0020717218, 0.0856570059
58.7159143632, 0.0251880571, 0.0000041441, 0.0020357092, 0.0808204131
59.3274700003, 0.0247348718, 0.0000042903, 0.0020713114, 0.0837405333
59.9453952954, 0.0231367737, 0.0000033340, 0.0018259122, 0.0789181835
60.5697565918, 0.0255458699, 0.0000015071, 0.0012276433, 0.0480564281
61.2006209236, 0.0238867164, 0.0000078501, 0.0028018073, 0.1172956250
61.8380560231, 0.0244353289, 0.0000047257, 0.0021738726, 0.0889643287
62.4821303283, 0.0253312254, 0.0000035706, 0.0018896143, 0.0745962465
63.1329129897, 0.0248751908, 0.0000088225, 0.0029702614, 0.1194065757
63.7904738783, 0.0245441139, 0.0000016095, 0.0012686694, 0.0516893545
64.4548835927, 0.0254028090, 0.0000038147, 0.0019531317, 0.0768864469
65.1262134668, 0.0239344706, 0.0000060613, 0.0024619669, 0.1028628104
65.8045355776, 0.0256174989, 0.0000064768, 0.0025449536, 0.0993443449
66.4899227526, 0.0252835742, 0.0000043808, 0.0020930420, 0.0827826796
67.1824485782, 0.0255698128, 0.0000046744, 0.0021620362, 0.0845542425
67.8821874068, 0.0254982644, 0.0000090513, 0.0030085301, 0.1179896032
68.5892143656, 0.0258293586, 0.0000079954, 0.0028276166, 0.1094729720
69.3036053641, 0.0259619800, 0.0000081246, 0.0028503697, 0.1097901491
70.0254371024, 0.0239822337, 0.0000034422, 0.0018553260, 0.0773625173
70.7547870795, 0.0251405113, 0.0000059420, 0.0024376253, 0.0969600529
71.4917336017, 0.0246157654, 0.0000043331, 0.0020815992, 0.0845636573
72.2363557908, 0.0256891363, 0.0000036418, 0.0019083485, 0.0742862066
72.9887335927, 0.0250212751, 0.0000064342, 0.0025365654, 0.1013763441
73.7489477860, 0.0258799746, 0.0000025972, 0.0016115899, 0.0622716950
74.5170799906, 0.0240194873, 0.0000037556, 0.0019379346, 0.0806817655
75.2932126766, 0.0263093380, 0.0000077268, 0.0027797150, 0.1056550703
76.0774291730, 0.0244011437, 0.0000052917, 0.0023003790, 0.0942734070
76.8698136767, 0.0246635298, 0.0000015384, 0.0012403321, 0.0502901303
77.6704512617, 0.0244488650, 0.0000025403, 0.0015938432, 0.0651908853
78.4794278878, 0.0253314180, 0.0000067340, 0.0025950006, 0.1024419779
79.2968304104, 0.0253791319, 0.0000027218, 0.0016497977, 0.0650060723
80.1227465895, 0.0239956913, 0.0000029608, 0.0017206952, 0.0717085078
80.9572650989, 0.0239956999, 0.0000060559, 0.0024608654, 0.1025544313
81.8004755363, 0.0234470986, 0.0000032663, 0.0018072962, 0.0770797384
82.6524684324, 0.0252599041, 0.0000050687, 0.0022513872, 0.0891288912
83.5133352611, 0.0246635970, 0.0000051228, 0.0022633600, 0.0917692572
84.3831684486, 0.0248544262, 0.0000054369, 0.0023317077, 0.0938145842
85.2620613841, 0.0248305820, 0.0000095179, 0.0030851134, 0.1242465221
86.1501084295, 0.0251883799, 0.0000020391, 0.0014279740, 0.0566917762
87.0474049294, 0.0234709983, 0.0000030974, 0.0017599304, 0.0749831953
87.9540472214, 0.0244728175, 0.0000042239, 0.0020552070, 0.0839791759
88.8701326467, 0.0251407006, 0.0000063290, 0.0025157487, 0.1000667698
89.7957595602, 0.0244966872, 0.0000043815, 0.0020931989, 0.0854482454
90.7310273413, 0.0247590751, 0.0000075648, 0.0027504107, 0.1110869741
91.6760364045, 0.0244967038, 0.0000060201, 0.0024535820, 0.1001596796
92.6308882101, 0.0260232837, 0.0000028726, 0.0016948842, 0.0651295292
93.5956852752, 0.0247113941, 0.0000077969, 0.0027922943, 0.1129962272
94.5705311846, 0.0245682860, 0.0000046654, 0.0021599543, 0.0879163624
95.5555306022, 0.0250558496, 0.0000056236, 0.0023714124, 0.0946450588
96.5507892816, 0.0242105118, 0.0000036897, 0.0019208477, 0.0793394073
97.5564140784, 0.0252600402, 0.0000047388, 0.0021768801, 0.0861788045
98.5725129607, 0.0232087135, 0.0000041539, 0.0020381184, 0.0878169489
99.5991950215, 0.0244013590, 0.0000086031, 0.0029331120, 0.1202028114
100.6365704899, 0.0247458065, 0.0000063685, 0.0025235981, 0.1019808377
101.6847507430, 0.0248545773, 0.0000007601, 0.0008718503, 0.0350780561
102.7438483181, 0.0254986105, 0.0000084712, 0.0029105266, 0.1141445162
103.8139769245, 0.0240197468, 0.0000026860, 0.0016389132, 0.0682319088
104.8952514560, 0.0247353381, 0.0000020033, 0.0014153768, 0.0572208410
105.9877880029, 0.0255224888, 0.0000079199, 0.0028142252, 0.1102645304
107.0917038649, 0.0248412669, 0.0000055377, 0.0023532226, 0.0947303795
108.2071175630, 0.0241867489, 0.0000034388, 0.0018543931, 0.0766697942
109.3341488532, 0.0236486435, 0.0000035964, 0.0018964204, 0.0801915089
110.4729187383, 0.0240302965, 0.0000072001, 0.0026833048, 0.1116634091
111.6235494818, 0.0243298907, 0.0000032658, 0.0018071572, 0.0742772422
112.7861646204, 0.0249023670, 0.0000034843, 0.0018666278, 0.0749578455
113.9608889775, 0.0252840207, 0.0000016272, 0.0012756259, 0.0504518595
115.1478486769, 0.0256179694, 0.0000091967, 0.0030325979, 0.1183777643
116.3471711556, 0.0248308334, 0.0000017120, 0.0013084335, 0.0526939002
117.5589851782, 0.0247354305, 0.0000036305, 0.0019053952, 0.0770310097
118.7834208505, 0.0249978208, 0.0000020346, 0.0014263945, 0.0570607524
120.0206096331, 0.0245923302, 0.0000039992, 0.0019998056, 0.0813182655
121.2706843561, 0.0254615431, 0.0000020345, 0.0014263597, 0.0560201581
122.5337792331, 0.0248308754, 0.0000019965, 0.0014129702, 0.0569037607
123.8100298754, 0.0244730901, 0.0000059195, 0.0024329973, 0.0994152076
125.0995733070, 0.0244120402, 0.0000044088, 0.0020997221, 0.0860117421
126.4025479788, 0.0223501960, 0.0000050302, 0.0022428097, 0.1003485474
127.7190937841, 0.0247116447, 0.0000048954, 0.0022125450, 0.0895345092
129.0493520728, 0.0243777120, 0.0000058694, 0.0024226893, 0.0993813248
130.3934656675, 0.0246639561, 0.0000043492, 0.0020854632, 0.0845550977
131.7515788780, 0.0244254351, 0.0000045654, 0.0021366718, 0.0874773298
133.1238375174, 0.0264290931, 0.0000067456, 0.0025972371, 0.0982718961
134.5103889174, 0.0248786583, 0.0000037557, 0.0019379721, 0.0778969695
135.9113819442, 0.0247355488, 0.0000047799, 0.0021862926, 0.0883866623
137.3269670147, 0.0252708236, 0.0000038956, 0.0019737314, 0.0781031702
138.7572961121, 0.0243539177, 0.0000069010, 0.0026269729, 0.1078665411
140.2025228031, 0.0227662748, 0.0000045703, 0.0021378144, 0.0939026889
141.6628022534, 0.0240409932, 0.0000053554, 0.0023141780, 0.0962596656
143.1382912451, 0.0248071512, 0.0000044721, 0.0021147295, 0.0852467704
144.6291481932, 0.0259282524, 0.0000012068, 0.0010985354, 0.0423682775
146.1355331626, 0.0241631361, 0.0000069192, 0.0026304406, 0.1088617211
147.6576078854, 0.0240648795, 0.0000019587, 0.0013995507, 0.0581573952
149.1955357783, 0.0251411281, 0.0000027447, 0.0016567150, 0.0658966058
150.7494819601, 0.0243778389, 0.0000046405, 0.0021541846, 0.0883665103
152.3196132690, 0.0251516464, 0.0000027446, 0.0016566905, 0.0658680736
153.9060982815, 0.0251650084, 0.0000026315, 0.0016221854, 0.0644619458
155.5091073294, 0.0239351565, 0.0000110955, 0.0033309862, 0.1391670964
157.1288125190, 0.0248072297, 0.0000097066, 0.0031155479, 0.1255903213
158.7653877488, 0.0241870573, 0.0000058627, 0.0024212967, 0.1001071228
160.4190087287, 0.0252127498, 0.0000026634, 0.0016319790, 0.0647283205
162.0898529989, 0.0234581274, 0.0000088059, 0.0029674721, 0.1265008097
163.7780999484, 0.0243168487, 0.0000063764, 0.0025251495, 0.1038436167
165.4839308349, 0.0246641546, 0.0000060789, 0.0024655434, 0.0999646417
167.2075288039, 0.0234820060, 0.0000009371, 0.0009680406, 0.0412247815
168.9490789085, 0.0248654982, 0.0000030652, 0.0017507604, 0.0704092225
170.7087681291, 0.0248311545, 0.0000065711, 0.0025634117, 0.1032336907
172.4867853938, 0.0247118976, 0.0000043492, 0.0020854832, 0.0843918667
174.2833215981, 0.0245687871, 0.0000051890, 0.0022779485, 0.0927171751
176.0985696263, 0.0245926491, 0.0000071970, 0.0026827163, 0.1090861032
177.9327243713, 0.0256660529, 0.0000082979, 0.0028806146, 0.1122344204
179.7859827559, 0.0242825755, 0.0000044016, 0.0020979987, 0.0863993497
181.6585437543, 0.0244972637, 0.0000078866, 0.0028083059, 0.1146375351
183.5506084127, 0.0246403922, 0.0000039834, 0.0019958473, 0.0809990085
185.4623798716, 0.0260715964, 0.0000037786, 0.0019438564, 0.0745583950
187.3940633871, 0.0257376607, 0.0000047049, 0.0021690726, 0.0842762154
189.3458663533, 0.0254142241, 0.0000129481, 0.0035983418, 0.1415877111
191.3179983243, 0.0258197390, 0.0000036774, 0.0019176549, 0.0742708865
193.3106710369, 0.0234954809, 0.0000023129, 0.0015208219, 0.0647282741
195.3240984332, 0.0244019147, 0.0000114143, 0.0033785050, 0.1384524546
197.3584966836, 0.0253322026, 0.0000107514, 0.0032789394, 0.1294375975
199.4140842101, 0.0246986729, 0.0000101697, 0.0031889953, 0.1291160599
201.4910817095, 0.0232569839, 0.0000034736, 0.0018637669, 0.0801379457
203.5897121775, 0.0260239787, 0.0000025769, 0.0016052776, 0.0616845559
205.7102009322, 0.0258808689, 0.0000080255, 0.0028329289, 0.1094603459
207.8527756387, 0.0244735316, 0.0000062042, 0.0024908192, 0.1017760438
210.0176663331, 0.0245212478, 0.0000100004, 0.0031623466, 0.1289635263
212.2051054478, 0.0256900721, 0.0000021968, 0.0014821751, 0.0576944690
214.4153278356, 0.0249506277, 0.0000028472, 0.0016873625, 0.0676280587
216.6485707960, 0.0245212767, 0.0000074514, 0.0027297275, 0.1113207736
218.9050740995, 0.0247703201, 0.0000040440, 0.0020109771, 0.0811849477
221.1850800144, 0.0256424063, 0.0000040654, 0.0020162827, 0.0786307920
223.4888333322, 0.0242350655, 0.0000015954, 0.0012631051, 0.0521189041
225.8165813938, 0.0244602557, 0.0000031217, 0.0017668219, 0.0722323548
228.1685741166, 0.0243304987, 0.0000030839, 0.0017561049, 0.0721771041
230.5450640208, 0.0266204386, 0.0000117917, 0.0034339012, 0.1289949147
232.9463062569, 0.0235300006, 0.0000098465, 0.0031379074, 0.1333577267
235.3725586328, 0.0238057523, 0.0000096022, 0.0030987470, 0.1301679921
237.8240816415, 0.0262149627, 0.0000056950, 0.0023864201, 0.0910327485
240.3011384895, 0.0241979273, 0.0000056375, 0.0023743335, 0.0981213583
242.8039951243, 0.0248076287, 0.0000022418, 0.0014972696, 0.0603552067
245.3329202638, 0.0237103781, 0.0000060905, 0.0024678863, 0.1040846443
247.8881854244, 0.0244498469, 0.0000124865, 0.0035336218, 0.1445253126
250.4700649506, 0.0252131696, 0.0000062367, 0.0024973391, 0.0990489962
253.0788360444, 0.0252952405, 0.0000036166, 0.0019017270, 0.0751812187
255.7147787949, 0.0260003582, 0.0000045747, 0.0021388526, 0.0822624267
258.3781762085, 0.0248315453, 0.0000044774, 0.0021159862, 0.0852136352
261.0693142393, 0.0259154659, 0.0000070840, 0.0026615737, 0.1027021363
263.7884818197, 0.0232810852, 0.0000019369, 0.0013917081, 0.0597784912
266.5359708914, 0.0254756249, 0.0000028086, 0.0016758732, 0.0657833992
269.3120764370, 0.0248792959, 0.0000049850, 0.0022327012, 0.0897413326
272.1170965114, 0.0256426222, 0.0000085264, 0.0029199964, 0.1138727674
274.9513322739, 0.0248793180, 0.0000077389, 0.0027818876, 0.1118152682
277.8150880204, 0.0244022565, 0.0000047118, 0.0021706795, 0.0889540501
280.7086712164, 0.0241875850, 0.0000036325, 0.0019059039, 0.0787967836
283.6323925297, 0.0243545716, 0.0000050350, 0.0022438915, 0.0921343029
286.5865658639, 0.0260243386, 0.0000070607, 0.0026571943, 0.1021042004
289.5715083921, 0.0260004969, 0.0000080001, 0.0028284452, 0.1087842744
292.5875405907, 0.0251417763, 0.0000093907, 0.0030644316, 0.1218860413
295.6349862743, 0.0243889691, 0.0000047532, 0.0021801787, 0.0893919988
298.7141726300, 0.0249509700, 0.0000042698, 0.0020663417, 0.0828160863
301.8254302528, 0.0247840056, 0.0000021559, 0.0014683118, 0.0592443313
304.9690931810, 0.0253326532, 0.0000067233, 0.0025929336, 0.1023553898
308.1454989321, 0.0254519341, 0.0000033577, 0.0018323954, 0.0719943490
311.3549885390, 0.0251762006, 0.0000070628, 0.0026575997, 0.1055599970
314.5979065866, 0.0248794683, 0.0000079211, 0.0028144400, 0.1131229964
317.8746012488, 0.0246409426, 0.0000061003, 0.0024698732, 0.1002345277
321.1854243260, 0.0248556383, 0.0000060747, 0.0024646854, 0.0991600140
324.5307312828, 0.0245455512, 0.0000033167, 0.0018211866, 0.0741961979
327.9108812859, 0.0258575224, 0.0000044291, 0.0021045490, 0.0813902050
331.3262372431, 0.0251657746, 0.0000030868, 0.0017569431, 0.0698147838
334.7771658421, 0.0253566180, 0.0000019352, 0.0013911095, 0.0548617932
338.2640375898, 0.0249749694, 0.0000039836, 0.0019958980, 0.0799159334
341.7872268520, 0.0239015589, 0.0000039011, 0.0019751221, 0.0826357024
345.3471118938, 0.0225896087, 0.0000040860, 0.0020213950, 0.0894834015
348.9440749201, 0.0260961399, 0.0000083325, 0.0028866148, 0.1106146269
352.5785021168, 0.0241506337, 0.0000031464, 0.0017738013, 0.0734474035
356.2507836918, 0.0232919056, 0.0000044932, 0.0021197140, 0.0910064651
359.9613139175, 0.0235199579, 0.0000032001, 0.0017888845, 0.0760581494
363.7104911728, 0.0254626373, 0.0000041983, 0.0020489679, 0.0804695854
367.4987179857, 0.0261916240, 0.0000053806, 0.0023196040, 0.0885628153
371.3264010770, 0.0231621863, 0.0000090524, 0.0030087200, 0.1298979281
375.1939514036, 0.0249751000, 0.0000061800, 0.0024859674, 0.0995378369
379.1017842026, 0.0240686624, 0.0000070040, 0.0026465017, 0.1099563259
383.0503190362, 0.0245457553, 0.0000027819, 0.0016679039, 0.0679508092
387.0399798364, 0.0251182647, 0.0000016052, 0.0012669598, 0.0504397810
391.0711949509, 0.0256297123, 0.0000050591, 0.0022492484, 0.0877594087
395.1443971885, 0.0260724536, 0.0000053265, 0.0023079315, 0.0885199202
399.2600238661, 0.0257385121, 0.0000047166, 0.0021717659, 0.0843780666
403.4185168556, 0.0239017644, 0.0000067463, 0.0025973549, 0.1086679140
407.6203226310, 0.0232338641, 0.0000031888, 0.0017857127, 0.0768581883
411.8658923166, 0.0256192860, 0.0000046113, 0.0021473975, 0.0838195693
416.1556817356, 0.0253435507, 0.0000037341, 0.0019323867, 0.0762476696
420.4901514585, 0.0243311935, 0.0000049391, 0.0022224044, 0.0913397206
424.8697668532, 0.0252138104, 0.0000047462, 0.0021785754, 0.0864040512
429.2949981343, 0.0256431997, 0.0000095510, 0.0030904691, 0.1205180775
433.7663204141, 0.0247367570, 0.0000045641, 0.0021363786, 0.0863645391
438.2842137535, 0.0249514598, 0.0000043724, 0.0020910188, 0.0838034645
442.8491632133, 0.0252377252, 0.0000014886, 0.0012200663, 0.0483429599
447.4616589067, 0.0250230534, 0.0000017805, 0.0013343435, 0.0533245681
452.1221960514, 0.0242597334, 0.0000096512, 0.0031066391, 0.1280574307
456.8312750232, 0.0241643316, 0.0000082287, 0.0028685638, 0.1187106612
461.5894014095, 0.0243313262, 0.0000059520, 0.0024396721, 0.1002687675
466.3970860637, 0.0241643618, 0.0000140327, 0.0037460298, 0.1550229142
471.2548451599, 0.0249038596, 0.0000051577, 0.0022710471, 0.0911925774
476.1632002486, 0.0227092814, 0.0000042085, 0.0020514686, 0.0903361285
481.1226783123, 0.0252855607, 0.0000063390, 0.0025177310, 0.0995718868
486.1338118224, 0.0255718289, 0.0000103996, 0.0032248359, 0.1261089256
491.1971387963, 0.0238648325, 0.0000012806, 0.0011316476, 0.0474190446
496.3132028548, 0.0246176886, 0.0000062002, 0.0024900102, 0.1011471959
501.4825532813, 0.0250947922, 0.0000025584, 0.0015994881, 0.0637378488
506.7057450799, 0.0254526247, 0.0000078304, 0.0027982929, 0.1099412301
511.9833390355, 0.0243553396, 0.0000010977, 0.0010476944, 0.0430170305
517.3159017736, 0.0242599386, 0.0000037107, 0.0019263084, 0.0794028573
522.7040058218, 0.0241406834, 0.0000052328, 0.0022875391, 0.0947586729
528.1482296705, 0.0246177893, 0.0000010789, 0.0010386963, 0.0421929138
533.6491578356, 0.0240452994, 0.0000030136, 0.0017359759, 0.0721960615
539.2073809210, 0.0261445105, 0.0000019825, 0.0014080205, 0.0538553033
544.8234956818, 0.0246044854, 0.0000024065, 0.0015512920, 0.0630491549
550.4981050888, 0.0247132767, 0.0000055106, 0.0023474586, 0.0949877531
556.2318183931, 0.0242600586, 0.0000058048, 0.0024093077, 0.0993117036
562.0252511914, 0.0244747672, 0.0000053399, 0.0023108154, 0.0944162359
567.8790254921, 0.0262877324, 0.0000032413, 0.0018003484, 0.0684862558
573.7937697821, 0.0254528416, 0.0000045870, 0.0021417381, 0.0841453425
579.7701190943, 0.0229242726, 0.0000040112, 0.0020027925, 0.0873655849
585.8087150760, 0.0256437168, 0.0000034399, 0.0018546872, 0.0723252089
591.9102060573, 0.0244032951, 0.0000066584, 0.0025803836, 0.1057391472
