Batch-based tally statistics for PINSPEC
Tally type: Flux
Logarithmically spaced bins
# batches: 10	, # bins: 2000
Bin center, Mu, Variance, Std Dev, Rel Err
0.3857054970, 0.0291174111, 0.0000240886, 0.0049080098, 0.1685592775
0.3897228128, 0.0273459615, 0.0000043916, 0.0020956034, 0.0766330104
0.3937819710, 0.0294289663, 0.0000084122, 0.0029003814, 0.0985553276
0.3978834073, 0.0288096992, 0.0000227758, 0.0047724021, 0.1656526181
0.4020275621, 0.0293957062, 0.0000130019, 0.0036058150, 0.1226646840
0.4062148804, 0.0278360015, 0.0000116688, 0.0034159618, 0.1227174028
0.4104458117, 0.0286549902, 0.0000143891, 0.0037933016, 0.1323783956
0.4147208103, 0.0275005258, 0.0000177359, 0.0042113967, 0.1531387703
0.4190403351, 0.0309757815, 0.0000105221, 0.0032437796, 0.1047198628
0.4234048499, 0.0287509434, 0.0000060948, 0.0024687573, 0.0858670009
0.4278148234, 0.0301295959, 0.0000181910, 0.0042650891, 0.1415581262
0.4322707289, 0.0256242903, 0.0000050703, 0.0022517414, 0.0878752670
0.4367730449, 0.0299391813, 0.0000170914, 0.0041341726, 0.1380856927
0.4413222548, 0.0309338754, 0.0000177169, 0.0042091505, 0.1360692907
0.4459188470, 0.0306051358, 0.0000075592, 0.0027494080, 0.0898348573
0.4505633150, 0.0307504412, 0.0000196097, 0.0044282874, 0.1440072804
0.4552561574, 0.0327105574, 0.0000187868, 0.0043343686, 0.1325067177
0.4599978781, 0.0275863467, 0.0000182597, 0.0042731402, 0.1549005461
0.4647889863, 0.0317327100, 0.0000219955, 0.0046899339, 0.1477949373
0.4696299962, 0.0296784417, 0.0000189589, 0.0043541793, 0.1467118571
0.4745214277, 0.0278258798, 0.0000124800, 0.0035327055, 0.1269575475
0.4794638059, 0.0311805155, 0.0000273441, 0.0052291579, 0.1677059471
0.4844576614, 0.0304311387, 0.0000106247, 0.0032595612, 0.1071126931
0.4895035304, 0.0295696168, 0.0000141921, 0.0037672407, 0.1274024195
0.4946019547, 0.0297951413, 0.0000115480, 0.0033982322, 0.1140532324
0.4997534816, 0.0286474878, 0.0000099806, 0.0031592111, 0.1102788183
0.5049586643, 0.0295321846, 0.0000095930, 0.0030972527, 0.1048771966
0.5102180615, 0.0288762929, 0.0000102743, 0.0032053588, 0.1110031274
0.5155322380, 0.0304192923, 0.0000100792, 0.0031747755, 0.1043671703
0.5209017643, 0.0299308719, 0.0000142119, 0.0037698671, 0.1259524660
0.5263272169, 0.0310335130, 0.0000120136, 0.0034660616, 0.1116876977
0.5318091783, 0.0317975985, 0.0000140787, 0.0037521600, 0.1180013654
0.5373482371, 0.0313507920, 0.0000148639, 0.0038553666, 0.1229750930
0.5429449879, 0.0320483551, 0.0000093873, 0.0030638762, 0.0956016687
0.5486000317, 0.0305868242, 0.0000171221, 0.0041378873, 0.1352833248
0.5543139757, 0.0314258146, 0.0000216244, 0.0046502037, 0.1479740065
0.5600874332, 0.0298261995, 0.0000253445, 0.0050343326, 0.1687889394
0.5659210241, 0.0312495660, 0.0000159907, 0.0039988326, 0.1279644216
0.5718153748, 0.0307741529, 0.0000069183, 0.0026302656, 0.0854699582
0.5777711182, 0.0315288592, 0.0000338467, 0.0058177957, 0.1845228738
0.5837888936, 0.0295299997, 0.0000204085, 0.0045175796, 0.1529827188
0.5898693471, 0.0272592590, 0.0000125976, 0.0035493061, 0.1302055228
0.5960131316, 0.0301556702, 0.0000309999, 0.0055677598, 0.1846339281
0.6022209067, 0.0314490739, 0.0000130294, 0.0036096247, 0.1147768194
0.6084933389, 0.0313732416, 0.0000267334, 0.0051704313, 0.1648038584
0.6148311015, 0.0340054205, 0.0000224900, 0.0047423632, 0.1394590372
0.6212348752, 0.0301510038, 0.0000108122, 0.0032881949, 0.1090575586
0.6277053474, 0.0295953056, 0.0000176061, 0.0041959668, 0.1417781187
0.6342432128, 0.0306646562, 0.0000226084, 0.0047548277, 0.1550588960
0.6408491733, 0.0297933825, 0.0000152582, 0.0039061797, 0.1311089708
0.6475239382, 0.0304427669, 0.0000290209, 0.0053871005, 0.1769583085
0.6542682241, 0.0300575944, 0.0000048626, 0.0022051205, 0.0733631727
0.6610827551, 0.0300923106, 0.0000095520, 0.0030906299, 0.1027049730
0.6679682629, 0.0306590087, 0.0000256064, 0.0050602737, 0.1650501404
0.6749254867, 0.0286496879, 0.0000098290, 0.0031351189, 0.1094294264
0.6819551735, 0.0311540950, 0.0000255824, 0.0050579052, 0.1623512166
0.6890580779, 0.0327731577, 0.0000195284, 0.0044190898, 0.1348386955
0.6962349627, 0.0318442848, 0.0000236842, 0.0048666399, 0.1528261652
0.7034865983, 0.0324036698, 0.0000357802, 0.0059816550, 0.1845980731
0.7108137634, 0.0315936424, 0.0000080699, 0.0028407657, 0.0899157400
0.7182172445, 0.0329882675, 0.0000148045, 0.0038476626, 0.1166373038
0.7256978366, 0.0323501386, 0.0000050554, 0.0022484226, 0.0695027206
0.7332563428, 0.0308842100, 0.0000106226, 0.0032592312, 0.1055306641
0.7408935746, 0.0327915836, 0.0000137189, 0.0037039064, 0.1129529580
0.7486103520, 0.0333571911, 0.0000276243, 0.0052558860, 0.1575638080
0.7564075036, 0.0307277755, 0.0000272382, 0.0052190243, 0.1698471225
0.7642858663, 0.0321068347, 0.0000060248, 0.0024545566, 0.0764496606
0.7722462862, 0.0308470453, 0.0000084352, 0.0029043485, 0.0941532147
0.7802896178, 0.0321507965, 0.0000206483, 0.0045440363, 0.1413351071
0.7884167247, 0.0308138180, 0.0000232633, 0.0048232050, 0.1565273404
0.7966284795, 0.0289793517, 0.0000048697, 0.0022067357, 0.0761485544
0.8049257638, 0.0296866758, 0.0000099435, 0.0031533270, 0.1062202798
0.8133094686, 0.0302940578, 0.0000191670, 0.0043780140, 0.1445172512
0.8217804938, 0.0277849200, 0.0000053700, 0.0023173220, 0.0834021460
0.8303397489, 0.0307389343, 0.0000092130, 0.0030352970, 0.0987443800
0.8389881530, 0.0329061563, 0.0000216342, 0.0046512540, 0.1413490534
0.8477266346, 0.0309623520, 0.0000094122, 0.0030679316, 0.0990858712
0.8565561318, 0.0308040586, 0.0000196343, 0.0044310619, 0.1438466911
0.8654775926, 0.0299434146, 0.0000202523, 0.0045002566, 0.1502920316
0.8744919749, 0.0303337783, 0.0000190801, 0.0043680771, 0.1440004293
0.8836002466, 0.0325362436, 0.0000134537, 0.0036679331, 0.1127337606
0.8928033854, 0.0318611164, 0.0000114278, 0.0033805095, 0.1061014133
0.9021023795, 0.0316839712, 0.0000052556, 0.0022925006, 0.0723552178
0.9114982274, 0.0305216394, 0.0000134378, 0.0036657601, 0.1201036432
0.9209919376, 0.0302283199, 0.0000165200, 0.0040644770, 0.1344592441
0.9305845296, 0.0279497724, 0.0000080283, 0.0028334228, 0.1013755249
0.9402770333, 0.0301915562, 0.0000105885, 0.0032539916, 0.1077782019
0.9500704892, 0.0305308606, 0.0000092006, 0.0030332429, 0.0993500620
0.9599659489, 0.0322319686, 0.0000081526, 0.0028552787, 0.0885853024
0.9699644748, 0.0338273551, 0.0000111546, 0.0033398476, 0.0987321526
0.9800671403, 0.0309445640, 0.0000197586, 0.0044450696, 0.1436462179
0.9902750301, 0.0301805564, 0.0000104466, 0.0032321232, 0.1070928949
1.0005892402, 0.0305903611, 0.0000217942, 0.0046684221, 0.1526108853
1.0110108779, 0.0311899124, 0.0000140221, 0.0037446119, 0.1200584296
1.0215410623, 0.0344436489, 0.0000167200, 0.0040890063, 0.1187158281
1.0321809237, 0.0318595332, 0.0000164595, 0.0040570259, 0.1273410325
1.0429316047, 0.0330436064, 0.0000068376, 0.0026148711, 0.0791339511
1.0537942594, 0.0291882618, 0.0000119642, 0.0034589344, 0.1185042946
1.0647700540, 0.0285506283, 0.0000083072, 0.0028822244, 0.1009513480
1.0758601671, 0.0324437829, 0.0000225583, 0.0047495609, 0.1463935606
1.0870657892, 0.0328552646, 0.0000094147, 0.0030683367, 0.0933894984
1.0983881235, 0.0290331801, 0.0000302852, 0.0055031984, 0.1895485921
1.1098283856, 0.0301839781, 0.0000038898, 0.0019722470, 0.0653408572
1.1213878038, 0.0322133855, 0.0000261808, 0.0051167137, 0.1588381225
1.1330676190, 0.0285281103, 0.0000196637, 0.0044343756, 0.1554388120
1.1448690854, 0.0278225415, 0.0000116435, 0.0034122570, 0.1226436130
1.1567934700, 0.0292662935, 0.0000089126, 0.0029853980, 0.1020080650
1.1688420530, 0.0321329473, 0.0000224613, 0.0047393348, 0.1474914431
1.1810161280, 0.0318954739, 0.0000149635, 0.0038682643, 0.1212794119
1.1933170021, 0.0306191321, 0.0000189142, 0.0043490489, 0.1420369745
1.2057459960, 0.0321765145, 0.0000291961, 0.0054033379, 0.1679280056
1.2183044440, 0.0333434476, 0.0000272382, 0.0052190220, 0.1565231666
1.2309936946, 0.0321602035, 0.0000166387, 0.0040790601, 0.1268356442
1.2438151101, 0.0349094082, 0.0000233159, 0.0048286541, 0.1383195641
1.2567700670, 0.0342602944, 0.0000249445, 0.0049944438, 0.1457793607
1.2698599563, 0.0336062157, 0.0000133891, 0.0036591172, 0.1088821542
1.2830861834, 0.0338607184, 0.0000295493, 0.0054359258, 0.1605378169
1.2964501682, 0.0319327148, 0.0000136984, 0.0037011407, 0.1159043537
1.3099533456, 0.0325957036, 0.0000176683, 0.0042033677, 0.1289546561
1.3235971653, 0.0349582631, 0.0000182113, 0.0042674643, 0.1220731216
1.3373830923, 0.0332012872, 0.0000104439, 0.0032317010, 0.0973366181
1.3513126066, 0.0331776088, 0.0000129744, 0.0036020056, 0.1085673668
1.3653872038, 0.0340422147, 0.0000355835, 0.0059651919, 0.1752292548
1.3796083949, 0.0316661028, 0.0000252295, 0.0050228927, 0.1586204876
1.3939777069, 0.0344588981, 0.0000156955, 0.0039617498, 0.1149702975
1.4084966824, 0.0322234685, 0.0000274731, 0.0052414825, 0.1626604085
1.4231668804, 0.0322590613, 0.0000168983, 0.0041107535, 0.1274294221
1.4379898758, 0.0297737843, 0.0000123486, 0.0035140524, 0.1180250500
1.4529672601, 0.0316585530, 0.0000113258, 0.0033653790, 0.1063023638
1.4681006414, 0.0318481043, 0.0000124144, 0.0035234017, 0.1106314426
1.4833916444, 0.0340029805, 0.0000143685, 0.0037905834, 0.1114779753
1.4988419108, 0.0349287404, 0.0000122923, 0.0035060364, 0.1003768348
1.5144530995, 0.0327395974, 0.0000320226, 0.0056588542, 0.1728443436
1.5302268866, 0.0320335441, 0.0000265429, 0.0051519837, 0.1608308983
1.5461649655, 0.0337251262, 0.0000205729, 0.0045357332, 0.1344912142
1.5622690476, 0.0336023354, 0.0000125554, 0.0035433629, 0.1054499003
1.5785408616, 0.0340301316, 0.0000274361, 0.0052379439, 0.1539207649
1.5949821548, 0.0345281633, 0.0000174738, 0.0041801648, 0.1210653681
1.6115946923, 0.0366420352, 0.0000221796, 0.0047095245, 0.1285279194
1.6283802577, 0.0354331683, 0.0000079283, 0.0028157236, 0.0794657579
1.6453406531, 0.0337809931, 0.0000163898, 0.0040484376, 0.1198436530
1.6624776995, 0.0330005842, 0.0000126981, 0.0035634452, 0.1079812764
1.6797932369, 0.0336653585, 0.0000088206, 0.0029699431, 0.0882195593
1.6972891242, 0.0343467828, 0.0000122489, 0.0034998372, 0.1018970888
1.7149672400, 0.0336237329, 0.0000276354, 0.0052569351, 0.1563459688
1.7328294822, 0.0356291114, 0.0000144529, 0.0038017022, 0.1067021336
1.7508777686, 0.0337072845, 0.0000214406, 0.0046304021, 0.1373709624
1.7691140369, 0.0313491079, 0.0000073846, 0.0027174602, 0.0866838142
1.7875402451, 0.0330699050, 0.0000075659, 0.0027506246, 0.0831760671
1.8061583715, 0.0335068730, 0.0000197512, 0.0044442361, 0.1326365505
1.8249704149, 0.0313926154, 0.0000288159, 0.0053680464, 0.1709971072
1.8439783953, 0.0340555933, 0.0000111664, 0.0033416123, 0.0981222747
1.8631843532, 0.0335188279, 0.0000163280, 0.0040407952, 0.1205529972
1.8825903508, 0.0330421604, 0.0000263035, 0.0051286925, 0.1552166207
1.9021984716, 0.0348581932, 0.0000060171, 0.0024529743, 0.0703700929
1.9220108208, 0.0314096313, 0.0000152710, 0.0039078116, 0.1244144375
1.9420295255, 0.0295068943, 0.0000123906, 0.0035200218, 0.1192948914
1.9622567351, 0.0328115141, 0.0000183815, 0.0042873609, 0.1306663533
1.9826946211, 0.0335915623, 0.0000216180, 0.0046495113, 0.1384130698
2.0033453780, 0.0324312998, 0.0000224060, 0.0047334954, 0.1459545373
2.0242112229, 0.0328510222, 0.0000128500, 0.0035846855, 0.1091194524
2.0452943959, 0.0315232194, 0.0000127080, 0.0035648322, 0.1130859185
2.0665971608, 0.0313328296, 0.0000049052, 0.0022147773, 0.0706855167
2.0881218046, 0.0352253039, 0.0000227643, 0.0047711972, 0.1354480077
2.1098706384, 0.0329260306, 0.0000205482, 0.0045330133, 0.1376726305
2.1318459971, 0.0335520561, 0.0000340262, 0.0058331971, 0.1738551298
2.1540502402, 0.0355424261, 0.0000283517, 0.0053246277, 0.1498104736
2.1764857516, 0.0334476559, 0.0000450973, 0.0067154504, 0.2007749188
2.1991549401, 0.0348227950, 0.0000107362, 0.0032766086, 0.0940937840
2.2220602396, 0.0353530494, 0.0000163085, 0.0040383806, 0.1142300491
2.2452041092, 0.0340826508, 0.0000205968, 0.0045383725, 0.1331578508
2.2685890337, 0.0337221918, 0.0000257858, 0.0050779703, 0.1505824500
2.2922175240, 0.0362383131, 0.0000151532, 0.0038927094, 0.1074197176
2.3160921169, 0.0330457059, 0.0000172983, 0.0041591206, 0.1258596395
2.3402153755, 0.0346802854, 0.0000170526, 0.0041294835, 0.1190729397
2.3645898900, 0.0338547332, 0.0000258601, 0.0050852811, 0.1502088671
2.3892182773, 0.0348198632, 0.0000064837, 0.0025463074, 0.0731280118
2.4141031815, 0.0345824655, 0.0000082361, 0.0028698581, 0.0829859323
2.4392472744, 0.0314484505, 0.0000157020, 0.0039625766, 0.1260022844
2.4646532557, 0.0343824134, 0.0000193158, 0.0043949690, 0.1278260763
2.4903238530, 0.0333088185, 0.0000161077, 0.0040134445, 0.1204919502
2.5162618224, 0.0361502160, 0.0000148781, 0.0038572177, 0.1066997148
2.5424699488, 0.0358928268, 0.0000252418, 0.0050241172, 0.1399755235
2.5689510458, 0.0353680391, 0.0000120835, 0.0034761378, 0.0982847184
2.5957079568, 0.0328787714, 0.0000044232, 0.0021031510, 0.0639668358
2.6227435544, 0.0336046220, 0.0000055181, 0.0023490676, 0.0699031116
2.6500607413, 0.0338148157, 0.0000151615, 0.0038937808, 0.1151501410
2.6776624503, 0.0342226457, 0.0000319171, 0.0056495262, 0.1650815142
2.7055516450, 0.0308659448, 0.0000391003, 0.0062530220, 0.2025864441
2.7337313196, 0.0342854495, 0.0000228484, 0.0047800042, 0.1394178663
2.7622044996, 0.0373042327, 0.0000184241, 0.0042923323, 0.1150628770
2.7909742420, 0.0324916489, 0.0000103810, 0.0032219610, 0.0991627436
2.8200436357, 0.0346541169, 0.0000076010, 0.0027569824, 0.0795571399
2.8494158017, 0.0353927871, 0.0000235056, 0.0048482551, 0.1369842688
2.8790938935, 0.0339963982, 0.0000089741, 0.0029956830, 0.0881176570
2.9090810975, 0.0342943746, 0.0000119710, 0.0034599100, 0.1008885586
2.9393806332, 0.0331343617, 0.0000233207, 0.0048291548, 0.1457446146
2.9699957537, 0.0319969370, 0.0000147983, 0.0038468494, 0.1202255518
3.0009297460, 0.0354344737, 0.0000404847, 0.0063627565, 0.1795640198
3.0321859314, 0.0320394894, 0.0000084320, 0.0029037940, 0.0906317200
3.0637676656, 0.0300151183, 0.0000253049, 0.0050303934, 0.1675953198
3.0956783393, 0.0320745479, 0.0000067391, 0.0025959798, 0.0809358177
3.1279213787, 0.0334058478, 0.0000208780, 0.0045692500, 0.1367799450
3.1605002455, 0.0327678549, 0.0000241294, 0.0049121668, 0.1499080980
3.1934184374, 0.0328578788, 0.0000144126, 0.0037963972, 0.1155399350
3.2266794889, 0.0336556487, 0.0000083584, 0.0028910973, 0.0859022905
3.2602869708, 0.0333062851, 0.0000204206, 0.0045189134, 0.1356774961
3.2942444914, 0.0335621322, 0.0000084216, 0.0029020047, 0.0864666367
3.3285556967, 0.0344273534, 0.0000365062, 0.0060420367, 0.1755010525
3.3632242703, 0.0338904753, 0.0000155161, 0.0039390485, 0.1162287759
3.3982539345, 0.0335145376, 0.0000138317, 0.0037191000, 0.1109697535
3.4336484501, 0.0329390103, 0.0000178699, 0.0042272815, 0.1283366289
3.4694116174, 0.0362722355, 0.0000139879, 0.0037400385, 0.1031102284
3.5055472759, 0.0317069036, 0.0000215109, 0.0046379819, 0.1462767218
3.5420593054, 0.0334310976, 0.0000234397, 0.0048414593, 0.1448190352
3.5789516260, 0.0316713942, 0.0000082284, 0.0028685220, 0.0905713851
3.6162281985, 0.0312477126, 0.0000109851, 0.0033143712, 0.1060676425
3.6538930252, 0.0320620700, 0.0000293604, 0.0054185218, 0.1690009975
3.6919501500, 0.0326161447, 0.0000151082, 0.0038869258, 0.1191718345
3.7304036587, 0.0329922976, 0.0000215442, 0.0046415687, 0.1406864330
3.7692576800, 0.0326472117, 0.0000205550, 0.0045337578, 0.1388712105
3.8085163853, 0.0343163425, 0.0000177169, 0.0042091422, 0.1226570754
3.8481839897, 0.0350582342, 0.0000127380, 0.0035690368, 0.1018030957
3.8882647521, 0.0346288028, 0.0000344024, 0.0058653520, 0.1693778439
3.9287629757, 0.0337418517, 0.0000190603, 0.0043658105, 0.1293885871
3.9696830086, 0.0354292922, 0.0000306849, 0.0055393975, 0.1563507815
4.0110292440, 0.0378825619, 0.0000192665, 0.0043893618, 0.1158676058
4.0528061212, 0.0370863897, 0.0000114979, 0.0033908568, 0.0914313005
4.0950181255, 0.0351977310, 0.0000148493, 0.0038534730, 0.1094807216
4.1376697890, 0.0337508124, 0.0000136906, 0.0037000869, 0.1096295663
4.1807656909, 0.0344398977, 0.0000278610, 0.0052783527, 0.1532627299
4.2243104581, 0.0344572158, 0.0000210317, 0.0045860293, 0.1330934384
4.2683087659, 0.0355395567, 0.0000118481, 0.0034421012, 0.0968526783
4.3127653381, 0.0341841030, 0.0000069269, 0.0026318939, 0.0769917497
4.3576849478, 0.0335229692, 0.0000255728, 0.0050569520, 0.1508503600
4.4030724177, 0.0336107689, 0.0000248155, 0.0049815131, 0.1482118166
4.4489326208, 0.0351554264, 0.0000207673, 0.0045571127, 0.1296275755
4.4952704808, 0.0346940975, 0.0000041672, 0.0020413684, 0.0588390688
4.5420909729, 0.0346306561, 0.0000287084, 0.0053580198, 0.1547189814
4.5893991238, 0.0319666229, 0.0000176253, 0.0041982526, 0.1313323794
4.6372000128, 0.0321447076, 0.0000126840, 0.0035614543, 0.1107944223
4.6854987720, 0.0323189309, 0.0000069197, 0.0026305311, 0.0813928870
4.7343005869, 0.0333343289, 0.0000249988, 0.0049998843, 0.1499920499
4.7836106972, 0.0291016910, 0.0000101848, 0.0031913669, 0.1096625933
4.8334343969, 0.0287157663, 0.0000148792, 0.0038573504, 0.1343286593
4.8837770355, 0.0303634697, 0.0000072273, 0.0026883590, 0.0885392568
4.9346440177, 0.0314173691, 0.0000126777, 0.0035605702, 0.1133312662
4.9860408051, 0.0333225095, 0.0000086292, 0.0029375485, 0.0881550809
5.0379729158, 0.0319974618, 0.0000077848, 0.0027901271, 0.0871983869
5.0904459253, 0.0309797590, 0.0000077073, 0.0027761959, 0.0896132178
5.1434654675, 0.0307318952, 0.0000310323, 0.0055706677, 0.1812666509
5.1970372348, 0.0327500388, 0.0000137163, 0.0037035581, 0.1130856094
5.2511669789, 0.0312779913, 0.0000073561, 0.0027122161, 0.0867132429
5.3058605113, 0.0323879125, 0.0000072946, 0.0027008551, 0.0833908344
5.3611237043, 0.0321855838, 0.0000196821, 0.0044364509, 0.1378396910
5.4169624911, 0.0311680671, 0.0000125378, 0.0035408767, 0.1136059124
5.4733828668, 0.0284295594, 0.0000052803, 0.0022978991, 0.0808278133
5.5303908889, 0.0325121871, 0.0000087746, 0.0029622001, 0.0911104544
5.5879926781, 0.0309847081, 0.0000250239, 0.0050023899, 0.1614470571
5.6461944188, 0.0302475928, 0.0000210030, 0.0045829021, 0.1515129536
5.7050023598, 0.0292036213, 0.0000167408, 0.0040915580, 0.1401044752
5.7644228149, 0.0281520388, 0.0000211932, 0.0046036046, 0.1635265095
5.8244621637, 0.0299199728, 0.0000228079, 0.0047757571, 0.1596176954
5.8851268525, 0.0274155337, 0.0000071130, 0.0026670169, 0.0972812325
5.9464233943, 0.0282314078, 0.0000174788, 0.0041807614, 0.1480890178
6.0083583703, 0.0275078619, 0.0000100261, 0.0031663973, 0.1151088104
6.0709384301, 0.0281709259, 0.0000160485, 0.0040060520, 0.1422051951
6.1341702925, 0.0277475958, 0.0000135959, 0.0036872626, 0.1328858407
6.1980607465, 0.0266708739, 0.0000087726, 0.0029618498, 0.1110518481
6.2626166514, 0.0254256517, 0.0000171613, 0.0041426207, 0.1629307561
6.3278449385, 0.0237520573, 0.0000070297, 0.0026513520, 0.1116262039
6.3937526108, 0.0209442716, 0.0000029305, 0.0017118578, 0.0817339371
6.4603467445, 0.0202495874, 0.0000135982, 0.0036875673, 0.1821057970
6.5276344894, 0.0195084224, 0.0000064614, 0.0025419243, 0.1302988132
6.5956230699, 0.0190810883, 0.0000068396, 0.0026152657, 0.1370606167
6.6643197854, 0.0173930278, 0.0000057639, 0.0024008025, 0.1380324666
6.7337320117, 0.0182091462, 0.0000021463, 0.0014650223, 0.0804552972
6.8038672010, 0.0217105656, 0.0000078457, 0.0028010188, 0.1290163911
6.8747328834, 0.0248184963, 0.0000087830, 0.0029636110, 0.1194113831
6.9463366674, 0.0279410321, 0.0000144409, 0.0038001137, 0.1360047727
7.0186862406, 0.0298134262, 0.0000114905, 0.0033897697, 0.1136994345
7.0917893709, 0.0331732221, 0.0000048863, 0.0022105082, 0.0666353178
7.1656539068, 0.0318551904, 0.0000207813, 0.0045586560, 0.1431055948
7.2402877789, 0.0337504590, 0.0000173913, 0.0041702906, 0.1235624846
7.3156990001, 0.0365039407, 0.0000157201, 0.0039648529, 0.1086143803
7.3918956669, 0.0375927510, 0.0000047913, 0.0021889089, 0.0582268873
7.4688859601, 0.0380081200, 0.0000100643, 0.0031724319, 0.0834672144
7.5466781457, 0.0381674239, 0.0000223457, 0.0047271271, 0.1238524008
7.6252805760, 0.0361954186, 0.0000044879, 0.0021184666, 0.0585285853
7.7047016898, 0.0373732835, 0.0000244248, 0.0049421462, 0.1322374092
7.7849500143, 0.0369877637, 0.0000089058, 0.0029842558, 0.0806822451
7.8660341653, 0.0384948062, 0.0000132572, 0.0036410482, 0.0945854399
7.9479628483, 0.0370634605, 0.0000213289, 0.0046183173, 0.1246056705
8.0307448596, 0.0388135305, 0.0000161784, 0.0040222324, 0.1036296452
8.1143890869, 0.0379190935, 0.0000104301, 0.0032295683, 0.0851699778
8.1989045107, 0.0391974320, 0.0000134780, 0.0036712439, 0.0936603166
8.2843002050, 0.0389354022, 0.0000158850, 0.0039856046, 0.1023645406
8.3705853382, 0.0395793032, 0.0000059708, 0.0024435166, 0.0617372304
8.4577691742, 0.0385827584, 0.0000178885, 0.0042294786, 0.1096209487
8.5458610735, 0.0369448111, 0.0000107969, 0.0032858636, 0.0889397855
8.6348704940, 0.0331551627, 0.0000192041, 0.0043822449, 0.1321738315
8.7248069922, 0.0281226653, 0.0000058038, 0.0024091046, 0.0856641637
8.8156802240, 0.0299382423, 0.0000087436, 0.0029569558, 0.0987685179
8.9074999460, 0.0348088990, 0.0000119522, 0.0034571959, 0.0993193123
9.0002760164, 0.0357529748, 0.0000168059, 0.0040995021, 0.1146618460
9.0940183960, 0.0388469136, 0.0000127958, 0.0035771150, 0.0920823476
9.1887371494, 0.0384526622, 0.0000085924, 0.0029312871, 0.0762310583
9.2844424461, 0.0359866182, 0.0000264261, 0.0051406345, 0.1428485021
9.3811445613, 0.0398231828, 0.0000114858, 0.0033890713, 0.0851029738
9.4788538774, 0.0378341509, 0.0000228309, 0.0047781652, 0.1262923852
9.5775808850, 0.0386810490, 0.0000241061, 0.0049097974, 0.1269303056
9.6773361838, 0.0400987363, 0.0000179936, 0.0042418861, 0.1057860283
9.7781304839, 0.0386544928, 0.0000135010, 0.0036743733, 0.0950568228
9.8799746071, 0.0418775734, 0.0000293706, 0.0054194675, 0.1294121662
9.9828794878, 0.0416335161, 0.0000260014, 0.0050991577, 0.1224772290
10.0868561744, 0.0408337373, 0.0000300823, 0.0054847349, 0.1343187095
10.1919158302, 0.0437536800, 0.0000230017, 0.0047960122, 0.1096139160
10.2980697349, 0.0395903747, 0.0000326266, 0.0057119669, 0.1442766567
10.4053292857, 0.0391366590, 0.0000288607, 0.0053722123, 0.1372680353
10.5137059984, 0.0399757342, 0.0000267019, 0.0051673851, 0.1292630445
10.6232115088, 0.0401563467, 0.0000191188, 0.0043725039, 0.1088869936
10.7338575738, 0.0407996893, 0.0000317010, 0.0056303638, 0.1380001637
10.8456560731, 0.0389234887, 0.0000090916, 0.0030152211, 0.0774653340
10.9586190096, 0.0397420915, 0.0000281013, 0.0053010622, 0.1333865940
11.0727585117, 0.0389176574, 0.0000122869, 0.0035052652, 0.0900687624
11.1880868338, 0.0414211555, 0.0000352079, 0.0059336266, 0.1432511112
11.3046163582, 0.0407259615, 0.0000296617, 0.0054462590, 0.1337294141
11.4223595958, 0.0403247092, 0.0000169894, 0.0041218197, 0.1022157321
11.5413291882, 0.0393480733, 0.0000335389, 0.0057912766, 0.1471806915
11.6615379085, 0.0336683317, 0.0000088846, 0.0029806979, 0.0885312027
11.7829986627, 0.0390389933, 0.0000144660, 0.0038034244, 0.0974262925
11.9057244915, 0.0442275615, 0.0000285523, 0.0053434398, 0.1208169668
12.0297285713, 0.0406956639, 0.0000161246, 0.0040155453, 0.0986725595
12.1550242155, 0.0387766836, 0.0000182846, 0.0042760463, 0.1102736454
12.2816248767, 0.0337790154, 0.0000183122, 0.0042792796, 0.1266845563
12.4095441471, 0.0305969183, 0.0000066863, 0.0025857959, 0.0845116448
12.5387957607, 0.0384407037, 0.0000196792, 0.0044361250, 0.1154017624
12.6693935946, 0.0383910481, 0.0000261406, 0.0051127856, 0.1331765061
12.8013516702, 0.0396921894, 0.0000074717, 0.0027334389, 0.0688659129
12.9346841553, 0.0428303179, 0.0000172478, 0.0041530512, 0.0969652199
13.0694053650, 0.0421267031, 0.0000145388, 0.0038129722, 0.0905120003
13.2055297634, 0.0418302400, 0.0000154322, 0.0039283806, 0.0939124576
13.3430719657, 0.0403940261, 0.0000156076, 0.0039506515, 0.0978028655
13.4820467388, 0.0420903898, 0.0000313359, 0.0055978470, 0.1329958468
13.6224690037, 0.0388848157, 0.0000262191, 0.0051204575, 0.1316826997
13.7643538368, 0.0402233206, 0.0000320314, 0.0056596305, 0.1407052037
13.9077164715, 0.0420987427, 0.0000106398, 0.0032618675, 0.0774813514
14.0525722997, 0.0368568409, 0.0000103660, 0.0032196266, 0.0873549254
14.1989368739, 0.0401833569, 0.0000126319, 0.0035541341, 0.0884479134
14.3468259084, 0.0399061442, 0.0000332582, 0.0057669884, 0.1445137972
14.4962552813, 0.0410564972, 0.0000214447, 0.0046308475, 0.1127920738
14.6472410358, 0.0399777219, 0.0000129540, 0.0035991693, 0.0900293741
14.7997993826, 0.0419526375, 0.0000169230, 0.0041137514, 0.0980570396
14.9539467008, 0.0443598997, 0.0000219076, 0.0046805600, 0.1055133138
15.1096995406, 0.0415856234, 0.0000303867, 0.0055124174, 0.1325558441
15.2670746242, 0.0409230269, 0.0000190346, 0.0043628678, 0.1066115620
