E(MeV)  pendfb7/U238:2
3.69906598e-05  436.944418
3.69984351e-05  408.963489
3.70062105e-05  384.120961
3.70131023e-05  364.380672
3.70221146e-05  341.352571
3.70311269e-05  321.027589
3.70401392e-05  302.988785
3.70491515e-05  286.888733
3.70581638e-05  272.438758
3.70671762e-05  259.399233
3.70761885e-05  247.571822
3.70882049e-05  233.406314
3.71002213e-05  220.788911
3.71106474e-05  210.901327
3.71239008e-05  199.539562
3.71371542e-05  189.330634
3.71504077e-05  180.103026
3.71680789e-05  169.092302
3.71857502e-05  159.326843
3.72034214e-05  150.60698
3.72210926e-05  142.774759
3.72387638e-05  135.703278
3.72564351e-05  129.289056
3.72741063e-05  123.446819
3.73006131e-05  115.603399
3.732712e-05  108.694706
3.73536268e-05  102.568155
3.73801336e-05  97.1022989
3.74066405e-05  92.1993179
3.74331474e-05  87.7795795
3.74596542e-05  83.7775763
3.74949967e-05  78.998642
3.75303391e-05  74.7613887
3.75621474e-05  71.3410666
3.75939556e-05  68.2410823
3.76416679e-05  64.1025533
3.76893803e-05  60.4795698
3.77370926e-05  57.2845141
3.77848049e-05  54.4483952
3.78378187e-05  51.6513707
3.78908324e-05  49.1688746
3.79438461e-05  46.952283
3.79968597e-05  44.9622969
3.80675446e-05  42.6068796
3.81382296e-05  40.5370407
3.82089145e-05  38.7051231
3.82795994e-05  37.0733278
3.83502843e-05  35.6113281
3.84563118e-05  33.6841652
3.85623391e-05  32.0198379
3.86665994e-05  30.5921007
3.87673254e-05  29.3744598
3.89016267e-05  27.9534012
3.9035928e-05  26.7226137
3.91702293e-05  25.6469589
3.92974622e-05  24.7461964
3.94883116e-05  23.5710315
3.96791608e-05  22.5668106
3.98488047e-05  21.7901938
4.01032704e-05  20.7860606
4.03577361e-05  19.9362601
4.06334073e-05  19.1526716
4.09090785e-05  18.4796657
4.12675018e-05  17.7357461
4.16167867e-05  17.1202465
4.20904372e-05  16.419873
4.25389493e-05  15.8649271
4.30990144e-05  15.2828136
4.3792483e-05  14.6885567
4.44758698e-05  14.2032217
4.53717967e-05  13.6752816
4.63942567e-05  13.1793946
4.76132647e-05  12.689871
4.92432995e-05  12.1474275
5.12559022e-05  11.581132
5.57302901e-05  10.4355832
5.7493202e-05  9.92434353
5.87352174e-05  9.49589163
5.94698811e-05  9.19804937
6.01558533e-05  8.87569434
6.08297892e-05  8.50229437
6.12689937e-05  8.2170679
6.16981123e-05  7.89630361
6.20737435e-05  7.57178392
6.23958872e-05  7.25205302
6.27180308e-05  6.88388891
6.2994154e-05  6.52003044
6.31782361e-05  6.24716814
6.34083387e-05  5.86547636
6.36039259e-05  5.49787351
6.37419875e-05  5.20978637
6.39059356e-05  4.83327029
6.4052626e-05  4.45978115
6.41676774e-05  4.13929418
6.42827287e-05  3.79182809
6.43755687e-05  3.49009084
6.44684086e-05  3.16809247
6.45612486e-05  2.82511942
6.46540885e-05  2.46119173
6.47475765e-05  2.07499818
6.4964231e-05  1.13710028
6.50102329e-05  0.943160085
6.50399116e-05  0.822883862
6.50636546e-05  0.730669216
6.50814617e-05  0.664506367
6.51037208e-05  0.58626822
6.51185602e-05  0.537394337
6.51333996e-05  0.491606712
6.5145271e-05  0.45749878
6.51586264e-05  0.422149741
6.516753e-05  0.400551788
6.51764336e-05  0.38068005
6.51875632e-05  0.358484199
6.51949829e-05  0.345456114
6.52024026e-05  0.333954962
6.52090803e-05  0.324994373
6.52179839e-05  0.315238856
6.52239196e-05  0.310217396
6.52320812e-05  0.305383987
6.52432107e-05  0.302956216
6.52506304e-05  0.304224815
6.52565662e-05  0.307027017
6.52621309e-05  0.31118006
6.52673247e-05  0.316456574
6.52743734e-05  0.325898382
6.52788252e-05  0.333284323
6.52855029e-05  0.346544774
6.52906967e-05  0.358760247
6.52958904e-05  0.372728137
6.53014553e-05  0.389736791
6.5306649e-05  0.407613191
6.53118428e-05  0.42752122
6.53170365e-05  0.44956138
6.53222302e-05  0.473841118
6.5327795e-05  0.502469914
6.53326178e-05  0.529580529
6.53381826e-05  0.563654951
6.53448603e-05  0.608719488
6.53496831e-05  0.644262499
6.53548769e-05  0.685510248
6.53604416e-05  0.733305945
6.53663773e-05  0.7886359
6.5373055e-05  0.856594466
6.53786198e-05  0.918150617
6.53841845e-05  0.984473687
6.53908622e-05  1.07077494
6.53975399e-05  1.16492819
6.54045886e-05  1.27350964
6.54097824e-05  1.36001582
6.54149762e-05  1.4524245
6.542017e-05  1.55111441
6.54261057e-05  1.67212146
6.54327834e-05  1.81954243
6.54394611e-05  1.97993842
6.54461388e-05  2.15449552
6.54513326e-05  2.3008997
6.54568973e-05  2.46894517
6.54624621e-05  2.64948733
6.54680269e-05  2.84356449
6.54735916e-05  3.05232676
6.54791563e-05  3.2770583
6.54847211e-05  3.51918705
6.54902859e-05  3.78029299
6.54958507e-05  4.06214019
6.55014154e-05  4.3666895
6.55069801e-05  4.69613941
6.55132868e-05  5.10272398
6.55199645e-05  5.57599145
6.55244163e-05  5.91853485
6.55288681e-05  6.28477074
6.55333199e-05  6.67665552
6.55377717e-05  7.09632607
6.55422235e-05  7.54611581
6.55466753e-05  8.028572
6.55511271e-05  8.54647426
6.55555789e-05  9.10285429
6.55600307e-05  9.70101701
6.55644825e-05  10.344563
6.55689343e-05  11.0374122
6.55733861e-05  11.7838292
6.55778379e-05  12.5884497
6.55822898e-05  13.4563286
6.55867416e-05  14.39289
6.55911934e-05  15.4040746
6.55956452e-05  16.4962946
6.5600097e-05  17.676486
6.56045488e-05  18.9521422
6.56090006e-05  20.331349
6.56134524e-05  21.8228203
6.56182752e-05  23.5761687
6.5623469e-05  25.6388338
6.56286628e-05  27.8993902
6.56338566e-05  30.3766717
6.56390503e-05  33.0909875
6.56442441e-05  36.0644117
6.56494379e-05  39.3205418
6.56546317e-05  42.884771
6.56598254e-05  46.7842202
6.56650192e-05  51.0480988
6.5670213e-05  55.7072992
6.56754068e-05  60.794723
6.56806005e-05  66.3451178
6.56857943e-05  72.3955191
6.5690988e-05  78.9844661
6.56961818e-05  86.1529068
6.57011529e-05  93.5958984
6.57059015e-05  101.273542
6.57106501e-05  109.541605
6.57153987e-05  118.436292
6.57201473e-05  127.99482
6.57248959e-05  138.255309
6.57296445e-05  149.256646
6.57343931e-05  161.038338
6.57391416e-05  173.640068
6.57438902e-05  187.102579
6.57486388e-05  201.465874
6.57533874e-05  216.77003
6.5758136e-05  233.05469
6.57628846e-05  250.358789
6.57676332e-05  268.720263
6.57723818e-05  288.175746
6.57789112e-05  316.777644
6.57851437e-05  346.147803
6.57913762e-05  377.605985
6.57976087e-05  411.209597
6.58038412e-05  447.005774
6.58100738e-05  485.030485
6.58183838e-05  539.230922
6.58266938e-05  597.440176
6.58350038e-05  659.616086
6.58447978e-05  737.847333
6.58554821e-05  828.981538
6.58661665e-05  925.632827
6.5879522e-05  1053.071
6.59290853e-05  1555.3706
6.59468925e-05  1727.94068
6.59552025e-05  1803.31447
6.59694483e-05  1921.8641
6.5982507e-05  2015.89845
6.59931913e-05  2080.48586
6.60038756e-05  2132.60767
6.60131354e-05  2166.90809
6.60231074e-05  2191.956
6.60371158e-05  2205.60777
6.60473252e-05  2199.53595
6.60572973e-05  2180.73024
6.60691687e-05  2142.32839
6.60810402e-05  2087.55804
6.60935053e-05  2014.04611
6.61071575e-05  1917.16988
6.61225904e-05  1790.9221
6.61403976e-05  1629.40557
6.61849157e-05  1199.40357
6.62009422e-05  1050.36735
6.62145944e-05  930.414902
6.62264659e-05  832.652213
6.62353695e-05  763.796743
6.62442732e-05  699.002609
6.62531767e-05  638.396963
6.62626739e-05  578.423926
6.62697968e-05  536.603244
6.62769197e-05  497.455097
6.62840426e-05  460.925897
6.62911655e-05  426.944832
6.62982884e-05  395.426594
6.63054113e-05  366.274013
6.63125341e-05  339.380932
6.63190634e-05  316.616402
6.63249992e-05  297.409135
6.63309349e-05  279.547064
6.63368707e-05  262.958918
6.63428064e-05  247.574533
6.63487422e-05  233.323195
6.63546779e-05  220.136231
6.63606136e-05  207.945725
6.63665493e-05  196.685875
6.63724851e-05  186.292885
6.63784208e-05  176.705907
6.63843566e-05  167.866049
6.63902923e-05  159.717812
6.63991959e-05  148.676935
6.64080995e-05  138.90727
6.64147772e-05  132.322674
6.64221969e-05  125.674012
6.64296166e-05  119.657118
6.64370362e-05  114.205117
6.64444559e-05  109.257218
6.64555854e-05  102.662604
6.64667149e-05  96.9189823
6.64778444e-05  91.8897385
6.6488974e-05  87.4601608
6.65001034e-05  83.5346671
6.6511233e-05  80.0336449
6.65223625e-05  76.891441
6.65372018e-05  73.1675713
6.65520412e-05  69.8831292
6.65668805e-05  66.958532
6.65817199e-05  64.3320082
6.66039789e-05  60.8487527
6.66262379e-05  57.8086062
6.66484969e-05  55.1247329
6.6669272e-05  52.8847784
6.67004347e-05  49.9186806
6.67315973e-05  47.3391481
6.676276e-05  45.0734292
6.67939226e-05  43.0667408
6.68290407e-05  41.0632166
6.68720698e-05  38.9154661
6.69150989e-05  37.0445795
6.6986814e-05  34.4109062
6.70441861e-05  32.6462803
6.71045617e-05  31.0455843
6.71649371e-05  29.6569064
6.72339377e-05  28.2796424
6.72914382e-05  27.2722954
6.73799889e-05  25.9230895
6.74708397e-05  24.7440174
6.75754906e-05  23.5880023
6.76605913e-05  22.77559
6.77686923e-05  21.8760901
6.78951933e-05  20.9748483
6.80101943e-05  20.268748
6.81251953e-05  19.6497585
6.82746966e-05  18.9507255
6.84241979e-05  18.3480075
6.86484499e-05  17.5845319
6.88727018e-05  16.9508898
6.91294356e-05  16.345007
6.94511331e-05  15.7198085
6.97728307e-05  15.2055231
7.00901013e-05  14.7792243
7.05101775e-05  14.3070864
7.10652408e-05  13.8002732
7.15827786e-05  13.4133354
7.23441343e-05  12.9478228
7.32043972e-05  12.5223824
7.42351455e-05  12.1026133
7.7881922e-05  10.9022534
7.84973344e-05  10.6653134
7.8960805e-05  10.4429493
7.93107099e-05  10.2227667
7.95854253e-05  9.98729596
7.97748843e-05  9.76469572
7.99011902e-05  9.56879317
7.99959197e-05  9.3822053
8.00906491e-05  9.14334112
8.01538021e-05  8.94116575
8.0216955e-05  8.69102985
8.0343261e-05  8.08093038
8.03669434e-05  7.99978383
8.03906257e-05  7.96754711
8.04083875e-05  7.99370094
8.04261493e-05  8.08092085
8.04379904e-05  8.18232882
8.04498317e-05  8.3255783
8.04616728e-05  8.51726677
8.0473514e-05  8.76420785
8.04853552e-05  9.07323466
8.04971964e-05  9.45098678
8.05090376e-05  9.90365385
8.05208788e-05  10.4366917
8.05327199e-05  11.0545128
8.05445612e-05  11.7602015
8.05564023e-05  12.5551442
8.05642964e-05  13.1345245
8.05759797e-05  14.0628797
8.0587663e-05  15.0719916
8.05993463e-05  16.155405
8.06173449e-05  17.9486388
8.06760772e-05  24.2690648
8.06969176e-05  26.3853529
8.07136532e-05  27.9147175
8.07297572e-05  29.1900808
8.07444087e-05  30.1489184
8.07595654e-05  30.9128626
8.07720697e-05  31.3560015
8.07815426e-05  31.5753509
8.07973309e-05  31.7167727
8.08109088e-05  31.6189239
8.08232236e-05  31.3634138
8.08358542e-05  30.9487037
8.08484848e-05  30.3946423
8.08674307e-05  29.3418712
8.08825874e-05  28.3480414
8.09091116e-05  26.3997538
8.0948898e-05  23.3242088
8.09700543e-05  21.7640848
8.09937366e-05  20.1628247
8.10095249e-05  19.2007234
8.10253131e-05  18.3302741
8.10411014e-05  17.5527279
8.10568896e-05  16.8658318
8.10726779e-05  16.2646671
8.1093992e-05  15.5770106
8.11105697e-05  15.1293224
8.11326732e-05  14.6331441
8.11547767e-05  14.2321688
8.11768802e-05  13.9068229
8.12084567e-05  13.5410028
8.12400332e-05  13.2587513
8.1287398e-05  12.9374009
8.13347627e-05  12.6931943
8.13979157e-05  12.4403032
8.14926451e-05  12.1553022
8.16000052e-05  11.9151492
8.17326264e-05  11.6918533
8.1906727e-05  11.4729641
8.21761165e-05  11.2285265
8.25211179e-05  11.0046964
8.30791e-05  10.7445138
8.39218479e-05  10.455397
8.54533646e-05  10.040429
8.90100281e-05  9.15947154
8.92762184e-05  9.12287024
8.96163185e-05  8.98176772
9.07711573e-05  8.63722403
9.20338312e-05  8.21314966
9.31294705e-05  7.78617334
9.40005991e-05  7.39315851
9.45526742e-05  7.11274317
9.52101274e-05  6.73916514
9.57889336e-05  6.36713436
9.62921937e-05  6.0036263
9.67199077e-05  5.65949866
9.71292816e-05  5.29427657
9.74398084e-05  4.99024397
9.77848382e-05  4.62114492
9.81034157e-05  4.24727252
9.83828898e-05  3.8898749
9.85669057e-05  3.63819278
9.88180643e-05  3.27210267
9.90372088e-05  2.93025727
9.92446982e-05  2.58702337
9.94521875e-05  2.22515129
9.96656052e-05  1.83540585
0.000100130975  0.954942415
0.000100234719  0.764330761
0.000100305858  0.638472655
0.000100359213  0.547793311
0.000100406639  0.470619066
0.000100443691  0.413037924
0.000100480743  0.358250189
0.000100505938  0.322807932
0.000100526687  0.294843366
0.000100552623  0.261587737
0.000100573372  0.236460716
0.00010059338  0.213580483
0.0001006082  0.197546558
0.000100623021  0.182336958
0.000100637841  0.167998939
0.000100655626  0.152008572
0.000100667483  0.142125203
0.000100679339  0.132895667
0.000100689714  0.125376815
0.000100703052  0.116508371
0.000100716391  0.108576904
0.000100728248  0.102350393
0.000100739363  0.097248291
0.000100750478  0.092886293
0.000100760853  0.089508621
0.000100768635  0.08743026
0.000100778639  0.085350875
0.000100786049  0.084253197
0.000100794941  0.083448706
0.000100803093  0.083216943
0.000100811985  0.083532907
0.000100819395  0.084262768
0.000100826065  0.085292393
0.000100834216  0.087042703
0.000100841812  0.089174086
0.000100849036  0.091661115
0.000100856818  0.094855579
0.00010086608  0.099374464
0.00010087349  0.103567232
0.000100882383  0.109297613
0.000100890164  0.114954593
0.000100898686  0.121859886
0.000100908319  0.130586564
0.000100915729  0.137985085
0.000100923881  0.146834218
0.000100932773  0.157359648
0.000100942407  0.169824788
0.000100952781  0.184525208
0.000100961674  0.198219
0.000100972789  0.216804397
0.000100983904  0.237085597
0.00010099502  0.259134385
0.000101006135  0.283019609
0.00010101725  0.30881923
0.000101026143  0.330893134
0.000101039482  0.366488713
0.00010105282  0.405197812
0.000101064677  0.442352383
0.000101076534  0.482210507
0.000101088391  0.524894556
0.000101100247  0.570529054
0.000101111363  0.616118313
0.000101126183  0.68132416
0.000101141004  0.751861515
0.000101155824  0.828032119
0.00010116694  0.889064287
0.000101181761  0.975919058
0.000101196582  1.06937903
0.000101211402  1.16983396
0.000101227705  1.28893498
0.000101241044  1.39348816
0.000101254382  1.50480772
0.000101267721  1.62328782
0.000101281059  1.74931247
0.000101294398  1.88332852
0.000101312183  2.07522242
0.000101325521  2.22967837
0.000101343306  2.45069964
0.00010136109  2.69018193
0.000101376652  2.9160637
0.000101392214  3.15831325
0.000101407776  3.41810779
0.000101423337  3.69670702
0.000101438899  3.99553639
0.000101454461  4.31609158
0.000101470023  4.66002216
0.000101485584  5.02910468
0.000101501146  5.42535621
0.000101516708  5.85091158
0.000101533011  6.33074307
0.000101550795  6.89733852
0.00010156858  7.51324151
0.000101586365  8.18327381
0.00010160415  8.91288659
0.000101621934  9.70817693
0.000101639719  10.5761827
0.000101657504  11.5247505
0.000101675289  12.5628766
0.000101693073  13.7008
0.000101710858  14.9505178
0.000101728643  16.3257184
0.000101746429  17.8425233
0.000101758285  18.9413919
0.000101770142  20.1179458
0.000101781998  21.3791717
0.000101793855  22.7333821
0.000101805711  24.1895147
0.000101817419  25.737774
0.000101828979  27.385212
0.000101840539  29.1632685
0.000101852099  31.0863544
0.000101863659  33.1710439
0.000101875219  35.4364628
0.000101886779  37.9047482
0.000101898339  40.6015902
0.000101909455  43.4381853
0.000101920126  46.4145999
0.000101930797  49.6711573
0.000101941468  53.2442465
0.000101952139  57.175844
0.00010196281  61.5143556
0.000101973481  66.3155579
0.000101981484  70.2582384
0.000101989486  74.5270676
0.000101998972  80.0574495
0.000102008457  86.1569258
0.000102017942  92.8969643
0.000102027427  100.357171
0.000102034542  106.479283
0.000102041656  113.096992
0.00010204877  120.255971
0.000102055883  128.003589
0.000102062997  136.394366
0.000102070111  145.483625
0.000102077226  155.333359
0.000102084339  166.00413
0.000102091453  177.569599
0.000102098567  190.102214
0.000102105681  203.680483
0.000102112795  218.387556
0.000102119909  234.311214
0.000102127023  251.543802
0.000102134137  270.182111
0.00010214125  290.324251
0.00010214955  315.872424
0.00010215785  343.787971
0.00010216615  374.250013
0.000102174449  407.438362
0.000102182749  443.548519
0.000102191048  482.761233
0.000102199348  525.275618
0.000102207647  571.26919
0.000102214761  613.608148
0.000102221875  658.754106
0.000102228989  706.814016
0.000102236103  757.888595
0.000102243217  812.0709
0.000102253888  899.351976
0.000102264558  994.03875
0.000102273451  1078.74545
0.000102282343  1168.76812
0.0001022942  1297.11125
0.000102306056  1434.83138
0.00010231732  1574.12838
0.000102327991  1713.33909
0.000102343997  1934.31295
0.000102359411  2159.10617
0.000102383123  2521.86479
0.000102425807  3189.95428
0.00010244537  3482.53892
0.000102463748  3737.63771
0.000102480941  3951.70293
0.000102496946  4124.05331
0.000102511886  4257.45976
0.000102525876  4355.52626
0.00010253963  4424.63531
0.000102552909  4464.40477
0.000102564766  4476.96253
0.000102578519  4464.24268
0.000102592747  4420.66759
0.000102607924  4341.35379
0.000102624997  4214.3135
0.000102642782  4043.79873
0.000102655824  3897.30669
0.000102670052  3720.17472
0.000102686651  3495.33249
0.000102715106  3080.41277
0.000102756604  2458.98998
0.000102775575  2186.14078
0.000102788617  2006.83842
0.000102801659  1835.81347
0.000102814701  1674.07174
0.00010282893  1509.03943
0.000102838415  1405.94148
0.0001028479  1308.48222
0.000102857385  1216.68555
0.000102866871  1130.51115
0.000102876356  1049.89651
0.000102885841  974.70891
0.000102896512  896.407299
0.000102905405  836.0498
0.000102914297  779.962069
0.00010292319  727.939746
0.000102932082  679.792629
0.000102940975  635.301234
0.000102949867  594.263336
0.000102958759  556.460695
0.000102967652  521.678131
0.000102976544  489.715706
0.000102985436  460.367048
0.000102995219  430.864258
0.000103005  404.045195
0.000103014782  379.665471
0.000103024563  357.508422
0.000103034345  337.362461
0.000103044126  319.039533
0.000103053908  302.358497
0.000103063689  287.15992
0.000103076731  268.942356
0.000103089773  252.77859
0.000103101037  240.258015
0.000103112301  228.906413
0.000103123565  218.585848
0.00010314046  204.777734
0.000103157356  192.671123
0.000103174252  181.982614
0.000103191147  172.481379
0.000103208043  163.978345
0.000103224938  156.32184
0.000103247465  147.217672
0.000103269992  139.165681
0.000103292224  132.075064
0.000103329275  121.792938
0.000103358917  114.687845
0.000103388558  108.39061
0.0001034182  102.769193
0.000103447841  97.7205433
0.000103477482  93.1617239
0.000103507123  89.0255468
