E(MeV)  pendfb7/Pu239:102
0.00128862879  0.786158734
0.00128866027  0.793000041
0.00128869175  0.804294894
0.00128872324  0.820707927
0.00128875471  0.842933585
0.0012887862  0.871769907
0.00128881768  0.90802083
0.00128883866  0.936738121
0.00128885965  0.969439749
0.00128888064  1.00640287
0.00128890163  1.04792904
0.00128892261  1.0943078
0.0012889436  1.14590697
0.00128896459  1.20303956
0.00128898558  1.26604899
0.00128900656  1.33525269
0.00128902755  1.41107586
0.00128904854  1.49385249
0.00128906953  1.58395265
0.00128909051  1.68170083
0.0012891115  1.78756401
0.00128913249  1.90187027
0.00128915348  2.02498894
0.00128917446  2.15721806
0.00128919545  2.29903809
0.00128921644  2.45073111
0.00128923743  2.61262517
0.00128926891  2.87522184
0.00128930039  3.16240683
0.00128933187  3.47499487
0.00128935811  3.75543816
0.00128938959  4.1161535
0.00128942107  4.50358977
0.00128945255  4.91777344
0.00128948403  5.35845731
0.00128951551  5.82509517
0.00128954699  6.31681898
0.00128959421  7.09869884
0.00128963619  7.83437262
0.00128969915  8.99731929
0.00128990063  12.9192163
0.00128996359  14.0888947
0.00129002026  15.0652135
0.00129006934  15.8301582
0.00129012464  16.5802656
0.00129016855  17.0775884
0.00129022118  17.5447865
0.00129026629  17.8241926
0.00129030972  17.981856
0.00129034877  18.027773
0.00129039035  17.9760595
0.00129043829  17.7889788
0.00129047682  17.5424976
0.00129051066  17.2584677
0.00129055201  16.8306496
0.00129060465  16.1685537
0.00129064977  15.5088078
0.0012907024  14.6493629
0.00129076443  13.5401958
0.00129096543  9.64973845
0.00129103233  8.38996659
0.00129108807  7.39494932
0.00129113266  6.64462742
0.00129117591  5.96103256
0.00129120802  5.48373028
0.00129124013  5.03325915
0.00129127223  4.61032298
0.00129130434  4.21489976
0.00129133645  3.84706007
0.00129136856  3.5064617
0.00129140066  3.19261112
0.0012914243  2.97804977
0.00129144793  2.77720542
0.00129147157  2.58947982
0.0012914952  2.41456488
0.00129151884  2.25181316
0.00129154247  2.10083733
0.00129156611  1.96096448
0.00129158974  1.83175396
0.00129161204  1.7190279
0.00129163434  1.6147572
0.00129165664  1.51846187
0.00129167893  1.42970359
0.00129170569  1.33238099
0.00129173245  1.24438448
0.0012917592  1.16497003
0.00129178596  1.09333436
0.00129181272  1.02879646
0.0012918359  0.978105527
0.00129186444  0.921693438
0.00129188852  0.878742471
0.00129191795  0.831386856
0.00129194863  0.787330559
0.0012919843  0.741982326
0.00129202141  0.700465966
0.00129206279  0.659770665
0.00129209633  0.630322069
0.001292132  0.601821295
0.00129217838  0.568230343
0.0012922319  0.533185394
0.00129228541  0.501077093
0.00129234784  0.466322644
0.0012924281  0.424901109
0.00129248518  0.397398414
0.00129254226  0.371566541
0.00129259934  0.347611382
0.00129265642  0.325847298
0.00129270727  0.308625099
0.0012927581  0.293789772
0.00129279199  0.285401968
0.00129282588  0.278356816
0.00129285977  0.272785473
0.00129289366  0.268830493
0.00129292755  0.266647343
0.0012929493  0.26625793
0.00129297104  0.266716036
0.00129300003  0.26873413
0.00129302901  0.272479136
0.00129305549  0.277530869
0.00129307946  0.283545344
0.00129310343  0.291024479
0.0012931274  0.30006571
0.00129315137  0.310772275
0.00129317534  0.323253241
0.00129319931  0.337623463
0.00129322327  0.353996182
0.00129324724  0.372510964
0.00129327121  0.393292444
0.00129329518  0.416476323
0.00129331915  0.442202398
0.00129334312  0.470613878
0.00129336709  0.501856569
0.00129339106  0.536077919
0.00129341502  0.573409683
0.00129343636  0.609409003
0.00129346442  0.660866329
0.00129349248  0.717215112
0.00129352054  0.778673096
0.0012935486  0.845444373
0.00129357665  0.917688526
0.00129360471  0.995621288
0.00129363277  1.0793556
0.00129366083  1.168998
0.00129368888  1.26458403
0.00129371694  1.3662121
0.00129375286  1.50504837
0.0012937927  1.67033387
0.00129383254  1.84709484
0.00129387238  2.03467621
0.0012939255  2.30000606
0.00129398234  2.60010626
0.00129417252  3.6592428
0.00129425327  4.09099769
0.00129431702  4.40287355
0.00129436802  4.62583423
0.00129441051  4.78938964
0.00129445726  4.94247759
0.00129449551  5.04459836
0.00129454225  5.13882733
0.00129458475  5.19372106
0.00129463992  5.21959304
0.00129468754  5.20015597
0.00129472575  5.15683641
0.00129476598  5.08528904
0.0012948196  4.95060518
0.00129486202  4.8145206
0.00129490657  4.6463087
0.00129495961  4.41658738
0.00129502325  4.10665871
0.00129509963  3.69989285
0.00129527784  2.70409207
0.00129534149  2.36291499
0.00129539452  2.09345755
0.00129544331  1.86027681
0.0012954815  1.68880427
0.00129551969  1.52769397
0.00129555787  1.37736743
0.00129558652  1.27173945
0.00129561516  1.17232095
0.0012956438  1.07904006
0.00129567244  0.991817584
0.00129570108  0.910534106
0.00129572441  0.848604255
0.00129575199  0.78020892
0.00129577957  0.716857506
0.00129580715  0.658348752
0.00129583473  0.604466923
0.00129586231  0.554985423
0.00129588989  0.509670155
0.00129591747  0.468282612
0.00129594505  0.430582683
0.00129596574  0.404577676
0.00129598642  0.380424588
0.00129600711  0.358001623
0.00129602779  0.337233945
0.00129604848  0.318007123
0.00129606916  0.30024799
0.00129608985  0.283850361
0.00129611053  0.268744151
0.00129613811  0.250451927
0.00129615964  0.237535782
0.00129618287  0.224834441
0.0012962061  0.213316702
0.00129622933  0.202887707
0.00129625257  0.19345437
0.00129627579  0.184944604
0.00129630677  0.1748814
0.00129633774  0.16614055
0.00129636872  0.158561901
0.00129639969  0.152011255
0.00129643067  0.146359675
0.00129646164  0.141499621
0.00129649262  0.137329188
0.00129652359  0.133763798
0.00129657006  0.129380828
0.00129661651  0.125967053
0.00129666446  0.123267936
0.00129672216  0.12091182
0.00129678072  0.119311649
0.00129683927  0.118342482
0.00129693686  0.117811916
0.00129703444  0.118334808
0.0012971193  0.11948635
0.00129720416  0.121217416
0.00129728902  0.123508876
0.00129737388  0.126375853
0.00129745874  0.129864011
0.0012975436  0.134050991
0.00129762846  0.139052952
0.00129771332  0.145037189
0.00129777698  0.150311673
0.00129784062  0.156406836
0.00129790427  0.163506137
0.00129796791  0.171845957
0.00129801034  0.17824806
0.00129805277  0.185457609
0.0012980952  0.193615873
0.00129813763  0.202892572
0.00129818006  0.213491105
0.00129822249  0.225654463
0.00129825432  0.235978486
0.00129828614  0.247482427
0.00129831796  0.260329404
0.00129834978  0.274700092
0.00129838161  0.290803119
0.00129840494  0.303834373
0.0012984304  0.319370327
0.00129845586  0.336414437
0.00129848132  0.355118229
0.00129850678  0.375645893
0.00129853224  0.398174797
0.0012985577  0.422895939
0.00129858316  0.45001431
0.00129860861  0.479736932
0.00129863407  0.512320709
0.00129865953  0.548002489
0.00129868499  0.587044464
0.00129871044  0.629705142
0.0012987359  0.676307226
0.00129876136  0.727136404
0.00129878682  0.782505775
0.00129880909  0.834913874
0.00129883773  0.908139371
0.00129886638  0.988395601
0.00129889502  1.07611412
0.00129892366  1.17181124
0.00129895229  1.2759354
0.00129898094  1.3890774
0.00129900958  1.51158476
0.00129903822  1.64393341
0.00129906686  1.78653038
0.0012990955  1.93974334
0.00129911883  2.07261924
0.00129914641  2.23925881
0.00129917399  2.41643011
0.00129920157  2.60425754
0.00129924294  2.90607438
0.00129928431  3.23181052
0.00129932568  3.58085711
0.0012993622  3.90748398
0.00129941697  4.42727203
0.00129947174  4.97825414
0.0012995481  5.78507311
0.00129969591  7.38455184
0.00129976991  8.14569631
0.00129982446  8.66425185
0.001299879  9.13206571
0.00129992809  9.4996316
0.00129996809  9.7557351
0.00130000991  9.97727654
0.00130006081  10.1779216
0.0013001061  10.2889151
0.00130015807  10.3348931
0.00130020316  10.3033925
0.00130025102  10.1980955
0.00130029452  10.0401589
0.00130033259  9.85566556
0.0013003761  9.59542948
0.00130043049  9.20312494
0.00130048352  8.75878186
0.0013005447  8.18539098
0.00130061541  7.46536815
0.00130077856  5.72677315
0.00130083974  5.0998382
0.00130088869  4.62480747
0.00130093152  4.23421007
0.00130097434  3.87108006
0.00130101718  3.5384699
0.00130104573  3.33526088
0.00130107428  3.14766846
0.00130110555  2.96088417
0.00130113104  2.82357947
0.00130115653  2.70009672
0.00130118203  2.59072157
0.00130120752  2.4958347
0.00130123301  2.41565843
0.0013012585  2.35043771
0.001301284  2.30038113
0.00130130949  2.2657362
0.00130133498  2.24667365
0.00130135198  2.24271137
0.00130137237  2.24727723
0.00130139617  2.26556454
0.00130141996  2.29790798
0.00130144376  2.34444492
0.00130147063  2.41415219
0.00130149309  2.48647255
0.00130151554  2.57160894
0.00130153801  2.66972332
0.00130157543  2.86181221
0.00130160538  3.04136629
0.00130163532  3.24368559
0.00130166527  3.46869938
0.00130169521  3.71594023
0.00130172245  3.9598865
0.00130174968  4.22139118
0.00130179054  4.64568284
0.00130183139  5.10603428
0.00130187224  5.59960901
0.00130191309  6.12280592
0.00130197448  6.9551775
0.00130216765  9.73247655
0.00130224049  10.7350719
0.00130229942  11.4814879
0.00130234853  12.0416408
0.00130240092  12.5626606
0.00130244675  12.9436625
0.00130249423  13.2566662
0.00130254048  13.4757737
0.00130258787  13.6084615
0.00130263141  13.6468595
0.00130267921  13.5973293
0.00130272177  13.4746387
0.00130276433  13.2815441
0.00130280034  13.0667834
0.00130284618  12.7313931
0.00130290511  12.2117504
0.00130296405  11.612517
0.00130303771  10.7876468
0.00130320223  8.86461056
0.0013032616  8.21174691
0.00130330668  7.74813363
0.00130335176  7.31812824
0.00130339684  6.92546948
0.0013034481  6.5271521
0.00130349426  6.21313822
0.00130354657  5.9073885
0.00130359888  5.65170427
0.00130364749  5.45457287
0.00130369426  5.29677693
0.00130374103  5.1649009
0.00130380668  5.01264922
0.0013040476  4.54941276
0.00130411849  4.3816051
0.00130418414  4.19860786
0.0013042465  3.99834616
0.00130430558  3.78565764
0.00130436466  3.55320666
0.00130443687  3.24805399
0.00130465022  2.30004836
0.00130470254  2.07790941
0.00130475485  1.8669506
0.00130480716  1.66994312
0.00130484204  1.54750566
0.00130487691  1.43292005
0.00130491178  1.32662206
0.00130493947  1.24836915
0.00130497024  1.16800423
0.00130500102  1.09470565
0.00130503179  1.02862916
0.00130506256  0.969813736
0.00130509333  0.918282972
0.00130512411  0.87401064
0.00130515488  0.836979389
0.00130518565  0.807097737
0.00130521642  0.78426285
0.00130524719  0.768347436
0.00130527519  0.759752079
0.00130530624  0.756620091
0.00130532841  0.758398948
0.00130535503  0.764832846
0.00130538164  0.775816046
0.00130540951  0.792030611
0.00130543988  0.814967846
0.00130547026  0.843151938
0.00130550063  0.876279664
0.00130553101  0.914067037
0.00130556137  0.956147153
0.00130560187  1.01839273
0.00130564236  1.08678285
0.00130568286  1.16038425
0.00130574794  1.28689404
0.00130592004  1.63721289
0.00130597442  1.74146553
0.0013060288  1.83740659
0.00130608434  1.92386624
0.00130612599  1.97941973
0.00130616765  2.02590217
0.00130621624  2.0675228
0.00130626599  2.09507696
0.00130632546  2.10707758
0.00130637244  2.10019282
0.00130641641  2.0808406
0.00130645459  2.05426206
0.00130649161  2.02026081
0.00130653789  1.96719499
0.00130659343  1.88976058
0.00130663856  1.81752551
0.00130669178  1.72396806
0.00130688037  1.36188951
0.00130694112  1.2502242
0.00130699753  1.15500338
0.00130703513  1.0975709
0.00130707274  1.04587722
0.00130711034  1.00065408
0.00130714794  0.962508534
0.00130717614  0.938869348
0.00130720434  0.919707177
0.00130723327  0.904873174
0.00130726219  0.895071282
0.0013073051  0.890020351
0.00130733729  0.893797341
0.00130736947  0.904101853
0.00130740165  0.92091809
0.00130743383  0.9441768
0.00130746602  0.973765015
0.0013074982  1.00948684
0.00130753038  1.05111837
0.00130756256  1.09837276
0.00130760547  1.16953338
0.0013076491  1.25052188
0.00130769273  1.33904034
0.0013077509  1.46641793
0.00130795157  1.9365963
0.00130801206  2.06938862
0.00130805743  2.16079552
0.00130811268  2.25949998
0.00130816852  2.34213729
0.00130820808  2.38871497
0.00130824995  2.42615877
0.00130829649  2.45258883
0.00130834581  2.46242522
0.00130839584  2.4529632
0.00130843559  2.4315782
0.00130847408  2.39947365
0.00130850852  2.3616138
0.0013085541  2.29901929
0.00130859968  2.22336187
0.00130866045  2.10477338
0.00130871616  1.98142923
0.00130877187  1.84755558
0.00130898648  1.29529671
0.00130904663  1.14618696
0.00130909474  1.03269696
0.00130914285  0.925535761
0.00130917893  0.849828577
0.00130921501  0.778401138
0.0013092511  0.711409235
0.00130928718  0.648990751
0.00130932326  0.591160316
0.00130935934  0.537891681
0.00130938973  0.496506524
0.00130942012  0.458230317
0.00130945051  0.422971477
0.0013094809  0.390622365
0.00130951129  0.361062481
0.00130954167  0.334169968
0.00130957206  0.309789997
0.00130960244  0.287797401
0.00130963283  0.268034801
0.00130966322  0.250367552
0.0013096936  0.234661004
0.00130972399  0.220769961
0.00130975438  0.208571273
0.00130978476  0.197947273
0.00130981515  0.188779052
0.00130984553  0.18097084
0.00130987592  0.174426658
0.00130990631  0.169070276
0.00130993669  0.164836447
0.00130996708  0.161669137
0.00130999747  0.159530428
0.00131002912  0.158369516
0.00131005064  0.158195278
0.00131008293  0.158870847
0.00131011522  0.16069074
0.0013101475  0.163694961
0.00131017978  0.167946119
0.00131021207  0.173530118
0.00131024436  0.180552194
0.00131027665  0.189141533
0.00131029817  0.195810583
0.00131031969  0.203293914
0.00131034121  0.211647125
0.00131036274  0.220935028
0.00131038426  0.231213954
0.00131040579  0.242563079
0.00131042731  0.255045992
0.00131044884  0.268752926
0.00131047036  0.283754051
0.00131049188  0.300142455
0.0013105134  0.318009076
0.00131053493  0.337457931
0.00131055645  0.358568946
0.00131057798  0.381462793
0.0013105995  0.406221765
0.00131062103  0.432974598
0.00131064255  0.461803664
0.00131066407  0.492829068
0.00131068559  0.526159264
0.00131070822  0.563813342
0.00131073196  0.606317641
0.0013107557  0.652035222
0.00131077944  0.701101843
0.00131080318  0.753647119
0.00131082692  0.809792851
0.00131085066  0.869651284
0.0013108744  0.933323297
0.00131089814  1.00089653
0.00131093375  1.10972522
0.00131096936  1.22766174
0.00131100497  1.3547764
0.00131104058  1.49102514
0.00131107619  1.63623654
0.00131112368  1.84328141
0.00131117116  2.06449983
0.00131121864  2.29828811
0.00131128195  2.62578115
0.00131147423  3.65969209
0.00131152962  3.94341632
0.0013115953  4.25541211
0.00131163328  4.41965138
0.00131169025  4.63851625
0.00131173744  4.79108233
0.00131179032  4.92742558
0.00131183967  5.01921045
0.00131188756  5.07420559
0.00131194427  5.09557327
0.00131199005  5.07905339
0.00131203718  5.0323549
0.00131208935  4.94883199
0.00131213816  4.84467176
0.00131219875  4.68817378
0.00131236789  4.18966661
0.00131241964  4.05175188
0.00131247139  3.93618399
0.00131251768  3.8587634
0.00131255239  3.82043649
0.00131259867  3.79992393
0.00131263338  3.81011723
0.00131266704  3.8428205
0.00131269865  3.89523312
0.00131273028  3.9696756
0.0013127619  4.06680506
0.00131279353  4.18716913
0.00131282515  4.33093293
0.00131285797  4.50491884
0.00131289319  4.71932024
0.00131292841  4.96160144
0.00131296362  5.23045485
0.00131301058  5.62755919
0.00131305518  6.04118521
0.00131311857  6.67920784
0.0013133233  8.90680295
0.00131338528  9.54381341
0.00131347356  10.3413144
0.00131352615  10.7313566
0.00131356747  10.98346
0.00131361443  11.2052395
0.00131365951  11.3483779
0.0013137245  11.4276321
0.00131376995  11.3916018
0.00131381352  11.2865683
0.00131385297  11.133357
0.0013139018  10.870666
0.00131394688  10.5612004
0.00131399272  10.1868245
0.00131404513  9.69434939
0.00131410666  9.04428737
0.00131417984  8.19806221
0.00131437499  5.81453067
0.00131444004  5.05484191
0.00131448612  4.54396176
0.00131453491  4.03320572
0.0013145715  3.67282302
0.00131460809  3.3331779
0.00131464469  3.01496155
0.00131467992  2.72938549
0.00131471448  2.46909463
0.00131474904  2.2283247
0.00131477208  2.07849308
0.00131479512  1.93704039
0.00131481816  1.80378884
0.00131484119  1.67858612
0.00131486423  1.56109501
0.00131488727  1.45112302
0.00131491031  1.34840493
0.00131493334  1.25270221
0.00131495638  1.16364298
0.00131497942  1.08097402
0.00131500246  1.00439439
0.00131502549  0.933630482
0.00131505057  0.862789157
0.00131507564  0.798081986
0.00131510071  0.739097926
0.00131512578  0.685463731
0.00131515086  0.636798083
0.00131517593  0.592788973
0.001315201  0.553078942
0.00131522607  0.517345671
0.00131525115  0.485270396
0.00131527622  0.456588214
0.00131530129  0.431011914
0.00131532636  0.40828465
0.00131535143  0.388166451
0.0013153765  0.370434068
0.00131540157  0.354880687
0.00131542664  0.341315531
0.00131545172  0.329559015
0.00131547679  0.319460205
0.00131550186  0.31086816
0.00131552693  0.303650671
0.00131556454  0.295143403
0.00131560214  0.28911439
0.00131563975  0.28526639
0.00131567736  0.28335931
0.00131570243  0.28306827
0.00131574004  0.283984857
0.00131577764  0.28641643
0.00131581525  0.290276523
0.00131585353  0.295616783
0.00131589216  0.302427143
0.00131593078  0.310674041
0.00131596941  0.320405746
0.00131600803  0.331693721
0.00131604665  0.344649525
0.00131608527  0.359415976
0.0013161239  0.376175437
0.00131616252  0.395133743
0.00131620115  0.416554134
0.00131623976  0.440713354
0.00131627311  0.464052467
0.00131630645  0.48993074
0.00131633979  0.518625917
0.00131637312  0.550426199
0.00131640646  0.585676449
0.0013164398  0.624721212
0.00131647314  0.667941509
0.00131650647  0.715729836
0.00131653981  0.768547347
0.00131657315  0.826835772
0.00131660567  0.889415162
0.00131663657  0.954533249
0.00131666747  1.0255689
0.00131669837  1.10292527
0.00131672927  1.1870049
0.00131676017  1.27820442
0.0013167927  1.38233067
0.00131682522  1.49516428
0.00131685775  1.61716881
0.00131689027  1.74862114
0.00131692279  1.88985643
0.00131695358  2.03280839
0.0013169822  2.1738616
0.00131702384  2.39326199
0.0013170594  2.59389528
0.00131710277  2.85483778
0.0013171483  3.1472418
0.001317196  3.47246592
0.00131726322  3.95940927
0.00131734996  4.6246363
0.00131750825  5.86720502
0.00131758956  6.46877997
0.00131765732  6.92355412
0.00131769798  7.1687681
0.00131775218  7.45653235
0.00131780648  7.693683
0.00131785275  7.85101431
0.00131789697  7.96021689
0.00131794838  8.03450146
0.001317989  8.05243221
0.00131802961  8.03449651
0.00131806714  7.98668446
0.00131811239  7.89069888
0.00131816123  7.74303367
0.00131821778  7.52070799
0.0013182692  7.27761919
0.00131833089  6.94546986
0.00131854939  5.6286361
0.00131861394  5.26645471
0.00131866592  5.00451707
0.00131871789  4.77714983
0.00131875688  4.6331406
0.00131879585  4.51458528
0.00131883557  4.42190142
0.00131887528  4.35933224
0.00131890506  4.33293778
0.00131893484  4.32457794
0.00131896462  4.334502
0.0013189944  4.36282295
0.00131902418  4.4095169
0.00131905396  4.47442294
0.00131909863  4.60524145
0.00131913934  4.7582217
0.00131917806  4.93202441
0.00131921677  5.1315072
0.00131926839  5.43370376
0.00131932001  5.77157447
0.00131937958  6.19646005
0.00131960591  7.92528306
0.00131967739  8.42219533
0.00131974092  8.80880978
0.00131979811  9.09907652
0.00131985052  9.30832539
0.00131989817  9.44611198
0.001319949  9.53396644
0.00131999093  9.55854606
0.00132003795  9.53359365
0.00132008559  9.4517661
0.00132012848  9.330417
0.00132017613  9.14477979
0.00132022736  8.88929416
0.00132028096  8.56574893
0.00132034053  8.1476163
0.001320412  7.58040024
0.00132049518  6.85722178
0.00132070037  4.98877361
0.00132076088  4.46221148
0.00132080824  4.06845739
0.0013208556  3.6940803
0.00132090296  3.34131293
0.00132094243  3.06497736
0.00132098979  2.75546185
0.00132102137  2.56267851
0.00132105294  2.38086613
0.00132108452  2.2098324
0.00132111609  2.04952756
0.00132114767  1.8996208
0.00132117924  1.75991685
0.00132121082  1.62998553
0.00132124239  1.5095257
0.00132127397  1.39804454
0.00132130554  1.29517173
0.00132133712  1.20038423
0.00132136869  1.11327462
0.00132140027  1.03331661
0.00132143184  0.960092093
0.00132146342  0.893092653
0.00132149499  0.831909939
0.00132152919  0.771663475
0.00132155551  0.72924517
0.00132158182  0.690018465
0.00132160813  0.653745127
0.00132163444  0.620214112
0.00132166076  0.589213787
0.00132170022  0.547091446
0.00132173969  0.509661403
0.00132177916  0.476395794
0.00132181863  0.446808105
0.00132185809  0.420468308
0.00132189756  0.396973981
0.00132193702  0.375991862
0.00132197452  0.358095941
0.00132201202  0.341956563
0.00132206201  0.322824424
0.00132211201  0.306033909
0.001322162  0.291240757
0.001322212  0.27814433
0.00132226199  0.266502745
0.00132231198  0.256105895
0.00132241801  0.237416018
0.00132249905  0.225582326
0.00132258009  0.215393368
0.00132266113  0.206515407
0.00132274323  0.198585159
0.00132282532  0.191502622
0.00132296425  0.180944141
0.00132311749  0.170690439
0.00132333472  0.157500612
0.00132365888  0.139071453
0.00132387359  0.127493027
0.00132406304  0.117947638
0.00132420512  0.111363156
0.00132433142  0.106003678
0.0013244893  0.100021421
0.0013246077  0.096079736
0.0013247261  0.092608651
0.00132484451  0.089603891
0.00132498922  0.086559771
0.00132509447  0.08478552
0.00132519972  0.083405417
0.00132530497  0.082473508
0.00132541022  0.082099354
0.00132548916  0.08230282
0.0013255681  0.08307285
0.00132562072  0.084001219
0.00132567334  0.085357969
0.00132572596  0.087251308
0.00132577333  0.089526623
0.00132580885  0.091662658
0.00132584437  0.094233649
0.00132587989  0.097308753
0.00132591541  0.100966522
0.00132595093  0.105295601
0.00132598645  0.110395367
0.00132602197  0.11637645
0.00132605749  0.123361121
0.00132608117  0.128640857
0.00132610485  0.13446865
0.00132612854  0.140892306
0.00132615222  0.147953621
0.0013261759  0.155704532
0.00132619958  0.164196419
0.00132622326  0.173482532
0.00132624694  0.183617789
0.00132627062  0.194658545
0.0013262943  0.206662312
0.00132631798  0.219687436
0.00132634166  0.233792733
0.00132636534  0.249037078
0.00132638902  0.26547895
0.0013264127  0.283175929
0.00132643638  0.302184156
0.00132646006  0.322557743
0.00132648374  0.344348156
0.00132650743  0.367613688
0.00132653111  0.392378872
0.00132656663  0.432441141
0.00132660215  0.476095864
0.00132663767  0.523419155
0.00132667319  0.574448198
0.00132670872  0.629191647
0.00132674424  0.687561721
0.00132677976  0.749461946
0.00132682712  0.837184585
0.0013268758  0.932965481
0.00132694158  1.06990338
0.00132713628  1.4970873
0.00132719943  1.63033935
0.00132727048  1.76875886
0.00132732837  1.86861248
0.00132736257  1.9208157
0.00132741431  1.98870844
0.00132746459  2.0404822
0.00132750725  2.07247565
0.00132755622  2.09492118
0.00132760045  2.10166187
0.00132765009  2.09377397
0.00132768904  2.07626353
0.00132772985  2.04754794
0.00132778179  1.9964188
0.00132783002  1.93542625
0.00132788011  1.85979726
0.00132793205  1.77003017
0.00132799883  1.64113362
0.0013280619  1.50957649
0.00132824601  1.10975784
0.00132830954  0.978171847
0.00132835128  0.896017011
0.00132839302  0.81803018
0.00132843475  0.744745757
0.00132847649  0.676536008
0.0013285078  0.628900453
0.0013285391  0.584411529
0.00132857041  0.543108111
0.0013286017  0.505072056
0.00132863123  0.472168716
0.00132866076  0.442178582
0.00132869029  0.415097307
0.00132871982  0.390912547
0.00132874935  0.369606495
0.00132877888  0.351158304
0.00132880103  0.33918334
0.00132882318  0.328795383
0.0013288455  0.319925078
0.00132886818  0.312547327
0.00132889086  0.306813107
0.00132891354  0.302719383
0.00132893622  0.300265588
0.00132895889  0.299453852
0.00132898157  0.300288459
0.00132900425  0.3027781
0.00132902693  0.306933746
0.00132904961  0.312769333
0.00132907229  0.320301659
0.00132909496  0.329545748
0.00132911764  0.340531675
0.00132914032  0.353279807
0.001329163  0.367815971
0.00132918568  0.384167317
0.00132920835  0.40235339
0.00132923103  0.422418477
0.00132926126  0.452120721
0.0013292915  0.485271766
0.00132932173  0.521906639
0.00132935236  0.562638923
0.00132938299  0.607043781
0.00132941361  0.655124378
0.00132944423  0.706893519
0.00132947486  0.762344645
0.00132951569  0.841865439
0.00132955652  0.927589565
0.00132958714  0.99575818
0.00132962797  1.09148897
0.00132968688  1.23828975
0.00132975104  1.40756083
0.0013299517  1.95808801
0.00133000769  2.10347674
0.00133007768  2.27048134
0.00133013369  2.38801388
0.00133017802  2.46850076
0.00133022468  2.53951027
0.00133027834  2.60196033
0.00133032967  2.64096796
0.00133039864  2.65978606
0.00133044797  2.64919186
0.00133049416  2.62130486
0.00133053966  2.57743327
0.00133057699  2.52990533
0.00133062365  2.45692576
0.00133066916  2.3725735
0.00133072632  2.25072122
0.00133079631  2.08231093
0.00133088031  1.86153803
0.00133104772  1.40576504
0.00133110955  1.24510962
0.00133116642  1.10548337
0.00133120434  1.0176714
0.00133124225  0.934609488
0.00133128017  0.85657206
0.00133131808  0.783828167
0.00133135599  0.716501375
0.00133138588  0.667285604
0.00133141869  0.617196878
0.00133145151  0.571190369
0.00133148432  0.529244832
0.00133151713  0.491274997
0.00133154994  0.457194085
0.00133158276  0.426895569
0.00133161557  0.40029379
0.00133163744  0.384557545
0.00133165932  0.370375383
0.00133168119  0.357730392
0.00133170306  0.346587346
0.00133172493  0.336919758
0.00133175382  0.326370142
0.0013317827  0.318306962
0.00133181159  0.312685074
0.00133184047  0.309478793
0.00133186936  0.308666898
0.00133189824  0.310241899
0.00133192713  0.314207866
0.00133195601  0.320575885
0.0013319849  0.329374623
0.00133201378  0.340631948
0.00133204267  0.35439839
0.00133207155  0.37071469
0.00133210044  0.389648552
0.00133212932  0.411247688
0.0013321582  0.435581555
0.00133218708  0.462713993
0.00133222139  0.49867066
0.00133225569  0.538748325
0.00133229  0.583052066
0.0013323243  0.631617269
0.00133235861  0.684506708
0.00133239291  0.741690962
0.00133242722  0.80316565
0.00133246152  0.868812367
0.00133250726  0.962635198
0.001332553  1.0631983
0.00133260279  1.17955634
0.00133266916  1.3439128
0.00133288635  1.91019045
0.0013329542  2.07707102
0.00133300435  2.1911804
0.0013330545  2.29482371
0.00133309875  2.37584217
0.0013331371  2.43705454
0.0013331784  2.49270894
0.00133322265  2.53965996
0.00133327133  2.57533126
0.00133334402  2.59636008
0.00133339606  2.58766442
0.00133344737  2.56034894
0.00133348654  2.52767593
0.00133353516  2.47405141
0.00133358918  2.39944479
0.0013336432  2.31169677
0.00133371343  2.18315618
0.00133387279  1.86924345
0.0013339464  1.73381958
0.00133399029  1.66140389
0.00133403418  1.59751811
0.00133407807  1.5440069
0.00133411099  1.51177771
0.00133414391  1.48717992
0.00133417683  1.47098568
0.00133421523  1.46375765
0.00133424266  1.46694882
0.00133427524  1.48052213
0.00133430766  1.50534485
0.00133434007  1.54228356
0.00133437249  1.59223548
0.0013344049  1.65608162
0.0013344265  1.7068233
0.00133444811  1.76448324
0.00133446972  1.82933847
0.00133449133  1.90169507
0.00133451293  1.98182657
0.00133453454  2.07012508
0.00133455615  2.16687791
0.00133457776  2.27241085
0.00133459936  2.38699611
0.00133462961  2.5633855
0.00133465986  2.75915112
0.00133469011  2.97516167
0.00133472036  3.21225101
0.00133475278  3.49063833
0.00133478519  3.79491475
0.00133480679  4.01250617
0.00133484133  4.38559465
0.00133487586  4.79001143
0.0013349104  5.22634549
0.00133494493  5.69440955
0.00133497947  6.19421198
0.001335014  6.72483633
0.00133504854  7.28556524
0.00133510097  8.19059061
0.00133515169  9.12186787
0.00133521135  10.2756263
0.00133544104  14.9426523
0.00133552159  16.4770081
0.00133558423  17.5590092
0.00133564688  18.5094179
0.00133569573  19.1411459
0.00133575432  19.7558037
0.00133579809  20.1051943
0.00133585212  20.4006554
0.00133593347  20.5574753
0.00133597669  20.5022931
0.00133602753  20.3204796
0.00133607202  20.0644775
0.00133612922  19.6155429
0.00133619278  18.9808519
0.00133627056  18.0522492
0.00133635308  16.9445002
0.00133656816  13.904163
0.00133665306  12.7746498
0.00133672664  11.8604129
0.00133680022  11.0103099
0.00133688286  10.1275323
0.00133697965  9.17473189
0.00133709284  8.14057184
0.00133722472  7.00184029
0.00133734924  5.9680635
0.00133745112  5.15355503
