E(MeV)  pendfb7/Pu239:2
0.000985772656  106.515897
0.000985834675  98.5437688
0.000986000061  76.4139201
0.00098605254  69.714274
0.000986100247  63.93654
0.00098614557  58.7807933
0.000986190891  53.986984
0.000986236214  49.5767677
0.000986281536  45.5598439
0.00098631175  43.100003
0.000986351507  40.1237827
0.000986391263  37.4339769
0.000986431019  35.0165518
0.000986470775  32.8548629
0.000986510532  30.9304008
0.000986550288  29.2237523
0.000986590044  27.7149793
0.0009866298  26.3843731
0.000986669557  25.2128197
0.000986709313  24.1822517
0.000986749069  23.2757122
0.000986788825  22.4776305
0.00098684846  21.4533274
0.000986908094  20.6000102
0.00098697707  19.7812482
0.000987035509  19.1984584
0.000987123167  18.4686826
0.000987210825  17.8675683
0.000987298482  17.3592804
0.000987415359  16.78474
0.000987538519  16.2700633
0.000987723258  15.6168473
0.000987907997  15.0598104
0.000988210969  14.2729942
0.000988509014  13.5902643
0.000988772576  13.0612824
0.000988972094  12.7434982
0.000989149443  12.5477591
0.000989334182  12.431721
0.000989752924  12.2786824
0.000990193835  11.9651137
0.000990304679  11.9350261
0.000990405012  11.9580787
0.000990511002  12.0418824
0.000990659544  12.2522721
0.000990947416  12.7609884
0.000991078686  12.9103879
0.000991184623  12.9516255
0.000991288257  12.9161389
0.00099139189  12.8104205
0.000991526615  12.5894143
0.000992122798  11.2851885
0.0009928191  9.92986458
0.00099293725  9.7260054
0.0009930554  9.57159482
0.00099316912  9.51355959
0.000993217857  9.52995374
0.000993282839  9.60283836
0.000993344868  9.73777204
0.000993403943  9.93599985
0.000993448249  10.134713
0.000993492555  10.3797987
0.000993536862  10.6735938
0.000993595346  11.1381281
0.000993639061  11.542375
0.000993704635  12.2364182
0.000993778478  13.1304121
0.000993830464  13.8172258
0.000994033682  16.6638486
0.000994111661  17.6689333
0.000994177825  18.4102802
0.000994241626  18.9947741
0.000994300701  19.4008595
0.000994357413  19.6562364
0.00099442594  19.7815233
0.0009944732  19.7516422
0.000994537001  19.5681812
0.000994605528  19.2053427
0.000994681144  18.6385153
0.000994766212  17.8460022
0.000995052909  14.7861618
0.00099513324  13.9988537
0.000995199671  13.4036341
0.000995278979  12.76516
0.000995358287  12.2046034
0.000995437595  11.7161659
0.000995535407  11.1994884
0.000995709884  10.4544256
0.00099594252  9.66538552
0.000996302049  8.59576125
0.000996560064  7.86461993
0.000996686956  7.54894114
0.000996771551  7.37775985
0.000996834998  7.28130694
0.000996894214  7.22420941
0.000996951316  7.20672914
0.000997008417  7.2338979
0.000997065519  7.31385584
0.000997122621  7.45500888
0.000997160688  7.58727639
0.000997202986  7.77353066
0.000997245283  8.00427964
0.000997287581  8.28262994
0.000997329878  8.61146038
0.000997372176  8.99344388
0.000997414473  9.43096569
0.000997456771  9.92618856
0.000997499068  10.4809736
0.000997537136  11.0325858
0.000997579434  11.704906
0.000997623846  12.4794202
0.000997668258  13.3253493
0.000997710556  14.198252
0.000997768926  15.5115453
0.000997817145  16.6918269
0.000997871286  18.1192434
0.000997928811  19.7517866
0.000997996487  21.8177262
0.000998069239  24.1960771
0.000998167369  27.6040853
0.000998336559  33.6454264
0.000998410051  36.1274163
0.000998480547  38.2959557
0.000998545659  40.0344548
0.000998606117  41.3613228
0.000998665129  42.3449122
0.000998714884  42.911027
0.000998798774  43.2873469
0.000998842165  43.1935042
0.00099890002  42.771145
0.000998957875  42.0301267
0.00099901573  41.0040618
0.000999073585  39.7357561
0.00099913144  38.2744115
0.000999232687  35.4108194
0.000999391788  30.694086
0.00099947857  28.2743453
0.000999536425  26.7845622
0.00099961236  25.0101936
0.000999666599  23.877342
0.000999720839  22.8578318
0.000999811237  21.400982
0.000999883555  20.4356452
0.000999943123  19.7582138
0.00100000269  19.1734272
0.00100008212  18.515631
0.00100016154  17.9712117
0.00100024765  17.4797207
0.00100034045  17.0354592
0.00100047963  16.4817228
0.00100066522  15.8678594
0.0010009436  15.0803304
0.00100122198  14.3867134
0.00100140757  13.9805634
0.00100159316  13.6478585
0.00100173235  13.4747215
0.00100189473  13.394535
0.00100201073  13.4401517
0.0010021012  13.5439795
0.00100218936  13.7049337
0.00100230859  14.01234
0.00100243943  14.4482385
0.00100275865  15.6580068
0.00100288855  16.0644354
0.0010029897  16.2989819
0.00100311497  16.470742
0.00100320777  16.5108265
0.00100330056  16.4815834
0.00100342119  16.3550419
0.00100354182  16.1524421
0.00100409859  14.9084396
0.00100437697  14.3568488
0.00100465535  13.8802382
0.00100507293  13.2548109
0.00100532346  12.9500342
0.00100552761  12.7777931
0.00100574153  12.6852403
0.00100601403  12.6584138
0.00100632619  12.6942875
0.00100647761  12.7734242
0.00100662462  12.9279323
0.00100677163  13.1690606
0.00100712435  13.8863626
0.00100725407  14.0660725
0.00100741244  14.1454445
0.00100749691  14.1215301
0.00100763417  13.9993318
0.00100811683  13.2526979
0.00100834067  12.9641955
0.00100855967  12.7506318
0.00100885167  12.5348013
0.00101062624  11.5419142
0.00101136831  10.9451028
0.00101157412  10.8677309
0.00101169007  10.8984915
0.00101179442  10.9873605
0.00101191037  11.158968
0.00101203791  11.4275374
0.00101237417  12.280169
0.00101249011  12.5070717
0.00101258288  12.6306266
0.00101273361  12.7075745
0.00101284956  12.6692297
0.0010129887  12.538332
0.00101342351  11.9261402
0.00101369889  11.5981129
0.00101409021  11.2450614
0.00101456015  10.9026885
0.00101532937  10.4633308
0.00101560035  10.2330327
0.00101589319  9.93712125
0.00101607245  9.84157763
0.00101614987  9.85723902
0.00101622419  9.92048776
0.00101629697  10.038174
0.00101636974  10.219099
0.00101643088  10.4239759
0.00101649202  10.6783176
0.00101656479  11.0434136
0.00101666085  11.616176
0.00101695293  13.6009272
0.00101704602  14.1360783
0.00101712469  14.4892915
0.00101718874  14.6949301
0.00101724696  14.8122182
0.00101732265  14.8633192
0.00101739834  14.8040019
0.00101746918  14.6584078
0.00101756524  14.3471479
0.00101765646  13.964573
0.00101796854  12.4787403
0.00101810465  11.908106
0.00101824076  11.4238966
0.00101836735  11.0426708
0.00101849393  10.7105723
0.0010187471  10.1251123
0.0010189921  9.6097884
0.0010191391  9.35358291
0.00101924799  9.22683431
0.00101933647  9.1890234
0.00101941133  9.21946938
0.00101946577  9.28548885
0.00101952022  9.39373052
0.00101957466  9.54811275
0.00101963592  9.78065578
0.00101969717  10.077456
0.00101976523  10.4819717
0.00101981967  10.8589409
0.00101990134  11.5017515
0.00102018227  14.0277087
0.00102027373  14.7733011
0.00102035432  15.3260022
0.00102043489  15.7532385
0.00102049206  15.9713153
0.00102056556  16.1439202
0.00102064043  16.1978608
0.00102070167  16.1572378
0.00102076701  16.03984
0.00102084323  15.8227342
0.00102093579  15.4732775
0.00102126246  13.9970555
0.0010214149  13.3874692
0.0010215619  12.9011171
0.0010217089  12.5083895
0.0010218423  12.2176634
0.00102204239  11.8656001
0.00102224247  11.5794331
0.00102259636  11.1598276
0.0010234947  10.2208949
0.00102419746  9.39753219
0.00102435577  9.26546083
0.00102449047  9.21907117
0.00102459149  9.24052866
0.00102470598  9.33448444
0.00102478679  9.44775735
0.00102488916  9.64417635
0.00102503194  9.99663553
0.00102528817  10.6989513
0.0010254086  10.9736326
0.00102552902  11.1681621
0.0010256453  11.2632161
0.00102572004  11.2738476
0.0010258197  11.2289738
0.00102591936  11.1229816
0.00102602318  10.9575621
0.0010261789  10.628755
0.00102633462  10.2337443
0.00102680699  8.90082404
0.00102690042  8.67413835
0.00102699386  8.49988964
0.00102705874  8.4272651
0.00102711324  8.4088567
0.00102716775  8.4399645
0.00102722225  8.53176806
0.00102725858  8.63262019
0.00102729492  8.76956644
0.00102733125  8.94628762
0.00102737019  9.18411885
0.00102740912  9.47624526
0.00102744805  9.82677706
0.00102748698  10.2392861
0.00102752591  10.7166955
0.00102756127  11.2083584
0.00102760604  11.9114832
0.00102765081  12.7046013
0.00102769558  13.5854814
0.00102774638  14.6852582
0.00102780322  16.0289223
0.00102785748  17.4037461
0.00102807966  23.3803299
0.00102814683  25.0614063
0.00102820366  26.34773
0.00102826153  27.4892247
0.00102831941  28.4286039
0.00102837107  29.0758423
0.00102842068  29.5163966
0.00102847235  29.7815903
0.00102850852  29.8499134
0.00102854468  29.8238449
0.00102859635  29.6299485
0.00102864802  29.264984
0.00102869969  28.7475365
0.00102875136  28.0993637
0.00102881337  27.1824586
0.00102887537  26.1542822
0.00102913372  21.5264308
0.00102921123  20.2443898
0.00102928873  19.0738284
0.00102935591  18.1590719
0.00102942308  17.3387679
0.00102949025  16.6092414
0.00102955742  15.9636559
0.00102962718  15.3725563
0.00102969693  14.8516291
0.00102978994  14.2471947
0.00102988294  13.7242415
0.00102999403  13.1789943
0.00103012321  12.6247344
0.00103025238  12.1415003
0.00103034927  11.8310722
0.00103044614  11.5827398
0.00103052427  11.4463544
0.00103060239  11.3884455
0.00103066099  11.4109537
0.00103071958  11.5024174
0.00103075864  11.6074073
0.00103081646  11.8355768
0.00103085982  12.0689291
0.00103090318  12.3596207
0.00103094655  12.7104682
0.0010309899  13.1229007
0.00103103616  13.6315779
0.00103108241  14.2096244
0.0010311338  14.9292321
0.00103120576  16.0583784
0.00103128284  17.3901033
0.00103146271  20.6560756
0.00103154494  22.0290099
0.00103161586  23.0543676
0.00103167779  23.7879683
0.00103173509  24.3085979
0.0010317762  24.58021
0.00103182759  24.7949572
0.00103187899  24.8699384
0.00103193552  24.7948352
0.00103198691  24.5915559
0.0010320383  24.2714069
0.0010321154  23.6038469
0.00103217964  22.9121925
0.00103229526  21.4744077
0.0010324533  19.4054431
0.00103253809  18.3660178
0.00103263445  17.3072909
0.00103269869  16.688222
0.00103276293  16.1432156
0.00103284444  15.5585828
0.00103292595  15.0889435
0.00103301613  14.6927452
0.00103308782  14.4604265
0.00103316508  14.2810926
0.00103327022  14.1344354
0.001033462  14.0593872
0.0010336685  14.0739619
0.00103383736  14.0345575
0.001033968  13.9384348
0.00103414324  13.7245618
0.0010345985  13.0394796
0.00103485192  12.7608478
0.0010351041  12.573161
0.00103538799  12.4445648
0.00103613664  12.372266
0.00103651469  12.2374599
0.00103716682  11.9230768
0.00103807055  11.2543135
0.00103855399  10.9903248
0.00103891718  10.8446725
0.00103908064  10.8235458
0.00103924976  10.8572534
0.00103978249  11.218317
0.00104000658  11.2847244
0.0010401461  11.2564705
0.00104030677  11.1635545
0.00104053508  10.9572037
0.00104109424  10.3656488
0.00104139858  10.0937889
0.0010420464  9.68254043
0.00104222858  9.51171718
0.00104246707  9.17968012
0.0010428514  8.48529423
0.00104293257  8.37217507
0.00104305433  8.29355361
0.0010431152  8.31654351
0.00104317607  8.39606744
0.00104321879  8.49208132
0.00104326151  8.62597699
0.00104330423  8.80172448
0.00104334695  9.02298098
0.00104338967  9.29292719
0.00104343239  9.6140958
0.00104347511  9.98819907
0.00104351783  10.4159637
0.00104357231  11.0385545
0.00104362677  11.7435288
0.00104368444  12.5717748
0.00104374852  13.5745285
0.00104397494  17.4035059
0.0010440544  18.6543126
0.00104412104  19.583006
0.00104417658  20.2460047
0.00104422271  20.7072933
0.00104428679  21.1999893
0.00104434447  21.4883336
0.0010444235  21.6422917
0.00104448758  21.5709138
0.00104455166  21.3401599
0.00104461007  21.0091204
0.00104466848  20.582842
0.0010447499  19.8691077
0.00104502669  17.0778557
0.0010451081  16.3114692
0.00104518951  15.6134506
0.00104527092  14.9920268
0.00104535233  14.4479684
0.00104543374  13.9768196
0.00104551515  13.5709845
0.00104563727  13.0648854
0.00104574717  12.692644
0.00104588557  12.3057269
0.00104602396  11.9836019
0.00104623155  11.5822015
0.00104642694  11.2700348
0.00104662232  11.0168547
0.00104675257  10.8867523
0.00104691539  10.7808211
0.00104703751  10.7537947
0.0010471352  10.7714392
0.00104724918  10.8424983
0.00104736641  10.9776967
0.00104748689  11.1852899
0.00104759272  11.4241434
0.00104772949  11.8039779
0.00104791901  12.4329911
0.00104829285  13.7737236
0.00104843287  14.2064582
0.00104856965  14.5422989
0.00104870524  14.7688032
0.00104882564  14.8754591
0.0010489268  14.9014948
0.00104905879  14.8661035
0.00104986566  14.1946309
0.00105025405  13.7746218
0.00105045907  13.6381947
0.00105100423  13.5200754
0.00105116265  13.4075374
0.00105134903  13.2001664
0.00105182928  12.5460932
0.0010521628  12.1760044
0.00105249144  11.8874298
0.00105370289  10.9946375
0.0010541153  10.6588691
0.00105490404  9.86715555
0.00105506127  9.75630738
0.00105513473  9.73904538
0.00105523268  9.77191567
0.00105530614  9.85334336
0.0010553796  9.99731218
0.00105545563  10.225508
0.00105550718  10.4323943
0.00105555873  10.6851582
0.00105561028  10.9859982
0.00105566184  11.3359911
0.00105571339  11.7345729
0.00105579072  12.4187533
0.00105586804  13.1929622
0.00105614642  16.3010969
0.00105624539  17.3112713
0.00105633241  18.0686343
0.00105639799  18.5397699
0.00105646604  18.9319675
0.00105659492  19.4178924
0.00105669286  19.6035536
0.0010568372  19.7070141
0.00105721339  19.7992256
0.00105734981  19.7378401
0.0010574559  19.5640358
0.00105754251  19.3138604
0.00105762046  18.9999973
0.00105773908  18.3742166
0.00105784086  17.7278026
0.001058139  15.6779834
0.00105824547  15.0220681
0.00105834662  14.4737515
0.00105844777  14.0031173
0.00105854892  13.6063019
0.00105865007  13.274396
0.00105877784  12.930852
0.00105890561  12.6518346
0.00105909727  12.3160426
0.00106018331  10.8804579
0.00106034303  10.7314765
0.00106044951  10.6993836
0.00106055066  10.7428823
0.00106064648  10.865854
0.00106072101  11.0221635
0.00106080087  11.2491676
0.00106088384  11.5454452
0.0010609999  12.0414126
0.00106124747  13.1908331
0.00106135193  13.5997579
0.00106142543  13.8280394
0.0010615028  14.0043724
0.00106158017  14.1104503
0.00106165561  14.14656
0.00106175812  14.0979158
0.00106187418  13.9319254
0.00106199023  13.6858157
0.00106235193  12.7932049
0.00106253375  12.4164261
0.00106272138  12.1047956
0.0010629148  11.8479324
0.00106397396  10.7858247
0.00106427872  10.49016
0.00106445244  10.380514
0.00106457739  10.3587554
0.00106470539  10.4030606
0.00106482425  10.5101281
0.00106497358  10.7248643
0.00106531186  11.3233281
0.001065449  11.4948381
0.00106563185  11.5832911
0.00106575376  11.5503433
0.00106588176  11.4511368
0.00106644252  10.7336878
0.00106683109  10.2924705
0.0010679159  9.20844593
0.00106817444  8.89949683
0.00106838626  8.59323719
0.0010687476  7.98597638
0.00106882548  7.87652164
0.00106890335  7.80340082
0.00106894957  7.78755849
0.00106899578  7.80089951
0.001069042  7.85227569
0.00106908821  7.9522381
0.00106912288  8.06655829
0.00106915754  8.22112159
0.0010691922  8.42255943
0.00106922686  8.67809948
0.00106926152  8.99556801
0.0010692884  9.28973171
0.00106931906  9.68213602
0.00106934972  10.1412306
0.00106938038  10.673536
0.00106941103  11.2854685
0.00106944169  11.9840728
0.00106947234  12.7754466
0.001069503  13.6664542
0.00106953226  14.6149857
0.00106956013  15.6121313
0.001069588  16.7044591
0.00106961587  17.895159
0.00106964374  19.1867899
0.00106967161  20.5811781
0.00106969948  22.0793173
0.00106972734  23.6806789
0.00106976413  25.9525102
0.00106979841  28.2260646
0.00106983268  30.6429603
0.00106987838  34.0725108
0.00106992408  37.708664
0.00106998651  42.9341626
0.00107013143  55.4768897
0.001070205  61.5383109
0.00107026074  65.7427378
0.00107031536  69.4004894
0.00107035995  71.9697287
0.00107040566  74.1559854
0.00107045203  75.864744
0.00107050019  77.0599197
0.00107053943  77.5812615
0.00107056953  77.7027198
0.00107061523  77.4287829
0.00107065982  76.6436663
0.00107069772  75.5944338
0.00107074454  73.8497088
0.00107078913  71.7730035
0.00107083372  69.3456292
0.00107090061  65.1761479
0.00107098006  59.6600581
0.00107114586  47.6025547
0.00107121377  42.922843
0.00107125904  39.9883453
0.0010713043  37.2326096
0.00107134655  34.8362363
0.00107138579  32.7706959
0.00107143256  30.514485
0.00107147481  28.6680909
0.00107152007  26.8871818
0.00107156534  25.3010366
0.00107161061  23.8983304
0.00107165648  22.6500405
0.00107170115  21.5869993
0.00107175078  20.5642162
0.00107179265  19.8164407
0.00107184037  19.0766385
0.00107188808  18.4409568
0.00107194852  17.7613901
0.00107199305  17.3358967
0.00107206812  16.7343976
0.00107214319  16.24646
0.00107224243  15.7274717
0.00107234167  15.3094318
0.00107247909  14.8420864
0.00107262159  14.4503984
0.00107279463  14.0632641
0.00107298905  13.711732
0.00107324251  13.3415687
0.00107441054  11.9227348
0.0010746682  11.6757736
0.00107486363  11.5903602
0.00107497815  11.6277716
0.00107504941  11.7017579
0.00107512004  11.8241257
0.00107519448  12.0153033
0.00107525811  12.2355245
0.00107532173  12.5117406
0.00107540675  12.9697033
0.00107549856  13.5710603
0.00107561409  14.4500323
0.00107581341  16.0539971
0.00107590927  16.7292175
0.0010759937  17.2050898
0.00107606987  17.5107697
0.00107612827  17.6557406
0.00107620445  17.7233104
0.00107626793  17.6764114
0.00107633268  17.5388117
0.00107641266  17.259946
0.00107650788  16.8058309
0.00107680617  15.0485311
0.0010769343  14.3540827
0.00107704737  13.8327632
0.00107716043  13.4046972
0.0010772358  13.1685554
0.00107735037  12.8764692
0.00107746494  12.6530706
0.00107760966  12.4493778
0.00107779961  12.2814823
0.00107845386  12.026351
0.00107911264  11.6137849
0.00107937317  11.5234283
0.00107953659  11.511611
0.00107984474  11.5255478
0.0010800852  11.495954
0.00108033032  11.3924328
0.00108065715  11.1712323
0.00108160965  10.4179732
0.00108185633  10.3274363
0.00108198915  10.3579096
0.001082103  10.4415502
0.0010822295  10.5967507
0.00108264316  11.3046573
0.00108277598  11.4589448
0.00108293284  11.5207486
0.0010830391  11.4832537
0.0010831656  11.3652221
0.0010833174  11.1474293
0.0010838487  10.2264959
0.00108420303  9.67354231
0.00108439296  9.41763827
0.00108448793  9.32695346
0.00108458289  9.28943757
0.00108465466  9.31702467
0.00108470848  9.38212496
0.0010847623  9.49603154
0.00108481612  9.66964823
0.00108486994  9.91476181
0.00108492376  10.2436605
0.00108495964  10.5155517
0.00108499552  10.8336453
0.0010850314  11.2012074
0.00108506728  11.6211621
0.00108510316  12.0959754
0.00108513904  12.6275353
0.00108517672  13.2481413
0.00108521619  13.9671704
0.00108525566  14.7558742
0.00108529513  15.6118803
0.00108535074  16.924086
0.00108540456  18.2975295
0.00108548493  20.4896895
0.00108562917  24.556448
0.00108570811  26.6460048
0.00108576264  27.9493186
0.00108582436  29.2314208
0.0010858789  30.156753
0.00108593358  30.8608551
0.00108598654  31.3115261
0.00108606404  31.5432557
0.00108611859  31.4028854
0.00108616164  31.1228603
0.00108621905  30.5345144
0.00108627933  29.6824428
0.00108632956  28.8184958
0.00108638984  27.6370432
0.00108664962  21.8390715
0.00108673573  20.0300058
0.00108680449  18.7169665
0.00108687324  17.5410913
0.00108692481  16.7534921
0.00108697638  16.046577
0.00108703115  15.3810295
0.00108709235  14.7345613
0.00108715355  14.1812317
0.00108725555  13.4358527
0.00108733715  12.9686155
0.00108742177  12.5764649
0.00108750639  12.2548217
0.00108763332  11.8631602
0.00108776025  11.5393657
0.0010880141  10.9908177
0.00108822565  10.6020328
0.00108835258  10.4208334
0.00108844905  10.3299107
0.00108854551  10.2972246
0.00108860982  10.3162605
0.00108869105  10.3953859
0.00108877228  10.542706
0.00108883998  10.7203978
0.00108890767  10.9476308
0.00108899907  11.326932
0.00108909722  11.8089745
0.00108935717  13.19936
0.00108946325  13.6806768
0.00108954646  13.9762766
0.00108960132  14.1237114
0.00108968572  14.2711806
0.00108977012  14.3221892
0.0010898714  14.2658766
0.00108998956  14.0678222
0.00109007396  13.8641025
0.00109041156  12.8889703
0.00109058036  12.4614106
0.00109074916  12.1180948
0.00109091796  11.8508313
0.0010911585  11.5646282
0.00109139904  11.3465325
0.00109280852  10.3984232
0.00109311236  10.2457654
0.00109348372  10.1884462
0.00109365041  10.1909365
0.00109389133  10.1645908
0.00109409657  10.0737809
0.00109431136  9.8994635
0.00109457387  9.60215922
0.00109487148  9.19985063
0.00109516908  8.74223841
0.00109539312  8.34943532
0.00109569183  7.77900042
0.00109580799  7.5871755
0.00109589097  7.49431983
0.0010959532  7.46756758
0.00109601543  7.49546021
0.00109605692  7.55444004
0.0010960984  7.65402937
0.00109613989  7.80246609
0.00109618138  8.00884987
0.0010962125  8.20766783
0.00109624361  8.44912907
0.00109627473  8.73812642
0.00109630584  9.07938928
0.00109633696  9.4781828
0.00109636808  9.93952002
0.00109639919  10.4683281
0.0010964303  11.0697607
0.00109646183  11.7583694
0.00109649336  12.5312791
0.00109652489  13.3928117
0.00109655642  14.3467499
0.00109658795  15.3962095
0.00109661948  16.543509
0.00109665101  17.7900407
0.00109668254  19.1361464
0.00109671905  20.8181192
0.00109675556  22.6290274
0.00109679207  24.562983
0.00109682858  26.6114988
0.00109687837  29.5691623
0.00109694475  33.7467685
0.00109711733  45.0396991
0.00109718039  48.9466488
0.00109724346  52.5222188
0.00109729324  55.0240031
0.00109733971  57.0484863
0.00109739016  58.8586827
0.0010974416  60.2481387
0.00109748441  61.0318836
0.0010975488  61.5537551
0.00109759195  61.4624249
0.00109763345  61.050251
0.00109767562  60.3211429
0.00109771779  59.3005367
0.00109775996  58.0147944
0.00109780213  56.494344
0.0010978717  53.5628319
0.00109793706  50.4530087
0.00109814791  39.6256447
0.00109821116  36.525752
0.00109826176  34.1854151
0.0010983208  31.6443305
0.00109837984  29.3288977
0.00109842412  27.7471489
0.00109846839  26.2992167
0.00109851056  25.0419187
0.00109855273  23.8995686
0.0010985949  22.8666971
0.00109863707  21.9367489
0.00109867924  21.1024365
0.0010987425  20.0133024
0.00109880574  19.0958619
0.001098869  18.3239198
0.00109893225  17.6741499
0.00109899551  17.1251489
0.00109905876  16.658722
0.00109914309  16.1387009
0.00109925063  15.6027385
0.00109935816  15.1688856
0.00109950153  14.6985575
0.0010996449  14.3120803
0.00109988526  13.7850891
0.00110013827  13.3359127
0.00110039128  12.9567543
0.00110077081  12.4720436
0.00110140333  11.7861292
0.00110248285  10.6771195
0.00110314405  9.89931858
0.0011032655  9.78474097
0.00110343249  9.71344037
0.00110350839  9.73602635
0.00110357586  9.79663959
0.00110364333  9.90320436
0.0011037108  10.0627254
0.00110377827  10.2810426
0.00110385418  10.6017522
0.00110393008  11.0032516
0.00110401442  11.5393315
0.00110411562  12.2873585
0.0011043828  14.4632052
0.00110448124  15.1688668
0.0011045641  15.656457
0.00110464443  16.0122576
0.00110471392  16.2173499
0.00110482683  16.3438225
0.00110490501  16.2911358
0.00110497449  16.1614077
0.00110506135  15.9111544
0.0011051786  15.4672311
0.00110545221  14.2957592
0.00110560855  13.6959605
0.00110576489  13.1866943
0.00110592558  12.7488239
0.00110608844  12.3846372
0.00110619701  12.1940474
0.00110632187  12.049484
0.00110641009  12.0147768
0.0011064983  12.0539677
0.00110658787  12.1858284
0.0011066693  12.3978283
0.00110675072  12.7037274
0.00110681587  13.0160912
0.00110690816  13.553121
0.00110698958  14.1020895
0.00110724553  15.9736119
0.00110734901  16.6230559
0.00110743403  17.0420889
0.00110750994  17.3090398
0.00110758585  17.4677647
0.00110766176  17.5206757
0.00110771236  17.5022173
0.00110781357  17.3593227
0.00110816904  16.4453125
0.00110830694  16.2024767
0.00110845587  16.0734139
0.00110877028  15.9811237
0.00110893025  15.8529582
0.00110909573  15.6067826
0.00110958252  14.5569123
0.00110981695  14.1122842
0.00111006099  13.7464836
0.00111031463  13.4425151
0.00111062887  13.1304406
0.00111095258  12.8819438
0.00111116044  12.7838914
0.00111142622  12.742228
0.00111181127  12.7615761
0.00111205491  12.732674
0.00111238373  12.5974773
0.001113263  12.0811107
0.001113542  11.9686194
0.0011138117  11.9279935
0.0011144063  11.9779851
0.00111469687  11.9367064
0.00111501558  11.8147118
0.0011161779  11.212332
0.00111642161  11.1514225
0.00111663721  11.178796
0.0011172222  11.4423895
0.0011172929  11.4494418
0.00111745451  11.4193428
0.00111763757  11.309167
0.00111813373  10.8216118
0.00111828018  10.7329004
0.0011183534  10.7216628
0.00111845165  10.7550136
0.00111854989  10.8564035
0.00111864985  11.0401283
0.00111875326  11.3200104
0.00111885667  11.6848063
0.00111919448  13.1483733
0.00111930631  13.5576458
0.00111940131  13.8114524
0.00111947852  13.9396432
0.00111956677  13.9943403
0.00111965226  13.9563702
0.00111973912  13.8365746
0.00111984253  13.6110158
0.00112015501  12.7415294
0.00112025723  12.5057884
0.00112038927  12.2899913
0.00112050749  12.1884777
0.0011206081  12.1632492
0.00112111867  12.3387541
0.00112126958  12.3129947
0.00112142678  12.2153882
0.00112225048  11.3507328
0.0011230994  10.6373046
0.00112356707  10.1851441
0.00112377964  10.085957
0.00112388593  10.1248715
0.00112396565  10.2136481
0.00112404537  10.3651292
0.00112412508  10.5876266
0.00112420479  10.885939
0.00112428132  11.243561
0.00112435784  11.6654438
0.00112444287  12.1961141
0.00112470329  13.9577819
0.00112480659  14.5656942
0.00112488423  14.9363397
0.00112496273  15.2167486
0.00112502654  15.3677488
0.00112512866  15.4625787
0.00112519886  15.4280615
0.00112529459  15.2674476
0.00112539032  15.0037873
0.00112576686  13.6058263
0.0011258945  13.1843049
0.00112604767  12.7723462
0.00112620083  12.4583868
0.00112637953  12.1889302
0.0011265327  12.0151693
0.00112678798  11.795731
0.00112709432  11.6042604
0.00112742618  11.474377
0.0011281868  11.345709
0.00113134152  10.2350745
0.00113226661  9.81402243
0.00113301005  9.30496511
0.00113318277  9.21534865
0.00113327664  9.19746329
0.00113337051  9.21246272
0.00113349066  9.29267998
0.00113361081  9.45209407
0.00113372345  9.67451337
0.00113386764  10.0432932
0.00113413084  10.7837348
0.00113425212  11.0548919
0.00113433923  11.1920567
0.00113442934  11.2737865
0.00113450895  11.2931327
0.00113459381  11.2616477
0.00113469968  11.156879
0.00113484987  10.9179211
0.00113520658  10.2238328
0.00113537554  9.93826206
0.00113560082  9.63105901
0.00113584426  9.36871334
0.00113693162  8.3664658
0.00113711562  8.23223782
0.00113725192  8.16981626
0.00113739367  8.14956262
0.00113752179  8.1735125
0.00113770716  8.27102935
0.0011379504  8.47318905
0.00113815978  8.69764374
0.00113827451  8.85877762
0.00113838924  9.07254114
0.00113848676  9.31626542
0.00113856851  9.57872932
0.00113865169  9.91156611
0.00113873487  10.3198186
0.00113881805  10.8097588
0.0011388998  11.3732088
0.00113898012  12.0038615
0.00113906043  12.7042051
0.00113918089  13.8599123
0.00113947346  16.8469267
0.0011395984  18.0125297
0.00113970217  18.8579915
0.00113978356  19.4260297
0.00113988122  19.9884191
0.00113996261  20.3567281
0.00114008063  20.7346178
0.00114019051  20.9313337
0.00114030039  20.9899316
0.00114042451  20.8995922
0.00114054846  20.6493736
0.00114065619  20.3062097
0.00114078546  19.7511645
0.00114090756  19.1048011
0.00114135284  16.337415
0.00114148078  15.6304098
0.00114156607  15.2329268
0.00114165135  14.9160577
0.00114173112  14.7108348
0.00114184249  14.6070581
0.00114189818  14.6490567
0.00114195386  14.7615053
0.00114202212  15.0025789
0.0011420844  15.3265545
0.00114214667  15.7513394
0.00114220895  16.2746787
0.00114227468  16.926063
0.00114234388  17.7061625
0.00114260544  21.0290248
0.00114268847  21.9814581
0.00114276113  22.678205
0.00114283129  23.1902109
0.00114289882  23.5077125
0.00114298462  23.6396823
0.00114303168  23.5799643
0.00114308704  23.3928656
0.00114314792  23.0499697
0.00114322473  22.4357464
0.00114328493  21.836639
0.00114338872  20.6305615
0.00114361015  17.8090977
0.00114371394  16.5908532
0.00114378314  15.8712277
0.00114385416  15.23125
0.0011439088  14.8172936
0.00114396343  14.4797422
0.00114401807  14.2261497
0.0011440727  14.0648737
0.00114412641  14.0050269
0.00114417826  14.0489344
0.00114423011  14.2018304
0.00114428196  14.4729913
0.00114431653  14.7240299
0.0011443511  15.0342807
0.00114438566  15.4059671
0.00114443492  16.0459769
0.00114448417  16.8191037
