E(MeV)  pendfb7/Pu241:102
5.03389772e-05  4.50487379
5.03563516e-05  4.60851037
5.03737261e-05  4.68076015
5.03911005e-05  4.71892592
5.04032626e-05  4.72448708
5.04160328e-05  4.71133663
5.04318435e-05  4.66840592
5.04484361e-05  4.59284287
5.04658105e-05  4.48265388
5.04805788e-05  4.36659733
5.04988219e-05  4.1989492
5.0523146e-05  3.94276179
5.06069776e-05  2.951067
5.06286956e-05  2.70526894
5.06504136e-05  2.47459851
5.06721316e-05  2.26171311
5.0690592e-05  2.09573844
5.07057946e-05  1.96954018
5.07209972e-05  1.85266819
5.07361998e-05  1.74481853
5.07514024e-05  1.645572
5.0766605e-05  1.55443173
5.07818076e-05  1.47085483
5.07970102e-05  1.39427812
5.08154706e-05  1.30989194
5.08317591e-05  1.24253486
5.08480476e-05  1.18117006
5.08697656e-05  1.10765556
5.08914836e-05  1.04247732
5.09132017e-05  0.984519043
5.09349197e-05  0.932812627
5.09566377e-05  0.88652414
5.09783557e-05  0.844939852
5.10000738e-05  0.807450291
5.10217918e-05  0.7735362
5.10543688e-05  0.728417159
5.10869458e-05  0.689126812
5.11195228e-05  0.654686982
5.11520998e-05  0.624317369
5.119445e-05  0.589906434
5.12368001e-05  0.560242692
5.12791503e-05  0.534494375
5.13215004e-05  0.512018161
5.13638505e-05  0.492314072
5.14214033e-05  0.469298511
5.14648393e-05  0.454404966
5.15299934e-05  0.435541598
5.15951475e-05  0.420456673
5.16603015e-05  0.408996067
5.17037375e-05  0.403461361
5.17515172e-05  0.399582897
5.17906097e-05  0.398481617
5.18297021e-05  0.399796655
5.18638254e-05  0.403644375
5.18865743e-05  0.408154799
5.19093231e-05  0.414818759
5.19263848e-05  0.42169823
5.19434464e-05  0.430707717
5.1960508e-05  0.442487606
5.19718825e-05  0.452290194
5.19832569e-05  0.464011684
5.19946313e-05  0.478025561
5.20060057e-05  0.494770165
5.20152941e-05  0.510821088
5.20260976e-05  0.532622759
5.20369012e-05  0.558318339
5.20477047e-05  0.58851386
5.2054907e-05  0.611467671
5.20621093e-05  0.636919747
5.20693116e-05  0.665082999
5.2076514e-05  0.696175132
5.20837163e-05  0.730414071
5.20909186e-05  0.768017217
5.20981209e-05  0.809195924
5.21053233e-05  0.854152208
5.21125256e-05  0.903071358
5.21197279e-05  0.956120418
5.21269302e-05  1.01344011
5.21370585e-05  1.10147436
5.21471868e-05  1.19833685
5.2157315e-05  1.30401885
5.21674433e-05  1.41830216
5.21775716e-05  1.54072431
5.21899506e-05  1.7003224
5.2203455e-05  1.88479574
5.22484695e-05  2.52944576
5.22646747e-05  2.74762648
5.22763785e-05  2.89141925
5.22898829e-05  3.03746401
5.23028471e-05  3.15291702
5.23113098e-05  3.21319862
5.23228335e-05  3.27417197
5.23339971e-05  3.3085285
5.23438283e-05  3.31785106
5.2355244e-05  3.30378438
5.2364607e-05  3.27252909
5.23743301e-05  3.22192108
5.23827029e-05  3.16428764
5.23929662e-05  3.07722044
5.24060204e-05  2.94323014
5.24190746e-05  2.78750085
5.24307784e-05  2.63356484
5.24487842e-05  2.37938839
5.24825452e-05  1.88822191
5.24960495e-05  1.70014587
5.25084285e-05  1.53683526
5.25185568e-05  1.41115387
5.25286851e-05  1.29346778
5.25388133e-05  1.18428925
5.25489416e-05  1.08388248
5.25590698e-05  0.992298343
5.25662722e-05  0.932468743
5.25734745e-05  0.876936533
5.25806769e-05  0.82556887
5.25878792e-05  0.778208595
5.25950816e-05  0.734674185
5.26022839e-05  0.694770359
5.26094862e-05  0.658288627
5.26166885e-05  0.625014227
5.26238909e-05  0.594729045
5.26310932e-05  0.567216717
5.26382955e-05  0.54226304
5.26454978e-05  0.519660141
5.26563014e-05  0.489728084
5.26671048e-05  0.464003574
5.26785835e-05  0.440633455
5.26871363e-05  0.425509977
5.26999655e-05  0.40594049
5.27127946e-05  0.389513602
5.27256237e-05  0.375656974
5.27384529e-05  0.363896069
5.2751282e-05  0.35384224
5.27683876e-05  0.342555934
5.27854931e-05  0.33316692
5.28111513e-05  0.321723715
5.28415362e-05  0.31109044
5.2871921e-05  0.302646453
5.29124341e-05  0.293727127
5.29529472e-05  0.286684141
5.30137168e-05  0.278532258
5.30744865e-05  0.272403459
5.31352561e-05  0.267722059
5.32126171e-05  0.263339407
5.32899781e-05  0.260374061
5.33673391e-05  0.258650302
5.34447e-05  0.258154445
5.3513475e-05  0.258863195
5.358225e-05  0.260917098
5.36338313e-05  0.263628203
5.36854125e-05  0.267744966
5.37328673e-05  0.273340105
5.3772069e-05  0.279966387
5.37982035e-05  0.285923575
5.3824338e-05  0.29373743
5.38439389e-05  0.30135149
5.38635398e-05  0.311109743
5.3876607e-05  0.319215044
5.38896743e-05  0.328983462
5.39027415e-05  0.34083752
5.3912542e-05  0.351407499
5.39223424e-05  0.363705376
5.39323148e-05  0.37830557
5.3942631e-05  0.396009892
5.39529473e-05  0.416811336
5.39598248e-05  0.432649844
5.39667023e-05  0.450255911
5.39735798e-05  0.469804409
5.39804573e-05  0.491479387
5.39873348e-05  0.515472912
5.39942123e-05  0.541983554
5.40010898e-05  0.571214484
5.40079673e-05  0.603371167
5.40148448e-05  0.638658641
5.40217223e-05  0.677278365
5.40285998e-05  0.719424653
5.40354773e-05  0.765280711
5.40478568e-05  0.857693059
5.40567975e-05  0.932702092
5.40657383e-05  1.01488757
5.4074679e-05  1.10435168
5.40836198e-05  1.20107942
5.40925605e-05  1.30491273
5.41015013e-05  1.41554294
5.4110442e-05  1.53248816
5.41248848e-05  1.73299802
5.4176466e-05  2.50030086
5.41934879e-05  2.73737013
5.42077587e-05  2.91499532
5.42197943e-05  3.04428289
5.42301105e-05  3.1370556
5.42393952e-05  3.20447907
5.4247992e-05  3.25219416
5.42567952e-05  3.28556913
5.42703302e-05  3.30511139
5.42799036e-05  3.29532894
5.42909076e-05  3.26018844
5.42994357e-05  3.21594368
5.4308514e-05  3.15337757
5.43188303e-05  3.06432639
5.4330522e-05  2.94278337
5.4344277e-05  2.77623951
5.4360783e-05  2.55111858
5.44061745e-05  1.87664247
5.44195857e-05  1.68363896
5.4432309e-05  1.51006343
5.44446885e-05  1.35241467
5.44529415e-05  1.25426523
5.44611945e-05  1.16203933
5.44694475e-05  1.07591703
5.44777005e-05  0.995972022
5.44859535e-05  0.922183018
5.44935188e-05  0.859862975
5.45003963e-05  0.807511767
5.45072738e-05  0.75912569
5.45141513e-05  0.714552138
5.45210288e-05  0.673620017
5.45279063e-05  0.636144247
5.45347838e-05  0.601929925
5.45416613e-05  0.570776124
5.45485388e-05  0.542479291
5.45554163e-05  0.516836227
5.45622938e-05  0.493646655
5.45691713e-05  0.472715379
5.45760488e-05  0.453854049
5.4586365e-05  0.429051835
5.45966813e-05  0.407935802
5.46061379e-05  0.391376179
5.46151646e-05  0.377724949
5.46241913e-05  0.365895773
5.46362269e-05  0.35253376
5.46482625e-05  0.341466302
5.46602982e-05  0.332269768
5.46723338e-05  0.324594975
5.46903872e-05  0.31532728
5.47084407e-05  0.308112072
5.47325119e-05  0.300786448
5.47565832e-05  0.295321199
5.479269e-05  0.289477328
5.48305163e-05  0.285400148
5.48683425e-05  0.282761305
5.49250819e-05  0.280714485
5.49706402e-05  0.280324353
5.50505755e-05  0.281746974
5.51305108e-05  0.285534578
5.51915469e-05  0.290067306
5.52431333e-05  0.295209025
5.52947196e-05  0.301889288
5.53463061e-05  0.310702083
5.5380697e-05  0.31829551
5.54150879e-05  0.327963787
5.54422567e-05  0.337796203
5.54622035e-05  0.3468324
5.54821502e-05  0.35805647
5.54971103e-05  0.368417777
5.55120703e-05  0.380985066
5.55270304e-05  0.396400822
5.55370038e-05  0.408656718
5.55469772e-05  0.42283106
5.55569505e-05  0.439261082
5.55669239e-05  0.458332214
5.55768973e-05  0.480479088
5.55868707e-05  0.506186712
5.55952964e-05  0.531072924
5.56021746e-05  0.553795481
5.56090528e-05  0.578895259
5.5615931e-05  0.606579144
5.56228092e-05  0.637060006
5.56296874e-05  0.670554559
5.56365656e-05  0.707280806
5.56434438e-05  0.747455055
5.56503219e-05  0.791287832
5.56572001e-05  0.838982656
5.56640783e-05  0.890727987
5.56709565e-05  0.946695139
5.56778346e-05  1.00703187
5.56847128e-05  1.07186084
5.5691591e-05  1.14126907
5.57019082e-05  1.25406289
5.57122255e-05  1.37723995
5.57225428e-05  1.5105185
5.57328601e-05  1.65332609
5.57466165e-05  1.85697187
5.57607167e-05  2.07841607
5.58009541e-05  2.73735492
5.58147105e-05  2.95277188
5.58257156e-05  3.11390844
5.58367207e-05  3.26127773
5.58491014e-05  3.40642178
5.58601065e-05  3.5136871
5.58700111e-05  3.59042936
5.58790903e-05  3.64290546
5.58906457e-05  3.68353074
5.59001101e-05  3.69425204
5.59093544e-05  3.68490297
5.59209097e-05  3.64600151
5.59299889e-05  3.59492209
5.59398935e-05  3.51976475
5.59508986e-05  3.41435385
5.59632793e-05  3.27143206
5.59742844e-05  3.12616848
5.59852895e-05  2.9672616
5.60059241e-05  2.64477947
5.60392833e-05  2.10528477
5.60533836e-05  1.88729185
5.606714e-05  1.68702264
5.60774573e-05  1.54673217
5.60877746e-05  1.41594521
5.60980918e-05  1.29522732
5.61084091e-05  1.18485186
5.61152873e-05  1.11703407
5.61221655e-05  1.05377747
5.61290437e-05  0.994994677
5.61359219e-05  0.940565713
5.61428001e-05  0.89034317
5.61496783e-05  0.844157283
5.61565564e-05  0.801821336
5.61634346e-05  0.763133778
5.61703128e-05  0.727886083
5.6177191e-05  0.695864006
5.61840691e-05  0.666852005
5.61909473e-05  0.640634534
5.62012646e-05  0.606089021
5.62081427e-05  0.585949715
5.62181161e-05  0.560403236
5.62280895e-05  0.538691698
5.62380629e-05  0.520309
5.62480362e-05  0.504798324
5.62580096e-05  0.491751932
5.62729697e-05  0.476030147
5.62879297e-05  0.46403376
5.63028898e-05  0.454945835
5.63178499e-05  0.448125373
5.63377966e-05  0.441719054
5.63577434e-05  0.437612379
5.63841981e-05  0.434723758
5.64089202e-05  0.433950436
5.64501236e-05  0.435622165
5.64995676e-05  0.441237657
5.65490118e-05  0.449991132
5.65984558e-05  0.461608448
5.66449066e-05  0.475235047
5.66853709e-05  0.489582803
5.67258352e-05  0.506879103
5.67528114e-05  0.520634655
5.67797876e-05  0.536931889
5.68000198e-05  0.551499665
5.68202519e-05  0.568908861
5.6840484e-05  0.590290068
5.68553901e-05  0.609509925
5.68676332e-05  0.628163833
5.68798762e-05  0.650035287
5.68921193e-05  0.675833588
5.69043624e-05  0.706391067
5.69166055e-05  0.742668317
5.69247675e-05  0.770562311
5.69329296e-05  0.801830726
5.69410916e-05  0.836844668
5.69492537e-05  0.875993834
5.69574157e-05  0.91967829
5.69655778e-05  0.968306304
5.69737398e-05  1.0222827
5.69834498e-05  1.0940105
5.69918933e-05  1.16348146
5.70003368e-05  1.2399497
5.70087803e-05  1.32373595
5.70172238e-05  1.41509254
5.70256673e-05  1.51418715
5.70341108e-05  1.62108651
5.70425543e-05  1.73574047
5.70509978e-05  1.85796709
5.70622558e-05  2.03212836
5.70740767e-05  2.22751132
5.70864605e-05  2.44376456
5.7134307e-05  3.32490893
5.7151194e-05  3.61839832
5.71669552e-05  3.86458186
5.71804648e-05  4.04575364
5.7190597e-05  4.15956611
5.71996034e-05  4.24281916
5.72099608e-05  4.31599421
5.72209936e-05  4.36585611
5.72340529e-05  4.38611982
5.72448606e-05  4.37093584
5.72540921e-05  4.33553952
5.72648998e-05  4.26901915
5.72744691e-05  4.18902756
5.728629e-05  4.06555994
5.7297548e-05  3.92599078
5.7314435e-05  3.68493553
5.7331322e-05  3.41818142
5.73701181e-05  2.78198839
5.7384406e-05  2.56135587
5.73986938e-05  2.35682972
5.74082191e-05  2.23129791
5.74177443e-05  2.11534861
5.74272696e-05  2.00949012
5.74391708e-05  1.89181754
5.74483776e-05  1.81196813
5.7458624e-05  1.73441478
5.74688702e-05  1.6684378
5.74791165e-05  1.61353986
5.74893628e-05  1.5691216
5.74996091e-05  1.53451651
5.75098553e-05  1.50902609
5.75201016e-05  1.4919485
5.75371787e-05  1.48035484
5.75508404e-05  1.48462321
5.75627202e-05  1.49704994
5.75745999e-05  1.51686575
5.75864797e-05  1.54353075
5.75983594e-05  1.57664257
5.76161791e-05  1.63784552
5.76339987e-05  1.71258413
5.76518183e-05  1.80099979
5.76696379e-05  1.90365619
5.76874576e-05  2.0214106
5.77052772e-05  2.15526578
5.77230968e-05  2.306213
5.77409164e-05  2.47505449
5.77587361e-05  2.66222188
5.77765557e-05  2.86759073
5.77943753e-05  3.09032391
5.78181348e-05  3.41128157
5.78483094e-05  3.84846748
5.78986795e-05  4.59928514
5.79290916e-05  5.02513506
5.79519008e-05  5.31339105
5.79766107e-05  5.58628976
5.7997519e-05  5.78157085
5.80209746e-05  5.96099674
5.80416935e-05  6.08629802
5.80624123e-05  6.18353246
5.8091764e-05  6.2804046
5.812595e-05  6.34474426
5.81671114e-05  6.36681208
5.81922502e-05  6.35262061
5.82254003e-05  6.29961056
5.82544067e-05  6.21814715
5.82999881e-05  6.02013227
5.83359007e-05  5.80720972
5.83759571e-05  5.52315893
5.84760981e-05  4.73015396
5.8513392e-05  4.45193096
5.85479234e-05  4.2188417
5.85824548e-05  4.01459838
5.86083534e-05  3.8820104
5.86342518e-05  3.76759971
5.86601504e-05  3.67138263
5.86860489e-05  3.59311247
5.87119475e-05  3.53239475
5.8737846e-05  3.48878574
5.87637445e-05  3.4618633
5.87960057e-05  3.45115048
5.88267695e-05  3.46416471
5.88575332e-05  3.49975799
5.88882969e-05  3.5581252
5.89190606e-05  3.63974218
5.89498244e-05  3.74533085
5.89805881e-05  3.87578974
5.90113518e-05  4.0320867
5.90421155e-05  4.21509637
5.9078593e-05  4.46744507
5.91150704e-05  4.75786801
5.91515478e-05  5.08406795
5.91880251e-05  5.44073374
5.92957203e-05  6.56181179
5.93311554e-05  6.89762283
5.93589477e-05  7.12697397
5.938674e-05  7.31572328
5.94145323e-05  7.4553885
5.94423246e-05  7.53958274
5.94673377e-05  7.56488641
5.94937404e-05  7.53923251
5.95201431e-05  7.46199377
5.95479354e-05  7.33026699
5.95757277e-05  7.15496501
5.96174162e-05  6.83311007
5.97039198e-05  6.09435262
5.97337965e-05  5.86274639
5.97636732e-05  5.66088054
5.97925077e-05  5.50178495
5.98203e-05  5.3871438
5.98411442e-05  5.32874469
5.98758846e-05  5.28882885
5.98897807e-05  5.29438394
5.9914099e-05  5.3359703
5.99323377e-05  5.39551326
5.99505764e-05  5.48128074
5.99688151e-05  5.59541024
5.99870537e-05  5.74053582
6.00044239e-05  5.91055283
6.00217941e-05  6.11514218
6.00391643e-05  6.35861998
6.00565345e-05  6.64631475
6.00695622e-05  6.89500385
6.00825898e-05  7.1755479
6.00956175e-05  7.49182247
6.01086451e-05  7.84832599
6.01216727e-05  8.25028058
6.01329633e-05  8.64003932
6.01468595e-05  9.17943501
6.01572816e-05  9.63247887
6.01677037e-05  10.1320135
6.01781258e-05  10.6829323
6.01885479e-05  11.2905624
6.01989701e-05  11.9606627
6.02093921e-05  12.6993671
6.02198143e-05  13.5132184
6.02302364e-05  14.409006
6.02416542e-05  15.4927549
6.02505938e-05  16.4218654
6.02595334e-05  17.4266276
6.0268473e-05  18.5113848
6.02774125e-05  19.6802546
6.02863521e-05  20.9370752
6.02952917e-05  22.2852083
6.03042313e-05  23.7274615
6.03165229e-05  25.8678967
6.03282557e-05  28.0831843
6.03399884e-05  30.4658654
6.03517212e-05  33.011543
6.03673649e-05  36.6437302
6.03835673e-05  40.6586008
6.04506117e-05  58.5066065
6.04700545e-05  63.3820706
6.04841338e-05  66.6067475
6.04982131e-05  69.4835724
6.05107281e-05  71.6877005
6.0523243e-05  73.5102062
6.05366519e-05  74.9943846
6.05492562e-05  75.914842
6.05652575e-05  76.3892676
6.05786664e-05  76.1791279
6.05920753e-05  75.4224615
6.06032494e-05  74.3902879
6.06166582e-05  72.7001419
6.06285506e-05  70.8240905
6.06441146e-05  67.9008601
6.06596786e-05  64.5386912
6.06755466e-05  60.7696214
6.07372534e-05  44.9093023
6.07550533e-05  40.5161574
6.07728534e-05  36.3840689
6.07847201e-05  33.8033439
6.07965867e-05  31.3748479
6.08090467e-05  28.9953497
6.08221001e-05  26.6922767
6.08333733e-05  24.8581259
6.08464267e-05  22.908594
6.085948e-05  21.1378751
6.08713467e-05  19.6742847
6.08832134e-05  18.3405132
6.08950801e-05  17.126911
6.09069467e-05  16.0236515
6.09188134e-05  15.0209856
6.09306801e-05  14.1095222
6.09425468e-05  13.2803547
6.09544134e-05  12.5251875
6.09662801e-05  11.8363759
6.09781468e-05  11.2069925
6.09900135e-05  10.6307989
6.10018801e-05  10.1022332
6.10137468e-05  9.61635321
6.10315469e-05  8.95820789
6.10493468e-05  8.3739553
6.10635869e-05  7.95279293
6.10778269e-05  7.56794996
6.10920669e-05  7.21568609
6.11134269e-05  6.74149119
6.11347869e-05  6.32447029
6.11561469e-05  5.95730256
6.11781003e-05  5.62554932
6.12003503e-05  5.33095778
6.12226003e-05  5.07352877
6.12448504e-05  4.84920086
6.12819337e-05  4.53969668
6.13081088e-05  4.36367203
6.13342838e-05  4.21850089
6.13604588e-05  4.10115453
6.13866338e-05  4.00916051
6.14100797e-05  3.9466445
6.14335255e-05  3.90173093
6.14569713e-05  3.87352491
6.14860682e-05  3.8607558
6.15143234e-05  3.87116456
6.15482296e-05  3.912727
6.15821358e-05  3.98589941
6.1616042e-05  4.09111701
6.16499483e-05  4.2292872
6.16838545e-05  4.40166853
6.17177608e-05  4.60972021
6.1751667e-05  4.85489145
6.17855733e-05  5.13834827
6.18194795e-05  5.46060319
6.18420836e-05  5.69676313
6.18773461e-05  6.09769714
6.19126086e-05  6.53440225
6.20410001e-05  8.2736629
6.20844001e-05  8.82137745
6.21169501e-05  9.17896366
6.21440751e-05  9.42805459
6.21712e-05  9.62288569
6.21969688e-05  9.75073456
6.22227376e-05  9.81786001
6.22399167e-05  9.82738865
6.22637867e-05  9.79319115
6.22898267e-05  9.69381257
6.23158666e-05  9.5326451
6.23429917e-05  9.3045528
6.23701166e-05  9.02262769
6.23990499e-05  8.67284955
6.24315999e-05  8.23352008
6.25654166e-05  6.25802436
6.26015832e-05  5.75319062
6.26309686e-05  5.36681677
6.26648749e-05  4.95106695
6.26987812e-05  4.56914462
6.27326874e-05  4.22110446
6.27665936e-05  3.90580602
6.28004998e-05  3.62134781
6.28276248e-05  3.41442943
6.28547498e-05  3.22447948
6.28818748e-05  3.05020064
6.29089998e-05  2.89032231
6.29361248e-05  2.74362842
6.29632498e-05  2.60897509
6.29903748e-05  2.48530042
6.30276716e-05  2.33139633
6.30581872e-05  2.21795172
6.30988747e-05  2.08213586
6.31395622e-05  1.96189691
6.31802496e-05  1.85528131
6.32209371e-05  1.76062034
6.32616246e-05  1.67649154
6.33023121e-05  1.60168308
6.33429995e-05  1.53516467
6.33882079e-05  1.46991916
6.34334162e-05  1.41282713
6.34786245e-05  1.36306014
6.35238328e-05  1.31994394
6.35690411e-05  1.28294209
6.36142494e-05  1.25164628
6.36594577e-05  1.22577449
6.3704666e-05  1.20517934
6.37656973e-05  1.18579635
6.38063848e-05  1.17853699
6.38470723e-05  1.17633438
6.38843692e-05  1.17951929
6.39182754e-05  1.18780816
6.39521816e-05  1.20296313
6.39776113e-05  1.22055866
6.40030409e-05  1.24567789
6.40199941e-05  1.26805264
6.40369472e-05  1.2963223
6.40539003e-05  1.33204351
6.40708534e-05  1.37714908
6.40835683e-05  1.41853066
6.40962831e-05  1.46764365
6.41089979e-05  1.52575924
6.41217127e-05  1.59426025
6.41344276e-05  1.67461557
6.41453277e-05  1.75408628
6.41553205e-05  1.83638742
6.41653132e-05  1.9284535
6.4175306e-05  2.03094641
6.41852987e-05  2.14444868
6.41952915e-05  2.26944229
6.42052842e-05  2.40626807
6.4215277e-05  2.5551035
6.42252698e-05  2.71592121
6.42385934e-05  2.94849974
6.42501403e-05  3.16588939
6.42647955e-05  3.46060042
6.42843358e-05  3.8792218
6.43287456e-05  4.86367576
6.43465096e-05  5.23103723
6.43611648e-05  5.50499415
6.43727114e-05  5.69590785
6.4387189e-05  5.89750452
6.43994461e-05  6.0305824
6.44101044e-05  6.11550159
6.44214733e-05  6.17264214
6.44346186e-05  6.19430002
6.44449217e-05  6.17776331
6.44555801e-05  6.13020925
6.44670378e-05  6.04591786
6.4479739e-05  5.91500924
6.4501944e-05  5.60395647
6.45152669e-05  5.37678989
6.45330308e-05  5.0406262
6.45863226e-05  3.95837728
6.46049748e-05  3.60414999
6.46174095e-05  3.38538898
6.46298443e-05  3.18318355
6.46406049e-05  3.02271739
6.46542345e-05  2.8396949
6.46678641e-05  2.67959094
6.46814937e-05  2.54207014
6.46951233e-05  2.42623214
6.47087529e-05  2.33076135
6.47203895e-05  2.26417655
6.4732026e-05  2.21020208
6.47436625e-05  2.16772747
6.47552989e-05  2.13565333
6.47708142e-05  2.10724655
6.47960267e-05  2.09065794
6.48096026e-05  2.09438182
6.48251179e-05  2.10770536
6.48483909e-05  2.1431734
6.48716639e-05  2.19442887
6.48949368e-05  2.25939885
6.49182098e-05  2.33695868
6.49414827e-05  2.42672456
6.4968199e-05  2.54510572
6.49906008e-05  2.65775008
6.50130027e-05  2.78368109
6.50354045e-05  2.92427887
6.50578064e-05  3.08129244
6.50802082e-05  3.25687669
6.51026101e-05  3.45366352
6.51250119e-05  3.67484557
6.51448289e-05  3.89393069
6.51620611e-05  4.10489908
6.51792933e-05  4.33748892
6.51965255e-05  4.59457747
6.52137577e-05  4.87950054
6.52309899e-05  5.19611828
6.52482221e-05  5.54888331
6.52654543e-05  5.94290738
6.52809632e-05  6.33760615
6.5294749e-05  6.72431411
6.53085347e-05  7.14860745
6.53223205e-05  7.61449834
6.53361062e-05  8.12627976
6.5349892e-05  8.68851512
6.53636777e-05  9.30594864
6.53774635e-05  9.98345201
6.5389526e-05  10.6293569
6.5405035e-05  11.5379214
6.5420544e-05  12.5401076
6.54360529e-05  13.641247
6.54515619e-05  14.8453342
6.54670708e-05  16.1544609
6.5484303e-05  17.7317771
6.55015352e-05  19.4335308
6.55187674e-05  21.2495082
6.55435817e-05  24.0307256
6.56104426e-05  31.8656513
6.56311212e-05  34.1223895
6.56517998e-05  36.1568288
6.56669642e-05  37.4589369
6.56821285e-05  38.5660781
6.56959143e-05  39.3808309
6.57097e-05  39.9957452
6.57229343e-05  40.3863564
6.57400286e-05  40.5899247
6.57524358e-05  40.5223224
6.5764843e-05  40.2753062
6.57786288e-05  39.7966719
6.57924145e-05  39.1141864
6.58099914e-05  37.9733207
6.58275682e-05  36.5669607
6.58470405e-05  34.756332
6.5870304e-05  32.3403215
6.59357863e-05  25.0454426
6.59616346e-05  22.3239786
6.59767128e-05  20.8416548
6.5996099e-05  19.0735131
6.60090232e-05  17.9884095
6.60219473e-05  16.9818009
6.60348715e-05  16.0551383
6.60477956e-05  15.2087546
6.60607197e-05  14.4420543
6.60736438e-05  13.7537786
6.6086568e-05  13.1422196
6.60994921e-05  12.6054481
6.61124163e-05  12.141474
6.61253404e-05  11.7484508
6.61382646e-05  11.4247983
6.61511887e-05  11.1693586
6.61641129e-05  10.9814875
6.6177037e-05  10.8611639
6.61942692e-05  10.8070617
6.62071933e-05  10.8482301
6.62181962e-05  10.9404703
6.62315859e-05  11.1266755
6.62449756e-05  11.3981956
6.62550179e-05  11.6609008
6.62650601e-05  11.9769242
6.62751024e-05  12.3489003
6.62851447e-05  12.7795906
6.6295187e-05  13.2718346
6.63052292e-05  13.8284684
6.63152714e-05  14.4522558
6.63242321e-05  15.0676636
6.63354587e-05  15.9195407
6.63466853e-05  16.8637863
6.63579119e-05  17.902211
6.63691384e-05  19.0355368
6.6380365e-05  20.2631982
6.63915915e-05  21.5830329
6.64084313e-05  23.7265304
6.64230259e-05  25.7280032
6.64449177e-05  28.9316081
6.65004892e-05  37.4425848
6.65213706e-05  40.4138082
6.65358528e-05  42.2771015
6.6550335e-05  43.9224783
6.65638069e-05  45.2175299
6.65772788e-05  46.2523715
6.65907507e-05  47.0002325
6.66042226e-05  47.4410173
6.66158982e-05  47.5647447
6.66292578e-05  47.4077212
6.66419438e-05  46.9661038
6.66567629e-05  46.1017349
6.66684385e-05  45.171413
6.66819104e-05  43.8480806
6.66971785e-05  42.0621185
6.67149165e-05  39.6715175
6.67351243e-05  36.6426651
6.67974317e-05  26.6128602
6.68120263e-05  24.3614099
6.68266208e-05  22.2142494
6.68412153e-05  20.191819
6.68530032e-05  18.6592059
6.6866475e-05  17.0245189
6.68799469e-05  15.5175311
6.68934188e-05  14.1382445
6.69024e-05  13.2884045
6.69113813e-05  12.4927528
6.69203625e-05  11.7495766
6.69315891e-05  10.8912895
6.69428157e-05  10.1074237
6.69540423e-05  9.39323372
6.69652688e-05  8.74378917
6.69764954e-05  8.15408712
6.69877219e-05  7.61920258
6.69989485e-05  7.13433445
6.7010175e-05  6.69491064
6.70219629e-05  6.27769245
6.70337508e-05  5.90115083
6.70455387e-05  5.56100035
6.70573266e-05  5.25333554
6.70691145e-05  4.97462548
6.7088761e-05  4.56599565
6.71044782e-05  4.28219295
6.71201954e-05  4.03079801
6.71359125e-05  3.80724778
6.71527524e-05  3.59426578
6.71695923e-05  3.40487859
6.71864321e-05  3.23580029
6.72032719e-05  3.08429946
6.72201118e-05  2.94810322
6.72369516e-05  2.82531712
6.72594048e-05  2.67975378
6.72818579e-05  2.55215313
6.7304311e-05  2.44005312
6.73447266e-05  2.27127246
6.73739157e-05  2.1717726
6.74031048e-05  2.08836749
6.74322938e-05  2.01932528
6.74614829e-05  1.96338888
6.74906719e-05  1.91970893
6.7519861e-05  1.88780439
6.754905e-05  1.86755298
6.75827298e-05  1.85901685
6.76135612e-05  1.86603781
6.76348086e-05  1.87992353
6.76560559e-05  1.90202729
6.76773032e-05  1.93336834
6.76985505e-05  1.97532491
6.77197978e-05  2.02976698
6.77357333e-05  2.08029644
6.77516687e-05  2.14068406
6.77676042e-05  2.21274005
6.77824801e-05  2.29256944
6.77968263e-05  2.38332651
6.78111723e-05  2.49031803
6.78255185e-05  2.61689335
6.78350826e-05  2.71416632
6.78446466e-05  2.82342423
6.78542107e-05  2.94634034
6.78637748e-05  3.08481928
6.78733389e-05  3.24102426
6.78829029e-05  3.4173959
6.7892467e-05  3.61667978
6.79020311e-05  3.84193218
6.79115952e-05  4.09653929
6.79187682e-05  4.30898175
6.79259412e-05  4.54171407
6.79339113e-05  4.82629271
6.79418814e-05  5.14074384
6.79498514e-05  5.48780451
6.79578215e-05  5.87034573
6.79657916e-05  6.29132423
6.79737616e-05  6.75376528
6.79817317e-05  7.260748
6.79897017e-05  7.8153226
6.79976718e-05  8.4205141
6.80056419e-05  9.07922126
6.80109552e-05  9.54944283
6.80189253e-05  10.3033182
6.80268954e-05  11.1174643
6.80348655e-05  11.9938421
6.80428355e-05  12.93397
6.80508056e-05  13.9388922
6.80587756e-05  15.009014
6.80747157e-05  17.3432126
6.80853425e-05  19.0383327
6.80959692e-05  20.8372052
6.81119094e-05  23.708097
6.81315689e-05  27.4700655
6.81703565e-05  35.1343909
6.81910787e-05  39.0108261
6.82027681e-05  41.0216358
6.82139262e-05  42.7771146
6.8224553e-05  44.2698376
6.82346484e-05  45.5019062
6.82442124e-05  46.48356
6.82562206e-05  47.4380054
6.82676975e-05  48.0417852
6.82837651e-05  48.3563892
6.82957521e-05  48.1808278
6.83059538e-05  47.7580415
6.83158367e-05  47.1159627
6.83276324e-05  46.0650125
6.83419785e-05  44.4031534
6.83520739e-05  43.0086839
6.8368014e-05  40.4883555
6.83807661e-05  38.2470348
6.8400957e-05  34.422776
6.84424013e-05  26.2683624
6.84567474e-05  23.5608197
