Batch-based tally statistics for PINSPEC
Tally name: fuel
Tally type: Flux
Tally Domain: Material
Logarithmically spaced bins with width = 0.001800
# batches: 50	, # bins: 5000
Bin center, Mu, Variance, Std Dev, Rel Err
147.8090182954, 0.0029582453, 0.0000000031, 0.0000554980, 0.0187604462
148.4229067098, 0.0029505882, 0.0000000026, 0.0000506570, 0.0171684575
149.0393447587, 0.0029701424, 0.0000000024, 0.0000490318, 0.0165082354
149.6583430315, 0.0029543499, 0.0000000018, 0.0000426676, 0.0144423027
150.2799121614, 0.0029599270, 0.0000000028, 0.0000528069, 0.0178406189
150.9040628259, 0.0029932003, 0.0000000028, 0.0000533040, 0.0178083609
151.5308057466, 0.0028874445, 0.0000000032, 0.0000564626, 0.0195545351
152.1601516901, 0.0028394866, 0.0000000028, 0.0000528085, 0.0185979015
152.7921114671, 0.0028806383, 0.0000000024, 0.0000490941, 0.0170427906
153.4266959337, 0.0028841554, 0.0000000013, 0.0000361541, 0.0125354036
154.0639159908, 0.0030541956, 0.0000000034, 0.0000579271, 0.0189664005
154.7037825848, 0.0030138300, 0.0000000032, 0.0000568011, 0.0188468081
155.3463067073, 0.0029644896, 0.0000000020, 0.0000446215, 0.0150519892
155.9914993958, 0.0028359066, 0.0000000022, 0.0000466248, 0.0164408963
156.6393717335, 0.0028710589, 0.0000000018, 0.0000424202, 0.0147751002
157.2899348497, 0.0029164481, 0.0000000031, 0.0000554306, 0.0190062105
157.9431999197, 0.0029459963, 0.0000000024, 0.0000485056, 0.0164649160
158.5991781657, 0.0029208963, 0.0000000025, 0.0000496334, 0.0169925279
159.2578808560, 0.0028378007, 0.0000000026, 0.0000508387, 0.0179148333
159.9193193059, 0.0029033568, 0.0000000027, 0.0000516066, 0.0177748045
160.5835048778, 0.0029392953, 0.0000000024, 0.0000493732, 0.0167976442
161.2504489812, 0.0027864516, 0.0000000024, 0.0000493537, 0.0177120165
161.9201630729, 0.0029294580, 0.0000000028, 0.0000524778, 0.0179138416
162.5926586575, 0.0028793468, 0.0000000025, 0.0000496553, 0.0172453342
163.2679472871, 0.0028252718, 0.0000000024, 0.0000491708, 0.0174039020
163.9460405619, 0.0027835788, 0.0000000023, 0.0000478052, 0.0171740057
164.6269501305, 0.0027609620, 0.0000000022, 0.0000472527, 0.0171145794
165.3106876895, 0.0012986269, 0.0000000004, 0.0000201939, 0.0155501886
165.9972649844, 0.0026772032, 0.0000000024, 0.0000488647, 0.0182521629
166.6866938093, 0.0029229456, 0.0000000024, 0.0000487669, 0.0166841479
167.3789860072, 0.0029694252, 0.0000000025, 0.0000504028, 0.0169739150
168.0741534706, 0.0028415136, 0.0000000018, 0.0000426075, 0.0149946431
168.7722081411, 0.0029847400, 0.0000000030, 0.0000544280, 0.0182354138
169.4731620101, 0.0029637446, 0.0000000030, 0.0000545146, 0.0183938106
170.1770271186, 0.0029379913, 0.0000000028, 0.0000525124, 0.0178735853
170.8838155577, 0.0028862848, 0.0000000029, 0.0000542155, 0.0187838289
171.5935394689, 0.0030138119, 0.0000000023, 0.0000481271, 0.0159688428
172.3062110438, 0.0029997507, 0.0000000033, 0.0000575825, 0.0191957723
173.0218425249, 0.0028905119, 0.0000000026, 0.0000510003, 0.0176440471
173.7404462053, 0.0029695741, 0.0000000023, 0.0000479855, 0.0161590518
174.4620344295, 0.0028772042, 0.0000000024, 0.0000489121, 0.0169998721
175.1866195929, 0.0029311218, 0.0000000025, 0.0000496767, 0.0169480132
175.9142141427, 0.0028090464, 0.0000000033, 0.0000573755, 0.0204252627
176.6448305775, 0.0028471258, 0.0000000019, 0.0000438531, 0.0154026018
177.3784814480, 0.0027987256, 0.0000000025, 0.0000504193, 0.0180150976
178.1151793570, 0.0029000155, 0.0000000019, 0.0000440145, 0.0151773173
178.8549369597, 0.0028891018, 0.0000000027, 0.0000520585, 0.0180189382
179.5977669637, 0.0029054481, 0.0000000027, 0.0000516595, 0.0177802341
180.3436821294, 0.0028489896, 0.0000000022, 0.0000473261, 0.0166115405
181.0926952704, 0.0028909770, 0.0000000024, 0.0000494112, 0.0170915239
181.8448192533, 0.0029343119, 0.0000000028, 0.0000532776, 0.0181567674
182.6000669982, 0.0029484351, 0.0000000023, 0.0000484568, 0.0164347449
183.3584514789, 0.0028872985, 0.0000000020, 0.0000443763, 0.0153695040
184.1199857231, 0.0029658249, 0.0000000029, 0.0000540834, 0.0182355478
184.8846828126, 0.0029209468, 0.0000000030, 0.0000551242, 0.0188720285
185.6525558834, 0.0028211485, 0.0000000016, 0.0000398742, 0.0141340342
186.4236181261, 0.0027536769, 0.0000000021, 0.0000455527, 0.0165425026
187.1978827864, 0.0025644371, 0.0000000022, 0.0000471922, 0.0184025762
187.9753631645, 0.0025122211, 0.0000000015, 0.0000393161, 0.0156499216
188.7560726161, 0.0021021329, 0.0000000007, 0.0000269545, 0.0128224332
189.5400245526, 0.0004532584, 0.0000000000, 0.0000047983, 0.0105861654
190.3272324406, 0.0015889845, 0.0000000006, 0.0000250311, 0.0157529139
191.1177098031, 0.0028137149, 0.0000000020, 0.0000448006, 0.0159222331
191.9114702189, 0.0028373638, 0.0000000021, 0.0000454048, 0.0160024574
192.7085273234, 0.0029202809, 0.0000000021, 0.0000457741, 0.0156745635
193.5088948086, 0.0028801792, 0.0000000026, 0.0000510955, 0.0177403919
194.3125864234, 0.0028991023, 0.0000000029, 0.0000537852, 0.0185523637
195.1196159737, 0.0029879620, 0.0000000033, 0.0000577780, 0.0193369302
195.9299973228, 0.0029654834, 0.0000000020, 0.0000444062, 0.0149743535
196.7437443916, 0.0029666008, 0.0000000029, 0.0000542546, 0.0182884855
197.5608711588, 0.0029293432, 0.0000000024, 0.0000494264, 0.0168728446
198.3813916610, 0.0029233241, 0.0000000026, 0.0000511426, 0.0174946624
199.2053199935, 0.0027958908, 0.0000000025, 0.0000500420, 0.0178983958
200.0326703096, 0.0028729057, 0.0000000027, 0.0000522390, 0.0181833372
200.8634568219, 0.0028299258, 0.0000000014, 0.0000367961, 0.0130025139
201.6976938017, 0.0029046895, 0.0000000030, 0.0000550375, 0.0189477984
202.5353955796, 0.0028927241, 0.0000000025, 0.0000503822, 0.0174168602
203.3765765460, 0.0028480617, 0.0000000026, 0.0000506987, 0.0178011299
204.2212511506, 0.0028314398, 0.0000000027, 0.0000520528, 0.0183838590
205.0694339035, 0.0028321298, 0.0000000033, 0.0000571122, 0.0201658152
205.9211393749, 0.0027882940, 0.0000000027, 0.0000519708, 0.0186389366
206.7763821956, 0.0027715930, 0.0000000020, 0.0000448720, 0.0161899773
207.6351770571, 0.0024550102, 0.0000000018, 0.0000427588, 0.0174169472
208.4975387118, 0.0005781453, 0.0000000000, 0.0000061929, 0.0107116711
209.3634819737, 0.0024823726, 0.0000000018, 0.0000427822, 0.0172344144
210.2330217179, 0.0028518040, 0.0000000025, 0.0000504188, 0.0176796025
211.1061728817, 0.0029306829, 0.0000000030, 0.0000550702, 0.0187909262
211.9829504642, 0.0028995388, 0.0000000023, 0.0000483923, 0.0166896408
212.8633695268, 0.0030234867, 0.0000000027, 0.0000518340, 0.0171437717
213.7474451934, 0.0028543865, 0.0000000021, 0.0000459501, 0.0160980599
214.6351926510, 0.0029302248, 0.0000000029, 0.0000537405, 0.0183400643
215.5266271494, 0.0030271350, 0.0000000027, 0.0000517257, 0.0170873457
216.4217640017, 0.0030167945, 0.0000000025, 0.0000498103, 0.0165109990
217.3206185849, 0.0029822102, 0.0000000022, 0.0000464801, 0.0155857753
218.2232063396, 0.0029281210, 0.0000000019, 0.0000440308, 0.0150372255
219.1295427706, 0.0030469888, 0.0000000027, 0.0000515433, 0.0169161394
220.0396434471, 0.0029119161, 0.0000000024, 0.0000492319, 0.0169070381
220.9535240030, 0.0028924687, 0.0000000020, 0.0000441649, 0.0152689160
221.8712001371, 0.0028459130, 0.0000000027, 0.0000521966, 0.0183408833
222.7926876134, 0.0028726849, 0.0000000014, 0.0000378654, 0.0131811777
223.7180022613, 0.0029112092, 0.0000000033, 0.0000575051, 0.0197529845
224.6471599761, 0.0029347703, 0.0000000020, 0.0000447353, 0.0152432088
225.5801767191, 0.0028198512, 0.0000000024, 0.0000485036, 0.0172007726
226.5170685176, 0.0029415986, 0.0000000029, 0.0000542558, 0.0184443128
227.4578514659, 0.0028899301, 0.0000000023, 0.0000474682, 0.0164253817
228.4025417248, 0.0028398190, 0.0000000034, 0.0000584503, 0.0205824038
229.3511555224, 0.0029629190, 0.0000000016, 0.0000398540, 0.0134509237
230.3037091542, 0.0029478906, 0.0000000034, 0.0000583956, 0.0198092964
231.2602189833, 0.0028357824, 0.0000000029, 0.0000534591, 0.0188516359
232.2207014408, 0.0029581468, 0.0000000016, 0.0000401274, 0.0135650361
233.1851730260, 0.0028617840, 0.0000000020, 0.0000441942, 0.0154428731
234.1536503068, 0.0028386610, 0.0000000020, 0.0000450874, 0.0158833371
235.1261499199, 0.0028968489, 0.0000000020, 0.0000448747, 0.0154908698
236.1026885710, 0.0028447731, 0.0000000019, 0.0000441556, 0.0155216696
237.0832830352, 0.0012726298, 0.0000000005, 0.0000219053, 0.0172126315
238.0679501575, 0.0021948148, 0.0000000014, 0.0000374386, 0.0170577658
239.0567068525, 0.0029418699, 0.0000000026, 0.0000507201, 0.0172407793
240.0495701054, 0.0029682912, 0.0000000025, 0.0000500487, 0.0168611274
241.0465569717, 0.0028854933, 0.0000000034, 0.0000578819, 0.0200596310
242.0476845777, 0.0029672269, 0.0000000019, 0.0000440226, 0.0148362820
243.0529701211, 0.0028577902, 0.0000000025, 0.0000502487, 0.0175830559
244.0624308709, 0.0029391267, 0.0000000029, 0.0000535431, 0.0182173368
245.0760841677, 0.0030465065, 0.0000000025, 0.0000495073, 0.0162505140
246.0939474242, 0.0030086835, 0.0000000015, 0.0000386505, 0.0128463054
247.1160381254, 0.0030131112, 0.0000000029, 0.0000538418, 0.0178691647
248.1423738291, 0.0029304386, 0.0000000023, 0.0000474373, 0.0161877818
249.1729721658, 0.0029077893, 0.0000000021, 0.0000455981, 0.0156813512
250.2078508392, 0.0030304335, 0.0000000044, 0.0000661130, 0.0218163529
251.2470276268, 0.0029537051, 0.0000000030, 0.0000545900, 0.0184818761
252.2905203796, 0.0029133587, 0.0000000018, 0.0000419966, 0.0144151878
253.3383470231, 0.0029347667, 0.0000000028, 0.0000533411, 0.0181755693
254.3905255568, 0.0029579643, 0.0000000024, 0.0000490816, 0.0165930210
255.4470740554, 0.0029482475, 0.0000000030, 0.0000545149, 0.0184905957
256.5080106684, 0.0029781509, 0.0000000024, 0.0000490593, 0.0164730843
257.5733536207, 0.0029072939, 0.0000000026, 0.0000513089, 0.0176483338
258.6431212131, 0.0029472082, 0.0000000032, 0.0000569891, 0.0193366292
259.7173318221, 0.0029584397, 0.0000000031, 0.0000553904, 0.0187228259
260.7960039008, 0.0028622855, 0.0000000021, 0.0000453540, 0.0158453717
261.8791559787, 0.0028174067, 0.0000000014, 0.0000377066, 0.0133834308
262.9668066624, 0.0029703023, 0.0000000033, 0.0000571842, 0.0192519890
264.0589746358, 0.0028106978, 0.0000000029, 0.0000537633, 0.0191281036
265.1556786604, 0.0030303465, 0.0000000022, 0.0000470378, 0.0155222587
266.2569375755, 0.0029469756, 0.0000000026, 0.0000507885, 0.0172341134
267.3627702987, 0.0029130242, 0.0000000025, 0.0000503493, 0.0172842050
268.4731958262, 0.0030379363, 0.0000000022, 0.0000472492, 0.0155530544
269.5882332331, 0.0029616931, 0.0000000025, 0.0000500697, 0.0169057619
270.7079016737, 0.0028566594, 0.0000000014, 0.0000377430, 0.0132122762
271.8322203819, 0.0028165353, 0.0000000021, 0.0000462263, 0.0164124794
272.9612086714, 0.0020701121, 0.0000000014, 0.0000369940, 0.0178705366
274.0948859361, 0.0015822888, 0.0000000007, 0.0000255949, 0.0161758935
275.2332716507, 0.0028092557, 0.0000000026, 0.0000514015, 0.0182971896
276.3763853703, 0.0028846108, 0.0000000023, 0.0000474356, 0.0164443778
277.5242467318, 0.0029779248, 0.0000000029, 0.0000538372, 0.0180787638
278.6768754532, 0.0030489583, 0.0000000022, 0.0000466276, 0.0152929733
279.8342913346, 0.0029835138, 0.0000000030, 0.0000544914, 0.0182641580
280.9965142582, 0.0029902279, 0.0000000031, 0.0000552338, 0.0184714293
282.1635641890, 0.0029828902, 0.0000000028, 0.0000528565, 0.0177198801
283.3354611747, 0.0030427090, 0.0000000029, 0.0000541019, 0.0177808236
284.5122253464, 0.0030489246, 0.0000000023, 0.0000478961, 0.0157091865
285.6938769188, 0.0029733783, 0.0000000020, 0.0000451413, 0.0151818334
286.8804361904, 0.0028672982, 0.0000000020, 0.0000449336, 0.0156710688
288.0719235442, 0.0028964731, 0.0000000021, 0.0000462035, 0.0159516408
289.2683594478, 0.0027592529, 0.0000000025, 0.0000499012, 0.0180850273
290.4697644537, 0.0019777476, 0.0000000010, 0.0000321186, 0.0162399930
291.6761591999, 0.0022072020, 0.0000000015, 0.0000384713, 0.0174298912
292.8875644101, 0.0030284289, 0.0000000031, 0.0000561215, 0.0185315396
294.1040008939, 0.0030906113, 0.0000000032, 0.0000564195, 0.0182551325
295.3254895476, 0.0030120887, 0.0000000023, 0.0000475992, 0.0158027090
296.5520513541, 0.0030487943, 0.0000000017, 0.0000410865, 0.0134763206
297.7837073834, 0.0030175795, 0.0000000018, 0.0000422135, 0.0139891976
299.0204787932, 0.0029516981, 0.0000000024, 0.0000488905, 0.0165635176
300.2623868290, 0.0030946794, 0.0000000018, 0.0000419276, 0.0135482847
301.5094528245, 0.0030599493, 0.0000000033, 0.0000574399, 0.0187715052
302.7616982019, 0.0029636003, 0.0000000036, 0.0000603005, 0.0203470333
304.0191444726, 0.0029896027, 0.0000000021, 0.0000461950, 0.0154518782
305.2818132372, 0.0030684376, 0.0000000026, 0.0000508902, 0.0165850662
306.5497261860, 0.0030056985, 0.0000000022, 0.0000466698, 0.0155270899
307.8229050996, 0.0030497223, 0.0000000029, 0.0000539660, 0.0176953902
309.1013718487, 0.0030099206, 0.0000000026, 0.0000511616, 0.0169976454
310.3851483951, 0.0030473320, 0.0000000023, 0.0000480286, 0.0157608751
311.6742567917, 0.0026349908, 0.0000000016, 0.0000396721, 0.0150558633
312.9687191831, 0.0031032798, 0.0000000036, 0.0000596790, 0.0192309393
314.2685578058, 0.0031408390, 0.0000000027, 0.0000522536, 0.0166368172
315.5737949885, 0.0029987310, 0.0000000032, 0.0000564881, 0.0188373374
316.8844531530, 0.0029608827, 0.0000000033, 0.0000577236, 0.0194954011
318.2005548139, 0.0028863285, 0.0000000029, 0.0000538946, 0.0186723622
319.5221225795, 0.0029508850, 0.0000000020, 0.0000443647, 0.0150343749
320.8491791518, 0.0030187655, 0.0000000025, 0.0000496771, 0.0164560868
322.1817473273, 0.0029873136, 0.0000000025, 0.0000501275, 0.0167801170
323.5198499970, 0.0028803648, 0.0000000025, 0.0000497130, 0.0172592690
324.8635101472, 0.0029760921, 0.0000000026, 0.0000512928, 0.0172349646
326.2127508595, 0.0029781581, 0.0000000027, 0.0000515688, 0.0173156541
327.5675953112, 0.0029904201, 0.0000000027, 0.0000519798, 0.0173821052
328.9280667763, 0.0030134538, 0.0000000026, 0.0000510039, 0.0169253863
330.2941886251, 0.0029984931, 0.0000000021, 0.0000459210, 0.0153146905
331.6659843252, 0.0030546729, 0.0000000033, 0.0000574280, 0.0188000430
333.0434774413, 0.0029418842, 0.0000000019, 0.0000438066, 0.0148906505
334.4266916364, 0.0030207052, 0.0000000027, 0.0000517187, 0.0171213950
335.8156506716, 0.0030182110, 0.0000000026, 0.0000511713, 0.0169541975
337.2103784066, 0.0029107709, 0.0000000030, 0.0000551082, 0.0189325140
338.6108988003, 0.0030089624, 0.0000000020, 0.0000443981, 0.0147552914
340.0172359111, 0.0028684330, 0.0000000016, 0.0000404681, 0.0141080934
341.4294138974, 0.0028683739, 0.0000000028, 0.0000528601, 0.0184286020
342.8474570176, 0.0029325172, 0.0000000020, 0.0000451236, 0.0153873427
344.2713896313, 0.0028452922, 0.0000000024, 0.0000489355, 0.0171987544
345.7012361990, 0.0029088329, 0.0000000025, 0.0000502990, 0.0172918115
347.1370212828, 0.0018870579, 0.0000000011, 0.0000337850, 0.0179035549
348.5787695470, 0.0021173323, 0.0000000015, 0.0000386507, 0.0182544504
350.0265057581, 0.0028763810, 0.0000000033, 0.0000575718, 0.0200153727
351.4802547855, 0.0029603928, 0.0000000021, 0.0000456034, 0.0154044994
352.9400416021, 0.0030883514, 0.0000000035, 0.0000589885, 0.0191003205
354.4058912843, 0.0030055601, 0.0000000031, 0.0000557467, 0.0185478530
355.8778290128, 0.0029630002, 0.0000000026, 0.0000509865, 0.0172077342
357.3558800726, 0.0030075608, 0.0000000028, 0.0000529205, 0.0175958205
358.8400698542, 0.0030269341, 0.0000000026, 0.0000513164, 0.0169532437
360.3304238530, 0.0029415501, 0.0000000024, 0.0000485830, 0.0165161168
361.8269676708, 0.0030277649, 0.0000000028, 0.0000526239, 0.0173804535
363.3297270153, 0.0031011784, 0.0000000032, 0.0000567566, 0.0183016078
364.8387277013, 0.0029297176, 0.0000000025, 0.0000504701, 0.0172269654
366.3539956505, 0.0030658057, 0.0000000033, 0.0000573795, 0.0187159651
367.8755568927, 0.0029834467, 0.0000000025, 0.0000502983, 0.0168591132
369.4034375653, 0.0030478294, 0.0000000019, 0.0000440903, 0.0144661299
370.9376639147, 0.0029510063, 0.0000000020, 0.0000445734, 0.0151044707
372.4782622959, 0.0030211562, 0.0000000022, 0.0000465443, 0.0154061336
374.0252591737, 0.0029992170, 0.0000000027, 0.0000516515, 0.0172216530
375.5786811227, 0.0030670567, 0.0000000026, 0.0000507279, 0.0165396137
377.1385548278, 0.0027984894, 0.0000000017, 0.0000406862, 0.0145386243
378.7049070848, 0.0030583166, 0.0000000032, 0.0000565812, 0.0185007571
380.2777648007, 0.0030454511, 0.0000000022, 0.0000464766, 0.0152609771
381.8571549944, 0.0030024021, 0.0000000028, 0.0000525733, 0.0175104281
383.4431047970, 0.0029992297, 0.0000000027, 0.0000516060, 0.0172064223
385.0356414521, 0.0030968730, 0.0000000027, 0.0000518499, 0.0167426644
386.6347923167, 0.0030944185, 0.0000000034, 0.0000587035, 0.0189707712
388.2405848611, 0.0030644851, 0.0000000019, 0.0000437415, 0.0142736766
389.8530466701, 0.0029845903, 0.0000000028, 0.0000531805, 0.0178183691
391.4722054427, 0.0030936541, 0.0000000030, 0.0000550432, 0.0177923020
393.0980889932, 0.0030234148, 0.0000000031, 0.0000554530, 0.0183411739
394.7307252512, 0.0029477251, 0.0000000015, 0.0000393441, 0.0133472815
396.3701422625, 0.0029350488, 0.0000000027, 0.0000516874, 0.0176104191
398.0163681892, 0.0023722703, 0.0000000009, 0.0000299078, 0.0126072367
399.6694313106, 0.0030135903, 0.0000000018, 0.0000429989, 0.0142683226
401.3293600232, 0.0030712394, 0.0000000024, 0.0000491577, 0.0160058324
402.9961828415, 0.0030676252, 0.0000000031, 0.0000560986, 0.0182873114
404.6699283986, 0.0028613908, 0.0000000027, 0.0000521543, 0.0182268979
406.3506254463, 0.0029548126, 0.0000000032, 0.0000565682, 0.0191444313
408.0383028560, 0.0029569622, 0.0000000023, 0.0000484185, 0.0163744021
409.7329896188, 0.0020100274, 0.0000000014, 0.0000373778, 0.0185956749
411.4347148464, 0.0027493749, 0.0000000019, 0.0000430845, 0.0156706548
413.1435077713, 0.0030293302, 0.0000000024, 0.0000485335, 0.0160211961
414.8593977475, 0.0029733307, 0.0000000022, 0.0000470109, 0.0158108464
416.5824142508, 0.0031126799, 0.0000000028, 0.0000530994, 0.0170590685
418.3125868794, 0.0029701434, 0.0000000025, 0.0000499795, 0.0168273062
420.0499453547, 0.0030843518, 0.0000000023, 0.0000483764, 0.0156844605
421.7945195212, 0.0030777759, 0.0000000027, 0.0000518231, 0.0168378490
423.5463393476, 0.0029390086, 0.0000000027, 0.0000516871, 0.0175865675
425.3054349269, 0.0030674094, 0.0000000020, 0.0000442740, 0.0144336621
427.0718364771, 0.0030743833, 0.0000000029, 0.0000537210, 0.0174737426
428.8455743419, 0.0029686148, 0.0000000027, 0.0000522340, 0.0175954087
430.6266789907, 0.0031496974, 0.0000000023, 0.0000480949, 0.0152697047
432.4151810198, 0.0029794890, 0.0000000018, 0.0000420148, 0.0141013360
434.2111111523, 0.0021164683, 0.0000000009, 0.0000292269, 0.0138092718
436.0145002390, 0.0030140579, 0.0000000019, 0.0000435394, 0.0144454516
437.8253792589, 0.0030967429, 0.0000000029, 0.0000537334, 0.0173515755
439.6437793195, 0.0028997234, 0.0000000022, 0.0000469082, 0.0161767703
441.4697316577, 0.0030086855, 0.0000000021, 0.0000460886, 0.0153185242
443.3032676400, 0.0030658758, 0.0000000026, 0.0000511677, 0.0166894326
445.1444187631, 0.0031616780, 0.0000000030, 0.0000544306, 0.0172157325
446.9932166547, 0.0030693789, 0.0000000034, 0.0000580738, 0.0189203863
448.8496930738, 0.0030840993, 0.0000000032, 0.0000565794, 0.0183455249
450.7138799112, 0.0029932047, 0.0000000034, 0.0000585402, 0.0195577032
452.5858091903, 0.0031225177, 0.0000000029, 0.0000539733, 0.0172851945
454.4655130673, 0.0030269112, 0.0000000018, 0.0000426442, 0.0140883428
456.3530238323, 0.0030830182, 0.0000000016, 0.0000396732, 0.0128683125
458.2483739091, 0.0029838481, 0.0000000024, 0.0000494211, 0.0165628742
460.1515958564, 0.0030574236, 0.0000000027, 0.0000524007, 0.0171388321
462.0627223681, 0.0028796040, 0.0000000020, 0.0000447795, 0.0155505879
463.9817862739, 0.0025599888, 0.0000000016, 0.0000401883, 0.0156986373
465.9088205398, 0.0030068119, 0.0000000022, 0.0000470548, 0.0156494017
467.8438582686, 0.0030610662, 0.0000000024, 0.0000489907, 0.0160044460
469.7869327009, 0.0030580654, 0.0000000032, 0.0000562852, 0.0184055061
471.7380772151, 0.0029059433, 0.0000000029, 0.0000539618, 0.0185694510
473.6973253283, 0.0029844241, 0.0000000024, 0.0000494902, 0.0165828363
475.6647106967, 0.0031030204, 0.0000000026, 0.0000509030, 0.0164043353
477.6402671166, 0.0027603025, 0.0000000025, 0.0000499260, 0.0180871634
479.6240285243, 0.0028833748, 0.0000000018, 0.0000420726, 0.0145914571
481.6160289972, 0.0029931760, 0.0000000030, 0.0000551046, 0.0184100845
483.6163027544, 0.0029872435, 0.0000000033, 0.0000575008, 0.0192487780
485.6248841567, 0.0030478534, 0.0000000029, 0.0000539797, 0.0177107210
487.6418077080, 0.0029745210, 0.0000000024, 0.0000492070, 0.0165428284
489.6671080554, 0.0028913314, 0.0000000024, 0.0000493732, 0.0170762799
491.7008199898, 0.0030156870, 0.0000000033, 0.0000571156, 0.0189394945
493.7429784466, 0.0030527787, 0.0000000021, 0.0000459600, 0.0150551331
495.7936185065, 0.0030235130, 0.0000000024, 0.0000492881, 0.0163016120
497.8527753957, 0.0029859134, 0.0000000023, 0.0000479180, 0.0160480093
499.9204844867, 0.0030739815, 0.0000000038, 0.0000613755, 0.0199661214
501.9967812990, 0.0029846593, 0.0000000030, 0.0000546725, 0.0183178243
504.0817014996, 0.0029267663, 0.0000000024, 0.0000492563, 0.0168295823
506.1752809036, 0.0030851999, 0.0000000024, 0.0000489736, 0.0158737176
508.2775554749, 0.0030676049, 0.0000000027, 0.0000516724, 0.0168445294
510.3885613268, 0.0029575429, 0.0000000027, 0.0000519475, 0.0175644258
512.5083347223, 0.0030008243, 0.0000000023, 0.0000479059, 0.0159642422
514.6369120755, 0.0030807936, 0.0000000023, 0.0000475583, 0.0154370227
516.7743299513, 0.0028206707, 0.0000000030, 0.0000545471, 0.0193383408
518.9206250668, 0.0020632604, 0.0000000013, 0.0000367404, 0.0178069555
521.0758342912, 0.0030871500, 0.0000000025, 0.0000495818, 0.0160606948
523.2399946473, 0.0030003703, 0.0000000034, 0.0000579948, 0.0193292058
525.4131433113, 0.0029921604, 0.0000000024, 0.0000494044, 0.0165112696
527.5953176139, 0.0029451914, 0.0000000026, 0.0000513332, 0.0174294802
529.7865550409, 0.0029442617, 0.0000000030, 0.0000545872, 0.0185401827
531.9868932338, 0.0030507600, 0.0000000029, 0.0000538322, 0.0176455114
534.1963699904, 0.0025709045, 0.0000000016, 0.0000402061, 0.0156388823
536.4150232654, 0.0024559137, 0.0000000018, 0.0000419377, 0.0170762092
538.6428911713, 0.0031107717, 0.0000000030, 0.0000551757, 0.0177369862
540.8800119788, 0.0030732264, 0.0000000033, 0.0000575373, 0.0187221182
543.1264241174, 0.0030536539, 0.0000000020, 0.0000445891, 0.0146018770
545.3821661765, 0.0031645052, 0.0000000018, 0.0000427705, 0.0135156967
547.6472769057, 0.0030263280, 0.0000000024, 0.0000485324, 0.0160367195
549.9217952153, 0.0031563121, 0.0000000024, 0.0000487945, 0.0154593325
552.2057601774, 0.0030061219, 0.0000000031, 0.0000557868, 0.0185577261
554.4992110264, 0.0031176602, 0.0000000027, 0.0000518761, 0.0166394184
556.8021871597, 0.0029473517, 0.0000000021, 0.0000455177, 0.0154436067
559.1147281380, 0.0031405850, 0.0000000017, 0.0000406991, 0.0129590726
561.4368736867, 0.0031059258, 0.0000000032, 0.0000563152, 0.0181315348
563.7686636959, 0.0030532515, 0.0000000026, 0.0000510354, 0.0167150908
566.1101382216, 0.0030134696, 0.0000000026, 0.0000514701, 0.0170800261
568.4613374861, 0.0030905510, 0.0000000027, 0.0000515156, 0.0166687305
570.8223018786, 0.0030056905, 0.0000000025, 0.0000503398, 0.0167481702
573.1930719561, 0.0029304871, 0.0000000029, 0.0000537981, 0.0183580764
575.5736884443, 0.0030553084, 0.0000000023, 0.0000476412, 0.0155929416
577.9641922377, 0.0029600642, 0.0000000032, 0.0000569962, 0.0192550494
580.3646244008, 0.0021153111, 0.0000000010, 0.0000316833, 0.0149780972
582.7750261687, 0.0030994631, 0.0000000028, 0.0000531169, 0.0171374458
585.1954389477, 0.0030851330, 0.0000000023, 0.0000478446, 0.0155081230
587.6259043160, 0.0030209473, 0.0000000023, 0.0000482699, 0.0159783872
590.0664640247, 0.0030628688, 0.0000000037, 0.0000605106, 0.0197561996
592.5171599980, 0.0028728019, 0.0000000031, 0.0000555279, 0.0193288327
594.9780343344, 0.0019862242, 0.0000000007, 0.0000255531, 0.0128651807
597.4491293074, 0.0030286321, 0.0000000033, 0.0000576922, 0.0190489221
599.9304873657, 0.0030664811, 0.0000000027, 0.0000521625, 0.0170105439
602.4221511346, 0.0029945546, 0.0000000028, 0.0000530138, 0.0177033894
604.9241634163, 0.0030599991, 0.0000000027, 0.0000519548, 0.0169787001
607.4365671908, 0.0030499623, 0.0000000019, 0.0000433287, 0.0142063046
609.9594056167, 0.0029713159, 0.0000000026, 0.0000509674, 0.0171531409
612.4927220316, 0.0029772062, 0.0000000030, 0.0000546970, 0.0183719081
615.0365599534, 0.0030430912, 0.0000000032, 0.0000564122, 0.0185377888
617.5909630805, 0.0030835210, 0.0000000034, 0.0000584682, 0.0189615179
620.1559752929, 0.0022269358, 0.0000000010, 0.0000312819, 0.0140470471
622.7316406529, 0.0030945827, 0.0000000027, 0.0000524262, 0.0169412717
625.3180034057, 0.0030078214, 0.0000000036, 0.0000596744, 0.0198397511
627.9151079802, 0.0027291699, 0.0000000019, 0.0000433855, 0.0158969723
630.5229989899, 0.0030623130, 0.0000000029, 0.0000535647, 0.0174915824
633.1417212338, 0.0030559229, 0.0000000035, 0.0000594506, 0.0194542091
635.7713196966, 0.0029810200, 0.0000000031, 0.0000557951, 0.0187167777
638.4118395501, 0.0031586085, 0.0000000031, 0.0000554551, 0.0175568051
641.0633261535, 0.0030667989, 0.0000000025, 0.0000502532, 0.0163861944
643.7258250546, 0.0030942770, 0.0000000027, 0.0000522245, 0.0168777776
