Batch-based tally statistics for PINSPEC
Tally name: total
Tally type: Flux
Tally Domain: Geometry
Logarithmically spaced bins with width = 0.001800
# batches: 10	, # bins: 5000
Bin center, Mu, Variance, Std Dev, Rel Err
0.2737164713, 0.0027251454, 0.0000000171, 0.0001308113, 0.0480015823
0.2748532854, 0.0027926205, 0.0000000292, 0.0001709280, 0.0612070294
0.2759948209, 0.0026392169, 0.0000000345, 0.0001858265, 0.0704096917
0.2771410975, 0.0025167851, 0.0000000166, 0.0001290335, 0.0512691780
0.2782921350, 0.0026685757, 0.0000000279, 0.0001670057, 0.0625823266
0.2794479529, 0.0025311939, 0.0000000167, 0.0001292247, 0.0510528608
0.2806085713, 0.0027698755, 0.0000000201, 0.0001416659, 0.0511452097
0.2817740100, 0.0025139147, 0.0000000144, 0.0001197960, 0.0476531493
0.2829442890, 0.0026677022, 0.0000000082, 0.0000905846, 0.0339560503
0.2841194286, 0.0026669831, 0.0000000121, 0.0001101195, 0.0412899259
0.2852994488, 0.0022786572, 0.0000000120, 0.0001097641, 0.0481705170
0.2864843699, 0.0024040878, 0.0000000054, 0.0000731877, 0.0304430435
0.2876742123, 0.0026845949, 0.0000000181, 0.0001343792, 0.0500556834
0.2888689964, 0.0025308160, 0.0000000173, 0.0001315961, 0.0519974830
0.2900687427, 0.0026795471, 0.0000000130, 0.0001138749, 0.0424978196
0.2912734719, 0.0025981682, 0.0000000365, 0.0001910204, 0.0735211718
0.2924832047, 0.0024270527, 0.0000000147, 0.0001213612, 0.0500035103
0.2936979617, 0.0026812667, 0.0000000082, 0.0000906257, 0.0337995755
0.2949177640, 0.0023926791, 0.0000000268, 0.0001637379, 0.0684328722
0.2961426324, 0.0024765279, 0.0000000251, 0.0001584713, 0.0639892905
0.2973725880, 0.0024965189, 0.0000000114, 0.0001069262, 0.0428301220
0.2986076520, 0.0026747235, 0.0000000229, 0.0001513600, 0.0565890240
0.2998478454, 0.0026173552, 0.0000000298, 0.0001725171, 0.0659127421
0.3010931897, 0.0025661179, 0.0000000162, 0.0001272859, 0.0496025104
0.3023437063, 0.0025687165, 0.0000000355, 0.0001884095, 0.0733477374
0.3035994165, 0.0024065452, 0.0000000173, 0.0001314657, 0.0546283951
0.3048603420, 0.0024083318, 0.0000000210, 0.0001449400, 0.0601827382
0.3061265045, 0.0023344268, 0.0000000112, 0.0001057574, 0.0453033540
0.3073979257, 0.0025901657, 0.0000000245, 0.0001563707, 0.0603709117
0.3086746274, 0.0027390440, 0.0000000181, 0.0001344676, 0.0490929012
0.3099566315, 0.0025724323, 0.0000000047, 0.0000688321, 0.0267576090
0.3112439602, 0.0026303369, 0.0000000214, 0.0001464259, 0.0556681342
0.3125366355, 0.0024771755, 0.0000000097, 0.0000984853, 0.0397570985
0.3138346795, 0.0026555810, 0.0000000163, 0.0001275641, 0.0480362170
0.3151381147, 0.0023276898, 0.0000000143, 0.0001194603, 0.0513214175
0.3164469634, 0.0025161042, 0.0000000216, 0.0001469034, 0.0583852491
0.3177612480, 0.0024586230, 0.0000000244, 0.0001563208, 0.0635806294
0.3190809912, 0.0024776943, 0.0000000094, 0.0000968801, 0.0391009270
0.3204062157, 0.0025423600, 0.0000000219, 0.0001481203, 0.0582609339
0.3217369441, 0.0028624752, 0.0000000284, 0.0001684539, 0.0588490233
0.3230731994, 0.0026042292, 0.0000000094, 0.0000969284, 0.0372196226
0.3244150045, 0.0029404066, 0.0000000098, 0.0000989132, 0.0336392999
0.3257623825, 0.0026248117, 0.0000000210, 0.0001448926, 0.0552011357
0.3271153564, 0.0023558568, 0.0000000149, 0.0001220779, 0.0518188839
0.3284739496, 0.0024578284, 0.0000000144, 0.0001201278, 0.0488755982
0.3298381854, 0.0025242196, 0.0000000061, 0.0000782708, 0.0310079004
0.3312080872, 0.0024680539, 0.0000000343, 0.0001850847, 0.0749921510
0.3325836786, 0.0024920060, 0.0000000097, 0.0000983267, 0.0394568543
0.3339649831, 0.0026782384, 0.0000000160, 0.0001264901, 0.0472288386
0.3353520245, 0.0024082886, 0.0000000120, 0.0001097698, 0.0455800086
0.3367448267, 0.0023501298, 0.0000000375, 0.0001936613, 0.0824045159
0.3381434136, 0.0023123169, 0.0000000154, 0.0001240708, 0.0536565053
0.3395478091, 0.0025175590, 0.0000000181, 0.0001344788, 0.0534163392
0.3409580374, 0.0025904946, 0.0000000185, 0.0001361134, 0.0525434134
0.3423741228, 0.0025674392, 0.0000000079, 0.0000891301, 0.0347155614
0.3437960895, 0.0028191541, 0.0000000143, 0.0001196692, 0.0424486298
0.3452239621, 0.0026789366, 0.0000000178, 0.0001332472, 0.0497388442
0.3466577649, 0.0022884000, 0.0000000048, 0.0000694320, 0.0303408663
0.3480975227, 0.0025136300, 0.0000000130, 0.0001138747, 0.0453028956
0.3495432602, 0.0024953784, 0.0000000159, 0.0001262103, 0.0505776223
0.3509950021, 0.0023583465, 0.0000000118, 0.0001085223, 0.0460162524
0.3524527736, 0.0025221376, 0.0000000066, 0.0000814089, 0.0322777218
0.3539165995, 0.0026233101, 0.0000000135, 0.0001163425, 0.0443495139
0.3553865051, 0.0025672473, 0.0000000183, 0.0001352753, 0.0526927320
0.3568625156, 0.0025064411, 0.0000000134, 0.0001159601, 0.0462648546
0.3583446563, 0.0024949826, 0.0000000242, 0.0001554494, 0.0623047832
0.3598329527, 0.0025741796, 0.0000000177, 0.0001331399, 0.0517212928
0.3613274304, 0.0022410705, 0.0000000089, 0.0000942316, 0.0420475969
0.3628281150, 0.0021786662, 0.0000000081, 0.0000900463, 0.0413309155
0.3643350324, 0.0025172884, 0.0000000182, 0.0001349938, 0.0536266838
0.3658482084, 0.0025082488, 0.0000000242, 0.0001555897, 0.0620311974
0.3673676689, 0.0022138552, 0.0000000218, 0.0001476824, 0.0667082589
0.3688934402, 0.0024351156, 0.0000000208, 0.0001440871, 0.0591705200
0.3704255484, 0.0024788881, 0.0000000106, 0.0001031553, 0.0416135213
0.3719640199, 0.0025547257, 0.0000000061, 0.0000781862, 0.0306045205
0.3735088810, 0.0024475529, 0.0000000167, 0.0001291190, 0.0527543198
0.3750601583, 0.0022496384, 0.0000000140, 0.0001183206, 0.0525954062
0.3766178784, 0.0026899042, 0.0000000454, 0.0002131816, 0.0792524930
0.3781820682, 0.0021456795, 0.0000000072, 0.0000849112, 0.0395731069
0.3797527544, 0.0025239874, 0.0000000111, 0.0001055294, 0.0418105763
0.3813299641, 0.0024892091, 0.0000000182, 0.0001347305, 0.0541258238
0.3829137243, 0.0026293481, 0.0000000110, 0.0001047648, 0.0398444015
0.3845040623, 0.0026557257, 0.0000000123, 0.0001108330, 0.0417335942
0.3861010054, 0.0024259626, 0.0000000163, 0.0001274799, 0.0525481550
0.3877045810, 0.0024364648, 0.0000000126, 0.0001123503, 0.0461119953
0.3893148167, 0.0025160224, 0.0000000087, 0.0000932411, 0.0370589417
0.3909317400, 0.0025589192, 0.0000000247, 0.0001572093, 0.0614358064
0.3925553789, 0.0023224199, 0.0000000047, 0.0000682870, 0.0294033874
0.3941857611, 0.0023872469, 0.0000000099, 0.0000993173, 0.0416032761
0.3958229148, 0.0026507710, 0.0000000286, 0.0001691825, 0.0638238855
0.3974668679, 0.0023819819, 0.0000000159, 0.0001259740, 0.0528861972
0.3991176488, 0.0026428718, 0.0000000231, 0.0001519964, 0.0575118141
0.4007752859, 0.0024869580, 0.0000000204, 0.0001427835, 0.0574129048
0.4024398075, 0.0024801495, 0.0000000154, 0.0001240792, 0.0500289139
0.4041112422, 0.0024333618, 0.0000000103, 0.0001016948, 0.0417919049
0.4057896189, 0.0024792938, 0.0000000249, 0.0001576799, 0.0635987147
0.4074749663, 0.0024427460, 0.0000000183, 0.0001353361, 0.0554032655
0.4091673134, 0.0024776752, 0.0000000118, 0.0001086459, 0.0438499416
0.4108666893, 0.0026062664, 0.0000000308, 0.0001754689, 0.0673257732
0.4125731230, 0.0025335740, 0.0000000262, 0.0001619775, 0.0639324246
0.4142866440, 0.0023169176, 0.0000000215, 0.0001465248, 0.0632412683
0.4160072818, 0.0024375371, 0.0000000113, 0.0001063167, 0.0436164255
0.4177350657, 0.0027188641, 0.0000000167, 0.0001291618, 0.0475058124
0.4194700256, 0.0023398690, 0.0000000371, 0.0001925447, 0.0822886801
0.4212121912, 0.0024841215, 0.0000000216, 0.0001469442, 0.0591533778
0.4229615925, 0.0022064802, 0.0000000087, 0.0000934314, 0.0423440977
0.4247182595, 0.0025595775, 0.0000000191, 0.0001383396, 0.0540478349
0.4264822223, 0.0024320245, 0.0000000114, 0.0001067606, 0.0438978361
0.4282535114, 0.0022655800, 0.0000000190, 0.0001380188, 0.0609198335
0.4300321570, 0.0023547642, 0.0000000081, 0.0000899222, 0.0381873496
0.4318181899, 0.0022295245, 0.0000000230, 0.0001516719, 0.0680288006
0.4336116405, 0.0025314700, 0.0000000392, 0.0001979328, 0.0781888776
0.4354125399, 0.0025511134, 0.0000000109, 0.0001042012, 0.0408453950
0.4372209188, 0.0025553324, 0.0000000032, 0.0000566185, 0.0221570149
0.4390368084, 0.0027133739, 0.0000000500, 0.0002236314, 0.0824182031
0.4408602398, 0.0026373569, 0.0000000164, 0.0001279476, 0.0485135565
0.4426912444, 0.0025076993, 0.0000000238, 0.0001544145, 0.0615761691
0.4445298536, 0.0025338183, 0.0000000069, 0.0000831830, 0.0328291177
0.4463760991, 0.0028015830, 0.0000000211, 0.0001453678, 0.0518877317
0.4482300125, 0.0021558862, 0.0000000151, 0.0001227481, 0.0569362522
0.4500916256, 0.0024819746, 0.0000000371, 0.0001926493, 0.0776193834
0.4519609705, 0.0024321175, 0.0000000372, 0.0001927676, 0.0792591694
0.4538380793, 0.0024014169, 0.0000000212, 0.0001454470, 0.0605671711
0.4557229841, 0.0022319545, 0.0000000261, 0.0001614884, 0.0723529299
0.4576157175, 0.0024877609, 0.0000000293, 0.0001712301, 0.0688290195
0.4595163119, 0.0026129727, 0.0000000280, 0.0001672342, 0.0640014964
0.4614247999, 0.0023546896, 0.0000000043, 0.0000658510, 0.0279658859
0.4633412143, 0.0024227378, 0.0000000107, 0.0001035974, 0.0427604488
0.4652655881, 0.0023243003, 0.0000000297, 0.0001723422, 0.0741479946
0.4671979544, 0.0024292600, 0.0000000213, 0.0001458031, 0.0600195613
0.4691383462, 0.0023355114, 0.0000000200, 0.0001415052, 0.0605885393
0.4710867970, 0.0022415364, 0.0000000103, 0.0001012982, 0.0451914261
0.4730433401, 0.0023465693, 0.0000000107, 0.0001035060, 0.0441094978
0.4750080094, 0.0024224518, 0.0000000175, 0.0001324461, 0.0546744156
0.4769808383, 0.0022749890, 0.0000000073, 0.0000851501, 0.0374287751
0.4789618610, 0.0022024830, 0.0000000068, 0.0000826893, 0.0375436903
0.4809511113, 0.0023416964, 0.0000000062, 0.0000790154, 0.0337427895
0.4829486235, 0.0023258518, 0.0000000082, 0.0000905537, 0.0389335463
0.4849544318, 0.0023481697, 0.0000000153, 0.0001236984, 0.0526786542
0.4869685708, 0.0022054805, 0.0000000261, 0.0001614293, 0.0731945948
0.4889910750, 0.0023024139, 0.0000000080, 0.0000896975, 0.0389580279
0.4910219792, 0.0023360672, 0.0000000128, 0.0001129245, 0.0483395975
0.4930613183, 0.0023997036, 0.0000000134, 0.0001158581, 0.0482801609
0.4951091272, 0.0025020754, 0.0000000154, 0.0001239671, 0.0495457114
0.4971654413, 0.0021619442, 0.0000000146, 0.0001207693, 0.0558614386
0.4992302957, 0.0024360450, 0.0000000128, 0.0001133507, 0.0465306389
0.5013037260, 0.0024327989, 0.0000000154, 0.0001241225, 0.0510204560
0.5033857677, 0.0023986663, 0.0000000084, 0.0000914114, 0.0381092754
0.5054764568, 0.0024633299, 0.0000000201, 0.0001419259, 0.0576154642
0.5075758289, 0.0024448673, 0.0000000104, 0.0001021200, 0.0417691407
0.5096839203, 0.0023852008, 0.0000000425, 0.0002060465, 0.0863853702
0.5118007672, 0.0021762638, 0.0000000061, 0.0000781478, 0.0359091654
0.5139264058, 0.0027451083, 0.0000000084, 0.0000916827, 0.0333985888
0.5160608728, 0.0026573087, 0.0000000109, 0.0001045435, 0.0393418688
0.5182042047, 0.0026683056, 0.0000000233, 0.0001526384, 0.0572042498
0.5203564385, 0.0021953401, 0.0000000151, 0.0001229294, 0.0559955927
0.5225176110, 0.0025780086, 0.0000000267, 0.0001633939, 0.0633799069
0.5246877594, 0.0023343901, 0.0000000098, 0.0000988900, 0.0423622317
0.5268669210, 0.0024939954, 0.0000000260, 0.0001611805, 0.0646274126
0.5290551332, 0.0023930482, 0.0000000243, 0.0001559954, 0.0651868991
0.5312524336, 0.0023110234, 0.0000000146, 0.0001207122, 0.0522332091
0.5334588600, 0.0023870908, 0.0000000235, 0.0001532698, 0.0642077732
0.5356744502, 0.0024546204, 0.0000000329, 0.0001812943, 0.0738583944
0.5378992423, 0.0024046074, 0.0000000146, 0.0001207905, 0.0502329321
0.5401332746, 0.0023361246, 0.0000000087, 0.0000934226, 0.0399904227
0.5423765853, 0.0025049011, 0.0000000303, 0.0001740283, 0.0694751241
0.5446292131, 0.0021501636, 0.0000000192, 0.0001384561, 0.0643932927
0.5468911966, 0.0021335192, 0.0000000105, 0.0001022271, 0.0479147876
0.5491625748, 0.0025903543, 0.0000000175, 0.0001322685, 0.0510619356
0.5514433865, 0.0025084770, 0.0000000156, 0.0001250854, 0.0498650957
0.5537336710, 0.0022051104, 0.0000000141, 0.0001188609, 0.0539024809
0.5560334676, 0.0024492282, 0.0000000121, 0.0001098100, 0.0448345433
0.5583428159, 0.0026115962, 0.0000000197, 0.0001404456, 0.0537776827
0.5606617555, 0.0025671285, 0.0000000158, 0.0001256587, 0.0489491101
0.5629903263, 0.0025195405, 0.0000000189, 0.0001374258, 0.0545439910
0.5653285682, 0.0023013767, 0.0000000227, 0.0001506514, 0.0654614345
0.5676765214, 0.0027017398, 0.0000000178, 0.0001335316, 0.0494243073
0.5700342262, 0.0023784839, 0.0000000224, 0.0001495334, 0.0628691943
0.5724017232, 0.0025673510, 0.0000000262, 0.0001617116, 0.0629877360
0.5747790530, 0.0026231326, 0.0000000142, 0.0001192470, 0.0454597836
0.5771662565, 0.0026432228, 0.0000000256, 0.0001599766, 0.0605233149
0.5795633747, 0.0025178321, 0.0000000123, 0.0001109051, 0.0440478702
0.5819704486, 0.0025549999, 0.0000000284, 0.0001686677, 0.0660147406
0.5843875198, 0.0022912225, 0.0000000172, 0.0001311852, 0.0572555656
0.5868146297, 0.0024828728, 0.0000000118, 0.0001087183, 0.0437873202
0.5892518199, 0.0023209699, 0.0000000150, 0.0001226465, 0.0528427699
0.5916991325, 0.0024475568, 0.0000000120, 0.0001096539, 0.0448013818
0.5941566094, 0.0021848970, 0.0000000095, 0.0000973039, 0.0445347803
0.5966242927, 0.0025574385, 0.0000000096, 0.0000982251, 0.0384076115
0.5991022250, 0.0024813013, 0.0000000281, 0.0001676479, 0.0675645252
0.6015904488, 0.0021744776, 0.0000000117, 0.0001082150, 0.0497659744
0.6040890068, 0.0024431639, 0.0000000280, 0.0001672780, 0.0684677815
0.6065979420, 0.0023891139, 0.0000000266, 0.0001632464, 0.0683292500
0.6091172974, 0.0025364663, 0.0000000334, 0.0001826629, 0.0720147320
0.6116471163, 0.0023841672, 0.0000000075, 0.0000863207, 0.0362058163
0.6141874422, 0.0025607439, 0.0000000153, 0.0001235702, 0.0482555921
0.6167383188, 0.0024210302, 0.0000000355, 0.0001884338, 0.0778320739
0.6192997897, 0.0024087928, 0.0000000168, 0.0001296023, 0.0538038388
0.6218718991, 0.0025690368, 0.0000000173, 0.0001316813, 0.0512570607
0.6244546912, 0.0027187452, 0.0000000107, 0.0001035495, 0.0380872487
0.6270482102, 0.0024275302, 0.0000000120, 0.0001096453, 0.0451674199
0.6296525007, 0.0022146538, 0.0000000331, 0.0001819850, 0.0821731004
0.6322676076, 0.0021253154, 0.0000000136, 0.0001168074, 0.0549600464
0.6348935756, 0.0024122809, 0.0000000130, 0.0001140389, 0.0472742877
0.6375304500, 0.0024427245, 0.0000000140, 0.0001183588, 0.0484536144
0.6401782760, 0.0024472353, 0.0000000267, 0.0001633170, 0.0667353103
0.6428370990, 0.0025610504, 0.0000000192, 0.0001386200, 0.0541262263
0.6455069648, 0.0022114663, 0.0000000229, 0.0001514668, 0.0684915677
0.6481879193, 0.0025615899, 0.0000000278, 0.0001667171, 0.0650834300
0.6508800085, 0.0023414019, 0.0000000117, 0.0001083800, 0.0462885234
0.6535832785, 0.0025201243, 0.0000000215, 0.0001466583, 0.0581948685
0.6562977760, 0.0025253387, 0.0000000141, 0.0001187887, 0.0470387200
0.6590235474, 0.0024698327, 0.0000000109, 0.0001044575, 0.0422933666
0.6617606397, 0.0023331304, 0.0000000112, 0.0001059460, 0.0454093769
0.6645090998, 0.0024876641, 0.0000000098, 0.0000989455, 0.0397744673
0.6672689749, 0.0022762369, 0.0000000093, 0.0000962165, 0.0422699627
0.6700403126, 0.0025654359, 0.0000000189, 0.0001375603, 0.0536206473
0.6728231603, 0.0025415938, 0.0000000354, 0.0001880271, 0.0739800131
0.6756175658, 0.0022528015, 0.0000000333, 0.0001824595, 0.0809922509
0.6784235773, 0.0025167413, 0.0000000504, 0.0002244748, 0.0891926286
0.6812412428, 0.0024890943, 0.0000000184, 0.0001357430, 0.0545350855
0.6840706108, 0.0023688646, 0.0000000129, 0.0001137558, 0.0480212130
0.6869117299, 0.0024927979, 0.0000000193, 0.0001390847, 0.0557946305
0.6897646488, 0.0025132568, 0.0000000139, 0.0001179133, 0.0469165354
0.6926294167, 0.0023631245, 0.0000000184, 0.0001355379, 0.0573553860
0.6955060827, 0.0024573600, 0.0000000214, 0.0001461214, 0.0594627497
0.6983946962, 0.0024868780, 0.0000000189, 0.0001374038, 0.0552515364
0.7012953068, 0.0024775877, 0.0000000118, 0.0001085021, 0.0437934328
0.7042079645, 0.0021352257, 0.0000000150, 0.0001224152, 0.0573312557
0.7071327191, 0.0023954716, 0.0000000188, 0.0001372875, 0.0573112767
0.7100696210, 0.0026346939, 0.0000000233, 0.0001526541, 0.0579399896
0.7130187205, 0.0023310707, 0.0000000052, 0.0000722537, 0.0309959156
0.7159800685, 0.0023306007, 0.0000000304, 0.0001744523, 0.0748529305
0.7189537157, 0.0026137368, 0.0000000327, 0.0001809659, 0.0692364814
0.7219397131, 0.0023677234, 0.0000000165, 0.0001286350, 0.0543285588
0.7249381122, 0.0024221792, 0.0000000112, 0.0001055972, 0.0435959612
0.7279489644, 0.0024118033, 0.0000000135, 0.0001161790, 0.0481709959
0.7309723215, 0.0025455257, 0.0000000256, 0.0001600214, 0.0628637826
0.7340082353, 0.0023229929, 0.0000000147, 0.0001212711, 0.0522046593
0.7370567580, 0.0023507755, 0.0000000095, 0.0000972810, 0.0413825123
0.7401179420, 0.0022247447, 0.0000000276, 0.0001659954, 0.0746132353
0.7431918399, 0.0022427407, 0.0000000329, 0.0001814435, 0.0809025842
0.7462785045, 0.0023986746, 0.0000000237, 0.0001537897, 0.0641144537
0.7493779887, 0.0022396069, 0.0000000243, 0.0001558166, 0.0695732008
0.7524903460, 0.0024012469, 0.0000000288, 0.0001696317, 0.0706431842
0.7556156296, 0.0024699597, 0.0000000119, 0.0001089987, 0.0441297463
0.7587538933, 0.0025065525, 0.0000000372, 0.0001929287, 0.0769697389
0.7619051911, 0.0021827110, 0.0000000120, 0.0001094291, 0.0501345047
0.7650695769, 0.0024746400, 0.0000000175, 0.0001321401, 0.0533977186
0.7682471053, 0.0025742385, 0.0000000165, 0.0001285991, 0.0499561681
0.7714378308, 0.0026197736, 0.0000000195, 0.0001397363, 0.0533390675
0.7746418081, 0.0026050003, 0.0000000183, 0.0001354469, 0.0519949791
0.7778590924, 0.0021993257, 0.0000000247, 0.0001572951, 0.0715196773
0.7810897389, 0.0023045775, 0.0000000123, 0.0001106925, 0.0480315799
0.7843338031, 0.0023946178, 0.0000000058, 0.0000762384, 0.0318373806
0.7875913407, 0.0022219631, 0.0000000248, 0.0001574731, 0.0708711575
0.7908624076, 0.0024967927, 0.0000000177, 0.0001328767, 0.0532189661
0.7941470602, 0.0024767208, 0.0000000183, 0.0001352792, 0.0546202879
0.7974453547, 0.0025564443, 0.0000000201, 0.0001419144, 0.0555124236
0.8007573479, 0.0024033913, 0.0000000283, 0.0001683680, 0.0700543642
0.8040830967, 0.0023637527, 0.0000000120, 0.0001097276, 0.0464209328
0.8074226581, 0.0022672785, 0.0000000125, 0.0001116327, 0.0492364258
0.8107760896, 0.0024564822, 0.0000000217, 0.0001472098, 0.0599270833
0.8141434488, 0.0024706922, 0.0000000135, 0.0001163268, 0.0470826851
0.8175247934, 0.0025172643, 0.0000000315, 0.0001774880, 0.0705082919
0.8209201816, 0.0022303915, 0.0000000250, 0.0001581792, 0.0709199444
0.8243296717, 0.0024898187, 0.0000000169, 0.0001298724, 0.0521613892
0.8277533223, 0.0021239042, 0.0000000204, 0.0001428846, 0.0672744885
0.8311911922, 0.0021930299, 0.0000000227, 0.0001507483, 0.0687397376
0.8346433405, 0.0024062282, 0.0000000141, 0.0001186202, 0.0492971582
0.8381098264, 0.0023603119, 0.0000000324, 0.0001800438, 0.0762796480
0.8415907095, 0.0025574581, 0.0000000158, 0.0001255961, 0.0491097280
0.8450860495, 0.0024009145, 0.0000000094, 0.0000969801, 0.0403929636
0.8485959067, 0.0023041767, 0.0000000137, 0.0001169368, 0.0507499341
0.8521203411, 0.0023976527, 0.0000000170, 0.0001304486, 0.0544067847
0.8556594134, 0.0023957786, 0.0000000045, 0.0000671110, 0.0280121961
0.8592131844, 0.0022592436, 0.0000000260, 0.0001611885, 0.0713462277
0.8627817151, 0.0024273918, 0.0000000142, 0.0001191743, 0.0490956191
0.8663650668, 0.0023825683, 0.0000000139, 0.0001180210, 0.0495352025
0.8699633011, 0.0023181328, 0.0000000067, 0.0000818695, 0.0353170034
0.8735764798, 0.0023048346, 0.0000000252, 0.0001588408, 0.0689163756
0.8772046649, 0.0022853041, 0.0000000234, 0.0001530247, 0.0669603281
0.8808479188, 0.0022724467, 0.0000000059, 0.0000767061, 0.0337548598
0.8845063040, 0.0022720190, 0.0000000110, 0.0001050016, 0.0462151159
0.8881798835, 0.0023009768, 0.0000000126, 0.0001122885, 0.0488003664
0.8918687202, 0.0022127971, 0.0000000229, 0.0001513733, 0.0684081105
0.8955728777, 0.0026285417, 0.0000000179, 0.0001339235, 0.0509497181
0.8992924194, 0.0025186060, 0.0000000127, 0.0001126960, 0.0447453942
0.9030274094, 0.0024584032, 0.0000000164, 0.0001280162, 0.0520728969
0.9067779117, 0.0024056136, 0.0000000077, 0.0000876714, 0.0364445053
0.9105439908, 0.0025229249, 0.0000000313, 0.0001768975, 0.0701160336
0.9143257114, 0.0023458201, 0.0000000232, 0.0001524713, 0.0649970099
0.9181231384, 0.0025431870, 0.0000000330, 0.0001817570, 0.0714681989
0.9219363371, 0.0024914958, 0.0000000197, 0.0001404650, 0.0563777821
0.9257653730, 0.0025554348, 0.0000000146, 0.0001209769, 0.0473410290
0.9296103118, 0.0022955589, 0.0000000116, 0.0001075197, 0.0468381285
0.9334712197, 0.0023843808, 0.0000000178, 0.0001334668, 0.0559754593
0.9373481629, 0.0024319150, 0.0000000281, 0.0001677591, 0.0689822982
0.9412412080, 0.0023333389, 0.0000000294, 0.0001713188, 0.0734221848
0.9451504219, 0.0024054275, 0.0000000348, 0.0001864789, 0.0775242091
0.9490758718, 0.0021657113, 0.0000000331, 0.0001819546, 0.0840161061
0.9530176251, 0.0026199661, 0.0000000232, 0.0001521691, 0.0580805558
0.9569757495, 0.0023935662, 0.0000000143, 0.0001195854, 0.0499611638
0.9609503129, 0.0023804440, 0.0000000163, 0.0001277508, 0.0536668062
0.9649413838, 0.0022090428, 0.0000000286, 0.0001691216, 0.0765587511
0.9689490306, 0.0024004634, 0.0000000192, 0.0001384046, 0.0576574577
0.9729733221, 0.0023144998, 0.0000000303, 0.0001739306, 0.0751482610
0.9770143276, 0.0025602349, 0.0000000177, 0.0001332261, 0.0520366603
0.9810721164, 0.0024597962, 0.0000000150, 0.0001223764, 0.0497506133
0.9851467582, 0.0022636578, 0.0000000091, 0.0000954444, 0.0421637925
0.9892383230, 0.0023655122, 0.0000000099, 0.0000995892, 0.0421005003
0.9933468811, 0.0024472829, 0.0000000086, 0.0000930005, 0.0380015507
0.9974725032, 0.0021823726, 0.0000000109, 0.0001043036, 0.0477936673
1.0016152600, 0.0025521453, 0.0000000236, 0.0001535204, 0.0601534612
1.0057752227, 0.0022943819, 0.0000000165, 0.0001285194, 0.0560148241
1.0099524628, 0.0023797855, 0.0000000219, 0.0001479970, 0.0621891979
1.0141470520, 0.0021767924, 0.0000000141, 0.0001186862, 0.0545234320
1.0183590624, 0.0024599642, 0.0000000259, 0.0001610409, 0.0654647168
1.0225885664, 0.0023605009, 0.0000000306, 0.0001749185, 0.0741022894
1.0268356366, 0.0025462203, 0.0000000066, 0.0000809543, 0.0317939117
1.0311003459, 0.0023684251, 0.0000000353, 0.0001880065, 0.0793804049
1.0353827677, 0.0020817070, 0.0000000117, 0.0001080043, 0.0518825686
1.0396829754, 0.0022618675, 0.0000000095, 0.0000976625, 0.0431777957
1.0440010430, 0.0024836843, 0.0000000166, 0.0001288028, 0.0518595516
1.0483370446, 0.0023634508, 0.0000000097, 0.0000987228, 0.0417706081
1.0526910548, 0.0022924169, 0.0000000065, 0.0000804542, 0.0350958015
1.0570631483, 0.0022431754, 0.0000000144, 0.0001198017, 0.0534072124
1.0614534001, 0.0024736579, 0.0000000148, 0.0001214878, 0.0491125994
1.0658618858, 0.0023173252, 0.0000000230, 0.0001515363, 0.0653927830
1.0702886811, 0.0022950643, 0.0000000198, 0.0001407504, 0.0613274121
1.0747338620, 0.0021940522, 0.0000000278, 0.0001667372, 0.0759951048
1.0791975048, 0.0024107296, 0.0000000530, 0.0002302335, 0.0955036442
1.0836796863, 0.0025349126, 0.0000000274, 0.0001655436, 0.0653054571
1.0881804834, 0.0022057699, 0.0000000115, 0.0001073418, 0.0486640784
1.0926999735, 0.0022325783, 0.0000000185, 0.0001360553, 0.0609409052
1.0972382342, 0.0022778742, 0.0000000197, 0.0001402964, 0.0615909214
1.1017953434, 0.0021733935, 0.0000000197, 0.0001404761, 0.0646344570
1.1063713794, 0.0023295747, 0.0000000187, 0.0001367633, 0.0587073997
1.1109664209, 0.0023172999, 0.0000000171, 0.0001308076, 0.0564482853
1.1155805468, 0.0024588288, 0.0000000181, 0.0001344273, 0.0546712701
1.1202138363, 0.0023701479, 0.0000000092, 0.0000961568, 0.0405699769
1.1248663690, 0.0024626605, 0.0000000085, 0.0000922176, 0.0374463196
1.1295382249, 0.0023840408, 0.0000000125, 0.0001117503, 0.0468743344
1.1342294842, 0.0023450626, 0.0000000131, 0.0001144589, 0.0488084689
1.1389402275, 0.0024690749, 0.0000000130, 0.0001138721, 0.0461193489
1.1436705357, 0.0023611937, 0.0000000143, 0.0001196111, 0.0506570431
1.1484204900, 0.0023458878, 0.0000000136, 0.0001167661, 0.0497747881
1.1531901722, 0.0023835222, 0.0000000379, 0.0001947105, 0.0816902228
1.1579796640, 0.0023133327, 0.0000000198, 0.0001408724, 0.0608958726
1.1627890478, 0.0024863737, 0.0000000142, 0.0001190370, 0.0478757670
1.1676184062, 0.0024429225, 0.0000000302, 0.0001738634, 0.0711702310
1.1724678222, 0.0025517260, 0.0000000170, 0.0001304467, 0.0511209661
1.1773373790, 0.0022008239, 0.0000000068, 0.0000823538, 0.0374195147
1.1822271603, 0.0025060079, 0.0000000066, 0.0000814139, 0.0324874690
1.1871372501, 0.0025139282, 0.0000000278, 0.0001668311, 0.0663627000
1.1920677328, 0.0022852284, 0.0000000124, 0.0001113484, 0.0487252876
