Batch-based tally statistics for PINSPEC
Tally type: Flux
Tally Domain: Region
Logarithmically spaced bins
# batches: 20	, # bins: 2000
Bin center, Mu, Variance, Std Dev, Rel Err
0.3662316119, 0.0061715577, 0.0000010265, 0.0010131568, 0.1641654829
0.3700460974, 0.0062843468, 0.0000014821, 0.0012174181, 0.1937222959
0.3739003127, 0.0064538228, 0.0000014651, 0.0012104161, 0.1875502499
0.3777946716, 0.0063906211, 0.0000018216, 0.0013496584, 0.2111936184
0.3817295922, 0.0068246412, 0.0000021550, 0.0014679778, 0.2150996350
0.3857054970, 0.0067857698, 0.0000014852, 0.0012186766, 0.1795929778
0.3897228128, 0.0066341781, 0.0000025496, 0.0015967362, 0.2406833560
0.3937819710, 0.0069162145, 0.0000020032, 0.0014153356, 0.2046402085
0.3978834073, 0.0065559914, 0.0000016257, 0.0012750346, 0.1944838733
0.4020275621, 0.0077366196, 0.0000017550, 0.0013247488, 0.1712309587
0.4062148804, 0.0067264208, 0.0000020343, 0.0014262755, 0.2120407784
0.4104458117, 0.0066553346, 0.0000020355, 0.0014267181, 0.2143721012
0.4147208103, 0.0073949563, 0.0000017448, 0.0013208939, 0.1786209234
0.4190403351, 0.0074359292, 0.0000026060, 0.0016143032, 0.2170950228
0.4234048499, 0.0072124318, 0.0000015633, 0.0012503395, 0.1733589333
0.4278148234, 0.0071487525, 0.0000031494, 0.0017746577, 0.2482471848
0.4322707289, 0.0072062117, 0.0000013146, 0.0011465419, 0.1591046649
0.4367730449, 0.0066287173, 0.0000017634, 0.0013279442, 0.2003319971
0.4413222548, 0.0068064332, 0.0000017653, 0.0013286579, 0.1952061861
0.4459188470, 0.0068634733, 0.0000011226, 0.0010595156, 0.1543701733
0.4505633150, 0.0075396908, 0.0000010776, 0.0010380722, 0.1376810013
0.4552561574, 0.0070662454, 0.0000027105, 0.0016463733, 0.2329912418
0.4599978781, 0.0068827884, 0.0000017317, 0.0013159359, 0.1911922654
0.4647889863, 0.0072935607, 0.0000021425, 0.0014637270, 0.2006875694
0.4696299962, 0.0072701656, 0.0000014447, 0.0012019475, 0.1653260123
0.4745214277, 0.0075523776, 0.0000016114, 0.0012694151, 0.1680815184
0.4794638059, 0.0073441739, 0.0000029383, 0.0017141455, 0.2334020877
0.4844576614, 0.0079730862, 0.0000030396, 0.0017434534, 0.2186673189
0.4895035304, 0.0070728831, 0.0000018722, 0.0013682689, 0.1934527848
0.4946019547, 0.0072430018, 0.0000020881, 0.0014450217, 0.1995059096
0.4997534816, 0.0069215985, 0.0000018431, 0.0013576004, 0.1961397237
0.5049586643, 0.0068502384, 0.0000016681, 0.0012915447, 0.1885401123
0.5102180615, 0.0074791479, 0.0000032000, 0.0017888602, 0.2391796822
0.5155322380, 0.0079553328, 0.0000019512, 0.0013968620, 0.1755881341
0.5209017643, 0.0075614259, 0.0000029872, 0.0017283522, 0.2285749082
0.5263272169, 0.0076506655, 0.0000023379, 0.0015290053, 0.1998525873
0.5318091783, 0.0072248139, 0.0000023868, 0.0015449389, 0.2138378764
0.5373482371, 0.0073301544, 0.0000027260, 0.0016510724, 0.2252438821
0.5429449879, 0.0073471308, 0.0000021329, 0.0014604402, 0.1987769420
0.5486000317, 0.0076698820, 0.0000021293, 0.0014592130, 0.1902523448
0.5543139757, 0.0081389803, 0.0000031261, 0.0017680731, 0.2172352057
0.5600874332, 0.0080271262, 0.0000032206, 0.0017945980, 0.2235666843
0.5659210241, 0.0077213687, 0.0000022838, 0.0015112160, 0.1957186750
0.5718153748, 0.0076904638, 0.0000032677, 0.0018076805, 0.2350548125
0.5777711182, 0.0074978816, 0.0000024635, 0.0015695432, 0.2093315586
0.5837888936, 0.0071840496, 0.0000024851, 0.0015764073, 0.2194315711
0.5898693471, 0.0074183997, 0.0000020888, 0.0014452814, 0.1948238742
0.5960131316, 0.0071937500, 0.0000030293, 0.0017405018, 0.2419463780
0.6022209067, 0.0078959793, 0.0000024234, 0.0015567353, 0.1971554479
0.6084933389, 0.0073077493, 0.0000025363, 0.0015925660, 0.2179283877
0.6148311015, 0.0078086634, 0.0000042620, 0.0020644718, 0.2643822265
0.6212348752, 0.0076969539, 0.0000023567, 0.0015351486, 0.1994488531
0.6277053474, 0.0069868727, 0.0000024867, 0.0015769272, 0.2256985686
0.6342432128, 0.0079075857, 0.0000031093, 0.0017633066, 0.2229892479
0.6408491733, 0.0082159432, 0.0000023915, 0.0015464394, 0.1882242124
0.6475239382, 0.0074092792, 0.0000030252, 0.0017393120, 0.2347478018
0.6542682241, 0.0077089747, 0.0000014126, 0.0011885329, 0.1541752266
0.6610827551, 0.0074431789, 0.0000019826, 0.0014080348, 0.1891711600
0.6679682629, 0.0079282900, 0.0000021446, 0.0014644619, 0.1847134611
0.6749254867, 0.0079049828, 0.0000014435, 0.0012014711, 0.1519890854
0.6819551735, 0.0080349249, 0.0000026026, 0.0016132703, 0.2007822518
0.6890580779, 0.0080277947, 0.0000020484, 0.0014312103, 0.1782818713
0.6962349627, 0.0078823037, 0.0000013722, 0.0011714012, 0.1486115225
0.7034865983, 0.0077061833, 0.0000019342, 0.0013907712, 0.1804747049
0.7108137634, 0.0078925017, 0.0000018100, 0.0013453725, 0.1704621138
0.7182172445, 0.0078368975, 0.0000014191, 0.0011912489, 0.1520051720
0.7256978366, 0.0080232815, 0.0000020090, 0.0014173772, 0.1766580433
0.7332563428, 0.0082420265, 0.0000035753, 0.0018908413, 0.2294146103
0.7408935746, 0.0082668739, 0.0000030511, 0.0017467439, 0.2112943673
0.7486103520, 0.0079365191, 0.0000018559, 0.0013623053, 0.1716502288
0.7564075036, 0.0088347490, 0.0000032576, 0.0018048772, 0.2042929797
0.7642858663, 0.0080755648, 0.0000024788, 0.0015744143, 0.1949602660
0.7722462862, 0.0076396503, 0.0000020834, 0.0014433923, 0.1889343491
0.7802896178, 0.0084972950, 0.0000033658, 0.0018346223, 0.2159066273
0.7884167247, 0.0083926435, 0.0000017121, 0.0013084795, 0.1559079032
0.7966284795, 0.0081345679, 0.0000021600, 0.0014696977, 0.1806731177
0.8049257638, 0.0078279117, 0.0000015161, 0.0012312830, 0.1572939365
0.8133094686, 0.0088720964, 0.0000031793, 0.0017830547, 0.2009733235
0.8217804938, 0.0077081173, 0.0000009396, 0.0009693046, 0.1257511509
0.8303397489, 0.0082509449, 0.0000028843, 0.0016983365, 0.2058353971
0.8389881530, 0.0082835707, 0.0000029069, 0.0017049713, 0.2058256448
0.8477266346, 0.0073947529, 0.0000021394, 0.0014626740, 0.1977988976
0.8565561318, 0.0082854250, 0.0000024658, 0.0015702899, 0.1895243608
0.8654775926, 0.0083425893, 0.0000031923, 0.0017866926, 0.2141652376
0.8744919749, 0.0081005239, 0.0000014005, 0.0011834233, 0.1460921924
0.8836002466, 0.0078582619, 0.0000027919, 0.0016708924, 0.2126287443
0.8928033854, 0.0080443193, 0.0000022824, 0.0015107768, 0.1878066666
0.9021023795, 0.0078672242, 0.0000031630, 0.0017784933, 0.2260636382
0.9114982274, 0.0082081963, 0.0000022990, 0.0015162348, 0.1847220418
0.9209919376, 0.0082647675, 0.0000017779, 0.0013333808, 0.1613331267
0.9305845296, 0.0078207310, 0.0000061274, 0.0024753511, 0.3165114682
0.9402770333, 0.0080396589, 0.0000019858, 0.0014091745, 0.1752778921
0.9500704892, 0.0077404287, 0.0000037029, 0.0019242983, 0.2486035775
0.9599659489, 0.0081948974, 0.0000025296, 0.0015904563, 0.1940788545
0.9699644748, 0.0084546538, 0.0000021710, 0.0014734470, 0.1742764451
0.9800671403, 0.0083659491, 0.0000011104, 0.0010537725, 0.1259597019
0.9902750301, 0.0076945393, 0.0000020140, 0.0014191497, 0.1844359586
1.0005892402, 0.0080269828, 0.0000028832, 0.0016979900, 0.2115352780
1.0110108779, 0.0078979618, 0.0000033678, 0.0018351448, 0.2323567639
1.0215410623, 0.0079067531, 0.0000025139, 0.0015855204, 0.2005273692
1.0321809237, 0.0078419485, 0.0000037269, 0.0019305241, 0.2461791404
1.0429316047, 0.0092280657, 0.0000031534, 0.0017757684, 0.1924312733
1.0537942594, 0.0083211045, 0.0000030311, 0.0017409977, 0.2092267525
1.0647700540, 0.0078515987, 0.0000018923, 0.0013756158, 0.1752019977
1.0758601671, 0.0083544649, 0.0000038304, 0.0019571412, 0.2342629082
1.0870657892, 0.0076663399, 0.0000014425, 0.0012010233, 0.1566618835
1.0983881235, 0.0078612853, 0.0000020375, 0.0014273948, 0.1815726993
1.1098283856, 0.0083318496, 0.0000036271, 0.0019045008, 0.2285807978
1.1213878038, 0.0082837040, 0.0000039048, 0.0019760467, 0.2385462655
1.1330676190, 0.0083486274, 0.0000024817, 0.0015753431, 0.1886948575
1.1448690854, 0.0088762624, 0.0000021318, 0.0014600766, 0.1644922734
1.1567934700, 0.0082606758, 0.0000022274, 0.0014924622, 0.1806707150
1.1688420530, 0.0088773509, 0.0000018379, 0.0013556818, 0.1527124258
1.1810161280, 0.0081644083, 0.0000023915, 0.0015464372, 0.1894120383
1.1933170021, 0.0087732565, 0.0000020563, 0.0014339713, 0.1634480120
1.2057459960, 0.0088140105, 0.0000049473, 0.0022242548, 0.2523544501
1.2183044440, 0.0084492679, 0.0000031646, 0.0017789342, 0.2105430023
1.2309936946, 0.0081905770, 0.0000032290, 0.0017969378, 0.2193908690
1.2438151101, 0.0086775359, 0.0000026189, 0.0016183136, 0.1864945982
1.2567700670, 0.0089128985, 0.0000033619, 0.0018335504, 0.2057187627
1.2698599563, 0.0091325170, 0.0000024553, 0.0015669286, 0.1715768574
1.2830861834, 0.0093192664, 0.0000019568, 0.0013988507, 0.1501030894
1.2964501682, 0.0091087932, 0.0000025329, 0.0015915148, 0.1747229076
1.3099533456, 0.0097011513, 0.0000033483, 0.0018298313, 0.1886200139
1.3235971653, 0.0094665767, 0.0000020886, 0.0014451973, 0.1526631404
1.3373830923, 0.0098638712, 0.0000046793, 0.0021631690, 0.2193022327
1.3513126066, 0.0095323841, 0.0000040619, 0.0020154039, 0.2114270549
1.3653872038, 0.0099709636, 0.0000015881, 0.0012602048, 0.1263874642
1.3796083949, 0.0089250008, 0.0000024489, 0.0015648979, 0.1753386876
1.3939777069, 0.0096070216, 0.0000026483, 0.0016273471, 0.1693914244
1.4084966824, 0.0095666892, 0.0000026430, 0.0016257415, 0.1699377302
1.4231668804, 0.0094211012, 0.0000039782, 0.0019945320, 0.2117090032
1.4379898758, 0.0095759813, 0.0000030189, 0.0017374984, 0.1814433832
1.4529672601, 0.0095602377, 0.0000018492, 0.0013598554, 0.1422407573
1.4681006414, 0.0090250471, 0.0000037899, 0.0019467711, 0.2157075870
1.4833916444, 0.0099261232, 0.0000024156, 0.0015542245, 0.1565792031
1.4988419108, 0.0094148778, 0.0000055631, 0.0023586209, 0.2505206051
1.5144530995, 0.0096911759, 0.0000058495, 0.0024185722, 0.2495643724
1.5302268866, 0.0097156288, 0.0000035409, 0.0018817334, 0.1936810747
1.5461649655, 0.0098546259, 0.0000021431, 0.0014639377, 0.1485533513
1.5622690476, 0.0091322583, 0.0000027777, 0.0016666497, 0.1825013700
1.5785408616, 0.0086779653, 0.0000034373, 0.0018539905, 0.2136434532
1.5949821548, 0.0094822030, 0.0000014510, 0.0012045838, 0.1270362793
1.6115946923, 0.0091731424, 0.0000014771, 0.0012153733, 0.1324925808
1.6283802577, 0.0093038149, 0.0000024821, 0.0015754794, 0.1693369251
1.6453406531, 0.0094261547, 0.0000034548, 0.0018586999, 0.1971853820
1.6624776995, 0.0101001906, 0.0000008822, 0.0009392736, 0.0929956310
1.6797932369, 0.0099140261, 0.0000039107, 0.0019775483, 0.1994697487
1.6972891242, 0.0097603243, 0.0000023048, 0.0015181664, 0.1555446730
1.7149672400, 0.0092085010, 0.0000025350, 0.0015921708, 0.1729022751
1.7328294822, 0.0096302267, 0.0000029358, 0.0017134072, 0.1779197200
1.7508777686, 0.0097205807, 0.0000021116, 0.0014531427, 0.1494913480
1.7691140369, 0.0096072550, 0.0000045616, 0.0021357961, 0.2223107566
1.7875402451, 0.0092989974, 0.0000036855, 0.0019197766, 0.2064498521
1.8061583715, 0.0102498370, 0.0000035935, 0.0018956546, 0.1849448575
1.8249704149, 0.0088369727, 0.0000024341, 0.0015601444, 0.1765473830
1.8439783953, 0.0098932369, 0.0000027918, 0.0016708769, 0.1688908204
1.8631843532, 0.0103401737, 0.0000031334, 0.0017701382, 0.1711903757
1.8825903508, 0.0100156449, 0.0000028380, 0.0016846432, 0.1682011697
1.9021984716, 0.0098944112, 0.0000041017, 0.0020252777, 0.2046890535
1.9220108208, 0.0093748851, 0.0000023788, 0.0015423323, 0.1645174642
1.9420295255, 0.0098302300, 0.0000050042, 0.0022370147, 0.2275648418
1.9622567351, 0.0092294160, 0.0000023594, 0.0015360241, 0.1664270118
1.9826946211, 0.0091967691, 0.0000032505, 0.0018029234, 0.1960387778
2.0033453780, 0.0091649362, 0.0000040200, 0.0020049967, 0.2187682085
2.0242112229, 0.0093680610, 0.0000012492, 0.0011176983, 0.1193094615
2.0452943959, 0.0095795397, 0.0000036794, 0.0019181657, 0.2002356859
2.0665971608, 0.0096201706, 0.0000032327, 0.0017979657, 0.1868954035
2.0881218046, 0.0087590800, 0.0000036596, 0.0019129973, 0.2184016209
2.1098706384, 0.0094423241, 0.0000025406, 0.0015939213, 0.1688060374
2.1318459971, 0.0100759419, 0.0000032845, 0.0018123256, 0.1798666145
2.1540502402, 0.0097840932, 0.0000042887, 0.0020709278, 0.2116627242
2.1764857516, 0.0104423592, 0.0000050446, 0.0022460290, 0.2150882762
2.1991549401, 0.0103288500, 0.0000034260, 0.0018509564, 0.1792025648
2.2220602396, 0.0099631741, 0.0000028958, 0.0017017172, 0.1708007118
2.2452041092, 0.0103131180, 0.0000041407, 0.0020348810, 0.1973099712
2.2685890337, 0.0102483673, 0.0000028571, 0.0016903051, 0.1649340834
2.2922175240, 0.0098747596, 0.0000023529, 0.0015339186, 0.1553373073
2.3160921169, 0.0096883059, 0.0000045619, 0.0021358595, 0.2204574767
2.3402153755, 0.0094934894, 0.0000042450, 0.0020603477, 0.2170274417
2.3645898900, 0.0105257885, 0.0000037646, 0.0019402674, 0.1843346406
2.3892182773, 0.0099649927, 0.0000054646, 0.0023376393, 0.2345851540
2.4141031815, 0.0102337235, 0.0000032930, 0.0018146510, 0.1773207007
2.4392472744, 0.0091772518, 0.0000017395, 0.0013189041, 0.1437144934
2.4646532557, 0.0094785003, 0.0000025405, 0.0015938789, 0.1681572907
2.4903238530, 0.0098443537, 0.0000020345, 0.0014263448, 0.1448896304
2.5162618224, 0.0105437600, 0.0000032225, 0.0017951263, 0.1702548533
2.5424699488, 0.0095354990, 0.0000033533, 0.0018312018, 0.1920404810
2.5689510458, 0.0101053181, 0.0000033569, 0.0018321755, 0.1813080504
2.5957079568, 0.0095364927, 0.0000020467, 0.0014306344, 0.1500168303
2.6227435544, 0.0100896236, 0.0000053209, 0.0023067113, 0.2286221334
2.6500607413, 0.0097242584, 0.0000027067, 0.0016452068, 0.1691858384
2.6776624503, 0.0103099509, 0.0000029311, 0.0017120404, 0.1660570870
2.7055516450, 0.0101801532, 0.0000028678, 0.0016934554, 0.1663487127
2.7337313196, 0.0097250911, 0.0000027601, 0.0016613415, 0.1708304306
2.7622044996, 0.0099688635, 0.0000044000, 0.0020976075, 0.2104159139
2.7909742420, 0.0096931336, 0.0000019954, 0.0014125955, 0.1457315614
2.8200436357, 0.0100103350, 0.0000033607, 0.0018332280, 0.1831335320
2.8494158017, 0.0098967899, 0.0000028969, 0.0017020416, 0.1719791564
2.8790938935, 0.0097427944, 0.0000024177, 0.0015549113, 0.1595960316
2.9090810975, 0.0094177750, 0.0000051483, 0.0022689798, 0.2409252530
2.9393806332, 0.0098976816, 0.0000026755, 0.0016357021, 0.1652611373
2.9699957537, 0.0096460858, 0.0000045117, 0.0021240831, 0.2202015598
3.0009297460, 0.0091258044, 0.0000022913, 0.0015137091, 0.1658713085
3.0321859314, 0.0097110942, 0.0000024077, 0.0015516785, 0.1597841022
3.0637676656, 0.0087189071, 0.0000043540, 0.0020866300, 0.2393224210
3.0956783393, 0.0102240191, 0.0000038777, 0.0019691795, 0.1926032680
3.1279213787, 0.0086545328, 0.0000026083, 0.0016150359, 0.1866115609
3.1605002455, 0.0094517899, 0.0000028739, 0.0016952477, 0.1793573152
3.1934184374, 0.0097280182, 0.0000048292, 0.0021975545, 0.2258995070
3.2266794889, 0.0091912862, 0.0000015528, 0.0012461101, 0.1355751597
3.2602869708, 0.0096799372, 0.0000045299, 0.0021283571, 0.2198730261
3.2942444914, 0.0097693233, 0.0000019759, 0.0014056530, 0.1438843820
3.3285556967, 0.0102984429, 0.0000020040, 0.0014156124, 0.1374588791
3.3632242703, 0.0097286958, 0.0000024797, 0.0015747158, 0.1618629921
3.3982539345, 0.0097618316, 0.0000031023, 0.0017613426, 0.1804315718
3.4336484501, 0.0104127645, 0.0000029648, 0.0017218481, 0.1653593574
3.4694116174, 0.0102906558, 0.0000030673, 0.0017513779, 0.1701910886
3.5055472759, 0.0101852715, 0.0000018647, 0.0013655502, 0.1340710635
3.5420593054, 0.0093881611, 0.0000036033, 0.0018982347, 0.2021945187
3.5789516260, 0.0089564260, 0.0000024699, 0.0015715822, 0.1754697896
3.6162281985, 0.0088189430, 0.0000025088, 0.0015839065, 0.1796027618
3.6538930252, 0.0094536542, 0.0000034469, 0.0018565771, 0.1963872463
3.6919501500, 0.0096811353, 0.0000026331, 0.0016226978, 0.1676144113
3.7304036587, 0.0099011786, 0.0000043033, 0.0020744301, 0.2095134509
3.7692576800, 0.0099422381, 0.0000018373, 0.0013554763, 0.1363351244
3.8085163853, 0.0095518492, 0.0000028414, 0.0016856579, 0.1764745061
3.8481839897, 0.0109593340, 0.0000058363, 0.0024158338, 0.2204361918
3.8882647521, 0.0103899550, 0.0000045087, 0.0021233629, 0.2043668976
3.9287629757, 0.0095197433, 0.0000019477, 0.0013955972, 0.1466003012
3.9696830086, 0.0121398941, 0.0000052657, 0.0022947115, 0.1890223657
4.0110292440, 0.0115379490, 0.0000032042, 0.0017900181, 0.1551417910
4.0528061212, 0.0104882338, 0.0000031482, 0.0017743245, 0.1691728549
4.0950181255, 0.0094222172, 0.0000037049, 0.0019248108, 0.2042842688
4.1376697890, 0.0096506703, 0.0000051305, 0.0022650572, 0.2347046494
4.1807656909, 0.0093983372, 0.0000037889, 0.0019465143, 0.2071126273
4.2243104581, 0.0097486246, 0.0000031305, 0.0017693197, 0.1814942875
4.2683087659, 0.0089592060, 0.0000032942, 0.0018149833, 0.2025830547
4.3127653381, 0.0094066900, 0.0000020177, 0.0014204694, 0.1510062934
4.3576849478, 0.0092766343, 0.0000024827, 0.0015756498, 0.1698514487
4.4030724177, 0.0096190486, 0.0000025057, 0.0015829537, 0.1645644748
4.4489326208, 0.0097982409, 0.0000020653, 0.0014371039, 0.1466695870
4.4952704808, 0.0090334087, 0.0000025419, 0.0015943409, 0.1764938281
4.5420909729, 0.0093507206, 0.0000026489, 0.0016275345, 0.1740544454
4.5893991238, 0.0088951238, 0.0000030798, 0.0017549232, 0.1972904795
4.6372000128, 0.0093673116, 0.0000021795, 0.0014763032, 0.1576015878
4.6854987720, 0.0092535309, 0.0000031081, 0.0017629737, 0.1905190217
4.7343005869, 0.0081388928, 0.0000022575, 0.0015025038, 0.1846078825
4.7836106972, 0.0079599737, 0.0000014571, 0.0012071087, 0.1516473259
4.8334343969, 0.0077484891, 0.0000038327, 0.0019577353, 0.2526602586
4.8837770355, 0.0078379251, 0.0000017234, 0.0013127963, 0.1674928284
4.9346440177, 0.0084975945, 0.0000041436, 0.0020355810, 0.2395479159
4.9860408051, 0.0082047190, 0.0000028579, 0.0016905323, 0.2060439046
5.0379729158, 0.0082537022, 0.0000024517, 0.0015657942, 0.1897081079
5.0904459253, 0.0078547653, 0.0000015519, 0.0012457649, 0.1585998890
5.1434654675, 0.0078711827, 0.0000025226, 0.0015882644, 0.2017821731
5.1970372348, 0.0076271189, 0.0000013338, 0.0011548920, 0.1514191703
5.2511669789, 0.0079691490, 0.0000030838, 0.0017560613, 0.2203574473
5.3058605113, 0.0066914755, 0.0000025073, 0.0015834462, 0.2366363362
5.3611237043, 0.0063659812, 0.0000012350, 0.0011113091, 0.1745699632
5.4169624911, 0.0072127357, 0.0000027704, 0.0016644651, 0.2307675119
5.4733828668, 0.0069360822, 0.0000022809, 0.0015102681, 0.2177407993
5.5303908889, 0.0061546659, 0.0000023213, 0.0015235809, 0.2475489295
5.5879926781, 0.0065944093, 0.0000018015, 0.0013421960, 0.2035354361
5.6461944188, 0.0063991427, 0.0000022618, 0.0015039360, 0.2350214805
5.7050023598, 0.0061140808, 0.0000024523, 0.0015659727, 0.2561256084
5.7644228149, 0.0054712341, 0.0000010564, 0.0010277907, 0.1878535310
5.8244621637, 0.0058133028, 0.0000014878, 0.0012197633, 0.2098227765
5.8851268525, 0.0054551697, 0.0000015155, 0.0012310368, 0.2256642521
5.9464233943, 0.0049095160, 0.0000014174, 0.0011905266, 0.2424936742
6.0083583703, 0.0049994151, 0.0000012228, 0.0011058039, 0.2211866445
6.0709384301, 0.0048203809, 0.0000013006, 0.0011404217, 0.2365833185
6.1341702925, 0.0046492453, 0.0000007888, 0.0008881210, 0.1910247759
6.1980607465, 0.0042259141, 0.0000018624, 0.0013647151, 0.3229396120
6.2626166514, 0.0039737938, 0.0000010779, 0.0010382273, 0.2612685281
6.3278449385, 0.0044051649, 0.0000011443, 0.0010697140, 0.2428317680
6.3937526108, 0.0040305977, 0.0000010369, 0.0010182792, 0.2526372798
6.4603467445, 0.0042344250, 0.0000013262, 0.0011516119, 0.2719641778
6.5276344894, 0.0041041496, 0.0000012774, 0.0011302273, 0.2753864681
6.5956230699, 0.0041204508, 0.0000009896, 0.0009948024, 0.2414304868
6.6643197854, 0.0040390342, 0.0000014790, 0.0012161503, 0.3010992714
6.7337320117, 0.0041367680, 0.0000022822, 0.0015106975, 0.3651878663
6.8038672010, 0.0049185381, 0.0000014313, 0.0011963688, 0.2432366607
6.8747328834, 0.0060907183, 0.0000023639, 0.0015375035, 0.2524338497
6.9463366674, 0.0066612436, 0.0000033154, 0.0018208312, 0.2733470441
7.0186862406, 0.0075733226, 0.0000009430, 0.0009710759, 0.1282232283
7.0917893709, 0.0085421754, 0.0000032272, 0.0017964485, 0.2103033982
7.1656539068, 0.0092178727, 0.0000033679, 0.0018351909, 0.1990905060
7.2402877789, 0.0097716590, 0.0000029912, 0.0017295100, 0.1769924652
7.3156990001, 0.0097233046, 0.0000021993, 0.0014830056, 0.1525207368
7.3918956669, 0.0109937254, 0.0000010916, 0.0010447822, 0.0950344079
7.4688859601, 0.0118569764, 0.0000042698, 0.0020663394, 0.1742720306
7.5466781457, 0.0106029066, 0.0000043767, 0.0020920535, 0.1973094299
7.6252805760, 0.0113847266, 0.0000056712, 0.0023814372, 0.2091782474
7.7047016898, 0.0118161394, 0.0000035336, 0.0018797753, 0.1590854049
7.7849500143, 0.0114336641, 0.0000035748, 0.0018907272, 0.1653649435
7.8660341653, 0.0117268752, 0.0000025360, 0.0015924971, 0.1357989313
7.9479628483, 0.0121503862, 0.0000030677, 0.0017514805, 0.1441501903
8.0307448596, 0.0124352223, 0.0000031394, 0.0017718383, 0.1424854539
8.1143890869, 0.0115804054, 0.0000037190, 0.0019284690, 0.1665286273
8.1989045107, 0.0113524168, 0.0000047356, 0.0021761398, 0.1916895640
8.2843002050, 0.0113035901, 0.0000034816, 0.0018659069, 0.1650720629
8.3705853382, 0.0124274745, 0.0000038549, 0.0019633879, 0.1579876845
8.4577691742, 0.0115070226, 0.0000029295, 0.0017115772, 0.1487419706
8.5458610735, 0.0102691912, 0.0000027423, 0.0016560002, 0.1612590673
8.6348704940, 0.0085185224, 0.0000037701, 0.0019416677, 0.2279348040
8.7248069922, 0.0078996122, 0.0000018133, 0.0013465830, 0.1704619137
8.8156802240, 0.0096424431, 0.0000035274, 0.0018781313, 0.1947775374
8.9074999460, 0.0110432378, 0.0000030339, 0.0017418221, 0.1577274799
9.0002760164, 0.0118167140, 0.0000022374, 0.0014957917, 0.1265827086
9.0940183960, 0.0111898968, 0.0000016159, 0.0012711992, 0.1136024015
9.1887371494, 0.0111243048, 0.0000033169, 0.0018212371, 0.1637169357
9.2844424461, 0.0119634172, 0.0000045034, 0.0021221103, 0.1773832905
9.3811445613, 0.0125419245, 0.0000017033, 0.0013050914, 0.1040583020
9.4788538774, 0.0121589529, 0.0000037038, 0.0019245205, 0.1582801170
9.5775808850, 0.0117434036, 0.0000029516, 0.0017180115, 0.1462958741
9.6773361838, 0.0124033556, 0.0000017355, 0.0013173792, 0.1062115137
9.7781304839, 0.0121185817, 0.0000042408, 0.0020593090, 0.1699298705
9.8799746071, 0.0127864435, 0.0000027155, 0.0016478744, 0.1288766838
9.9828794878, 0.0128190582, 0.0000043859, 0.0020942617, 0.1633709466
10.0868561744, 0.0122080382, 0.0000040361, 0.0020090080, 0.1645643596
10.1919158302, 0.0125259403, 0.0000036028, 0.0018980950, 0.1515331360
10.2980697349, 0.0124440598, 0.0000047694, 0.0021838947, 0.1754969602
10.4053292857, 0.0131854723, 0.0000036853, 0.0019197248, 0.1455939349
10.5137059984, 0.0134056500, 0.0000048743, 0.0022077732, 0.1646897542
10.6232115088, 0.0130962030, 0.0000033707, 0.0018359442, 0.1401890453
10.7338575738, 0.0138129500, 0.0000071575, 0.0026753426, 0.1936836504
10.8456560731, 0.0134867353, 0.0000021023, 0.0014499455, 0.1075090063
10.9586190096, 0.0137152940, 0.0000043822, 0.0020933678, 0.1526301818
11.0727585117, 0.0126239708, 0.0000040954, 0.0020237059, 0.1603066010
11.1880868338, 0.0134952326, 0.0000043275, 0.0020802698, 0.1541484940
11.3046163582, 0.0129251540, 0.0000028554, 0.0016898066, 0.1307378320
11.4223595958, 0.0119152656, 0.0000014208, 0.0011919537, 0.1000358497
11.5413291882, 0.0108727930, 0.0000028046, 0.0016746877, 0.1540255269
11.6615379085, 0.0109626557, 0.0000014145, 0.0011893370, 0.1084898661
11.7829986627, 0.0117445718, 0.0000014803, 0.0012166903, 0.1035959709
11.9057244915, 0.0129174342, 0.0000074219, 0.0027243134, 0.2109020540
12.0297285713, 0.0125428140, 0.0000040704, 0.0020175155, 0.1608503060
12.1550242155, 0.0117446677, 0.0000025630, 0.0016009274, 0.1363110002
12.2816248767, 0.0092035450, 0.0000047218, 0.0021729804, 0.2361025434
12.4095441471, 0.0097574143, 0.0000021915, 0.0014803746, 0.1517179153
12.5387957607, 0.0128361677, 0.0000046213, 0.0021497269, 0.1674741991
12.6693935946, 0.0132266777, 0.0000046554, 0.0021576420, 0.1631280384
12.8013516702, 0.0136995928, 0.0000050149, 0.0022393965, 0.1634644561
12.9346841553, 0.0132760992, 0.0000025461, 0.0015956412, 0.1201890082
13.0694053650, 0.0127464792, 0.0000050935, 0.0022568788, 0.1770589970
13.2055297634, 0.0129992425, 0.0000032469, 0.0018019169, 0.1386170725
13.3430719657, 0.0137974784, 0.0000028582, 0.0016906133, 0.1225306001
13.4820467388, 0.0135936528, 0.0000018568, 0.0013626379, 0.1002407456
13.6224690037, 0.0129420940, 0.0000044088, 0.0020997118, 0.1622389582
13.7643538368, 0.0133903414, 0.0000052637, 0.0022942816, 0.1713385423
13.9077164715, 0.0133089286, 0.0000060851, 0.0024667926, 0.1853486968
14.0525722997, 0.0126326897, 0.0000022360, 0.0014953238, 0.1183693940
14.1989368739, 0.0135370641, 0.0000049515, 0.0022251928, 0.1643777981
14.3468259084, 0.0130321059, 0.0000068783, 0.0026226608, 0.2012461208
14.4962552813, 0.0139034237, 0.0000055887, 0.0023640355, 0.1700326166
