Batch-based tally statistics for PINSPEC
Tally type: Flux
Logarithmically spaced bins
# batches: 20	, # bins: 2000
Bin center, Mu, Variance, Std Dev, Rel Err
13.6224690037, 0.0543940172, 0.0000248434, 0.0049843160, 0.0916335341
13.7643538368, 0.0536767596, 0.0000538316, 0.0073370040, 0.1366886530
13.9077164715, 0.0535314635, 0.0000549984, 0.0074160888, 0.1385370086
14.0525722997, 0.0534120265, 0.0000485035, 0.0069644456, 0.1303909633
14.1989368739, 0.0543431720, 0.0000368713, 0.0060721743, 0.1117375761
14.3468259084, 0.0567806534, 0.0000572894, 0.0075689772, 0.1333020455
14.4962552813, 0.0552825788, 0.0000314669, 0.0056095343, 0.1014701988
14.6472410358, 0.0591258131, 0.0000336044, 0.0057969289, 0.0980439612
14.7997993826, 0.0617138144, 0.0000692047, 0.0083189355, 0.1347985947
14.9539467008, 0.0608942875, 0.0000618399, 0.0078638343, 0.1291391128
15.1096995406, 0.0574723477, 0.0000415800, 0.0064482545, 0.1121975125
15.2670746242, 0.0540773460, 0.0000519086, 0.0072047634, 0.1332307141
15.4260888480, 0.0486184922, 0.0000302555, 0.0055004965, 0.1131358927
15.5867592845, 0.0548397036, 0.0000295243, 0.0054336300, 0.0990820459
15.7491031841, 0.0588991921, 0.0000350518, 0.0059204542, 0.1005184285
15.9131379766, 0.0523338130, 0.0000626038, 0.0079122578, 0.1511882535
16.0788812736, 0.0459665622, 0.0000199476, 0.0044662787, 0.0971636454
16.2463508700, 0.0552094004, 0.0000323142, 0.0056845568, 0.1029635667
16.4155647461, 0.0544792954, 0.0000330694, 0.0057506037, 0.1055557642
16.5865410694, 0.0516237028, 0.0000393986, 0.0062768277, 0.1215880944
16.7592981966, 0.0506460634, 0.0000285772, 0.0053457637, 0.1055514150
16.9338546758, 0.0525623336, 0.0000492659, 0.0070189674, 0.1335360696
17.1102292482, 0.0544648407, 0.0000644009, 0.0080250179, 0.1473430887
17.2884408499, 0.0572626325, 0.0000518722, 0.0072022377, 0.1257755257
17.4685086147, 0.0567048759, 0.0000145932, 0.0038201027, 0.0673681513
17.6504518754, 0.0576048035, 0.0000389755, 0.0062430367, 0.1083770152
17.8342901663, 0.0520160268, 0.0000541892, 0.0073613303, 0.1415204268
18.0200432249, 0.0482342848, 0.0000281785, 0.0053083464, 0.1100533868
18.2077309947, 0.0494043741, 0.0000246565, 0.0049655297, 0.1005078969
18.3973736264, 0.0552909223, 0.0000525536, 0.0072493851, 0.1311134773
18.5889914812, 0.0530139051, 0.0000308635, 0.0055554963, 0.1047931920
18.7826051318, 0.0497570587, 0.0000502818, 0.0070909670, 0.1425117806
18.9782353654, 0.0430701753, 0.0000436490, 0.0066067409, 0.1533947981
19.1759031859, 0.0333778379, 0.0000075483, 0.0027474260, 0.0823128818
19.3756298157, 0.0310155366, 0.0000137223, 0.0037043625, 0.1194357062
19.5774366982, 0.0418720854, 0.0000194592, 0.0044112532, 0.1053506928
19.7813455005, 0.0426952349, 0.0000413448, 0.0064299928, 0.1506021181
19.9873781150, 0.0386047824, 0.0000152156, 0.0039007126, 0.1010422114
20.1955566623, 0.0338649691, 0.0000156938, 0.0039615418, 0.1169805222
20.4059034934, 0.0323714240, 0.0000184503, 0.0042953758, 0.1326903582
20.6184411920, 0.0315202792, 0.0000062585, 0.0025016986, 0.0793679063
20.8331925772, 0.0319095895, 0.0000056838, 0.0023840770, 0.0747134956
21.0501807055, 0.0358637619, 0.0000153201, 0.0039140863, 0.1091376381
21.2694288737, 0.0410622727, 0.0000190635, 0.0043661767, 0.1063306156
21.4909606214, 0.0462947540, 0.0000250871, 0.0050087016, 0.1081915594
21.7147997331, 0.0498473026, 0.0000271938, 0.0052147676, 0.1046148412
21.9409702412, 0.0511501749, 0.0000301055, 0.0054868523, 0.1072694722
22.1694964283, 0.0548213399, 0.0000181408, 0.0042591996, 0.0776923662
22.4004028301, 0.0553246743, 0.0000416097, 0.0064505555, 0.1165945499
22.6337142376, 0.0543027736, 0.0000332794, 0.0057688263, 0.1062344690
22.8694557002, 0.0553946159, 0.0000452038, 0.0067233758, 0.1213723703
23.1076525281, 0.0569510736, 0.0000464012, 0.0068118405, 0.1196086399
23.3483302952, 0.0500464203, 0.0000186730, 0.0043212246, 0.0863443298
23.5915148417, 0.0554091019, 0.0000274653, 0.0052407312, 0.0945824971
23.8372322770, 0.0592268452, 0.0000228815, 0.0047834627, 0.0807651108
24.0855089824, 0.0599916554, 0.0000384283, 0.0061990597, 0.1033320333
24.3363716139, 0.0598580458, 0.0000242954, 0.0049290363, 0.0823454269
24.5898471053, 0.0604587139, 0.0000331294, 0.0057558165, 0.0952024310
24.8459626709, 0.0636185443, 0.0000412794, 0.0064249017, 0.1009910211
25.1047458082, 0.0620683852, 0.0000327642, 0.0057239997, 0.0922208574
25.3662243014, 0.0622729887, 0.0000223845, 0.0047312307, 0.0759756480
25.6304262240, 0.0605556343, 0.0000158478, 0.0039809270, 0.0657399940
25.8973799419, 0.0673874487, 0.0000729732, 0.0085424348, 0.1267659633
26.1671141163, 0.0672652626, 0.0000460724, 0.0067876621, 0.1009088768
26.4396577072, 0.0634224634, 0.0000353545, 0.0059459667, 0.0937517464
26.7150399761, 0.0633682317, 0.0000451439, 0.0067189195, 0.1060297779
26.9932904890, 0.0666333555, 0.0000353737, 0.0059475821, 0.0892583303
27.2744391204, 0.0655085256, 0.0000510027, 0.0071416152, 0.1090181034
27.5585160555, 0.0639160818, 0.0000421827, 0.0064948183, 0.1016147748
27.8455517940, 0.0605496558, 0.0000390630, 0.0062500422, 0.1032217633
28.1355771534, 0.0635241093, 0.0000529448, 0.0072763147, 0.1145441429
28.4286232721, 0.0669171032, 0.0000663896, 0.0081479834, 0.1217623456
28.7247216128, 0.0672203841, 0.0000444073, 0.0066638824, 0.0991348450
29.0239039660, 0.0683697036, 0.0000691609, 0.0083163057, 0.1216372928
29.3262024530, 0.0664347031, 0.0000447485, 0.0066894324, 0.1006918387
29.6316495302, 0.0640696986, 0.0000316958, 0.0056299041, 0.0878715553
29.9402779915, 0.0671342647, 0.0001142070, 0.0106867654, 0.1591849630
30.2521209727, 0.0679990787, 0.0000598755, 0.0077379231, 0.1137945290
30.5672119547, 0.0608229891, 0.0000407372, 0.0063825709, 0.1049368171
30.8855847670, 0.0578586256, 0.0000264943, 0.0051472625, 0.0889627514
31.2072735914, 0.0681676500, 0.0000474436, 0.0068879342, 0.1010440313
31.5323129660, 0.0658775419, 0.0000670211, 0.0081866416, 0.1242705993
31.8607377884, 0.0569690604, 0.0000436848, 0.0066094466, 0.1160181777
32.1925833196, 0.0534868907, 0.0000548739, 0.0074076894, 0.1384954195
32.5278851882, 0.0690306539, 0.0000452319, 0.0067254640, 0.0974272103
32.8666793936, 0.0710294768, 0.0000797286, 0.0089290859, 0.1257095836
33.2090023101, 0.0620929840, 0.0000707107, 0.0084089644, 0.1354253544
33.5548906912, 0.0467637378, 0.0000286978, 0.0053570367, 0.1145553579
33.9043816730, 0.0676993631, 0.0000635067, 0.0079691114, 0.1177132409
34.2575127782, 0.0465959979, 0.0000380263, 0.0061665474, 0.1323407082
34.6143219206, 0.0475091019, 0.0000280986, 0.0053008159, 0.1115747451
34.9748474089, 0.0392331612, 0.0000312098, 0.0055865733, 0.1423941677
35.3391279505, 0.0402786544, 0.0000112607, 0.0033556910, 0.0833118940
35.7072026564, 0.0469332285, 0.0000127591, 0.0035719831, 0.0761077634
36.0791110445, 0.0547784084, 0.0000183816, 0.0042873747, 0.0782676022
36.4548930446, 0.0542165810, 0.0000192465, 0.0043870807, 0.0809176935
36.8345890024, 0.0534782735, 0.0000127354, 0.0035686714, 0.0667312377
37.2182396836, 0.0551736647, 0.0000186845, 0.0043225564, 0.0783445590
37.6058862787, 0.0574149270, 0.0000247980, 0.0049797557, 0.0867327700
37.9975704071, 0.0611653489, 0.0000382734, 0.0061865463, 0.1011446254
38.3933341217, 0.0607677159, 0.0000233835, 0.0048356525, 0.0795760120
38.7932199136, 0.0622621167, 0.0000465362, 0.0068217461, 0.1095649562
39.1972707161, 0.0609410443, 0.0000385202, 0.0062064610, 0.1018436929
39.6055299099, 0.0616519797, 0.0000317430, 0.0056340957, 0.0913854797
40.0180413276, 0.0650475480, 0.0000383844, 0.0061955124, 0.0952459025
40.4348492582, 0.0671491378, 0.0000423560, 0.0065081476, 0.0969207915
40.8559984520, 0.0684780566, 0.0000292267, 0.0054061681, 0.0789474524
41.2815341255, 0.0676829035, 0.0000379468, 0.0061600964, 0.0910140680
41.7115019659, 0.0667559813, 0.0000367416, 0.0060614890, 0.0908006879
42.1459481367, 0.0663422922, 0.0000367289, 0.0060604348, 0.0913510009
42.5849192818, 0.0680338036, 0.0000276998, 0.0052630595, 0.0773594777
43.0284625311, 0.0682191638, 0.0000313853, 0.0056022590, 0.0821214841
43.4766255053, 0.0671226626, 0.0000365302, 0.0060440177, 0.0900443678
43.9294563212, 0.0694849098, 0.0000359024, 0.0059918624, 0.0862325707
44.3870035967, 0.0682260305, 0.0000349355, 0.0059106227, 0.0866329565
44.8493164561, 0.0706380143, 0.0000247902, 0.0049789746, 0.0704857668
45.3164445354, 0.0707279455, 0.0000381083, 0.0061731909, 0.0872807892
45.7884379874, 0.0713207744, 0.0000512621, 0.0071597534, 0.1003880498
46.2653474874, 0.0727234614, 0.0000235954, 0.0048575059, 0.0667942066
46.7472242386, 0.0689413724, 0.0000324680, 0.0056980712, 0.0826509680
47.2341199773, 0.0734610235, 0.0000470000, 0.0068556570, 0.0933237342
47.7260869789, 0.0714813743, 0.0000372244, 0.0061011802, 0.0853534260
48.2231780631, 0.0684200581, 0.0000486999, 0.0069785299, 0.1019953814
48.7254465996, 0.0719480675, 0.0000692140, 0.0083194934, 0.1156319227
49.2329465144, 0.0692455509, 0.0000372779, 0.0061055624, 0.0881726312
49.7457322949, 0.0723239289, 0.0000459459, 0.0067783420, 0.0937219828
50.2638589959, 0.0676575100, 0.0000336071, 0.0057971625, 0.0856839477
50.7873822458, 0.0695204280, 0.0000375006, 0.0061237710, 0.0880859220
51.3163582524, 0.0649000805, 0.0000426482, 0.0065305589, 0.1006248200
51.8508438089, 0.0702406045, 0.0000517751, 0.0071954916, 0.1024406276
52.3908962999, 0.0693012311, 0.0000345366, 0.0058767887, 0.0848006398
52.9365737080, 0.0746070171, 0.0000521959, 0.0072246724, 0.0968363660
53.4879346195, 0.0734468602, 0.0000561915, 0.0074960996, 0.1020615386
54.0450382307, 0.0746097284, 0.0000476324, 0.0069016208, 0.0925029610
54.6079443550, 0.0686088057, 0.0000818000, 0.0090443371, 0.1318247277
55.1767134282, 0.0626316275, 0.0000288232, 0.0053687241, 0.0857190574
55.7514065161, 0.0638419435, 0.0000251836, 0.0050183286, 0.0786055114
56.3320853201, 0.0633428383, 0.0000379399, 0.0061595372, 0.0972412559
56.9188121845, 0.0745484768, 0.0000350745, 0.0059223708, 0.0794432162
57.5116501029, 0.0742107701, 0.0000278119, 0.0052737018, 0.0710638331
58.1106627249, 0.0703662096, 0.0000364549, 0.0060377854, 0.0858051824
58.7159143632, 0.0741274400, 0.0000582226, 0.0076303759, 0.1029359151
59.3274700003, 0.0806965592, 0.0000383409, 0.0061920006, 0.0767319032
59.9453952954, 0.0772733339, 0.0000275213, 0.0052460704, 0.0678897897
60.5697565918, 0.0762236058, 0.0000445522, 0.0066747422, 0.0875679148
61.2006209236, 0.0762257330, 0.0000825375, 0.0090850163, 0.1191856856
61.8380560231, 0.0805394221, 0.0000703479, 0.0083873640, 0.1041398581
62.4821303283, 0.0823367583, 0.0000642245, 0.0080140165, 0.0973321833
63.1329129897, 0.0786807211, 0.0000541907, 0.0073614303, 0.0935607880
63.7904738783, 0.0744735766, 0.0000673072, 0.0082040947, 0.1101611486
64.4548835927, 0.0684463672, 0.0000508810, 0.0071330921, 0.1042143265
65.1262134668, 0.0727600836, 0.0000531225, 0.0072885216, 0.1001719791
65.8045355776, 0.0554554018, 0.0000201479, 0.0044886361, 0.0809413689
66.4899227526, 0.0583316416, 0.0000253464, 0.0050345238, 0.0863086252
67.1824485782, 0.0681847234, 0.0000232239, 0.0048191168, 0.0706773685
67.8821874068, 0.0711086902, 0.0000532967, 0.0073004567, 0.1026661673
68.5892143656, 0.0733492254, 0.0000543815, 0.0073743824, 0.1005379731
69.3036053641, 0.0701531557, 0.0000414258, 0.0064362914, 0.0917462845
70.0254371024, 0.0705101628, 0.0000248570, 0.0049856778, 0.0707086407
70.7547870795, 0.0695156682, 0.0000326383, 0.0057129909, 0.0821827800
71.4917336017, 0.0788593416, 0.0000187769, 0.0043332341, 0.0549488999
72.2363557908, 0.0782725477, 0.0000650654, 0.0080663158, 0.1030542124
72.9887335927, 0.0820453223, 0.0000675614, 0.0082195712, 0.1001833013
73.7489477860, 0.0788672478, 0.0000540014, 0.0073485657, 0.0931763927
74.5170799906, 0.0720465636, 0.0000545047, 0.0073827310, 0.1024716611
75.2932126766, 0.0771477730, 0.0000468661, 0.0068458814, 0.0887372521
76.0774291730, 0.0813077075, 0.0000515387, 0.0071790444, 0.0882947587
76.8698136767, 0.0822322672, 0.0000527841, 0.0072652681, 0.0883505751
77.6704512617, 0.0789641560, 0.0000534113, 0.0073083066, 0.0925522034
78.4794278878, 0.0789212265, 0.0000718574, 0.0084768759, 0.1074093279
79.2968304104, 0.0814095016, 0.0000536435, 0.0073241710, 0.0899670292
80.1227465895, 0.0699725746, 0.0000506866, 0.0071194513, 0.1017463101
80.9572650989, 0.0577152002, 0.0000217458, 0.0046632432, 0.0807974881
81.8004755363, 0.0815590305, 0.0000528039, 0.0072666325, 0.0890966025
82.6524684324, 0.0795052767, 0.0000701772, 0.0083771841, 0.1053663909
83.5133352611, 0.0791764551, 0.0000366671, 0.0060553355, 0.0764789919
84.3831684486, 0.0767848890, 0.0000723237, 0.0085043334, 0.1107553001
85.2620613841, 0.0807179541, 0.0000715590, 0.0084592561, 0.1048001795
86.1501084295, 0.0813311873, 0.0000669428, 0.0081818562, 0.1005992468
87.0474049294, 0.0851830435, 0.0000960403, 0.0098000164, 0.1150465627
87.9540472214, 0.0854841401, 0.0000776887, 0.0088141197, 0.1031082455
88.8701326467, 0.0843763796, 0.0000690848, 0.0083117269, 0.0985077451
89.7957595602, 0.0816170473, 0.0000649120, 0.0080568005, 0.0987146777
90.7310273413, 0.0743416721, 0.0000396208, 0.0062945057, 0.0846699511
91.6760364045, 0.0786687469, 0.0000547458, 0.0073990421, 0.0940531332
92.6308882101, 0.0790397668, 0.0000424758, 0.0065173440, 0.0824565191
93.5956852752, 0.0838888513, 0.0000510781, 0.0071468960, 0.0851948251
94.5705311846, 0.0822485136, 0.0000332819, 0.0057690426, 0.0701416028
95.5555306022, 0.0896756629, 0.0001059725, 0.0102942947, 0.1147947429
96.5507892816, 0.0908282320, 0.0000652909, 0.0080802804, 0.0889622112
97.5564140784, 0.0876696773, 0.0000799387, 0.0089408461, 0.1019833351
98.5725129607, 0.0880441362, 0.0001003237, 0.0100161708, 0.1137630648
99.5991950215, 0.0943771181, 0.0000970867, 0.0098532597, 0.1044030578
100.6365704899, 0.1002373723, 0.0000616909, 0.0078543526, 0.0783575272
101.6847507430, 0.0899290011, 0.0000466699, 0.0068315342, 0.0759658634
102.7438483181, 0.0627041288, 0.0000310389, 0.0055712522, 0.0888498461
103.8139769245, 0.0689566319, 0.0000256246, 0.0050620732, 0.0734095194
104.8952514560, 0.0707840388, 0.0000441645, 0.0066456378, 0.0938861070
105.9877880029, 0.0742949575, 0.0000336231, 0.0057985407, 0.0780475669
107.0917038649, 0.0752446726, 0.0000399136, 0.0063177202, 0.0839623587
108.2071175630, 0.0746649697, 0.0000274413, 0.0052384476, 0.0701593745
109.3341488532, 0.0783205741, 0.0000753822, 0.0086822932, 0.1108558424
110.4729187383, 0.0807887900, 0.0000753980, 0.0086831996, 0.1074802527
111.6235494818, 0.0809511762, 0.0001283642, 0.0113297930, 0.1399583496
112.7861646204, 0.0798013958, 0.0000867980, 0.0093165424, 0.1167466100
113.9608889775, 0.0775033021, 0.0000575186, 0.0075841020, 0.0978552119
115.1478486769, 0.0868121994, 0.0000668983, 0.0081791354, 0.0942164289
116.3471711556, 0.0712713838, 0.0000335134, 0.0057890746, 0.0812257916
117.5589851782, 0.0667702495, 0.0000296345, 0.0054437546, 0.0815296430
118.7834208505, 0.0775755734, 0.0000237754, 0.0048759996, 0.0628548313
120.0206096331, 0.0831343772, 0.0000830015, 0.0091105151, 0.1095878189
121.2706843561, 0.0817627985, 0.0000444931, 0.0066703130, 0.0815812705
122.5337792331, 0.0835560473, 0.0000390465, 0.0062487168, 0.0747847340
123.8100298754, 0.0832316153, 0.0000568299, 0.0075385602, 0.0905732774
125.0995733070, 0.0827479292, 0.0000570510, 0.0075532085, 0.0912797288
126.4025479788, 0.0822349827, 0.0000666382, 0.0081632241, 0.0992670490
127.7190937841, 0.0873262524, 0.0000630970, 0.0079433602, 0.0909618812
129.0493520728, 0.0898772874, 0.0000510159, 0.0071425386, 0.0794698954
130.3934656675, 0.0883817108, 0.0000530289, 0.0072820954, 0.0823936912
131.7515788780, 0.0824313863, 0.0000637758, 0.0079859766, 0.0968802904
133.1238375174, 0.0835452993, 0.0000422158, 0.0064973699, 0.0777706219
134.5103889174, 0.0827962603, 0.0000458450, 0.0067708954, 0.0817777921
135.9113819442, 0.0830420913, 0.0000577319, 0.0075981503, 0.0914975789
137.3269670147, 0.0866762591, 0.0000497811, 0.0070555709, 0.0814014232
138.7572961121, 0.0884533621, 0.0000352273, 0.0059352595, 0.0671004403
140.2025228031, 0.0895552725, 0.0001132384, 0.0106413552, 0.1188244410
141.6628022534, 0.0863195875, 0.0000510467, 0.0071446989, 0.0827703091
143.1382912451, 0.0905464637, 0.0000534072, 0.0073080245, 0.0807102145
144.6291481932, 0.0863307748, 0.0000868303, 0.0093182783, 0.1079369242
146.1355331626, 0.0779676739, 0.0000688602, 0.0082982016, 0.1064313094
147.6576078854, 0.0970021238, 0.0001067864, 0.0103337519, 0.1065311926
149.1955357783, 0.0890447161, 0.0000888263, 0.0094247707, 0.1058431217
150.7494819601, 0.0913523067, 0.0000492444, 0.0070174358, 0.0768172806
152.3196132690, 0.0896650976, 0.0000782150, 0.0088439225, 0.0986328317
153.9060982815, 0.0900450293, 0.0000772437, 0.0087888411, 0.0976049553
155.5091073294, 0.0876613949, 0.0000456962, 0.0067598955, 0.0771137108
157.1288125190, 0.0885408710, 0.0000733834, 0.0085664098, 0.0967509099
158.7653877488, 0.0889982956, 0.0000617063, 0.0078553384, 0.0882639197
160.4190087287, 0.0890222501, 0.0000565643, 0.0075209219, 0.0844836200
162.0898529989, 0.0876830347, 0.0000455991, 0.0067527119, 0.0770127528
163.7780999484, 0.0856167993, 0.0000475360, 0.0068946365, 0.0805290147
165.4839308349, 0.0656389142, 0.0000240734, 0.0049064655, 0.0747493405
167.2075288039, 0.0931691260, 0.0000802654, 0.0089590987, 0.0961595229
168.9490789085, 0.0916416184, 0.0001040181, 0.0101989261, 0.1112914231
170.7087681291, 0.0935265247, 0.0000775507, 0.0088062848, 0.0941581530
172.4867853938, 0.0950192630, 0.0000832772, 0.0091256338, 0.0960398294
174.2833215981, 0.0869019269, 0.0000663026, 0.0081426391, 0.0936991775
176.0985696263, 0.0866777032, 0.0000348381, 0.0059023787, 0.0680956983
177.9327243713, 0.0846898822, 0.0000803159, 0.0089619128, 0.1058203480
179.7859827559, 0.0930866593, 0.0000363645, 0.0060302957, 0.0647815249
181.6585437543, 0.0981047967, 0.0000791074, 0.0088942347, 0.0906605485
183.5506084127, 0.1054558805, 0.0001289174, 0.0113541791, 0.1076675770
185.4623798716, 0.1327334499, 0.0001965597, 0.0140199753, 0.1056250351
187.3940633871, 0.1396929636, 0.0001688480, 0.0129941539, 0.0930193877
189.3458663533, 0.0827849507, 0.0000449056, 0.0067011670, 0.0809466810
191.3179983243, 0.0707116171, 0.0000166042, 0.0040748304, 0.0576260390
193.3106710369, 0.0761456932, 0.0000504042, 0.0070995943, 0.0932369779
195.3240984332, 0.0804459712, 0.0000397567, 0.0063052883, 0.0783791686
197.3584966836, 0.0812187388, 0.0000755069, 0.0086894702, 0.1069884901
199.4140842101, 0.0812793772, 0.0000439482, 0.0066293474, 0.0815624774
201.4910817095, 0.0850772616, 0.0000444469, 0.0066668483, 0.0783622812
203.5897121775, 0.0833374014, 0.0000458722, 0.0067729024, 0.0812708618
205.7102009322, 0.0990833483, 0.0000916272, 0.0095722122, 0.0966076776
207.8527756387, 0.0867722548, 0.0000835603, 0.0091411346, 0.1053462845
210.0176663331, 0.0760100756, 0.0000307061, 0.0055413091, 0.0729022967
212.2051054478, 0.0846410453, 0.0000548878, 0.0074086288, 0.0875299776
214.4153278356, 0.0856393815, 0.0000331390, 0.0057566454, 0.0672196051
216.6485707960, 0.0883105695, 0.0000363114, 0.0060258935, 0.0682352462
218.9050740995, 0.0900468553, 0.0000438339, 0.0066207204, 0.0735252813
221.1850800144, 0.0869258030, 0.0000293067, 0.0054135704, 0.0622780604
223.4888333322, 0.0862153377, 0.0000521487, 0.0072214079, 0.0837601303
225.8165813938, 0.0898936267, 0.0000810036, 0.0090002015, 0.1001205739
228.1685741166, 0.0906785702, 0.0000679040, 0.0082403882, 0.0908747039
230.5450640208, 0.0884814649, 0.0000405419, 0.0063672542, 0.0719614466
232.9463062569, 0.0857438715, 0.0000678012, 0.0082341501, 0.0960319379
235.3725586328, 0.0993040870, 0.0000620574, 0.0078776511, 0.0793285684
237.8240816415, 0.0702638127, 0.0000332193, 0.0057636192, 0.0820282727
240.3011384895, 0.0878683268, 0.0000778676, 0.0088242639, 0.1004259917
242.8039951243, 0.0910827013, 0.0000698996, 0.0083605971, 0.0917912725
245.3329202638, 0.0897176378, 0.0000869770, 0.0093261447, 0.1039499581
247.8881854244, 0.0895571558, 0.0000421020, 0.0064886068, 0.0724521316
250.4700649506, 0.0911329237, 0.0000563073, 0.0075038187, 0.0823392732
253.0788360444, 0.0924391173, 0.0000497396, 0.0070526297, 0.0762948616
255.7147787949, 0.0924805207, 0.0000505122, 0.0071071920, 0.0768506919
258.3781762085, 0.0928773474, 0.0000407590, 0.0063842814, 0.0687388431
261.0693142393, 0.0884257639, 0.0000723353, 0.0085050170, 0.0961825676
263.7884818197, 0.0919650023, 0.0000511290, 0.0071504548, 0.0777519122
266.5359708914, 0.0913803386, 0.0000780471, 0.0088344259, 0.0966775347
269.3120764370, 0.0946852517, 0.0000392751, 0.0062669829, 0.0661875295
272.1170965114, 0.0928249120, 0.0000597929, 0.0077325857, 0.0833029140
274.9513322739, 0.0757318321, 0.0000262714, 0.0051255622, 0.0676804206
277.8150880204, 0.0890637817, 0.0000360428, 0.0060035682, 0.0674075155
280.7086712164, 0.0949002874, 0.0000520986, 0.0072179390, 0.0760581360
283.6323925297, 0.0956977913, 0.0000614099, 0.0078364468, 0.0818874361
286.5865658639, 0.0981155020, 0.0000902341, 0.0094991629, 0.0968161274
289.5715083921, 0.0917624075, 0.0000568331, 0.0075387725, 0.0821553476
292.5875405907, 0.0842340601, 0.0000724697, 0.0085129128, 0.1010625966
295.6349862743, 0.0882444756, 0.0000567985, 0.0075364790, 0.0854045418
298.7141726300, 0.0767320448, 0.0000437560, 0.0066148286, 0.0862068594
301.8254302528, 0.0911858137, 0.0000507545, 0.0071242166, 0.0781285634
304.9690931810, 0.0951926580, 0.0000984195, 0.0099206620, 0.1042166718
308.1454989321, 0.0983769816, 0.0000346995, 0.0058906276, 0.0598781089
311.3549885390, 0.0971477837, 0.0000586652, 0.0076593201, 0.0788419436
314.5979065866, 0.0929628556, 0.0000742623, 0.0086175562, 0.0926989192
317.8746012488, 0.0950893431, 0.0000620190, 0.0078752115, 0.0828190752
321.1854243260, 0.0877783625, 0.0000623389, 0.0078955014, 0.0899481512
324.5307312828, 0.0773785724, 0.0000335784, 0.0057946853, 0.0748874670
327.9108812859, 0.0936735737, 0.0000510850, 0.0071473767, 0.0763008868
331.3262372431, 0.0975037701, 0.0001265034, 0.0112473717, 0.1153531977
334.7771658421, 0.0985900023, 0.0000566811, 0.0075286861, 0.0763635856
338.2640375898, 0.1003415892, 0.0000713755, 0.0084484030, 0.0841964245
341.7872268520, 0.1016361395, 0.0001121226, 0.0105887962, 0.1041833764
345.3471118938, 0.1435218246, 0.0000949460, 0.0097440256, 0.0678922921
348.9440749201, 0.0728507622, 0.0000466801, 0.0068322835, 0.0937846530
352.5785021168, 0.0801037290, 0.0000601465, 0.0077554142, 0.0968171437
356.2507836918, 0.0947092687, 0.0000210105, 0.0045837255, 0.0483978555
359.9613139175, 0.0956118297, 0.0000566381, 0.0075258302, 0.0787123329
363.7104911728, 0.0965323648, 0.0000874081, 0.0093492312, 0.0968507424
367.4987179857, 0.0996916483, 0.0000395721, 0.0062906322, 0.0631008946
371.3264010770, 0.0930565855, 0.0000580875, 0.0076215158, 0.0819019494
375.1939514036, 0.0959287509, 0.0000645045, 0.0080314675, 0.0837232574
379.1017842026, 0.0832280233, 0.0000558188, 0.0074711992, 0.0897678317
383.0503190362, 0.0995723708, 0.0000749298, 0.0086562021, 0.0869337750
387.0399798364, 0.1005002278, 0.0000399278, 0.0063188460, 0.0628739474
391.0711949509, 0.1031954844, 0.0000522020, 0.0072250943, 0.0700136675
395.1443971885, 0.1058911238, 0.0000725734, 0.0085190026, 0.0804505827
399.2600238661, 0.0942509324, 0.0001111697, 0.0105437064, 0.1118684575
403.4185168556, 0.0868944721, 0.0000650848, 0.0080675127, 0.0928426453
407.6203226310, 0.1132211981, 0.0000902900, 0.0095021027, 0.0839251206
411.8658923166, 0.0856765386, 0.0000725470, 0.0085174533, 0.0994140688
416.1556817356, 0.0981915031, 0.0000877512, 0.0093675623, 0.0954009463
420.4901514585, 0.1002558736, 0.0001133932, 0.0106486236, 0.1062144616
424.8697668532, 0.0952504919, 0.0000853968, 0.0092410387, 0.0970182782
429.2949981343, 0.0876353601, 0.0000369720, 0.0060804581, 0.0693836148
433.7663204141, 0.0976094242, 0.0000639257, 0.0079953561, 0.0819117230
438.2842137535, 0.1017401114, 0.0000632755, 0.0079545913, 0.0781854004
442.8491632133, 0.1000013541, 0.0000630675, 0.0079415052, 0.0794139770
447.4616589067, 0.1011754707, 0.0000499233, 0.0070656402, 0.0698355064
452.1221960514, 0.0995825586, 0.0000649398, 0.0080585210, 0.0809230163
456.8312750232, 0.0879957126, 0.0000365311, 0.0060440952, 0.0686862464
461.5894014095, 0.1009036950, 0.0000566122, 0.0075241107, 0.0745672465
466.3970860637, 0.1034671975, 0.0000455656, 0.0067502265, 0.0652402561
471.2548451599, 0.1019585294, 0.0000891842, 0.0094437377, 0.0926233216
476.1632002486, 0.1015799955, 0.0000664993, 0.0081547075, 0.0802786755
481.1226783123, 0.0865212424, 0.0000344629, 0.0058705104, 0.0678505102
486.1338118224, 0.1036497406, 0.0000836456, 0.0091457953, 0.0882375131
491.1971387963, 0.1041385092, 0.0000691269, 0.0083142558, 0.0798384374
496.3132028548, 0.1017828461, 0.0000626651, 0.0079161274, 0.0777746715
501.4825532813, 0.0978439015, 0.0000745436, 0.0086338619, 0.0882411858
506.7057450799, 0.0867204043, 0.0000467702, 0.0068388723, 0.0788611670
511.9833390355, 0.1126196224, 0.0000696754, 0.0083471785, 0.0741183311
517.3159017736, 0.1084555167, 0.0001049135, 0.0102427282, 0.0944417448
522.7040058218, 0.0991705531, 0.0000684042, 0.0082706837, 0.0833985841
528.1482296705, 0.1027763140, 0.0000914111, 0.0095609174, 0.0930264673
533.6491578356, 0.0837550196, 0.0000441730, 0.0066462806, 0.0793538183
539.2073809210, 0.0951022796, 0.0000491480, 0.0070105606, 0.0737160099
