Batch-based tally statistics for PINSPEC
Tally type: Flux
Tally Domain: Region
Logarithmically spaced bins
# batches: 20	, # bins: 2000
Bin center, Mu, Variance, Std Dev, Rel Err
0.3739003127, 0.0324148682, 0.0000351282, 0.0059269063, 0.1828452998
0.3777946716, 0.0327527133, 0.0000220577, 0.0046965631, 0.1433946281
0.3817295922, 0.0329267666, 0.0000336119, 0.0057975730, 0.1760747736
0.3857054970, 0.0352887225, 0.0000455678, 0.0067503896, 0.1912902791
0.3897228128, 0.0320588041, 0.0000243859, 0.0049382100, 0.1540360017
0.3937819710, 0.0356866009, 0.0000268212, 0.0051789151, 0.1451221178
0.3978834073, 0.0351982056, 0.0000252351, 0.0050234570, 0.1427191229
0.4020275621, 0.0329908033, 0.0000247110, 0.0049710134, 0.1506787609
0.4062148804, 0.0328209455, 0.0000374333, 0.0061182752, 0.1864137388
0.4104458117, 0.0332121123, 0.0000341127, 0.0058406109, 0.1758578559
0.4147208103, 0.0349706294, 0.0000381716, 0.0061783168, 0.1766715918
0.4190403351, 0.0345234858, 0.0000770234, 0.0087762973, 0.2542123742
0.4234048499, 0.0346511155, 0.0000262014, 0.0051187305, 0.1477219543
0.4278148234, 0.0360341641, 0.0000644294, 0.0080267940, 0.2227551039
0.4322707289, 0.0327239490, 0.0000410608, 0.0064078682, 0.1958158581
0.4367730449, 0.0362323228, 0.0000255954, 0.0050591909, 0.1396319779
0.4413222548, 0.0370811534, 0.0000278587, 0.0052781310, 0.1423399889
0.4459188470, 0.0351610259, 0.0000446252, 0.0066802079, 0.1899889937
0.4505633150, 0.0350351701, 0.0000396929, 0.0063002338, 0.1798259805
0.4552561574, 0.0352811138, 0.0000303581, 0.0055098220, 0.1561691636
0.4599978781, 0.0353896151, 0.0000287908, 0.0053657049, 0.1516180642
0.4647889863, 0.0378591039, 0.0000586142, 0.0076559897, 0.2022232155
0.4696299962, 0.0366357069, 0.0000540179, 0.0073496844, 0.2006153293
0.4745214277, 0.0360202203, 0.0000565570, 0.0075204406, 0.2087838600
0.4794638059, 0.0371559124, 0.0000410740, 0.0064088969, 0.1724865976
0.4844576614, 0.0378153196, 0.0000476538, 0.0069031720, 0.1825496146
0.4895035304, 0.0362618545, 0.0000449504, 0.0067045050, 0.1848913999
0.4946019547, 0.0362544918, 0.0000370846, 0.0060897161, 0.1679713545
0.4997534816, 0.0353497325, 0.0000717419, 0.0084700600, 0.2396074715
0.5049586643, 0.0386183856, 0.0000411200, 0.0064124853, 0.1660474721
0.5102180615, 0.0386965611, 0.0000440162, 0.0066344741, 0.1714486752
0.5155322380, 0.0425658478, 0.0000629470, 0.0079339116, 0.1863914855
0.5209017643, 0.0396637537, 0.0000795731, 0.0089203761, 0.2248999455
0.5263272169, 0.0403338758, 0.0000369471, 0.0060784120, 0.1507024031
0.5318091783, 0.0397411211, 0.0000646521, 0.0080406535, 0.2023257836
0.5373482371, 0.0369642774, 0.0000332467, 0.0057659951, 0.1559883095
0.5429449879, 0.0396129689, 0.0000447696, 0.0066910060, 0.1689094803
0.5486000317, 0.0389126669, 0.0000400123, 0.0063255269, 0.1625570132
0.5543139757, 0.0400200177, 0.0000428867, 0.0065487965, 0.1636380212
0.5600874332, 0.0390104864, 0.0000421359, 0.0064912159, 0.1663966921
0.5659210241, 0.0396391950, 0.0000574642, 0.0075805173, 0.1912379225
0.5718153748, 0.0372991256, 0.0000433703, 0.0065856160, 0.1765622080
0.5777711182, 0.0398065952, 0.0000596326, 0.0077222159, 0.1939933798
0.5837888936, 0.0390783606, 0.0000577442, 0.0075989613, 0.1944544551
0.5898693471, 0.0404343735, 0.0000483610, 0.0069542047, 0.1719874470
0.5960131316, 0.0408962668, 0.0000572589, 0.0075669633, 0.1850282155
0.6022209067, 0.0386054542, 0.0000673320, 0.0082056089, 0.2125505072
0.6084933389, 0.0424447696, 0.0000690633, 0.0083104362, 0.1957941173
0.6148311015, 0.0424991014, 0.0000453610, 0.0067350581, 0.1584753068
0.6212348752, 0.0395371614, 0.0000318441, 0.0056430598, 0.1427279970
0.6277053474, 0.0393092081, 0.0000596986, 0.0077264840, 0.1965565933
0.6342432128, 0.0373923244, 0.0000298241, 0.0054611424, 0.1460498246
0.6408491733, 0.0396592296, 0.0000471990, 0.0068701502, 0.1732295429
0.6475239382, 0.0377086982, 0.0000319947, 0.0056563847, 0.1500021209
0.6542682241, 0.0421100381, 0.0000505749, 0.0071116013, 0.1688813799
0.6610827551, 0.0435604714, 0.0000483348, 0.0069523240, 0.1596016711
0.6679682629, 0.0428446202, 0.0000240857, 0.0049077142, 0.1145468020
0.6749254867, 0.0427443715, 0.0000566227, 0.0075248044, 0.1760419942
0.6819551735, 0.0427536690, 0.0000793361, 0.0089070838, 0.2083349581
0.6890580779, 0.0396963676, 0.0000386090, 0.0062136114, 0.1565284626
0.6962349627, 0.0417062457, 0.0000510970, 0.0071482134, 0.1713943135
0.7034865983, 0.0391674502, 0.0000416417, 0.0064530396, 0.1647551613
0.7108137634, 0.0405188370, 0.0000923148, 0.0096080609, 0.2371257814
0.7182172445, 0.0433945555, 0.0000646813, 0.0080424673, 0.1853335570
0.7256978366, 0.0417360810, 0.0000585983, 0.0076549507, 0.1834132615
0.7332563428, 0.0434533887, 0.0000679859, 0.0082453557, 0.1897517307
0.7408935746, 0.0408996381, 0.0000399844, 0.0063233225, 0.1546058299
0.7486103520, 0.0417558178, 0.0000456652, 0.0067576045, 0.1618362392
0.7564075036, 0.0417423073, 0.0000843720, 0.0091854206, 0.2200506199
0.7642858663, 0.0426898335, 0.0000498491, 0.0070603873, 0.1653880266
0.7722462862, 0.0456394752, 0.0000679229, 0.0082415373, 0.1805791431
0.7802896178, 0.0418373714, 0.0000429775, 0.0065557259, 0.1566954540
0.7884167247, 0.0452780488, 0.0000412573, 0.0064231824, 0.1418608472
0.7966284795, 0.0425322896, 0.0000806852, 0.0089824959, 0.2111923903
0.8049257638, 0.0425479356, 0.0000415725, 0.0064476772, 0.1515391313
0.8133094686, 0.0473461344, 0.0000448455, 0.0066966815, 0.1414409342
0.8217804938, 0.0421647460, 0.0000331751, 0.0057597855, 0.1366019249
0.8303397489, 0.0418031567, 0.0000432116, 0.0065735568, 0.1572502481
0.8389881530, 0.0449009568, 0.0000366767, 0.0060561297, 0.1348775194
0.8477266346, 0.0440341729, 0.0000369256, 0.0060766470, 0.1379984365
0.8565561318, 0.0435962272, 0.0000664546, 0.0081519663, 0.1869878841
0.8654775926, 0.0437904498, 0.0000462028, 0.0067972657, 0.1552225605
0.8744919749, 0.0437104701, 0.0000554605, 0.0074471802, 0.1703752019
0.8836002466, 0.0422286261, 0.0000516954, 0.0071899516, 0.1702625045
0.8928033854, 0.0428390259, 0.0000617911, 0.0078607321, 0.1834946513
0.9021023795, 0.0446389862, 0.0000417853, 0.0064641580, 0.1448096950
0.9114982274, 0.0393624845, 0.0000764478, 0.0087434435, 0.2221263122
0.9209919376, 0.0436643395, 0.0000559110, 0.0074773655, 0.1712465036
0.9305845296, 0.0398056780, 0.0000880019, 0.0093809333, 0.2356682213
0.9402770333, 0.0445741448, 0.0000227919, 0.0047740905, 0.1071044777
0.9500704892, 0.0417682077, 0.0000442828, 0.0066545292, 0.1593204391
0.9599659489, 0.0410879910, 0.0000509551, 0.0071382848, 0.1737316570
0.9699644748, 0.0408731115, 0.0000903257, 0.0095039840, 0.2325241123
0.9800671403, 0.0436792463, 0.0000509960, 0.0071411512, 0.1634907136
0.9902750301, 0.0419409747, 0.0000400221, 0.0063263009, 0.1508381934
1.0005892402, 0.0416387913, 0.0000442057, 0.0066487345, 0.1596764541
1.0110108779, 0.0386879629, 0.0000324915, 0.0057001278, 0.1473359518
1.0215410623, 0.0425413475, 0.0000348488, 0.0059032873, 0.1387658741
1.0321809237, 0.0447155393, 0.0000515420, 0.0071792741, 0.1605543438
1.0429316047, 0.0453757822, 0.0000504321, 0.0071015581, 0.1565054697
1.0537942594, 0.0423115821, 0.0000440258, 0.0066351924, 0.1568174018
1.0647700540, 0.0396525750, 0.0000496764, 0.0070481518, 0.1777476457
1.0758601671, 0.0417239024, 0.0000450838, 0.0067144501, 0.1609257448
1.0870657892, 0.0381826231, 0.0000377815, 0.0061466695, 0.1609808086
1.0983881235, 0.0415807564, 0.0000507636, 0.0071248560, 0.1713498405
1.1098283856, 0.0397445161, 0.0000572006, 0.0075631072, 0.1902930997
1.1213878038, 0.0391850452, 0.0000272412, 0.0052193096, 0.1331964685
1.1330676190, 0.0373778610, 0.0000355813, 0.0059650041, 0.1595865551
1.1448690854, 0.0420526330, 0.0000384919, 0.0062041874, 0.1475338636
1.1567934700, 0.0395573181, 0.0000376503, 0.0061359832, 0.1551162597
1.1688420530, 0.0402927571, 0.0000705238, 0.0083978428, 0.2084206545
1.1810161280, 0.0421650031, 0.0000283217, 0.0053218158, 0.1262140506
1.1933170021, 0.0426368749, 0.0000408539, 0.0063917072, 0.1499103105
1.2057459960, 0.0445753882, 0.0000766213, 0.0087533570, 0.1963719744
1.2183044440, 0.0426839876, 0.0000624248, 0.0079009391, 0.1851031152
1.2309936946, 0.0465315009, 0.0001211051, 0.0110047770, 0.2365016558
1.2438151101, 0.0457480266, 0.0000802619, 0.0089588983, 0.1958313605
1.2567700670, 0.0491371456, 0.0000888432, 0.0094256663, 0.1918236427
1.2698599563, 0.0504986080, 0.0001064225, 0.0103161258, 0.2042853497
1.2830861834, 0.0480906822, 0.0000477478, 0.0069099765, 0.1436863894
1.2964501682, 0.0513198497, 0.0000827890, 0.0090988434, 0.1772967669
1.3099533456, 0.0524616846, 0.0001292921, 0.0113706706, 0.2167423831
1.3235971653, 0.0537260030, 0.0000697479, 0.0083515232, 0.1554465760
1.3373830923, 0.0504384008, 0.0000872023, 0.0093382175, 0.1851410307
1.3513126066, 0.0509931267, 0.0000569678, 0.0075477041, 0.1480141460
1.3653872038, 0.0508153739, 0.0000723038, 0.0085031612, 0.1673344214
1.3796083949, 0.0525392851, 0.0000731807, 0.0085545744, 0.1628224364
1.3939777069, 0.0509281477, 0.0000628814, 0.0079297790, 0.1557052307
1.4084966824, 0.0499009225, 0.0000685632, 0.0082802881, 0.1659345707
1.4231668804, 0.0528806034, 0.0000875525, 0.0093569509, 0.1769448587
1.4379898758, 0.0532318822, 0.0000843353, 0.0091834230, 0.1725173453
1.4529672601, 0.0538923888, 0.0000894770, 0.0094592302, 0.1755207070
1.4681006414, 0.0499265300, 0.0000790003, 0.0088882089, 0.1780257695
1.4833916444, 0.0511572596, 0.0000601043, 0.0077526952, 0.1515463344
1.4988419108, 0.0508183829, 0.0000715972, 0.0084615116, 0.1665049357
1.5144530995, 0.0525734661, 0.0001258510, 0.0112183325, 0.2133839237
1.5302268866, 0.0540177603, 0.0000730421, 0.0085464695, 0.1582159180
1.5461649655, 0.0531480619, 0.0000642420, 0.0080151133, 0.1508072544
1.5622690476, 0.0530999441, 0.0001283394, 0.0113286970, 0.2133466832
1.5785408616, 0.0530875350, 0.0000550382, 0.0074187741, 0.1397460649
1.5949821548, 0.0554982741, 0.0000748022, 0.0086488268, 0.1558395636
1.6115946923, 0.0531826652, 0.0000792537, 0.0089024565, 0.1673939527
1.6283802577, 0.0516465728, 0.0000613276, 0.0078311911, 0.1516304113
1.6453406531, 0.0526386046, 0.0001066543, 0.0103273552, 0.1961935602
1.6624776995, 0.0547680754, 0.0000415399, 0.0064451432, 0.1176806582
1.6797932369, 0.0538431566, 0.0000931729, 0.0096526104, 0.1792727438
1.6972891242, 0.0499093300, 0.0000823984, 0.0090773586, 0.1818769886
1.7149672400, 0.0530303947, 0.0001348434, 0.0116122105, 0.2189727345
1.7328294822, 0.0526171794, 0.0000934850, 0.0096687626, 0.1837567645
1.7508777686, 0.0523933583, 0.0000861721, 0.0092828912, 0.1771768689
1.7691140369, 0.0527965006, 0.0000893135, 0.0094505825, 0.1790001677
1.7875402451, 0.0525702150, 0.0001076916, 0.0103774562, 0.1974018211
1.8061583715, 0.0544448274, 0.0001137294, 0.0106643978, 0.1958753174
1.8249704149, 0.0547307866, 0.0000734432, 0.0085698988, 0.1565827812
1.8439783953, 0.0520118692, 0.0000661862, 0.0081354931, 0.1564160875
1.8631843532, 0.0567764539, 0.0000563486, 0.0075065674, 0.1322126853
1.8825903508, 0.0526071518, 0.0000935582, 0.0096725493, 0.1838637707
1.9021984716, 0.0519580868, 0.0000566461, 0.0075263586, 0.1448544208
1.9220108208, 0.0500976293, 0.0000849108, 0.0092147046, 0.1839349424
1.9420295255, 0.0496567269, 0.0001667071, 0.0129115110, 0.2600153446
1.9622567351, 0.0498551195, 0.0000692021, 0.0083187800, 0.1668590924
1.9826946211, 0.0487893326, 0.0000496145, 0.0070437570, 0.1443708417
2.0033453780, 0.0461269779, 0.0000588966, 0.0076744100, 0.1663757373
2.0242112229, 0.0463723570, 0.0000720033, 0.0084854774, 0.1829856830
2.0452943959, 0.0477116323, 0.0000676907, 0.0082274336, 0.1724408325
2.0665971608, 0.0475256911, 0.0000662830, 0.0081414401, 0.1713060859
2.0881218046, 0.0525709217, 0.0000973278, 0.0098654849, 0.1876604893
2.1098706384, 0.0522660482, 0.0000571287, 0.0075583526, 0.1446130488
2.1318459971, 0.0564382472, 0.0001181390, 0.0108691762, 0.1925852891
2.1540502402, 0.0526341393, 0.0000575382, 0.0075853923, 0.1441154424
2.1764857516, 0.0538487022, 0.0000979676, 0.0098978586, 0.1838086760
2.1991549401, 0.0569255042, 0.0001031319, 0.0101553878, 0.1783978537
2.2220602396, 0.0569431927, 0.0001290314, 0.0113591989, 0.1994830000
2.2452041092, 0.0566063674, 0.0000775845, 0.0088082053, 0.1556044963
2.2685890337, 0.0551949740, 0.0001002516, 0.0100125717, 0.1814036849
2.2922175240, 0.0575395757, 0.0000912703, 0.0095535468, 0.1660343623
2.3160921169, 0.0581270188, 0.0000586904, 0.0076609653, 0.1317969752
2.3402153755, 0.0554111966, 0.0000763737, 0.0087392050, 0.1577155079
2.3645898900, 0.0523151212, 0.0001088171, 0.0104315457, 0.1993982900
2.3892182773, 0.0570500866, 0.0000570829, 0.0075553225, 0.1324331477
2.4141031815, 0.0576214803, 0.0001145898, 0.0107046643, 0.1857755859
2.4392472744, 0.0495136541, 0.0001309345, 0.0114426624, 0.2311011502
2.4646532557, 0.0568353128, 0.0001097012, 0.0104738355, 0.1842839425
2.4903238530, 0.0562093943, 0.0001134522, 0.0106513950, 0.1894949263
2.5162618224, 0.0517620427, 0.0001093589, 0.0104574791, 0.2020298760
2.5424699488, 0.0536926583, 0.0000799791, 0.0089431028, 0.1665609995
2.5689510458, 0.0549252961, 0.0000923868, 0.0096118067, 0.1749978126
2.5957079568, 0.0536659016, 0.0000665238, 0.0081562097, 0.1519812289
2.6227435544, 0.0564093041, 0.0000860342, 0.0092754623, 0.1644314252
2.6500607413, 0.0548267635, 0.0001112261, 0.0105463807, 0.1923582572
2.6776624503, 0.0568488129, 0.0000787301, 0.0088729973, 0.1560806090
2.7055516450, 0.0533862922, 0.0000677576, 0.0082315019, 0.1541875559
2.7337313196, 0.0526968622, 0.0001062526, 0.0103078916, 0.1956073128
2.7622044996, 0.0590152173, 0.0000683213, 0.0082656676, 0.1400599367
2.7909742420, 0.0578605902, 0.0001085153, 0.0104170654, 0.1800373166
2.8200436357, 0.0532176432, 0.0000662555, 0.0081397492, 0.1529520797
2.8494158017, 0.0591344077, 0.0000765148, 0.0087472751, 0.1479219194
2.8790938935, 0.0538043560, 0.0000975042, 0.0098744222, 0.1835245862
2.9090810975, 0.0547741841, 0.0000711603, 0.0084356556, 0.1540078731
2.9393806332, 0.0516655551, 0.0000638957, 0.0079934779, 0.1547158047
2.9699957537, 0.0526606806, 0.0000976411, 0.0098813530, 0.1876419544
3.0009297460, 0.0537179842, 0.0000738380, 0.0085929016, 0.1599632187
3.0321859314, 0.0490107488, 0.0000772207, 0.0087875304, 0.1792980229
3.0637676656, 0.0545121406, 0.0000957162, 0.0097834677, 0.1794731896
3.0956783393, 0.0503761706, 0.0000893739, 0.0094537789, 0.1876637067
3.1279213787, 0.0485187358, 0.0000987908, 0.0099393582, 0.2048560846
3.1605002455, 0.0487550199, 0.0000566093, 0.0075239144, 0.1543208155
3.1934184374, 0.0516631906, 0.0000531867, 0.0072929188, 0.1411627648
3.2266794889, 0.0538925538, 0.0000707900, 0.0084136781, 0.1561194919
3.2602869708, 0.0506432258, 0.0000417002, 0.0064575728, 0.1275110869
3.2942444914, 0.0564971070, 0.0000644135, 0.0080257993, 0.1420568186
3.3285556967, 0.0549274578, 0.0000630112, 0.0079379606, 0.1445171679
3.3632242703, 0.0542364289, 0.0000366417, 0.0060532353, 0.1116082934
3.3982539345, 0.0567533337, 0.0001001727, 0.0100086294, 0.1763531543
3.4336484501, 0.0551732671, 0.0000581120, 0.0076231197, 0.1381669068
3.4694116174, 0.0528359173, 0.0001210509, 0.0110023150, 0.2082355259
3.5055472759, 0.0511034834, 0.0000671334, 0.0081934985, 0.1603315058
3.5420593054, 0.0478738770, 0.0001013629, 0.0100679135, 0.2103007773
3.5789516260, 0.0446554598, 0.0000352489, 0.0059370767, 0.1329529863
3.6162281985, 0.0406774769, 0.0000368123, 0.0060673150, 0.1491566197
3.6538930252, 0.0466519124, 0.0000623533, 0.0078964097, 0.1692622935
3.6919501500, 0.0490380415, 0.0000650728, 0.0080667738, 0.1645003260
3.7304036587, 0.0576878065, 0.0001066369, 0.0103265163, 0.1790069156
3.7692576800, 0.0540383146, 0.0001289779, 0.0113568420, 0.2101627724
3.8085163853, 0.0568233873, 0.0000930980, 0.0096487288, 0.1698020699
3.8481839897, 0.0587316329, 0.0000710985, 0.0084319905, 0.1435681263
3.8882647521, 0.0589145201, 0.0001218181, 0.0110371228, 0.1873412996
3.9287629757, 0.0595798672, 0.0000720952, 0.0084908875, 0.1425126967
3.9696830086, 0.0574092543, 0.0000829108, 0.0091055349, 0.1586074406
4.0110292440, 0.0619041109, 0.0001529163, 0.0123659313, 0.1997594532
4.0528061212, 0.0565910179, 0.0000684910, 0.0082759312, 0.1462410730
4.0950181255, 0.0547432576, 0.0000468087, 0.0068416914, 0.1249777914
4.1376697890, 0.0563335158, 0.0000506175, 0.0071146008, 0.1262942802
4.1807656909, 0.0548269342, 0.0000677551, 0.0082313457, 0.1501332484
4.2243104581, 0.0562246978, 0.0000743644, 0.0086234809, 0.1533753183
4.2683087659, 0.0554783749, 0.0000706509, 0.0084054076, 0.1515078188
4.3127653381, 0.0540532088, 0.0000649466, 0.0080589472, 0.1490928543
4.3576849478, 0.0556763405, 0.0000858221, 0.0092640196, 0.1663905980
4.4030724177, 0.0540256863, 0.0000467225, 0.0068353831, 0.1265209869
4.4489326208, 0.0562117329, 0.0000310162, 0.0055692193, 0.0990757447
4.4952704808, 0.0561469324, 0.0001037122, 0.0101839188, 0.1813797902
4.5420909729, 0.0516432238, 0.0000861220, 0.0092801921, 0.1796981565
4.5893991238, 0.0512615524, 0.0000993811, 0.0099690063, 0.1944733604
4.6372000128, 0.0530359263, 0.0001342550, 0.0115868440, 0.2184716063
4.6854987720, 0.0564921275, 0.0000607010, 0.0077910855, 0.1379145350
4.7343005869, 0.0519716014, 0.0000859716, 0.0092720877, 0.1784068120
4.7836106972, 0.0431189716, 0.0000414959, 0.0064417324, 0.1493943896
4.8334343969, 0.0399486741, 0.0000511962, 0.0071551501, 0.1791085764
4.8837770355, 0.0397468511, 0.0000345098, 0.0058745076, 0.1477980620
4.9346440177, 0.0469250141, 0.0000491204, 0.0070085944, 0.1493573216
4.9860408051, 0.0504641455, 0.0000378436, 0.0061517184, 0.1219027560
5.0379729158, 0.0527185628, 0.0001358812, 0.0116568101, 0.2211139591
5.0904459253, 0.0539528421, 0.0000533226, 0.0073022349, 0.1353447677
5.1434654675, 0.0483656460, 0.0000547736, 0.0074009160, 0.1530200996
5.1970372348, 0.0497371648, 0.0000984119, 0.0099202790, 0.1994540503
5.2511669789, 0.0483858513, 0.0000619642, 0.0078717346, 0.1626867034
5.3058605113, 0.0497550880, 0.0001090042, 0.0104405091, 0.2098380196
5.3611237043, 0.0421516555, 0.0000624157, 0.0079003607, 0.1874270563
5.4169624911, 0.0468933596, 0.0000477116, 0.0069073566, 0.1472992483
5.4733828668, 0.0468872650, 0.0000632859, 0.0079552428, 0.1696674518
5.5303908889, 0.0449598748, 0.0000331558, 0.0057581107, 0.1280722150
5.5879926781, 0.0448735271, 0.0000577532, 0.0075995503, 0.1693548680
5.6461944188, 0.0438485044, 0.0000610511, 0.0078135187, 0.1781935058
5.7050023598, 0.0442947401, 0.0000917486, 0.0095785480, 0.2162457211
5.7644228149, 0.0419375659, 0.0000641874, 0.0080117016, 0.1910387846
5.8244621637, 0.0406702477, 0.0000324289, 0.0056946400, 0.1400198014
5.8851268525, 0.0380628816, 0.0000524001, 0.0072387945, 0.1901798867
5.9464233943, 0.0365496621, 0.0000347635, 0.0058960602, 0.1613164068
6.0083583703, 0.0354244998, 0.0000232429, 0.0048210903, 0.1360948014
6.0709384301, 0.0345890318, 0.0000404716, 0.0063617307, 0.1839233522
6.1341702925, 0.0306753668, 0.0000378054, 0.0061486122, 0.2004413600
6.1980607465, 0.0287666835, 0.0000213872, 0.0046246299, 0.1607634007
6.2626166514, 0.0238383112, 0.0000174384, 0.0041759361, 0.1751775121
6.3278449385, 0.0239141652, 0.0000194680, 0.0044122534, 0.1845037616
6.3937526108, 0.0210076318, 0.0000159990, 0.0039998797, 0.1904012663
6.4603467445, 0.0218937614, 0.0000103548, 0.0032178825, 0.1469771455
6.5276344894, 0.0225242758, 0.0000158744, 0.0039842700, 0.1768878196
6.5956230699, 0.0225870593, 0.0000131717, 0.0036292878, 0.1606799597
6.6643197854, 0.0225170662, 0.0000134216, 0.0036635437, 0.1627007578
6.7337320117, 0.0248172457, 0.0000137719, 0.0037110568, 0.1495354028
6.8038672010, 0.0258615899, 0.0000172545, 0.0041538567, 0.1606187673
6.8747328834, 0.0251559655, 0.0000116909, 0.0034191974, 0.1359199439
6.9463366674, 0.0270777027, 0.0000170617, 0.0041305847, 0.1525456098
7.0186862406, 0.0275687700, 0.0000214309, 0.0046293535, 0.1679202047
7.0917893709, 0.0302296585, 0.0000334754, 0.0057857926, 0.1913945724
7.1656539068, 0.0375437203, 0.0000363107, 0.0060258321, 0.1605017304
7.2402877789, 0.0399190191, 0.0000143401, 0.0037868285, 0.0948627650
7.3156990001, 0.0418512373, 0.0000495419, 0.0070386000, 0.1681814073
7.3918956669, 0.0454256854, 0.0000283595, 0.0053253603, 0.1172323606
7.4688859601, 0.0488887470, 0.0000414482, 0.0064380274, 0.1316873057
7.5466781457, 0.0488499355, 0.0000489516, 0.0069965393, 0.1432251494
7.6252805760, 0.0551140376, 0.0000533751, 0.0073058278, 0.1325583852
7.7047016898, 0.0521422886, 0.0000727446, 0.0085290469, 0.1635725468
7.7849500143, 0.0559724477, 0.0000879687, 0.0093791623, 0.1675674844
7.8660341653, 0.0560361245, 0.0000731234, 0.0085512245, 0.1526019975
7.9479628483, 0.0581605849, 0.0000482385, 0.0069453918, 0.1194175031
8.0307448596, 0.0648487885, 0.0000588529, 0.0076715653, 0.1182992846
8.1143890869, 0.0620945687, 0.0000651929, 0.0080742147, 0.1300309328
8.1989045107, 0.0563479252, 0.0000771240, 0.0087820251, 0.1558535672
8.2843002050, 0.0579836713, 0.0000813894, 0.0090216065, 0.1555887424
8.3705853382, 0.0567126799, 0.0000707554, 0.0084116254, 0.1483200133
8.4577691742, 0.0584241950, 0.0001053914, 0.0102660313, 0.1757154079
8.5458610735, 0.0505441356, 0.0000479338, 0.0069234237, 0.1369777850
8.6348704940, 0.0420231695, 0.0000301721, 0.0054929175, 0.1307116434
8.7248069922, 0.0317663694, 0.0000251816, 0.0050181226, 0.1579696596
8.8156802240, 0.0340027691, 0.0000401387, 0.0063355116, 0.1863234016
8.9074999460, 0.0417120855, 0.0000281400, 0.0053047126, 0.1271744748
9.0002760164, 0.0535922495, 0.0000512268, 0.0071572875, 0.1335507937
9.0940183960, 0.0533351829, 0.0000795320, 0.0089180719, 0.1672080501
9.1887371494, 0.0533975907, 0.0000971822, 0.0098581051, 0.1846170396
9.2844424461, 0.0522172605, 0.0000946865, 0.0097307007, 0.1863502712
9.3811445613, 0.0580057938, 0.0000649598, 0.0080597661, 0.1389476055
9.4788538774, 0.0644628024, 0.0001351195, 0.0116240927, 0.1803224845
9.5775808850, 0.0671525749, 0.0000777907, 0.0088199060, 0.1313412922
9.6773361838, 0.0689235527, 0.0001102590, 0.0105004281, 0.1523489093
9.7781304839, 0.0710616918, 0.0001013058, 0.0100650758, 0.1416385620
9.8799746071, 0.0749761877, 0.0001114821, 0.0105585082, 0.1408248210
9.9828794878, 0.0706242820, 0.0000834321, 0.0091341182, 0.1293339613
10.0868561744, 0.0656293677, 0.0000434998, 0.0065954360, 0.1004951937
10.1919158302, 0.0605150720, 0.0000782593, 0.0088464287, 0.1461855433
10.2980697349, 0.0706641569, 0.0000618911, 0.0078670894, 0.1113306912
10.4053292857, 0.0739876570, 0.0001558488, 0.0124839425, 0.1687300698
10.5137059984, 0.0687376833, 0.0000628544, 0.0079280753, 0.1153381220
10.6232115088, 0.0713424315, 0.0000769020, 0.0087693759, 0.1229194985
10.7338575738, 0.0745363535, 0.0000935321, 0.0096712006, 0.1297514590
10.8456560731, 0.0760577783, 0.0001096354, 0.0104706914, 0.1376675946
10.9586190096, 0.0717659541, 0.0000825510, 0.0090857579, 0.1266026208
11.0727585117, 0.0757133638, 0.0000903801, 0.0095068451, 0.1255636343
11.1880868338, 0.0728756415, 0.0001346301, 0.0116030204, 0.1592167173
11.3046163582, 0.0700277998, 0.0001136498, 0.0106606651, 0.1522347576
11.4223595958, 0.0686485911, 0.0000654256, 0.0080886095, 0.1178262998
11.5413291882, 0.0586724104, 0.0000677667, 0.0082320523, 0.1403053369
11.6615379085, 0.0421791081, 0.0000307324, 0.0055436811, 0.1314319195
11.7829986627, 0.0593796426, 0.0000973927, 0.0098687737, 0.1661979310
11.9057244915, 0.0748795544, 0.0001694093, 0.0130157337, 0.1738222639
12.0297285713, 0.0711116074, 0.0000789991, 0.0088881443, 0.1249886565
12.1550242155, 0.0653645452, 0.0001099741, 0.0104868554, 0.1604364467
12.2816248767, 0.0456362393, 0.0000449367, 0.0067034824, 0.1468894558
12.4095441471, 0.0360420713, 0.0000262522, 0.0051236910, 0.1421586175
12.5387957607, 0.0560797807, 0.0000590903, 0.0076870220, 0.1370729675
12.6693935946, 0.0756933264, 0.0000901863, 0.0094966460, 0.1254621306
12.8013516702, 0.0687449565, 0.0000712848, 0.0084430345, 0.1228167843
12.9346841553, 0.0756764671, 0.0001212844, 0.0110129188, 0.1455263336
13.0694053650, 0.0772682133, 0.0001193838, 0.0109262888, 0.1414072924
13.2055297634, 0.0742495170, 0.0001382209, 0.0117567386, 0.1583409444
13.3430719657, 0.0726390949, 0.0000805507, 0.0089750046, 0.1235561186
13.4820467388, 0.0788399352, 0.0001651333, 0.0128504198, 0.1629937895
13.6224690037, 0.0717961367, 0.0000859658, 0.0092717741, 0.1291402931
13.7643538368, 0.0682264377, 0.0001001821, 0.0100091006, 0.1467041361
13.9077164715, 0.0679896869, 0.0001022123, 0.0101100096, 0.1486991645
14.0525722997, 0.0691418305, 0.0001172016, 0.0108259693, 0.1565762610
14.1989368739, 0.0696344873, 0.0001058371, 0.0102877160, 0.1477388058
14.3468259084, 0.0759873925, 0.0001111576, 0.0105431316, 0.1387484324
14.4962552813, 0.0700102350, 0.0000786926, 0.0088708845, 0.1267083948
14.6472410358, 0.0774560321, 0.0001078811, 0.0103865840, 0.1340965153
14.7997993826, 0.0850264107, 0.0002200980, 0.0148357011, 0.1744834455
